Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Handel,UR,abt-total,40,0,40,11,0,11,29,0,29
Handel,UR,EFZ,35,0,35,8,0,8,27,0,27
Handel,UR,EBA,5,0,5,3,0,3,2,0,2
Handel,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SZ,abt-total,167,0,167,56,0,56,111,0,111
Handel,SZ,EFZ,130,0,130,48,0,48,82,0,82
Handel,SZ,EBA,37,0,37,8,0,8,29,0,29
Handel,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,OW,abt-total,32,0,32,13,0,13,19,0,19
Handel,OW,EFZ,28,0,28,11,0,11,17,0,17
Handel,OW,EBA,4,0,4,2,0,2,2,0,2
Handel,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,NW,abt-total,41,0,41,12,0,12,29,0,29
Handel,NW,EFZ,31,0,31,9,0,9,22,0,22
Handel,NW,EBA,10,0,10,3,0,3,7,0,7
Handel,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,GL,abt-total,56,0,56,15,0,15,41,0,41
Handel,GL,EFZ,46,0,46,14,0,14,32,0,32
Handel,GL,EBA,10,0,10,1,0,1,9,0,9
Handel,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,ZG,abt-total,161,0,161,60,0,60,101,0,101
Handel,ZG,EFZ,125,0,125,47,0,47,78,0,78
Handel,ZG,EBA,36,0,36,13,0,13,23,0,23
Handel,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,FR,abt-total,355,0,355,136,0,136,219,0,219
Handel,FR,EFZ,317,0,317,122,0,122,195,0,195
Handel,FR,EBA,38,0,38,14,0,14,24,0,24
Handel,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SO,abt-total,377,0,377,168,0,168,209,0,209
Handel,SO,EFZ,285,0,285,133,0,133,152,0,152
Handel,SO,EBA,92,0,92,35,0,35,57,0,57
Handel,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,BS,abt-total,286,0,286,110,0,110,176,0,176
Handel,BS,EFZ,225,0,225,84,0,84,141,0,141
Handel,BS,EBA,61,0,61,26,0,26,35,0,35
Handel,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,BL,abt-total,286,0,286,171,0,171,115,0,115
Handel,BL,EFZ,207,0,207,135,0,135,72,0,72
Handel,BL,EBA,79,0,79,36,0,36,43,0,43
Handel,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SH,abt-total,112,0,112,50,0,50,62,0,62
Handel,SH,EFZ,96,0,96,44,0,44,52,0,52
Handel,SH,EBA,16,0,16,6,0,6,10,0,10
Handel,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,AR,abt-total,36,0,36,14,0,14,22,0,22
Handel,AR,EFZ,26,0,26,8,0,8,18,0,18
Handel,AR,EBA,10,0,10,6,0,6,4,0,4
Handel,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,AI,abt-total,20,0,20,1,0,1,19,0,19
Handel,AI,EFZ,17,0,17,1,0,1,16,0,16
Handel,AI,EBA,3,0,3,0,0,0,3,0,3
Handel,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SG,abt-total,867,0,867,297,0,297,570,0,570
Handel,SG,EFZ,713,0,713,258,0,258,455,0,455
Handel,SG,EBA,154,0,154,39,0,39,115,0,115
Handel,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,GR,abt-total,246,0,246,67,0,67,179,0,179
Handel,GR,EFZ,207,0,207,57,0,57,150,0,150
Handel,GR,EBA,39,0,39,10,0,10,29,0,29
Handel,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,AG,abt-total,826,0,826,357,0,357,469,0,469
Handel,AG,EFZ,662,0,662,300,0,300,362,0,362
Handel,AG,EBA,164,0,164,57,0,57,107,0,107
Handel,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,TG,abt-total,324,0,324,135,0,135,189,0,189
Handel,TG,EFZ,247,0,247,106,0,106,141,0,141
Handel,TG,EBA,77,0,77,29,0,29,48,0,48
Handel,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,TI,abt-total,302,0,302,157,0,157,145,0,145
Handel,TI,EFZ,266,0,266,138,0,138,128,0,128
Handel,TI,EBA,36,0,36,19,0,19,17,0,17
Handel,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,VD,abt-total,803,0,803,356,0,356,447,0,447
Handel,VD,EFZ,704,0,704,308,0,308,396,0,396
Handel,VD,EBA,99,0,99,48,0,48,51,0,51
Handel,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,VS,abt-total,432,0,432,181,0,181,251,0,251
Handel,VS,EFZ,362,0,362,151,0,151,211,0,211
Handel,VS,EBA,70,0,70,30,0,30,40,0,40
Handel,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,NE,abt-total,195,0,195,77,0,77,118,0,118
Handel,NE,EFZ,178,0,178,70,0,70,108,0,108
Handel,NE,EBA,17,0,17,7,0,7,10,0,10
Handel,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,GE,abt-total,478,0,478,271,0,271,207,0,207
Handel,GE,EFZ,402,0,402,228,0,228,174,0,174
Handel,GE,EBA,76,0,76,43,0,43,33,0,33
Handel,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,JU,abt-total,95,0,95,38,0,38,57,0,57
Handel,JU,EFZ,81,0,81,30,0,30,51,0,51
Handel,JU,EBA,14,0,14,8,0,8,6,0,6
Handel,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,,abt-total,453,14,439,146,3,143,307,11,296
Sekretariats- und Büroarbeit,,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,,EBA,453,14,439,146,3,143,307,11,296
Sekretariats- und Büroarbeit,,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZH,abt-total,72,0,72,25,0,25,47,0,47
Sekretariats- und Büroarbeit,ZH,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZH,EBA,72,0,72,25,0,25,47,0,47
Sekretariats- und Büroarbeit,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BE,abt-total,51,0,51,17,0,17,34,0,34
Sekretariats- und Büroarbeit,BE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BE,EBA,51,0,51,17,0,17,34,0,34
Sekretariats- und Büroarbeit,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,LU,abt-total,31,0,31,6,0,6,25,0,25
Sekretariats- und Büroarbeit,LU,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,LU,EBA,31,0,31,6,0,6,25,0,25
Sekretariats- und Büroarbeit,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SZ,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SZ,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SZ,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,OW,abt-total,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,OW,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,OW,EBA,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,abt-total,2,0,2,0,0,0,2,0,2
Sekretariats- und Büroarbeit,NW,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,EBA,2,0,2,0,0,0,2,0,2
Sekretariats- und Büroarbeit,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GL,abt-total,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,GL,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GL,EBA,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZG,abt-total,9,0,9,1,0,1,8,0,8
Sekretariats- und Büroarbeit,ZG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZG,EBA,9,0,9,1,0,1,8,0,8
Sekretariats- und Büroarbeit,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,FR,abt-total,4,0,4,2,0,2,2,0,2
Sekretariats- und Büroarbeit,FR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,FR,EBA,4,0,4,2,0,2,2,0,2
Sekretariats- und Büroarbeit,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SO,abt-total,13,0,13,2,0,2,11,0,11
Sekretariats- und Büroarbeit,SO,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SO,EBA,13,0,13,2,0,2,11,0,11
Sekretariats- und Büroarbeit,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BS,abt-total,66,0,66,21,0,21,45,0,45
Sekretariats- und Büroarbeit,BS,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BS,EBA,66,0,66,21,0,21,45,0,45
Sekretariats- und Büroarbeit,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BL,abt-total,43,0,43,19,0,19,24,0,24
Sekretariats- und Büroarbeit,BL,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BL,EBA,43,0,43,19,0,19,24,0,24
Sekretariats- und Büroarbeit,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SH,abt-total,2,0,2,1,0,1,1,0,1
Sekretariats- und Büroarbeit,SH,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SH,EBA,2,0,2,1,0,1,1,0,1
Sekretariats- und Büroarbeit,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AR,abt-total,1,0,1,1,0,1,0,0,0
Sekretariats- und Büroarbeit,AR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AR,EBA,1,0,1,1,0,1,0,0,0
Sekretariats- und Büroarbeit,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SG,abt-total,19,0,19,9,0,9,10,0,10
Sekretariats- und Büroarbeit,SG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SG,EBA,19,0,19,9,0,9,10,0,10
Sekretariats- und Büroarbeit,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GR,abt-total,4,0,4,2,0,2,2,0,2
Sekretariats- und Büroarbeit,GR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GR,EBA,4,0,4,2,0,2,2,0,2
Sekretariats- und Büroarbeit,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AG,abt-total,20,0,20,0,0,0,20,0,20
Sekretariats- und Büroarbeit,AG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AG,EBA,20,0,20,0,0,0,20,0,20
Sekretariats- und Büroarbeit,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TG,abt-total,14,0,14,10,0,10,4,0,4
Sekretariats- und Büroarbeit,TG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TG,EBA,14,0,14,10,0,10,4,0,4
Sekretariats- und Büroarbeit,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TI,abt-total,18,0,18,10,0,10,8,0,8
Sekretariats- und Büroarbeit,TI,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TI,EBA,18,0,18,10,0,10,8,0,8
Sekretariats- und Büroarbeit,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VD,abt-total,50,0,50,14,0,14,36,0,36
Sekretariats- und Büroarbeit,VD,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VD,EBA,50,0,50,14,0,14,36,0,36
Sekretariats- und Büroarbeit,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VS,abt-total,4,0,4,0,0,0,4,0,4
Sekretariats- und Büroarbeit,VS,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VS,EBA,4,0,4,0,0,0,4,0,4
Sekretariats- und Büroarbeit,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GE,abt-total,26,14,12,4,3,1,22,11,11
Sekretariats- und Büroarbeit,GE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GE,EBA,26,14,12,4,3,1,22,11,11
Sekretariats- und Büroarbeit,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,JU,abt-total,2,0,2,2,0,2,0,0,0
Sekretariats- und Büroarbeit,JU,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,JU,EBA,2,0,2,2,0,2,0,0,0
Sekretariats- und Büroarbeit,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,,abt-total,14369,3602,10767,5570,1839,3731,8799,1763,7036
Wirtschaft und Verwaltung,,EFZ,14369,3602,10767,5570,1839,3731,8799,1763,7036
Wirtschaft und Verwaltung,,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZH,abt-total,2152,0,2152,780,0,780,1372,0,1372
Wirtschaft und Verwaltung,ZH,EFZ,2152,0,2152,780,0,780,1372,0,1372
Wirtschaft und Verwaltung,ZH,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BE,abt-total,1399,0,1399,462,0,462,937,0,937
Wirtschaft und Verwaltung,BE,EFZ,1399,0,1399,462,0,462,937,0,937
Wirtschaft und Verwaltung,BE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,LU,abt-total,508,0,508,156,0,156,352,0,352
Wirtschaft und Verwaltung,LU,EFZ,508,0,508,156,0,156,352,0,352
Wirtschaft und Verwaltung,LU,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,UR,abt-total,50,0,50,8,0,8,42,0,42
Wirtschaft und Verwaltung,UR,EFZ,50,0,50,8,0,8,42,0,42
Wirtschaft und Verwaltung,UR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SZ,abt-total,162,21,141,57,15,42,105,6,99
Wirtschaft und Verwaltung,SZ,EFZ,162,21,141,57,15,42,105,6,99
Wirtschaft und Verwaltung,SZ,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,OW,abt-total,45,0,45,9,0,9,36,0,36
Wirtschaft und Verwaltung,OW,EFZ,45,0,45,9,0,9,36,0,36
Wirtschaft und Verwaltung,OW,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NW,abt-total,54,0,54,9,0,9,45,0,45
Wirtschaft und Verwaltung,NW,EFZ,54,0,54,9,0,9,45,0,45
Wirtschaft und Verwaltung,NW,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GL,abt-total,71,0,71,21,0,21,50,0,50
Wirtschaft und Verwaltung,GL,EFZ,71,0,71,21,0,21,50,0,50
Wirtschaft und Verwaltung,GL,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZG,abt-total,231,33,198,95,15,80,136,18,118
Wirtschaft und Verwaltung,ZG,EFZ,231,33,198,95,15,80,136,18,118
Wirtschaft und Verwaltung,ZG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,FR,abt-total,396,0,396,137,0,137,259,0,259
Wirtschaft und Verwaltung,FR,EFZ,396,0,396,137,0,137,259,0,259
Wirtschaft und Verwaltung,FR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SO,abt-total,330,0,330,111,0,111,219,0,219
Wirtschaft und Verwaltung,SO,EFZ,330,0,330,111,0,111,219,0,219
Wirtschaft und Verwaltung,SO,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BS,abt-total,356,0,356,143,0,143,213,0,213
Wirtschaft und Verwaltung,BS,EFZ,356,0,356,143,0,143,213,0,213
Wirtschaft und Verwaltung,BS,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BL,abt-total,273,0,273,116,0,116,157,0,157
Wirtschaft und Verwaltung,BL,EFZ,273,0,273,116,0,116,157,0,157
Wirtschaft und Verwaltung,BL,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SH,abt-total,179,47,132,65,25,40,114,22,92
Wirtschaft und Verwaltung,SH,EFZ,179,47,132,65,25,40,114,22,92
Wirtschaft und Verwaltung,SH,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AR,abt-total,69,11,58,26,7,19,43,4,39
Wirtschaft und Verwaltung,AR,EFZ,69,11,58,26,7,19,43,4,39
Wirtschaft und Verwaltung,AR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AI,abt-total,16,0,16,7,0,7,9,0,9
Wirtschaft und Verwaltung,AI,EFZ,16,0,16,7,0,7,9,0,9
Wirtschaft und Verwaltung,AI,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SG,abt-total,912,107,805,338,62,276,574,45,529
Wirtschaft und Verwaltung,SG,EFZ,912,107,805,338,62,276,574,45,529
Wirtschaft und Verwaltung,SG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GR,abt-total,265,1,264,73,1,72,192,0,192
Wirtschaft und Verwaltung,GR,EFZ,265,1,264,73,1,72,192,0,192
Wirtschaft und Verwaltung,GR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AG,abt-total,884,0,884,307,0,307,577,0,577
Wirtschaft und Verwaltung,AG,EFZ,884,0,884,307,0,307,577,0,577
Wirtschaft und Verwaltung,AG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TG,abt-total,337,48,289,129,27,102,208,21,187
Wirtschaft und Verwaltung,TG,EFZ,337,48,289,129,27,102,208,21,187
Wirtschaft und Verwaltung,TG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TI,abt-total,2072,1775,297,894,779,115,1178,996,182
Wirtschaft und Verwaltung,TI,EFZ,2072,1775,297,894,779,115,1178,996,182
Wirtschaft und Verwaltung,TI,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VD,abt-total,1301,319,982,543,183,360,758,136,622
Wirtschaft und Verwaltung,VD,EFZ,1301,319,982,543,183,360,758,136,622
Wirtschaft und Verwaltung,VD,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VS,abt-total,332,0,332,98,0,98,234,0,234
Wirtschaft und Verwaltung,VS,EFZ,332,0,332,98,0,98,234,0,234
Wirtschaft und Verwaltung,VS,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NE,abt-total,417,225,192,165,106,59,252,119,133
Wirtschaft und Verwaltung,NE,EFZ,417,225,192,165,106,59,252,119,133
Wirtschaft und Verwaltung,NE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GE,abt-total,1370,939,431,764,592,172,606,347,259
Wirtschaft und Verwaltung,GE,EFZ,1370,939,431,764,592,172,606,347,259
Wirtschaft und Verwaltung,GE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,JU,abt-total,188,76,112,57,27,30,131,49,82
Wirtschaft und Verwaltung,JU,EFZ,188,76,112,57,27,30,131,49,82
Wirtschaft und Verwaltung,JU,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,,abt-total,2081,595,1486,1916,541,1375,165,54,111
Informatik,,EFZ,1952,573,1379,1805,522,1283,147,51,96
Informatik,,EBA,129,22,107,111,19,92,18,3,15
Informatik,,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,ZH,abt-total,503,92,411,464,88,376,39,4,35
Informatik,ZH,EFZ,463,92,371,429,88,341,34,4,30
Informatik,ZH,EBA,40,0,40,35,0,35,5,0,5
Informatik,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,BE,abt-total,327,54,273,295,50,245,32,4,28
Informatik,BE,EFZ,285,32,253,261,31,230,24,1,23
Informatik,BE,EBA,42,22,20,34,19,15,8,3,5
Informatik,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,LU,abt-total,75,0,75,71,0,71,4,0,4
Informatik,LU,EFZ,64,0,64,60,0,60,4,0,4
Informatik,LU,EBA,11,0,11,11,0,11,0,0,0
Informatik,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,UR,abt-total,2,0,2,2,0,2,0,0,0
Informatik,UR,EFZ,2,0,2,2,0,2,0,0,0
Informatik,UR,EBA,0,0,0,0,0,0,0,0,0
Informatik,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,SZ,abt-total,10,0,10,10,0,10,0,0,0
Informatik,SZ,EFZ,8,0,8,8,0,8,0,0,0
Informatik,SZ,EBA,2,0,2,2,0,2,0,0,0
Informatik,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,OW,abt-total,4,0,4,4,0,4,0,0,0
Informatik,OW,EFZ,4,0,4,4,0,4,0,0,0
Informatik,OW,EBA,0,0,0,0,0,0,0,0,0
Informatik,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,NW,abt-total,4,0,4,4,0,4,0,0,0
Informatik,NW,EFZ,4,0,4,4,0,4,0,0,0
Informatik,NW,EBA,0,0,0,0,0,0,0,0,0
Informatik,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,GL,abt-total,6,0,6,6,0,6,0,0,0
Informatik,GL,EFZ,6,0,6,6,0,6,0,0,0
