Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Elektronik und Automation,OW,abt-total,9,0,9,9,0,9,0,0,0
Elektronik und Automation,OW,EFZ,9,0,9,9,0,9,0,0,0
Elektronik und Automation,OW,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NW,abt-total,7,0,7,7,0,7,0,0,0
Elektronik und Automation,NW,EFZ,7,0,7,7,0,7,0,0,0
Elektronik und Automation,NW,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GL,abt-total,9,0,9,8,0,8,1,0,1
Elektronik und Automation,GL,EFZ,9,0,9,8,0,8,1,0,1
Elektronik und Automation,GL,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZG,abt-total,37,0,37,36,0,36,1,0,1
Elektronik und Automation,ZG,EFZ,37,0,37,36,0,36,1,0,1
Elektronik und Automation,ZG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,FR,abt-total,96,37,59,93,36,57,3,1,2
Elektronik und Automation,FR,EFZ,96,37,59,93,36,57,3,1,2
Elektronik und Automation,FR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SO,abt-total,44,0,44,41,0,41,3,0,3
Elektronik und Automation,SO,EFZ,44,0,44,41,0,41,3,0,3
Elektronik und Automation,SO,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BS,abt-total,30,0,30,27,0,27,3,0,3
Elektronik und Automation,BS,EFZ,30,0,30,27,0,27,3,0,3
Elektronik und Automation,BS,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BL,abt-total,32,0,32,32,0,32,0,0,0
Elektronik und Automation,BL,EFZ,32,0,32,32,0,32,0,0,0
Elektronik und Automation,BL,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SH,abt-total,18,0,18,17,0,17,1,0,1
Elektronik und Automation,SH,EFZ,18,0,18,17,0,17,1,0,1
Elektronik und Automation,SH,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AR,abt-total,7,0,7,5,0,5,2,0,2
Elektronik und Automation,AR,EFZ,7,0,7,5,0,5,2,0,2
Elektronik und Automation,AR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AI,abt-total,4,0,4,3,0,3,1,0,1
Elektronik und Automation,AI,EFZ,4,0,4,3,0,3,1,0,1
Elektronik und Automation,AI,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SG,abt-total,117,0,117,114,0,114,3,0,3
Elektronik und Automation,SG,EFZ,117,0,117,114,0,114,3,0,3
Elektronik und Automation,SG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GR,abt-total,42,0,42,41,0,41,1,0,1
Elektronik und Automation,GR,EFZ,42,0,42,41,0,41,1,0,1
Elektronik und Automation,GR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AG,abt-total,153,0,153,151,0,151,2,0,2
Elektronik und Automation,AG,EFZ,153,0,153,151,0,151,2,0,2
Elektronik und Automation,AG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TG,abt-total,44,0,44,41,0,41,3,0,3
Elektronik und Automation,TG,EFZ,44,0,44,41,0,41,3,0,3
Elektronik und Automation,TG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TI,abt-total,101,54,47,99,52,47,2,2,0
Elektronik und Automation,TI,EFZ,101,54,47,99,52,47,2,2,0
Elektronik und Automation,TI,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VD,abt-total,200,119,81,189,112,77,11,7,4
Elektronik und Automation,VD,EFZ,200,119,81,189,112,77,11,7,4
Elektronik und Automation,VD,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VS,abt-total,72,40,32,70,38,32,2,2,0
Elektronik und Automation,VS,EFZ,72,40,32,70,38,32,2,2,0
Elektronik und Automation,VS,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NE,abt-total,106,83,23,101,81,20,5,2,3
Elektronik und Automation,NE,EFZ,106,83,23,101,81,20,5,2,3
Elektronik und Automation,NE,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GE,abt-total,169,63,106,166,61,105,3,2,1
Elektronik und Automation,GE,EFZ,169,63,106,166,61,105,3,2,1
Elektronik und Automation,GE,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,JU,abt-total,31,22,9,29,20,9,2,2,0
Elektronik und Automation,JU,EFZ,31,22,9,29,20,9,2,2,0
Elektronik und Automation,JU,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,,abt-total,627,57,570,393,31,362,234,26,208
Chemie und Verfahrenstechnik,,EFZ,627,57,570,393,31,362,234,26,208
Chemie und Verfahrenstechnik,,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZH,abt-total,66,0,66,45,0,45,21,0,21
Chemie und Verfahrenstechnik,ZH,EFZ,66,0,66,45,0,45,21,0,21
Chemie und Verfahrenstechnik,ZH,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BE,abt-total,30,0,30,16,0,16,14,0,14
Chemie und Verfahrenstechnik,BE,EFZ,30,0,30,16,0,16,14,0,14
Chemie und Verfahrenstechnik,BE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,LU,abt-total,10,0,10,5,0,5,5,0,5
Chemie und Verfahrenstechnik,LU,EFZ,10,0,10,5,0,5,5,0,5
Chemie und Verfahrenstechnik,LU,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,UR,abt-total,1,0,1,1,0,1,0,0,0
Chemie und Verfahrenstechnik,UR,EFZ,1,0,1,1,0,1,0,0,0
Chemie und Verfahrenstechnik,UR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SZ,abt-total,2,0,2,1,0,1,1,0,1
Chemie und Verfahrenstechnik,SZ,EFZ,2,0,2,1,0,1,1,0,1
Chemie und Verfahrenstechnik,SZ,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZG,abt-total,5,0,5,2,0,2,3,0,3
Chemie und Verfahrenstechnik,ZG,EFZ,5,0,5,2,0,2,3,0,3
Chemie und Verfahrenstechnik,ZG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,FR,abt-total,26,0,26,13,0,13,13,0,13
Chemie und Verfahrenstechnik,FR,EFZ,26,0,26,13,0,13,13,0,13
Chemie und Verfahrenstechnik,FR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SO,abt-total,2,0,2,0,0,0,2,0,2
Chemie und Verfahrenstechnik,SO,EFZ,2,0,2,0,0,0,2,0,2
Chemie und Verfahrenstechnik,SO,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BS,abt-total,66,0,66,39,0,39,27,0,27
Chemie und Verfahrenstechnik,BS,EFZ,66,0,66,39,0,39,27,0,27
Chemie und Verfahrenstechnik,BS,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BL,abt-total,93,0,93,55,0,55,38,0,38
Chemie und Verfahrenstechnik,BL,EFZ,93,0,93,55,0,55,38,0,38
Chemie und Verfahrenstechnik,BL,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SH,abt-total,11,0,11,9,0,9,2,0,2
Chemie und Verfahrenstechnik,SH,EFZ,11,0,11,9,0,9,2,0,2
Chemie und Verfahrenstechnik,SH,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AR,abt-total,4,0,4,2,0,2,2,0,2
Chemie und Verfahrenstechnik,AR,EFZ,4,0,4,2,0,2,2,0,2
Chemie und Verfahrenstechnik,AR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SG,abt-total,27,0,27,15,0,15,12,0,12
Chemie und Verfahrenstechnik,SG,EFZ,27,0,27,15,0,15,12,0,12
Chemie und Verfahrenstechnik,SG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GR,abt-total,10,0,10,8,0,8,2,0,2
Chemie und Verfahrenstechnik,GR,EFZ,10,0,10,8,0,8,2,0,2
Chemie und Verfahrenstechnik,GR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AG,abt-total,52,0,52,38,0,38,14,0,14
Chemie und Verfahrenstechnik,AG,EFZ,52,0,52,38,0,38,14,0,14
Chemie und Verfahrenstechnik,AG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TG,abt-total,6,0,6,3,0,3,3,0,3
Chemie und Verfahrenstechnik,TG,EFZ,6,0,6,3,0,3,3,0,3
Chemie und Verfahrenstechnik,TG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TI,abt-total,30,0,30,19,0,19,11,0,11
Chemie und Verfahrenstechnik,TI,EFZ,30,0,30,19,0,19,11,0,11
Chemie und Verfahrenstechnik,TI,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VD,abt-total,65,22,43,35,7,28,30,15,15
Chemie und Verfahrenstechnik,VD,EFZ,65,22,43,35,7,28,30,15,15
Chemie und Verfahrenstechnik,VD,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VS,abt-total,81,32,49,61,22,39,20,10,10
Chemie und Verfahrenstechnik,VS,EFZ,81,32,49,61,22,39,20,10,10
Chemie und Verfahrenstechnik,VS,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NE,abt-total,10,0,10,4,0,4,6,0,6
Chemie und Verfahrenstechnik,NE,EFZ,10,0,10,4,0,4,6,0,6
Chemie und Verfahrenstechnik,NE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GE,abt-total,24,0,24,19,0,19,5,0,5
Chemie und Verfahrenstechnik,GE,EFZ,24,0,24,19,0,19,5,0,5
Chemie und Verfahrenstechnik,GE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,JU,abt-total,6,3,3,3,2,1,3,1,2
Chemie und Verfahrenstechnik,JU,EFZ,6,3,3,3,2,1,3,1,2
Chemie und Verfahrenstechnik,JU,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",,abt-total,4221,31,4190,4026,31,3995,195,0,195
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EFZ,3671,31,3640,3486,31,3455,185,0,185
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EBA,550,0,550,540,0,540,10,0,10
"Kraftfahrzeuge, Schiffe und Flugzeuge",,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,abt-total,634,0,634,612,0,612,22,0,22
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EFZ,555,0,555,534,0,534,21,0,21
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EBA,79,0,79,78,0,78,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,abt-total,510,0,510,482,0,482,28,0,28
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EFZ,461,0,461,433,0,433,28,0,28
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EBA,49,0,49,49,0,49,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,abt-total,278,0,278,270,0,270,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EFZ,244,0,244,238,0,238,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EBA,34,0,34,32,0,32,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,abt-total,24,0,24,23,0,23,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EFZ,22,0,22,21,0,21,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,abt-total,73,0,73,70,0,70,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,EFZ,65,0,65,62,0,62,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,EBA,8,0,8,8,0,8,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,abt-total,32,0,32,30,0,30,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,EFZ,32,0,32,30,0,30,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,EBA,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,abt-total,22,0,22,21,0,21,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,EFZ,20,0,20,19,0,19,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,abt-total,21,0,21,19,0,19,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,EFZ,15,0,15,14,0,14,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,EBA,6,0,6,5,0,5,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,abt-total,49,0,49,47,0,47,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,EFZ,44,0,44,42,0,42,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,EBA,5,0,5,5,0,5,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,abt-total,176,0,176,170,0,170,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,EFZ,160,0,160,154,0,154,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,EBA,16,0,16,16,0,16,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,abt-total,139,0,139,125,0,125,14,0,14
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,EFZ,107,0,107,93,0,93,14,0,14
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,EBA,32,0,32,32,0,32,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,abt-total,50,0,50,47,0,47,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,EFZ,45,0,45,42,0,42,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,EBA,5,0,5,5,0,5,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,abt-total,121,0,121,111,0,111,10,0,10
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,EFZ,100,0,100,91,0,91,9,0,9
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,EBA,21,0,21,20,0,20,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,abt-total,42,0,42,41,0,41,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,EFZ,35,0,35,34,0,34,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,EBA,7,0,7,7,0,7,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,abt-total,26,0,26,25,0,25,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,EFZ,22,0,22,21,0,21,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,EBA,4,0,4,4,0,4,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,abt-total,7,0,7,7,0,7,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,EFZ,6,0,6,6,0,6,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,EBA,1,0,1,1,0,1,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,abt-total,323,0,323,300,0,300,23,0,23
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,EFZ,287,0,287,266,0,266,21,0,21
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,EBA,36,0,36,34,0,34,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,abt-total,140,0,140,131,0,131,9,0,9
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,EFZ,127,0,127,118,0,118,9,0,9
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,EBA,13,0,13,13,0,13,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,abt-total,355,0,355,337,0,337,18,0,18
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,EFZ,280,0,280,264,0,264,16,0,16
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,EBA,75,0,75,73,0,73,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,abt-total,169,0,169,160,0,160,9,0,9
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,EFZ,140,0,140,131,0,131,9,0,9
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,EBA,29,0,29,29,0,29,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,abt-total,172,0,172,171,0,171,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,EFZ,143,0,143,142,0,142,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,EBA,29,0,29,29,0,29,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,abt-total,339,15,324,324,15,309,15,0,15
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,EFZ,302,15,287,287,15,272,15,0,15
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,EBA,37,0,37,37,0,37,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,abt-total,217,0,217,205,0,205,12,0,12
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,EFZ,183,0,183,172,0,172,11,0,11
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,EBA,34,0,34,33,0,33,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,abt-total,88,0,88,86,0,86,2,0,2
