Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EFZ,79,0,79,77,0,77,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EBA,9,0,9,9,0,9,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,abt-total,181,16,165,181,16,165,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EFZ,167,16,151,167,16,151,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EBA,14,0,14,14,0,14,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,abt-total,33,0,33,31,0,31,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EFZ,30,0,30,28,0,28,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EBA,3,0,3,3,0,3,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,,abt-total,1448,0,1448,812,0,812,636,0,636
Ernährungsgewerbe,,EFZ,1248,0,1248,666,0,666,582,0,582
Ernährungsgewerbe,,EBA,200,0,200,146,0,146,54,0,54
Ernährungsgewerbe,,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,ZH,abt-total,141,0,141,69,0,69,72,0,72
Ernährungsgewerbe,ZH,EFZ,114,0,114,51,0,51,63,0,63
Ernährungsgewerbe,ZH,EBA,27,0,27,18,0,18,9,0,9
Ernährungsgewerbe,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BE,abt-total,205,0,205,111,0,111,94,0,94
Ernährungsgewerbe,BE,EFZ,173,0,173,87,0,87,86,0,86
Ernährungsgewerbe,BE,EBA,32,0,32,24,0,24,8,0,8
Ernährungsgewerbe,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,LU,abt-total,107,0,107,47,0,47,60,0,60
Ernährungsgewerbe,LU,EFZ,87,0,87,34,0,34,53,0,53
Ernährungsgewerbe,LU,EBA,20,0,20,13,0,13,7,0,7
Ernährungsgewerbe,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,UR,abt-total,7,0,7,2,0,2,5,0,5
Ernährungsgewerbe,UR,EFZ,7,0,7,2,0,2,5,0,5
Ernährungsgewerbe,UR,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SZ,abt-total,41,0,41,19,0,19,22,0,22
Ernährungsgewerbe,SZ,EFZ,37,0,37,15,0,15,22,0,22
Ernährungsgewerbe,SZ,EBA,4,0,4,4,0,4,0,0,0
Ernährungsgewerbe,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,OW,abt-total,6,0,6,4,0,4,2,0,2
Ernährungsgewerbe,OW,EFZ,4,0,4,2,0,2,2,0,2
Ernährungsgewerbe,OW,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NW,abt-total,10,0,10,5,0,5,5,0,5
Ernährungsgewerbe,NW,EFZ,9,0,9,4,0,4,5,0,5
Ernährungsgewerbe,NW,EBA,1,0,1,1,0,1,0,0,0
Ernährungsgewerbe,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GL,abt-total,7,0,7,5,0,5,2,0,2
Ernährungsgewerbe,GL,EFZ,5,0,5,4,0,4,1,0,1
Ernährungsgewerbe,GL,EBA,2,0,2,1,0,1,1,0,1
Ernährungsgewerbe,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,ZG,abt-total,21,0,21,10,0,10,11,0,11
Ernährungsgewerbe,ZG,EFZ,17,0,17,7,0,7,10,0,10
Ernährungsgewerbe,ZG,EBA,4,0,4,3,0,3,1,0,1
Ernährungsgewerbe,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,FR,abt-total,124,0,124,88,0,88,36,0,36
Ernährungsgewerbe,FR,EFZ,112,0,112,77,0,77,35,0,35
Ernährungsgewerbe,FR,EBA,12,0,12,11,0,11,1,0,1
Ernährungsgewerbe,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SO,abt-total,39,0,39,19,0,19,20,0,20
Ernährungsgewerbe,SO,EFZ,30,0,30,14,0,14,16,0,16
Ernährungsgewerbe,SO,EBA,9,0,9,5,0,5,4,0,4
Ernährungsgewerbe,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BS,abt-total,18,0,18,14,0,14,4,0,4
Ernährungsgewerbe,BS,EFZ,15,0,15,11,0,11,4,0,4
Ernährungsgewerbe,BS,EBA,3,0,3,3,0,3,0,0,0
Ernährungsgewerbe,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BL,abt-total,44,0,44,20,0,20,24,0,24
Ernährungsgewerbe,BL,EFZ,37,0,37,16,0,16,21,0,21
Ernährungsgewerbe,BL,EBA,7,0,7,4,0,4,3,0,3
Ernährungsgewerbe,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SH,abt-total,17,0,17,6,0,6,11,0,11
Ernährungsgewerbe,SH,EFZ,17,0,17,6,0,6,11,0,11
Ernährungsgewerbe,SH,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AR,abt-total,17,0,17,10,0,10,7,0,7
Ernährungsgewerbe,AR,EFZ,13,0,13,8,0,8,5,0,5
Ernährungsgewerbe,AR,EBA,4,0,4,2,0,2,2,0,2
Ernährungsgewerbe,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AI,abt-total,8,0,8,3,0,3,5,0,5
Ernährungsgewerbe,AI,EFZ,8,0,8,3,0,3,5,0,5
Ernährungsgewerbe,AI,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SG,abt-total,148,0,148,79,0,79,69,0,69
Ernährungsgewerbe,SG,EFZ,125,0,125,60,0,60,65,0,65
Ernährungsgewerbe,SG,EBA,23,0,23,19,0,19,4,0,4
Ernährungsgewerbe,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GR,abt-total,35,0,35,17,0,17,18,0,18
Ernährungsgewerbe,GR,EFZ,29,0,29,12,0,12,17,0,17
Ernährungsgewerbe,GR,EBA,6,0,6,5,0,5,1,0,1
Ernährungsgewerbe,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AG,abt-total,101,0,101,52,0,52,49,0,49
Ernährungsgewerbe,AG,EFZ,82,0,82,42,0,42,40,0,40
Ernährungsgewerbe,AG,EBA,19,0,19,10,0,10,9,0,9
Ernährungsgewerbe,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,TG,abt-total,52,0,52,31,0,31,21,0,21
Ernährungsgewerbe,TG,EFZ,49,0,49,29,0,29,20,0,20
Ernährungsgewerbe,TG,EBA,3,0,3,2,0,2,1,0,1
Ernährungsgewerbe,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,TI,abt-total,50,0,50,29,0,29,21,0,21
Ernährungsgewerbe,TI,EFZ,47,0,47,26,0,26,21,0,21
Ernährungsgewerbe,TI,EBA,3,0,3,3,0,3,0,0,0
Ernährungsgewerbe,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,VD,abt-total,120,0,120,81,0,81,39,0,39
Ernährungsgewerbe,VD,EFZ,109,0,109,71,0,71,38,0,38
Ernährungsgewerbe,VD,EBA,11,0,11,10,0,10,1,0,1
Ernährungsgewerbe,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,VS,abt-total,47,0,47,38,0,38,9,0,9
Ernährungsgewerbe,VS,EFZ,47,0,47,38,0,38,9,0,9
Ernährungsgewerbe,VS,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NE,abt-total,31,0,31,21,0,21,10,0,10
Ernährungsgewerbe,NE,EFZ,28,0,28,19,0,19,9,0,9
Ernährungsgewerbe,NE,EBA,3,0,3,2,0,2,1,0,1
Ernährungsgewerbe,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GE,abt-total,32,0,32,20,0,20,12,0,12
Ernährungsgewerbe,GE,EFZ,29,0,29,18,0,18,11,0,11
Ernährungsgewerbe,GE,EBA,3,0,3,2,0,2,1,0,1
Ernährungsgewerbe,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,JU,abt-total,20,0,20,12,0,12,8,0,8
Ernährungsgewerbe,JU,EFZ,18,0,18,10,0,10,8,0,8
Ernährungsgewerbe,JU,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",,abt-total,443,293,150,44,14,30,399,279,120
"Textil, Bekleidung, Schuhe, Leder",,EFZ,440,293,147,42,14,28,398,279,119
"Textil, Bekleidung, Schuhe, Leder",,EBA,3,0,3,2,0,2,1,0,1
"Textil, Bekleidung, Schuhe, Leder",,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZH,abt-total,57,38,19,7,1,6,50,37,13
"Textil, Bekleidung, Schuhe, Leder",ZH,EFZ,56,38,18,6,1,5,50,37,13
"Textil, Bekleidung, Schuhe, Leder",ZH,EBA,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,abt-total,27,15,12,4,1,3,23,14,9
"Textil, Bekleidung, Schuhe, Leder",BE,EFZ,27,15,12,4,1,3,23,14,9
"Textil, Bekleidung, Schuhe, Leder",BE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,abt-total,12,0,12,2,0,2,10,0,10
"Textil, Bekleidung, Schuhe, Leder",LU,EFZ,12,0,12,2,0,2,10,0,10
"Textil, Bekleidung, Schuhe, Leder",LU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,abt-total,2,0,2,0,0,0,2,0,2
"Textil, Bekleidung, Schuhe, Leder",UR,EFZ,2,0,2,0,0,0,2,0,2
"Textil, Bekleidung, Schuhe, Leder",UR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SZ,abt-total,6,0,6,1,0,1,5,0,5
"Textil, Bekleidung, Schuhe, Leder",SZ,EFZ,5,0,5,1,0,1,4,0,4
"Textil, Bekleidung, Schuhe, Leder",SZ,EBA,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,abt-total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,abt-total,5,0,5,1,0,1,4,0,4
"Textil, Bekleidung, Schuhe, Leder",NW,EFZ,5,0,5,1,0,1,4,0,4
"Textil, Bekleidung, Schuhe, Leder",NW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,abt-total,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",GL,EFZ,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",GL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,abt-total,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EFZ,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",FR,abt-total,17,12,5,3,1,2,14,11,3
"Textil, Bekleidung, Schuhe, Leder",FR,EFZ,17,12,5,3,1,2,14,11,3
"Textil, Bekleidung, Schuhe, Leder",FR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SO,abt-total,16,14,2,2,1,1,14,13,1
"Textil, Bekleidung, Schuhe, Leder",SO,EFZ,16,14,2,2,1,1,14,13,1
"Textil, Bekleidung, Schuhe, Leder",SO,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BS,abt-total,14,10,4,1,1,0,13,9,4
"Textil, Bekleidung, Schuhe, Leder",BS,EFZ,14,10,4,1,1,0,13,9,4
"Textil, Bekleidung, Schuhe, Leder",BS,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BL,abt-total,2,0,2,0,0,0,2,0,2
"Textil, Bekleidung, Schuhe, Leder",BL,EFZ,2,0,2,0,0,0,2,0,2
"Textil, Bekleidung, Schuhe, Leder",BL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,abt-total,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,EFZ,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,abt-total,6,0,6,3,0,3,3,0,3
"Textil, Bekleidung, Schuhe, Leder",AR,EFZ,6,0,6,3,0,3,3,0,3
"Textil, Bekleidung, Schuhe, Leder",AR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,abt-total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SG,abt-total,15,5,10,3,0,3,12,5,7
"Textil, Bekleidung, Schuhe, Leder",SG,EFZ,15,5,10,3,0,3,12,5,7
"Textil, Bekleidung, Schuhe, Leder",SG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,abt-total,4,3,1,0,0,0,4,3,1
"Textil, Bekleidung, Schuhe, Leder",GR,EFZ,4,3,1,0,0,0,4,3,1
"Textil, Bekleidung, Schuhe, Leder",GR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AG,abt-total,29,0,29,3,0,3,26,0,26
"Textil, Bekleidung, Schuhe, Leder",AG,EFZ,29,0,29,3,0,3,26,0,26
"Textil, Bekleidung, Schuhe, Leder",AG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,abt-total,12,8,4,1,0,1,11,8,3
"Textil, Bekleidung, Schuhe, Leder",TG,EFZ,12,8,4,1,0,1,11,8,3
"Textil, Bekleidung, Schuhe, Leder",TG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TI,abt-total,103,95,8,6,5,1,97,90,7
"Textil, Bekleidung, Schuhe, Leder",TI,EFZ,103,95,8,6,5,1,97,90,7
"Textil, Bekleidung, Schuhe, Leder",TI,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VD,abt-total,51,41,10,2,2,0,49,39,10
"Textil, Bekleidung, Schuhe, Leder",VD,EFZ,51,41,10,2,2,0,49,39,10
"Textil, Bekleidung, Schuhe, Leder",VD,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,abt-total,24,18,6,1,0,1,23,18,5
"Textil, Bekleidung, Schuhe, Leder",VS,EFZ,23,18,5,0,0,0,23,18,5
"Textil, Bekleidung, Schuhe, Leder",VS,EBA,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,abt-total,22,21,1,1,0,1,21,21,0
"Textil, Bekleidung, Schuhe, Leder",NE,EFZ,22,21,1,1,0,1,21,21,0
"Textil, Bekleidung, Schuhe, Leder",NE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,abt-total,15,13,2,2,2,0,13,11,2
"Textil, Bekleidung, Schuhe, Leder",GE,EFZ,15,13,2,2,2,0,13,11,2
"Textil, Bekleidung, Schuhe, Leder",GE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,abt-total,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",JU,EFZ,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",JU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,abt-total,1971,133,1838,1765,114,1651,206,19,187
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EFZ,1560,101,1459,1378,87,1291,182,14,168
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EBA,411,32,379,387,27,360,24,5,19
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,abt-total,208,16,192,191,14,177,17,2,15
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EFZ,162,13,149,146,11,135,16,2,14
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EBA,46,3,43,45,3,42,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,abt-total,290,41,249,247,31,216,43,10,33
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EFZ,226,24,202,191,19,172,35,5,30
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EBA,64,17,47,56,12,44,8,5,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,abt-total,135,0,135,124,0,124,11,0,11
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EFZ,95,0,95,88,0,88,7,0,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EBA,40,0,40,36,0,36,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,abt-total,12,0,12,8,0,8,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EFZ,10,0,10,6,0,6,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EBA,2,0,2,2,0,2,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,abt-total,61,0,61,58,0,58,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EFZ,44,0,44,42,0,42,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EBA,17,0,17,16,0,16,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,abt-total,22,0,22,17,0,17,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EFZ,19,0,19,14,0,14,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EBA,3,0,3,3,0,3,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,abt-total,15,0,15,13,0,13,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EFZ,14,0,14,12,0,12,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,abt-total,14,0,14,11,0,11,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EFZ,11,0,11,8,0,8,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EBA,3,0,3,3,0,3,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,abt-total,23,0,23,19,0,19,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EFZ,18,0,18,14,0,14,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EBA,5,0,5,5,0,5,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,abt-total,88,0,88,80,0,80,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EFZ,71,0,71,63,0,63,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EBA,17,0,17,17,0,17,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,abt-total,65,0,65,56,0,56,9,0,9
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EFZ,55,0,55,46,0,46,9,0,9
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EBA,10,0,10,10,0,10,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,abt-total,21,5,16,20,5,15,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EFZ,16,3,13,15,3,12,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EBA,5,2,3,5,2,3,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,abt-total,49,0,49,44,0,44,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EFZ,41,0,41,36,0,36,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EBA,8,0,8,8,0,8,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,abt-total,22,0,22,20,0,20,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EFZ,18,0,18,16,0,16,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EBA,4,0,4,4,0,4,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,abt-total,31,0,31,27,0,27,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,EFZ,19,0,19,16,0,16,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,EBA,12,0,12,11,0,11,1,0,1
