Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Pflanzenbau und Tierzucht,UR,EFZ,21,0,21,20,0,20,1,0,1
Pflanzenbau und Tierzucht,UR,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SZ,abt-total,58,0,58,52,0,52,6,0,6
Pflanzenbau und Tierzucht,SZ,EFZ,55,0,55,50,0,50,5,0,5
Pflanzenbau und Tierzucht,SZ,EBA,3,0,3,2,0,2,1,0,1
Pflanzenbau und Tierzucht,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,OW,abt-total,15,0,15,13,0,13,2,0,2
Pflanzenbau und Tierzucht,OW,EFZ,13,0,13,11,0,11,2,0,2
Pflanzenbau und Tierzucht,OW,EBA,2,0,2,2,0,2,0,0,0
Pflanzenbau und Tierzucht,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NW,abt-total,14,0,14,11,0,11,3,0,3
Pflanzenbau und Tierzucht,NW,EFZ,14,0,14,11,0,11,3,0,3
Pflanzenbau und Tierzucht,NW,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GL,abt-total,3,0,3,2,0,2,1,0,1
Pflanzenbau und Tierzucht,GL,EFZ,2,0,2,1,0,1,1,0,1
Pflanzenbau und Tierzucht,GL,EBA,1,0,1,1,0,1,0,0,0
Pflanzenbau und Tierzucht,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,ZG,abt-total,35,0,35,29,0,29,6,0,6
Pflanzenbau und Tierzucht,ZG,EFZ,34,0,34,29,0,29,5,0,5
Pflanzenbau und Tierzucht,ZG,EBA,1,0,1,0,0,0,1,0,1
Pflanzenbau und Tierzucht,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,FR,abt-total,134,0,134,106,0,106,28,0,28
Pflanzenbau und Tierzucht,FR,EFZ,130,0,130,104,0,104,26,0,26
Pflanzenbau und Tierzucht,FR,EBA,4,0,4,2,0,2,2,0,2
Pflanzenbau und Tierzucht,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SO,abt-total,47,0,47,32,0,32,15,0,15
Pflanzenbau und Tierzucht,SO,EFZ,45,0,45,31,0,31,14,0,14
Pflanzenbau und Tierzucht,SO,EBA,2,0,2,1,0,1,1,0,1
Pflanzenbau und Tierzucht,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BS,abt-total,4,0,4,0,0,0,4,0,4
Pflanzenbau und Tierzucht,BS,EFZ,4,0,4,0,0,0,4,0,4
Pflanzenbau und Tierzucht,BS,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BL,abt-total,67,0,67,52,0,52,15,0,15
Pflanzenbau und Tierzucht,BL,EFZ,60,0,60,47,0,47,13,0,13
Pflanzenbau und Tierzucht,BL,EBA,7,0,7,5,0,5,2,0,2
Pflanzenbau und Tierzucht,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SH,abt-total,16,0,16,12,0,12,4,0,4
Pflanzenbau und Tierzucht,SH,EFZ,13,0,13,9,0,9,4,0,4
Pflanzenbau und Tierzucht,SH,EBA,3,0,3,3,0,3,0,0,0
Pflanzenbau und Tierzucht,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AR,abt-total,18,0,18,15,0,15,3,0,3
Pflanzenbau und Tierzucht,AR,EFZ,16,0,16,13,0,13,3,0,3
Pflanzenbau und Tierzucht,AR,EBA,2,0,2,2,0,2,0,0,0
Pflanzenbau und Tierzucht,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AI,abt-total,6,0,6,6,0,6,0,0,0
Pflanzenbau und Tierzucht,AI,EFZ,5,0,5,5,0,5,0,0,0
Pflanzenbau und Tierzucht,AI,EBA,1,0,1,1,0,1,0,0,0
Pflanzenbau und Tierzucht,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SG,abt-total,124,0,124,94,0,94,30,0,30
Pflanzenbau und Tierzucht,SG,EFZ,110,0,110,87,0,87,23,0,23
Pflanzenbau und Tierzucht,SG,EBA,14,0,14,7,0,7,7,0,7
Pflanzenbau und Tierzucht,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GR,abt-total,92,0,92,72,0,72,20,0,20
Pflanzenbau und Tierzucht,GR,EFZ,85,0,85,66,0,66,19,0,19
Pflanzenbau und Tierzucht,GR,EBA,7,0,7,6,0,6,1,0,1
Pflanzenbau und Tierzucht,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AG,abt-total,126,0,126,92,0,92,34,0,34
Pflanzenbau und Tierzucht,AG,EFZ,112,0,112,85,0,85,27,0,27
Pflanzenbau und Tierzucht,AG,EBA,14,0,14,7,0,7,7,0,7
Pflanzenbau und Tierzucht,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,TG,abt-total,107,0,107,84,0,84,23,0,23
Pflanzenbau und Tierzucht,TG,EFZ,100,0,100,80,0,80,20,0,20
Pflanzenbau und Tierzucht,TG,EBA,7,0,7,4,0,4,3,0,3
Pflanzenbau und Tierzucht,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,TI,abt-total,39,0,39,29,0,29,10,0,10
Pflanzenbau und Tierzucht,TI,EFZ,30,0,30,24,0,24,6,0,6
Pflanzenbau und Tierzucht,TI,EBA,9,0,9,5,0,5,4,0,4
Pflanzenbau und Tierzucht,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,VD,abt-total,120,0,120,99,0,99,21,0,21
Pflanzenbau und Tierzucht,VD,EFZ,115,0,115,94,0,94,21,0,21
Pflanzenbau und Tierzucht,VD,EBA,5,0,5,5,0,5,0,0,0
Pflanzenbau und Tierzucht,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,VS,abt-total,45,0,45,29,0,29,16,0,16
Pflanzenbau und Tierzucht,VS,EFZ,43,0,43,28,0,28,15,0,15
Pflanzenbau und Tierzucht,VS,EBA,2,0,2,1,0,1,1,0,1
Pflanzenbau und Tierzucht,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NE,abt-total,62,0,62,51,0,51,11,0,11
Pflanzenbau und Tierzucht,NE,EFZ,53,0,53,46,0,46,7,0,7
Pflanzenbau und Tierzucht,NE,EBA,9,0,9,5,0,5,4,0,4
Pflanzenbau und Tierzucht,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GE,abt-total,16,0,16,11,0,11,5,0,5
Pflanzenbau und Tierzucht,GE,EFZ,14,0,14,9,0,9,5,0,5
Pflanzenbau und Tierzucht,GE,EBA,2,0,2,2,0,2,0,0,0
Pflanzenbau und Tierzucht,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,JU,abt-total,58,0,58,52,0,52,6,0,6
Pflanzenbau und Tierzucht,JU,EFZ,54,0,54,48,0,48,6,0,6
Pflanzenbau und Tierzucht,JU,EBA,4,0,4,4,0,4,0,0,0
Pflanzenbau und Tierzucht,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,,abt-total,1497,123,1374,1177,89,1088,320,34,286
Gartenbau,,EFZ,1193,104,1089,934,79,855,259,25,234
Gartenbau,,EBA,302,19,283,243,10,233,59,9,50
Gartenbau,,nReglementiert,2,0,2,0,0,0,2,0,2
Gartenbau,ZH,abt-total,213,1,212,178,1,177,35,0,35
Gartenbau,ZH,EFZ,168,0,168,140,0,140,28,0,28
Gartenbau,ZH,EBA,45,1,44,38,1,37,7,0,7
Gartenbau,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BE,abt-total,258,41,217,181,22,159,77,19,58
Gartenbau,BE,EFZ,207,29,178,144,18,126,63,11,52
Gartenbau,BE,EBA,51,12,39,37,4,33,14,8,6
Gartenbau,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,LU,abt-total,76,0,76,59,0,59,17,0,17
Gartenbau,LU,EFZ,58,0,58,46,0,46,12,0,12
Gartenbau,LU,EBA,18,0,18,13,0,13,5,0,5
Gartenbau,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,UR,abt-total,6,0,6,3,0,3,3,0,3
Gartenbau,UR,EFZ,6,0,6,3,0,3,3,0,3
Gartenbau,UR,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SZ,abt-total,17,0,17,15,0,15,2,0,2
Gartenbau,SZ,EFZ,14,0,14,12,0,12,2,0,2
Gartenbau,SZ,EBA,3,0,3,3,0,3,0,0,0
Gartenbau,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,OW,abt-total,7,0,7,5,0,5,2,0,2
Gartenbau,OW,EFZ,7,0,7,5,0,5,2,0,2
Gartenbau,OW,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,NW,abt-total,5,0,5,4,0,4,1,0,1
Gartenbau,NW,EFZ,5,0,5,4,0,4,1,0,1
Gartenbau,NW,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GL,abt-total,8,0,8,7,0,7,1,0,1
Gartenbau,GL,EFZ,5,0,5,4,0,4,1,0,1
Gartenbau,GL,EBA,3,0,3,3,0,3,0,0,0
Gartenbau,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,ZG,abt-total,20,0,20,16,0,16,4,0,4
Gartenbau,ZG,EFZ,18,0,18,14,0,14,4,0,4
Gartenbau,ZG,EBA,2,0,2,2,0,2,0,0,0
Gartenbau,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,FR,abt-total,60,0,60,43,0,43,17,0,17
Gartenbau,FR,EFZ,43,0,43,33,0,33,10,0,10
Gartenbau,FR,EBA,17,0,17,10,0,10,7,0,7
Gartenbau,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SO,abt-total,31,0,31,27,0,27,4,0,4
Gartenbau,SO,EFZ,24,0,24,21,0,21,3,0,3
Gartenbau,SO,EBA,7,0,7,6,0,6,1,0,1
Gartenbau,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BS,abt-total,28,7,21,22,3,19,6,4,2
Gartenbau,BS,EFZ,14,4,10,9,1,8,5,3,2
Gartenbau,BS,EBA,14,3,11,13,2,11,1,1,0
Gartenbau,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BL,abt-total,43,0,43,33,0,33,10,0,10
Gartenbau,BL,EFZ,39,0,39,31,0,31,8,0,8
Gartenbau,BL,EBA,4,0,4,2,0,2,2,0,2
Gartenbau,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SH,abt-total,14,0,14,11,0,11,3,0,3
Gartenbau,SH,EFZ,10,0,10,7,0,7,3,0,3
Gartenbau,SH,EBA,4,0,4,4,0,4,0,0,0
Gartenbau,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AR,abt-total,9,0,9,7,0,7,2,0,2
Gartenbau,AR,EFZ,4,0,4,3,0,3,1,0,1
Gartenbau,AR,EBA,5,0,5,4,0,4,1,0,1
Gartenbau,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AI,abt-total,0,0,0,0,0,0,0,0,0
Gartenbau,AI,EFZ,0,0,0,0,0,0,0,0,0
Gartenbau,AI,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SG,abt-total,76,0,76,59,0,59,17,0,17
Gartenbau,SG,EFZ,62,0,62,50,0,50,12,0,12
Gartenbau,SG,EBA,14,0,14,9,0,9,5,0,5
Gartenbau,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GR,abt-total,20,0,20,12,0,12,8,0,8
Gartenbau,GR,EFZ,16,0,16,9,0,9,7,0,7
Gartenbau,GR,EBA,4,0,4,3,0,3,1,0,1
Gartenbau,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AG,abt-total,135,0,135,115,0,115,20,0,20
Gartenbau,AG,EFZ,107,0,107,88,0,88,19,0,19
Gartenbau,AG,EBA,28,0,28,27,0,27,1,0,1
Gartenbau,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,TG,abt-total,55,0,55,40,0,40,15,0,15
Gartenbau,TG,EFZ,39,0,39,29,0,29,10,0,10
Gartenbau,TG,EBA,16,0,16,11,0,11,5,0,5
Gartenbau,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,TI,abt-total,68,0,68,67,0,67,1,0,1
Gartenbau,TI,EFZ,59,0,59,58,0,58,1,0,1
Gartenbau,TI,EBA,9,0,9,9,0,9,0,0,0
Gartenbau,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,VD,abt-total,123,1,122,87,0,87,36,1,35
Gartenbau,VD,EFZ,100,1,99,70,0,70,30,1,29
Gartenbau,VD,EBA,23,0,23,17,0,17,6,0,6
Gartenbau,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,VS,abt-total,41,0,41,36,0,36,5,0,5
Gartenbau,VS,EFZ,28,0,28,25,0,25,3,0,3
