Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Gartenbau,VS,EBA,13,0,13,11,0,11,2,0,2
Gartenbau,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,NE,abt-total,36,0,36,26,0,26,10,0,10
Gartenbau,NE,EFZ,27,0,27,19,0,19,8,0,8
Gartenbau,NE,EBA,7,0,7,7,0,7,0,0,0
Gartenbau,NE,nReglementiert,2,0,2,0,0,0,2,0,2
Gartenbau,GE,abt-total,129,73,56,109,63,46,20,10,10
Gartenbau,GE,EFZ,115,70,45,96,60,36,19,10,9
Gartenbau,GE,EBA,14,3,11,13,3,10,1,0,1
Gartenbau,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,JU,abt-total,19,0,19,15,0,15,4,0,4
Gartenbau,JU,EFZ,18,0,18,14,0,14,4,0,4
Gartenbau,JU,EBA,1,0,1,1,0,1,0,0,0
Gartenbau,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,,abt-total,338,0,338,334,0,334,4,0,4
Forstwirtschaft,,EFZ,333,0,333,329,0,329,4,0,4
Forstwirtschaft,,EBA,5,0,5,5,0,5,0,0,0
Forstwirtschaft,,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,abt-total,26,0,26,26,0,26,0,0,0
Forstwirtschaft,ZH,EFZ,26,0,26,26,0,26,0,0,0
Forstwirtschaft,ZH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BE,abt-total,31,0,31,31,0,31,0,0,0
Forstwirtschaft,BE,EFZ,30,0,30,30,0,30,0,0,0
Forstwirtschaft,BE,EBA,1,0,1,1,0,1,0,0,0
Forstwirtschaft,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,LU,abt-total,5,0,5,5,0,5,0,0,0
Forstwirtschaft,LU,EFZ,5,0,5,5,0,5,0,0,0
Forstwirtschaft,LU,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,abt-total,1,0,1,1,0,1,0,0,0
Forstwirtschaft,UR,EFZ,1,0,1,1,0,1,0,0,0
Forstwirtschaft,UR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,abt-total,2,0,2,2,0,2,0,0,0
Forstwirtschaft,SZ,EFZ,2,0,2,2,0,2,0,0,0
Forstwirtschaft,SZ,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,OW,abt-total,7,0,7,7,0,7,0,0,0
Forstwirtschaft,OW,EFZ,6,0,6,6,0,6,0,0,0
Forstwirtschaft,OW,EBA,1,0,1,1,0,1,0,0,0
Forstwirtschaft,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,abt-total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,NW,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,NW,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,GL,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,GL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZG,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,ZG,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,ZG,EBA,1,0,1,1,0,1,0,0,0
Forstwirtschaft,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,FR,abt-total,19,0,19,19,0,19,0,0,0
Forstwirtschaft,FR,EFZ,17,0,17,17,0,17,0,0,0
Forstwirtschaft,FR,EBA,2,0,2,2,0,2,0,0,0
Forstwirtschaft,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,abt-total,7,0,7,6,0,6,1,0,1
Forstwirtschaft,SO,EFZ,7,0,7,6,0,6,1,0,1
Forstwirtschaft,SO,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,abt-total,2,0,2,1,0,1,1,0,1
Forstwirtschaft,BS,EFZ,2,0,2,1,0,1,1,0,1
Forstwirtschaft,BS,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BL,abt-total,11,0,11,10,0,10,1,0,1
Forstwirtschaft,BL,EFZ,11,0,11,10,0,10,1,0,1
Forstwirtschaft,BL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,SH,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,SH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,AR,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,AR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,abt-total,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EFZ,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,abt-total,11,0,11,11,0,11,0,0,0
Forstwirtschaft,SG,EFZ,11,0,11,11,0,11,0,0,0
Forstwirtschaft,SG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,abt-total,34,0,34,34,0,34,0,0,0
Forstwirtschaft,GR,EFZ,34,0,34,34,0,34,0,0,0
Forstwirtschaft,GR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,abt-total,32,0,32,31,0,31,1,0,1
Forstwirtschaft,AG,EFZ,32,0,32,31,0,31,1,0,1
Forstwirtschaft,AG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,abt-total,9,0,9,9,0,9,0,0,0
Forstwirtschaft,TG,EFZ,9,0,9,9,0,9,0,0,0
Forstwirtschaft,TG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,abt-total,30,0,30,30,0,30,0,0,0
Forstwirtschaft,TI,EFZ,30,0,30,30,0,30,0,0,0
Forstwirtschaft,TI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,abt-total,41,0,41,41,0,41,0,0,0
Forstwirtschaft,VD,EFZ,41,0,41,41,0,41,0,0,0
Forstwirtschaft,VD,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VS,abt-total,27,0,27,27,0,27,0,0,0
Forstwirtschaft,VS,EFZ,27,0,27,27,0,27,0,0,0
Forstwirtschaft,VS,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NE,abt-total,15,0,15,15,0,15,0,0,0
Forstwirtschaft,NE,EFZ,15,0,15,15,0,15,0,0,0
Forstwirtschaft,NE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,abt-total,2,0,2,2,0,2,0,0,0
Forstwirtschaft,GE,EFZ,2,0,2,2,0,2,0,0,0
Forstwirtschaft,GE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,abt-total,7,0,7,7,0,7,0,0,0
Forstwirtschaft,JU,EFZ,7,0,7,7,0,7,0,0,0
Forstwirtschaft,JU,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,,abt-total,187,0,187,8,0,8,179,0,179
Tiermedizin,,EFZ,187,0,187,8,0,8,179,0,179
Tiermedizin,,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,abt-total,31,0,31,2,0,2,29,0,29
Tiermedizin,ZH,EFZ,31,0,31,2,0,2,29,0,29
Tiermedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,abt-total,34,0,34,2,0,2,32,0,32
Tiermedizin,BE,EFZ,34,0,34,2,0,2,32,0,32
Tiermedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,abt-total,5,0,5,0,0,0,5,0,5
Tiermedizin,LU,EFZ,5,0,5,0,0,0,5,0,5
Tiermedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,SZ,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,NW,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,abt-total,6,0,6,1,0,1,5,0,5
Tiermedizin,ZG,EFZ,6,0,6,1,0,1,5,0,5
Tiermedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,FR,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,abt-total,5,0,5,0,0,0,5,0,5
Tiermedizin,SO,EFZ,5,0,5,0,0,0,5,0,5
Tiermedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,abt-total,3,0,3,0,0,0,3,0,3
Tiermedizin,BS,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BL,abt-total,5,0,5,0,0,0,5,0,5
Tiermedizin,BL,EFZ,5,0,5,0,0,0,5,0,5
Tiermedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,SH,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,AR,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,abt-total,8,0,8,0,0,0,8,0,8
Tiermedizin,SG,EFZ,8,0,8,0,0,0,8,0,8
Tiermedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,GR,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,abt-total,21,0,21,1,0,1,20,0,20
Tiermedizin,AG,EFZ,21,0,21,1,0,1,20,0,20
Tiermedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,TG,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,abt-total,4,0,4,0,0,0,4,0,4
Tiermedizin,TI,EFZ,4,0,4,0,0,0,4,0,4
Tiermedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,nReglementiert,0,0,0,0,0,0,0,0,0
