Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Tiermedizin,VD,abt-total,19,0,19,0,0,0,19,0,19
Tiermedizin,VD,EFZ,19,0,19,0,0,0,19,0,19
Tiermedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,abt-total,5,0,5,0,0,0,5,0,5
Tiermedizin,VS,EFZ,5,0,5,0,0,0,5,0,5
Tiermedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,NE,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,abt-total,6,0,6,1,0,1,5,0,5
Tiermedizin,GE,EFZ,6,0,6,1,0,1,5,0,5
Tiermedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,abt-total,3,0,3,1,0,1,2,0,2
Tiermedizin,JU,EFZ,3,0,3,1,0,1,2,0,2
Tiermedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,abt-total,1353,97,1256,172,2,170,1181,95,1086
Medizinische Dienste,,EFZ,1353,97,1256,172,2,170,1181,95,1086
Medizinische Dienste,,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZH,abt-total,234,0,234,24,0,24,210,0,210
Medizinische Dienste,ZH,EFZ,234,0,234,24,0,24,210,0,210
Medizinische Dienste,ZH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BE,abt-total,187,0,187,19,0,19,168,0,168
Medizinische Dienste,BE,EFZ,187,0,187,19,0,19,168,0,168
Medizinische Dienste,BE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,LU,abt-total,74,0,74,7,0,7,67,0,67
Medizinische Dienste,LU,EFZ,74,0,74,7,0,7,67,0,67
Medizinische Dienste,LU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,UR,abt-total,8,0,8,0,0,0,8,0,8
Medizinische Dienste,UR,EFZ,8,0,8,0,0,0,8,0,8
Medizinische Dienste,UR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,abt-total,27,0,27,3,0,3,24,0,24
Medizinische Dienste,SZ,EFZ,27,0,27,3,0,3,24,0,24
Medizinische Dienste,SZ,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,abt-total,9,0,9,0,0,0,9,0,9
Medizinische Dienste,OW,EFZ,9,0,9,0,0,0,9,0,9
Medizinische Dienste,OW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,abt-total,7,0,7,0,0,0,7,0,7
Medizinische Dienste,NW,EFZ,7,0,7,0,0,0,7,0,7
Medizinische Dienste,NW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,abt-total,8,0,8,1,0,1,7,0,7
Medizinische Dienste,GL,EFZ,8,0,8,1,0,1,7,0,7
Medizinische Dienste,GL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,abt-total,18,0,18,5,0,5,13,0,13
Medizinische Dienste,ZG,EFZ,18,0,18,5,0,5,13,0,13
Medizinische Dienste,ZG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,abt-total,35,0,35,7,0,7,28,0,28
Medizinische Dienste,FR,EFZ,35,0,35,7,0,7,28,0,28
Medizinische Dienste,FR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,abt-total,35,0,35,5,0,5,30,0,30
Medizinische Dienste,SO,EFZ,35,0,35,5,0,5,30,0,30
Medizinische Dienste,SO,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,abt-total,40,0,40,10,0,10,30,0,30
Medizinische Dienste,BS,EFZ,40,0,40,10,0,10,30,0,30
Medizinische Dienste,BS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BL,abt-total,39,0,39,2,0,2,37,0,37
Medizinische Dienste,BL,EFZ,39,0,39,2,0,2,37,0,37
Medizinische Dienste,BL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SH,abt-total,16,0,16,1,0,1,15,0,15
Medizinische Dienste,SH,EFZ,16,0,16,1,0,1,15,0,15
Medizinische Dienste,SH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,abt-total,12,0,12,3,0,3,9,0,9
Medizinische Dienste,AR,EFZ,12,0,12,3,0,3,9,0,9
Medizinische Dienste,AR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,abt-total,4,0,4,0,0,0,4,0,4
Medizinische Dienste,AI,EFZ,4,0,4,0,0,0,4,0,4
Medizinische Dienste,AI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,abt-total,99,0,99,10,0,10,89,0,89
Medizinische Dienste,SG,EFZ,99,0,99,10,0,10,89,0,89
Medizinische Dienste,SG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GR,abt-total,29,0,29,6,0,6,23,0,23
Medizinische Dienste,GR,EFZ,29,0,29,6,0,6,23,0,23
Medizinische Dienste,GR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AG,abt-total,115,0,115,9,0,9,106,0,106
Medizinische Dienste,AG,EFZ,115,0,115,9,0,9,106,0,106
Medizinische Dienste,AG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,abt-total,44,0,44,4,0,4,40,0,40
Medizinische Dienste,TG,EFZ,44,0,44,4,0,4,40,0,40
Medizinische Dienste,TG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,abt-total,51,0,51,14,0,14,37,0,37
Medizinische Dienste,TI,EFZ,51,0,51,14,0,14,37,0,37
Medizinische Dienste,TI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VD,abt-total,113,37,76,16,1,15,97,36,61
Medizinische Dienste,VD,EFZ,113,37,76,16,1,15,97,36,61
Medizinische Dienste,VD,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,abt-total,67,43,24,9,1,8,58,42,16
Medizinische Dienste,VS,EFZ,67,43,24,9,1,8,58,42,16
Medizinische Dienste,VS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,abt-total,24,0,24,4,0,4,20,0,20
Medizinische Dienste,NE,EFZ,24,0,24,4,0,4,20,0,20
Medizinische Dienste,NE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,abt-total,52,17,35,12,0,12,40,17,23
Medizinische Dienste,GE,EFZ,52,17,35,12,0,12,40,17,23
Medizinische Dienste,GE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,abt-total,6,0,6,1,0,1,5,0,5
Medizinische Dienste,JU,EFZ,6,0,6,1,0,1,5,0,5
Medizinische Dienste,JU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,,abt-total,3823,237,3586,417,32,385,3406,205,3201
Krankenpflege,,EFZ,3823,237,3586,417,32,385,3406,205,3201
Krankenpflege,,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,ZH,abt-total,625,0,625,78,0,78,547,0,547
Krankenpflege,ZH,EFZ,625,0,625,78,0,78,547,0,547
Krankenpflege,ZH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BE,abt-total,786,21,765,75,1,74,711,20,691
Krankenpflege,BE,EFZ,786,21,765,75,1,74,711,20,691
Krankenpflege,BE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,LU,abt-total,264,0,264,22,0,22,242,0,242
Krankenpflege,LU,EFZ,264,0,264,22,0,22,242,0,242
Krankenpflege,LU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,UR,abt-total,27,0,27,0,0,0,27,0,27
Krankenpflege,UR,EFZ,27,0,27,0,0,0,27,0,27
Krankenpflege,UR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,abt-total,60,0,60,2,0,2,58,0,58
Krankenpflege,SZ,EFZ,60,0,60,2,0,2,58,0,58
Krankenpflege,SZ,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,abt-total,17,0,17,1,0,1,16,0,16
Krankenpflege,OW,EFZ,17,0,17,1,0,1,16,0,16
Krankenpflege,OW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,abt-total,20,0,20,0,0,0,20,0,20
Krankenpflege,NW,EFZ,20,0,20,0,0,0,20,0,20
Krankenpflege,NW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,abt-total,25,0,25,1,0,1,24,0,24
Krankenpflege,GL,EFZ,25,0,25,1,0,1,24,0,24
Krankenpflege,GL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,abt-total,43,0,43,1,0,1,42,0,42
Krankenpflege,ZG,EFZ,43,0,43,1,0,1,42,0,42
Krankenpflege,ZG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,abt-total,104,17,87,15,5,10,89,12,77
Krankenpflege,FR,EFZ,104,17,87,15,5,10,89,12,77
Krankenpflege,FR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SO,abt-total,89,0,89,3,0,3,86,0,86
Krankenpflege,SO,EFZ,89,0,89,3,0,3,86,0,86
Krankenpflege,SO,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BS,abt-total,105,0,105,19,0,19,86,0,86
Krankenpflege,BS,EFZ,105,0,105,19,0,19,86,0,86
Krankenpflege,BS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BL,abt-total,96,0,96,17,0,17,79,0,79
Krankenpflege,BL,EFZ,96,0,96,17,0,17,79,0,79
Krankenpflege,BL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SH,abt-total,40,0,40,1,0,1,39,0,39
Krankenpflege,SH,EFZ,40,0,40,1,0,1,39,0,39
Krankenpflege,SH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AR,abt-total,34,0,34,4,0,4,30,0,30
Krankenpflege,AR,EFZ,34,0,34,4,0,4,30,0,30
Krankenpflege,AR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,abt-total,4,0,4,0,0,0,4,0,4
Krankenpflege,AI,EFZ,4,0,4,0,0,0,4,0,4
Krankenpflege,AI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,abt-total,296,0,296,18,0,18,278,0,278
Krankenpflege,SG,EFZ,296,0,296,18,0,18,278,0,278
Krankenpflege,SG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,abt-total,106,0,106,8,0,8,98,0,98
Krankenpflege,GR,EFZ,106,0,106,8,0,8,98,0,98
Krankenpflege,GR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,abt-total,286,0,286,22,0,22,264,0,264
Krankenpflege,AG,EFZ,286,0,286,22,0,22,264,0,264
Krankenpflege,AG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,abt-total,142,0,142,12,0,12,130,0,130
Krankenpflege,TG,EFZ,142,0,142,12,0,12,130,0,130
Krankenpflege,TG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,TI,abt-total,101,1,100,34,0,34,67,1,66
Krankenpflege,TI,EFZ,101,1,100,34,0,34,67,1,66
Krankenpflege,TI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,abt-total,259,107,152,36,12,24,223,95,128
Krankenpflege,VD,EFZ,259,107,152,36,12,24,223,95,128
Krankenpflege,VD,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,abt-total,125,25,100,16,3,13,109,22,87
Krankenpflege,VS,EFZ,125,25,100,16,3,13,109,22,87
Krankenpflege,VS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,abt-total,66,17,49,13,2,11,53,15,38
Krankenpflege,NE,EFZ,66,17,49,13,2,11,53,15,38
Krankenpflege,NE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,abt-total,73,29,44,15,6,9,58,23,35
Krankenpflege,GE,EFZ,73,29,44,15,6,9,58,23,35
Krankenpflege,GE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,JU,abt-total,30,20,10,4,3,1,26,17,9
Krankenpflege,JU,EFZ,30,20,10,4,3,1,26,17,9
Krankenpflege,JU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,,abt-total,1008,0,1008,25,0,25,983,0,983
Zahnmedizin,,EFZ,1008,0,1008,25,0,25,983,0,983
Zahnmedizin,,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,abt-total,225,0,225,5,0,5,220,0,220
Zahnmedizin,ZH,EFZ,225,0,225,5,0,5,220,0,220
Zahnmedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,abt-total,140,0,140,0,0,0,140,0,140
Zahnmedizin,BE,EFZ,140,0,140,0,0,0,140,0,140
Zahnmedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,abt-total,48,0,48,3,0,3,45,0,45
Zahnmedizin,LU,EFZ,48,0,48,3,0,3,45,0,45
Zahnmedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,abt-total,6,0,6,0,0,0,6,0,6
Zahnmedizin,UR,EFZ,6,0,6,0,0,0,6,0,6
Zahnmedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,abt-total,18,0,18,2,0,2,16,0,16
Zahnmedizin,SZ,EFZ,18,0,18,2,0,2,16,0,16
Zahnmedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,abt-total,3,0,3,0,0,0,3,0,3
Zahnmedizin,OW,EFZ,3,0,3,0,0,0,3,0,3
Zahnmedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,abt-total,5,0,5,0,0,0,5,0,5
Zahnmedizin,NW,EFZ,5,0,5,0,0,0,5,0,5
Zahnmedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,abt-total,7,0,7,0,0,0,7,0,7
Zahnmedizin,GL,EFZ,7,0,7,0,0,0,7,0,7
Zahnmedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,abt-total,15,0,15,0,0,0,15,0,15
Zahnmedizin,ZG,EFZ,15,0,15,0,0,0,15,0,15
Zahnmedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,abt-total,28,0,28,0,0,0,28,0,28
Zahnmedizin,FR,EFZ,28,0,28,0,0,0,28,0,28
Zahnmedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,abt-total,21,0,21,1,0,1,20,0,20
Zahnmedizin,SO,EFZ,21,0,21,1,0,1,20,0,20
Zahnmedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,abt-total,36,0,36,3,0,3,33,0,33
Zahnmedizin,BS,EFZ,36,0,36,3,0,3,33,0,33
Zahnmedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BL,abt-total,26,0,26,1,0,1,25,0,25
Zahnmedizin,BL,EFZ,26,0,26,1,0,1,25,0,25
Zahnmedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,abt-total,17,0,17,0,0,0,17,0,17
Zahnmedizin,SH,EFZ,17,0,17,0,0,0,17,0,17
Zahnmedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,abt-total,15,0,15,0,0,0,15,0,15
Zahnmedizin,AR,EFZ,15,0,15,0,0,0,15,0,15
Zahnmedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,abt-total,2,0,2,0,0,0,2,0,2
Zahnmedizin,AI,EFZ,2,0,2,0,0,0,2,0,2
Zahnmedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,abt-total,61,0,61,0,0,0,61,0,61
Zahnmedizin,SG,EFZ,61,0,61,0,0,0,61,0,61
Zahnmedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,abt-total,30,0,30,2,0,2,28,0,28
Zahnmedizin,GR,EFZ,30,0,30,2,0,2,28,0,28
Zahnmedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,abt-total,74,0,74,3,0,3,71,0,71
Zahnmedizin,AG,EFZ,74,0,74,3,0,3,71,0,71
Zahnmedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,abt-total,26,0,26,0,0,0,26,0,26
Zahnmedizin,TG,EFZ,26,0,26,0,0,0,26,0,26
Zahnmedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,abt-total,26,0,26,0,0,0,26,0,26
Zahnmedizin,TI,EFZ,26,0,26,0,0,0,26,0,26
Zahnmedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,abt-total,73,0,73,2,0,2,71,0,71
Zahnmedizin,VD,EFZ,73,0,73,2,0,2,71,0,71
Zahnmedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,abt-total,32,0,32,1,0,1,31,0,31
Zahnmedizin,VS,EFZ,32,0,32,1,0,1,31,0,31
Zahnmedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,abt-total,13,0,13,1,0,1,12,0,12
Zahnmedizin,NE,EFZ,13,0,13,1,0,1,12,0,12
Zahnmedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,abt-total,58,0,58,0,0,0,58,0,58
Zahnmedizin,GE,EFZ,58,0,58,0,0,0,58,0,58
Zahnmedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,abt-total,3,0,3,1,0,1,2,0,2
Zahnmedizin,JU,EFZ,3,0,3,1,0,1,2,0,2
Zahnmedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,abt-total,2914,209,2705,425,38,387,2489,171,2318
Sozialarbeit und Beratung,,EFZ,2914,209,2705,425,38,387,2489,171,2318
Sozialarbeit und Beratung,,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,abt-total,796,0,796,94,0,94,702,0,702
Sozialarbeit und Beratung,ZH,EFZ,796,0,796,94,0,94,702,0,702
Sozialarbeit und Beratung,ZH,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,abt-total,337,24,313,43,3,40,294,21,273
Sozialarbeit und Beratung,BE,EFZ,337,24,313,43,3,40,294,21,273
Sozialarbeit und Beratung,BE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,abt-total,108,0,108,8,0,8,100,0,100
Sozialarbeit und Beratung,LU,EFZ,108,0,108,8,0,8,100,0,100
Sozialarbeit und Beratung,LU,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,abt-total,13,0,13,0,0,0,13,0,13
Sozialarbeit und Beratung,UR,EFZ,13,0,13,0,0,0,13,0,13
Sozialarbeit und Beratung,UR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,abt-total,33,0,33,5,0,5,28,0,28
Sozialarbeit und Beratung,SZ,EFZ,33,0,33,5,0,5,28,0,28
Sozialarbeit und Beratung,SZ,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,abt-total,3,0,3,1,0,1,2,0,2
Sozialarbeit und Beratung,OW,EFZ,3,0,3,1,0,1,2,0,2
Sozialarbeit und Beratung,OW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,abt-total,8,0,8,0,0,0,8,0,8
Sozialarbeit und Beratung,NW,EFZ,8,0,8,0,0,0,8,0,8
Sozialarbeit und Beratung,NW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,abt-total,9,0,9,2,0,2,7,0,7
Sozialarbeit und Beratung,GL,EFZ,9,0,9,2,0,2,7,0,7
Sozialarbeit und Beratung,GL,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZG,abt-total,49,0,49,1,0,1,48,0,48
Sozialarbeit und Beratung,ZG,EFZ,49,0,49,1,0,1,48,0,48
