Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,abt-total,40,39,1,7,6,1,33,33,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,nReglementiert,40,39,1,7,6,1,33,33,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,,abt-total,91,0,91,62,0,62,29,0,29
Sport,,EFZ,91,0,91,62,0,62,29,0,29
Sport,,EBA,0,0,0,0,0,0,0,0,0
Sport,,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,ZH,abt-total,13,0,13,6,0,6,7,0,7
Sport,ZH,EFZ,13,0,13,6,0,6,7,0,7
Sport,ZH,EBA,0,0,0,0,0,0,0,0,0
Sport,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,BE,abt-total,4,0,4,4,0,4,0,0,0
Sport,BE,EFZ,4,0,4,4,0,4,0,0,0
Sport,BE,EBA,0,0,0,0,0,0,0,0,0
Sport,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,LU,abt-total,2,0,2,1,0,1,1,0,1
Sport,LU,EFZ,2,0,2,1,0,1,1,0,1
Sport,LU,EBA,0,0,0,0,0,0,0,0,0
Sport,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,UR,abt-total,0,0,0,0,0,0,0,0,0
Sport,UR,EFZ,0,0,0,0,0,0,0,0,0
Sport,UR,EBA,0,0,0,0,0,0,0,0,0
Sport,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SZ,abt-total,0,0,0,0,0,0,0,0,0
Sport,SZ,EFZ,0,0,0,0,0,0,0,0,0
Sport,SZ,EBA,0,0,0,0,0,0,0,0,0
Sport,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,OW,abt-total,1,0,1,1,0,1,0,0,0
Sport,OW,EFZ,1,0,1,1,0,1,0,0,0
Sport,OW,EBA,0,0,0,0,0,0,0,0,0
Sport,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,NW,abt-total,0,0,0,0,0,0,0,0,0
Sport,NW,EFZ,0,0,0,0,0,0,0,0,0
Sport,NW,EBA,0,0,0,0,0,0,0,0,0
Sport,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,GL,abt-total,0,0,0,0,0,0,0,0,0
Sport,GL,EFZ,0,0,0,0,0,0,0,0,0
Sport,GL,EBA,0,0,0,0,0,0,0,0,0
Sport,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,ZG,abt-total,0,0,0,0,0,0,0,0,0
Sport,ZG,EFZ,0,0,0,0,0,0,0,0,0
Sport,ZG,EBA,0,0,0,0,0,0,0,0,0
Sport,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,FR,abt-total,3,0,3,3,0,3,0,0,0
Sport,FR,EFZ,3,0,3,3,0,3,0,0,0
Sport,FR,EBA,0,0,0,0,0,0,0,0,0
Sport,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SO,abt-total,1,0,1,1,0,1,0,0,0
Sport,SO,EFZ,1,0,1,1,0,1,0,0,0
Sport,SO,EBA,0,0,0,0,0,0,0,0,0
Sport,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,BS,abt-total,8,0,8,5,0,5,3,0,3
Sport,BS,EFZ,8,0,8,5,0,5,3,0,3
Sport,BS,EBA,0,0,0,0,0,0,0,0,0
Sport,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,BL,abt-total,11,0,11,6,0,6,5,0,5
Sport,BL,EFZ,11,0,11,6,0,6,5,0,5
Sport,BL,EBA,0,0,0,0,0,0,0,0,0
Sport,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SH,abt-total,0,0,0,0,0,0,0,0,0
Sport,SH,EFZ,0,0,0,0,0,0,0,0,0
Sport,SH,EBA,0,0,0,0,0,0,0,0,0
Sport,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,AR,abt-total,0,0,0,0,0,0,0,0,0
Sport,AR,EFZ,0,0,0,0,0,0,0,0,0
Sport,AR,EBA,0,0,0,0,0,0,0,0,0
Sport,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,AI,abt-total,0,0,0,0,0,0,0,0,0
Sport,AI,EFZ,0,0,0,0,0,0,0,0,0
Sport,AI,EBA,0,0,0,0,0,0,0,0,0
Sport,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SG,abt-total,0,0,0,0,0,0,0,0,0
Sport,SG,EFZ,0,0,0,0,0,0,0,0,0
Sport,SG,EBA,0,0,0,0,0,0,0,0,0
Sport,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,GR,abt-total,0,0,0,0,0,0,0,0,0
Sport,GR,EFZ,0,0,0,0,0,0,0,0,0
Sport,GR,EBA,0,0,0,0,0,0,0,0,0
Sport,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,AG,abt-total,11,0,11,6,0,6,5,0,5
Sport,AG,EFZ,11,0,11,6,0,6,5,0,5
Sport,AG,EBA,0,0,0,0,0,0,0,0,0
Sport,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,TG,abt-total,1,0,1,0,0,0,1,0,1
Sport,TG,EFZ,1,0,1,0,0,0,1,0,1
Sport,TG,EBA,0,0,0,0,0,0,0,0,0
Sport,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,TI,abt-total,11,0,11,11,0,11,0,0,0
Sport,TI,EFZ,11,0,11,11,0,11,0,0,0
Sport,TI,EBA,0,0,0,0,0,0,0,0,0
Sport,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,VD,abt-total,10,0,10,7,0,7,3,0,3
Sport,VD,EFZ,10,0,10,7,0,7,3,0,3
Sport,VD,EBA,0,0,0,0,0,0,0,0,0
Sport,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,VS,abt-total,2,0,2,2,0,2,0,0,0
Sport,VS,EFZ,2,0,2,2,0,2,0,0,0
Sport,VS,EBA,0,0,0,0,0,0,0,0,0
Sport,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,NE,abt-total,7,0,7,5,0,5,2,0,2
Sport,NE,EFZ,7,0,7,5,0,5,2,0,2
Sport,NE,EBA,0,0,0,0,0,0,0,0,0
Sport,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,GE,abt-total,4,0,4,2,0,2,2,0,2
Sport,GE,EFZ,4,0,4,2,0,2,2,0,2
Sport,GE,EBA,0,0,0,0,0,0,0,0,0
Sport,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,JU,abt-total,2,0,2,2,0,2,0,0,0
Sport,JU,EFZ,2,0,2,2,0,2,0,0,0
Sport,JU,EBA,0,0,0,0,0,0,0,0,0
Sport,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,,abt-total,1787,71,1716,995,4,991,792,67,725
Hauswirtschaftliche Dienste,,EFZ,1475,52,1423,927,3,924,548,49,499
Hauswirtschaftliche Dienste,,EBA,312,19,293,68,1,67,244,18,226
Hauswirtschaftliche Dienste,,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,ZH,abt-total,379,1,378,263,1,262,116,0,116
Hauswirtschaftliche Dienste,ZH,EFZ,323,1,322,248,1,247,75,0,75
Hauswirtschaftliche Dienste,ZH,EBA,56,0,56,15,0,15,41,0,41
Hauswirtschaftliche Dienste,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BE,abt-total,185,0,185,95,0,95,90,0,90
Hauswirtschaftliche Dienste,BE,EFZ,156,0,156,92,0,92,64,0,64
Hauswirtschaftliche Dienste,BE,EBA,29,0,29,3,0,3,26,0,26
Hauswirtschaftliche Dienste,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,LU,abt-total,99,0,99,51,0,51,48,0,48
Hauswirtschaftliche Dienste,LU,EFZ,94,0,94,51,0,51,43,0,43
Hauswirtschaftliche Dienste,LU,EBA,5,0,5,0,0,0,5,0,5
Hauswirtschaftliche Dienste,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,UR,abt-total,7,0,7,2,0,2,5,0,5
Hauswirtschaftliche Dienste,UR,EFZ,6,0,6,2,0,2,4,0,4
Hauswirtschaftliche Dienste,UR,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SZ,abt-total,31,0,31,16,0,16,15,0,15
Hauswirtschaftliche Dienste,SZ,EFZ,27,0,27,16,0,16,11,0,11
Hauswirtschaftliche Dienste,SZ,EBA,4,0,4,0,0,0,4,0,4
Hauswirtschaftliche Dienste,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,OW,abt-total,15,0,15,8,0,8,7,0,7
Hauswirtschaftliche Dienste,OW,EFZ,14,0,14,8,0,8,6,0,6
Hauswirtschaftliche Dienste,OW,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NW,abt-total,10,0,10,6,0,6,4,0,4
Hauswirtschaftliche Dienste,NW,EFZ,8,0,8,6,0,6,2,0,2
Hauswirtschaftliche Dienste,NW,EBA,2,0,2,0,0,0,2,0,2
Hauswirtschaftliche Dienste,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GL,abt-total,11,0,11,9,0,9,2,0,2
Hauswirtschaftliche Dienste,GL,EFZ,10,0,10,9,0,9,1,0,1
Hauswirtschaftliche Dienste,GL,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,ZG,abt-total,46,0,46,20,0,20,26,0,26
Hauswirtschaftliche Dienste,ZG,EFZ,36,0,36,19,0,19,17,0,17
Hauswirtschaftliche Dienste,ZG,EBA,10,0,10,1,0,1,9,0,9
Hauswirtschaftliche Dienste,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,FR,abt-total,55,0,55,22,0,22,33,0,33
Hauswirtschaftliche Dienste,FR,EFZ,39,0,39,21,0,21,18,0,18
Hauswirtschaftliche Dienste,FR,EBA,16,0,16,1,0,1,15,0,15
Hauswirtschaftliche Dienste,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SO,abt-total,69,0,69,39,0,39,30,0,30
Hauswirtschaftliche Dienste,SO,EFZ,52,0,52,33,0,33,19,0,19
Hauswirtschaftliche Dienste,SO,EBA,17,0,17,6,0,6,11,0,11
Hauswirtschaftliche Dienste,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BS,abt-total,47,0,47,27,0,27,20,0,20
Hauswirtschaftliche Dienste,BS,EFZ,30,0,30,24,0,24,6,0,6
Hauswirtschaftliche Dienste,BS,EBA,17,0,17,3,0,3,14,0,14
Hauswirtschaftliche Dienste,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BL,abt-total,46,0,46,31,0,31,15,0,15
Hauswirtschaftliche Dienste,BL,EFZ,39,0,39,29,0,29,10,0,10
Hauswirtschaftliche Dienste,BL,EBA,7,0,7,2,0,2,5,0,5
Hauswirtschaftliche Dienste,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SH,abt-total,28,0,28,17,0,17,11,0,11
Hauswirtschaftliche Dienste,SH,EFZ,21,0,21,17,0,17,4,0,4
Hauswirtschaftliche Dienste,SH,EBA,7,0,7,0,0,0,7,0,7
Hauswirtschaftliche Dienste,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AR,abt-total,17,0,17,5,0,5,12,0,12
Hauswirtschaftliche Dienste,AR,EFZ,14,0,14,5,0,5,9,0,9
Hauswirtschaftliche Dienste,AR,EBA,3,0,3,0,0,0,3,0,3
Hauswirtschaftliche Dienste,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AI,abt-total,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AI,EFZ,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AI,EBA,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SG,abt-total,106,0,106,50,0,50,56,0,56
Hauswirtschaftliche Dienste,SG,EFZ,83,0,83,47,0,47,36,0,36
Hauswirtschaftliche Dienste,SG,EBA,23,0,23,3,0,3,20,0,20
Hauswirtschaftliche Dienste,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GR,abt-total,35,0,35,15,0,15,20,0,20
Hauswirtschaftliche Dienste,GR,EFZ,27,0,27,14,0,14,13,0,13
Hauswirtschaftliche Dienste,GR,EBA,8,0,8,1,0,1,7,0,7
Hauswirtschaftliche Dienste,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AG,abt-total,148,0,148,99,0,99,49,0,49
Hauswirtschaftliche Dienste,AG,EFZ,137,0,137,97,0,97,40,0,40
Hauswirtschaftliche Dienste,AG,EBA,11,0,11,2,0,2,9,0,9
Hauswirtschaftliche Dienste,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,TG,abt-total,50,0,50,24,0,24,26,0,26
Hauswirtschaftliche Dienste,TG,EFZ,40,0,40,23,0,23,17,0,17
Hauswirtschaftliche Dienste,TG,EBA,10,0,10,1,0,1,9,0,9
Hauswirtschaftliche Dienste,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,TI,abt-total,44,0,44,22,0,22,22,0,22
Hauswirtschaftliche Dienste,TI,EFZ,34,0,34,21,0,21,13,0,13
Hauswirtschaftliche Dienste,TI,EBA,10,0,10,1,0,1,9,0,9
Hauswirtschaftliche Dienste,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,VD,abt-total,138,0,138,78,0,78,60,0,60
Hauswirtschaftliche Dienste,VD,EFZ,114,0,114,61,0,61,53,0,53
Hauswirtschaftliche Dienste,VD,EBA,24,0,24,17,0,17,7,0,7
Hauswirtschaftliche Dienste,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,VS,abt-total,64,23,41,19,0,19,45,23,22
Hauswirtschaftliche Dienste,VS,EFZ,42,12,30,17,0,17,25,12,13
Hauswirtschaftliche Dienste,VS,EBA,22,11,11,2,0,2,20,11,9
Hauswirtschaftliche Dienste,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NE,abt-total,40,0,40,21,0,21,19,0,19
Hauswirtschaftliche Dienste,NE,EFZ,33,0,33,19,0,19,14,0,14
Hauswirtschaftliche Dienste,NE,EBA,7,0,7,2,0,2,5,0,5
