Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Hauswirtschaftliche Dienste,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GE,abt-total,80,27,53,45,1,44,35,26,9
Hauswirtschaftliche Dienste,GE,EFZ,68,27,41,38,1,37,30,26,4
Hauswirtschaftliche Dienste,GE,EBA,12,0,12,7,0,7,5,0,5
Hauswirtschaftliche Dienste,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,JU,abt-total,37,20,17,11,2,9,26,18,8
Hauswirtschaftliche Dienste,JU,EFZ,28,12,16,10,1,9,18,11,7
Hauswirtschaftliche Dienste,JU,EBA,9,8,1,1,1,0,8,7,1
Hauswirtschaftliche Dienste,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,,abt-total,1461,10,1451,133,0,133,1328,10,1318
Coiffeurgewerbe und Schönheitspflege,,EFZ,1316,10,1306,114,0,114,1202,10,1192
Coiffeurgewerbe und Schönheitspflege,,EBA,145,0,145,19,0,19,126,0,126
Coiffeurgewerbe und Schönheitspflege,,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,ZH,abt-total,286,0,286,41,0,41,245,0,245
Coiffeurgewerbe und Schönheitspflege,ZH,EFZ,259,0,259,34,0,34,225,0,225
Coiffeurgewerbe und Schönheitspflege,ZH,EBA,27,0,27,7,0,7,20,0,20
Coiffeurgewerbe und Schönheitspflege,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BE,abt-total,144,0,144,12,0,12,132,0,132
Coiffeurgewerbe und Schönheitspflege,BE,EFZ,136,0,136,12,0,12,124,0,124
Coiffeurgewerbe und Schönheitspflege,BE,EBA,8,0,8,0,0,0,8,0,8
Coiffeurgewerbe und Schönheitspflege,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,LU,abt-total,80,0,80,4,0,4,76,0,76
Coiffeurgewerbe und Schönheitspflege,LU,EFZ,65,0,65,3,0,3,62,0,62
Coiffeurgewerbe und Schönheitspflege,LU,EBA,15,0,15,1,0,1,14,0,14
Coiffeurgewerbe und Schönheitspflege,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,UR,abt-total,6,0,6,0,0,0,6,0,6
Coiffeurgewerbe und Schönheitspflege,UR,EFZ,6,0,6,0,0,0,6,0,6
Coiffeurgewerbe und Schönheitspflege,UR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SZ,abt-total,23,0,23,2,0,2,21,0,21
Coiffeurgewerbe und Schönheitspflege,SZ,EFZ,18,0,18,1,0,1,17,0,17
Coiffeurgewerbe und Schönheitspflege,SZ,EBA,5,0,5,1,0,1,4,0,4
Coiffeurgewerbe und Schönheitspflege,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,OW,abt-total,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Schönheitspflege,OW,EFZ,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Schönheitspflege,OW,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NW,abt-total,8,0,8,1,0,1,7,0,7
Coiffeurgewerbe und Schönheitspflege,NW,EFZ,8,0,8,1,0,1,7,0,7
Coiffeurgewerbe und Schönheitspflege,NW,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GL,abt-total,9,0,9,0,0,0,9,0,9
Coiffeurgewerbe und Schönheitspflege,GL,EFZ,9,0,9,0,0,0,9,0,9
Coiffeurgewerbe und Schönheitspflege,GL,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,ZG,abt-total,22,0,22,1,0,1,21,0,21
Coiffeurgewerbe und Schönheitspflege,ZG,EFZ,20,0,20,1,0,1,19,0,19
Coiffeurgewerbe und Schönheitspflege,ZG,EBA,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Schönheitspflege,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,FR,abt-total,49,0,49,5,0,5,44,0,44
Coiffeurgewerbe und Schönheitspflege,FR,EFZ,47,0,47,5,0,5,42,0,42
Coiffeurgewerbe und Schönheitspflege,FR,EBA,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Schönheitspflege,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SO,abt-total,35,0,35,0,0,0,35,0,35
Coiffeurgewerbe und Schönheitspflege,SO,EFZ,30,0,30,0,0,0,30,0,30
Coiffeurgewerbe und Schönheitspflege,SO,EBA,5,0,5,0,0,0,5,0,5
Coiffeurgewerbe und Schönheitspflege,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BS,abt-total,42,0,42,6,0,6,36,0,36
Coiffeurgewerbe und Schönheitspflege,BS,EFZ,39,0,39,6,0,6,33,0,33
Coiffeurgewerbe und Schönheitspflege,BS,EBA,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Schönheitspflege,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BL,abt-total,29,0,29,3,0,3,26,0,26
Coiffeurgewerbe und Schönheitspflege,BL,EFZ,22,0,22,2,0,2,20,0,20
Coiffeurgewerbe und Schönheitspflege,BL,EBA,7,0,7,1,0,1,6,0,6
Coiffeurgewerbe und Schönheitspflege,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SH,abt-total,20,0,20,1,0,1,19,0,19
Coiffeurgewerbe und Schönheitspflege,SH,EFZ,17,0,17,1,0,1,16,0,16
Coiffeurgewerbe und Schönheitspflege,SH,EBA,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Schönheitspflege,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AR,abt-total,6,0,6,1,0,1,5,0,5
Coiffeurgewerbe und Schönheitspflege,AR,EFZ,6,0,6,1,0,1,5,0,5
Coiffeurgewerbe und Schönheitspflege,AR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AI,abt-total,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Schönheitspflege,AI,EFZ,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Schönheitspflege,AI,EBA,1,0,1,0,0,0,1,0,1
Coiffeurgewerbe und Schönheitspflege,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SG,abt-total,147,0,147,13,0,13,134,0,134
Coiffeurgewerbe und Schönheitspflege,SG,EFZ,123,0,123,8,0,8,115,0,115
Coiffeurgewerbe und Schönheitspflege,SG,EBA,24,0,24,5,0,5,19,0,19
Coiffeurgewerbe und Schönheitspflege,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GR,abt-total,39,0,39,1,0,1,38,0,38
Coiffeurgewerbe und Schönheitspflege,GR,EFZ,38,0,38,1,0,1,37,0,37
Coiffeurgewerbe und Schönheitspflege,GR,EBA,1,0,1,0,0,0,1,0,1
Coiffeurgewerbe und Schönheitspflege,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AG,abt-total,108,0,108,10,0,10,98,0,98
Coiffeurgewerbe und Schönheitspflege,AG,EFZ,93,0,93,7,0,7,86,0,86
Coiffeurgewerbe und Schönheitspflege,AG,EBA,15,0,15,3,0,3,12,0,12
Coiffeurgewerbe und Schönheitspflege,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TG,abt-total,35,0,35,2,0,2,33,0,33
Coiffeurgewerbe und Schönheitspflege,TG,EFZ,32,0,32,2,0,2,30,0,30
Coiffeurgewerbe und Schönheitspflege,TG,EBA,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Schönheitspflege,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TI,abt-total,51,0,51,4,0,4,47,0,47
Coiffeurgewerbe und Schönheitspflege,TI,EFZ,47,0,47,4,0,4,43,0,43
Coiffeurgewerbe und Schönheitspflege,TI,EBA,4,0,4,0,0,0,4,0,4
Coiffeurgewerbe und Schönheitspflege,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,VD,abt-total,128,10,118,8,0,8,120,10,110
Coiffeurgewerbe und Schönheitspflege,VD,EFZ,119,10,109,8,0,8,111,10,101
Coiffeurgewerbe und Schönheitspflege,VD,EBA,9,0,9,0,0,0,9,0,9
Coiffeurgewerbe und Schönheitspflege,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,VS,abt-total,75,0,75,5,0,5,70,0,70
Coiffeurgewerbe und Schönheitspflege,VS,EFZ,73,0,73,5,0,5,68,0,68
Coiffeurgewerbe und Schönheitspflege,VS,EBA,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Schönheitspflege,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NE,abt-total,47,0,47,5,0,5,42,0,42
Coiffeurgewerbe und Schönheitspflege,NE,EFZ,46,0,46,4,0,4,42,0,42
Coiffeurgewerbe und Schönheitspflege,NE,EBA,1,0,1,1,0,1,0,0,0
Coiffeurgewerbe und Schönheitspflege,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GE,abt-total,54,0,54,8,0,8,46,0,46
Coiffeurgewerbe und Schönheitspflege,GE,EFZ,46,0,46,8,0,8,38,0,38
Coiffeurgewerbe und Schönheitspflege,GE,EBA,8,0,8,0,0,0,8,0,8
Coiffeurgewerbe und Schönheitspflege,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,JU,abt-total,12,0,12,0,0,0,12,0,12
Coiffeurgewerbe und Schönheitspflege,JU,EFZ,12,0,12,0,0,0,12,0,12
Coiffeurgewerbe und Schönheitspflege,JU,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,,abt-total,315,0,315,288,0,288,27,0,27
Verkehrsdienstleistungen,,EFZ,308,0,308,281,0,281,27,0,27
Verkehrsdienstleistungen,,EBA,7,0,7,7,0,7,0,0,0
Verkehrsdienstleistungen,,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZH,abt-total,29,0,29,26,0,26,3,0,3
Verkehrsdienstleistungen,ZH,EFZ,29,0,29,26,0,26,3,0,3
Verkehrsdienstleistungen,ZH,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BE,abt-total,46,0,46,43,0,43,3,0,3
Verkehrsdienstleistungen,BE,EFZ,44,0,44,41,0,41,3,0,3
Verkehrsdienstleistungen,BE,EBA,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,LU,abt-total,18,0,18,15,0,15,3,0,3
Verkehrsdienstleistungen,LU,EFZ,18,0,18,15,0,15,3,0,3
Verkehrsdienstleistungen,LU,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,UR,abt-total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,UR,EFZ,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,UR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SZ,abt-total,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,SZ,EFZ,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,SZ,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,OW,abt-total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,OW,EFZ,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,OW,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NW,abt-total,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,NW,EFZ,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,NW,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,abt-total,4,0,4,3,0,3,1,0,1
Verkehrsdienstleistungen,GL,EFZ,4,0,4,3,0,3,1,0,1
Verkehrsdienstleistungen,GL,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,abt-total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,FR,abt-total,22,0,22,22,0,22,0,0,0
Verkehrsdienstleistungen,FR,EFZ,22,0,22,22,0,22,0,0,0
Verkehrsdienstleistungen,FR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SO,abt-total,9,0,9,8,0,8,1,0,1
Verkehrsdienstleistungen,SO,EFZ,9,0,9,8,0,8,1,0,1
Verkehrsdienstleistungen,SO,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BS,abt-total,24,0,24,21,0,21,3,0,3
Verkehrsdienstleistungen,BS,EFZ,24,0,24,21,0,21,3,0,3
Verkehrsdienstleistungen,BS,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BL,abt-total,12,0,12,12,0,12,0,0,0
Verkehrsdienstleistungen,BL,EFZ,12,0,12,12,0,12,0,0,0
Verkehrsdienstleistungen,BL,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SH,abt-total,7,0,7,7,0,7,0,0,0
Verkehrsdienstleistungen,SH,EFZ,7,0,7,7,0,7,0,0,0
Verkehrsdienstleistungen,SH,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,abt-total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,AR,EFZ,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,AR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,abt-total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SG,abt-total,27,0,27,24,0,24,3,0,3
Verkehrsdienstleistungen,SG,EFZ,26,0,26,23,0,23,3,0,3
Verkehrsdienstleistungen,SG,EBA,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GR,abt-total,7,0,7,6,0,6,1,0,1
Verkehrsdienstleistungen,GR,EFZ,7,0,7,6,0,6,1,0,1
Verkehrsdienstleistungen,GR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AG,abt-total,27,0,27,24,0,24,3,0,3
Verkehrsdienstleistungen,AG,EFZ,27,0,27,24,0,24,3,0,3
Verkehrsdienstleistungen,AG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TG,abt-total,3,0,3,2,0,2,1,0,1
Verkehrsdienstleistungen,TG,EFZ,3,0,3,2,0,2,1,0,1
Verkehrsdienstleistungen,TG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TI,abt-total,10,0,10,9,0,9,1,0,1
Verkehrsdienstleistungen,TI,EFZ,10,0,10,9,0,9,1,0,1
Verkehrsdienstleistungen,TI,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VD,abt-total,19,0,19,18,0,18,1,0,1
Verkehrsdienstleistungen,VD,EFZ,19,0,19,18,0,18,1,0,1
Verkehrsdienstleistungen,VD,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VS,abt-total,30,0,30,27,0,27,3,0,3
Verkehrsdienstleistungen,VS,EFZ,26,0,26,23,0,23,3,0,3
Verkehrsdienstleistungen,VS,EBA,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NE,abt-total,6,0,6,6,0,6,0,0,0
Verkehrsdienstleistungen,NE,EFZ,6,0,6,6,0,6,0,0,0
Verkehrsdienstleistungen,NE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GE,abt-total,6,0,6,6,0,6,0,0,0
Verkehrsdienstleistungen,GE,EFZ,6,0,6,6,0,6,0,0,0
Verkehrsdienstleistungen,GE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,JU,abt-total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,JU,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,JU,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,,abt-total,39,0,39,38,0,38,1,0,1
Umweltschutz,,EFZ,39,0,39,38,0,38,1,0,1
Umweltschutz,,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,ZH,abt-total,8,0,8,8,0,8,0,0,0
Umweltschutz,ZH,EFZ,8,0,8,8,0,8,0,0,0
Umweltschutz,ZH,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BE,abt-total,5,0,5,5,0,5,0,0,0
Umweltschutz,BE,EFZ,5,0,5,5,0,5,0,0,0
Umweltschutz,BE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,LU,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,LU,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,UR,abt-total,2,0,2,2,0,2,0,0,0
Umweltschutz,UR,EFZ,2,0,2,2,0,2,0,0,0
Umweltschutz,UR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,SZ,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,SZ,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,NW,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,NW,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BL,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,BL,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,BL,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,SH,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,SH,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SG,abt-total,6,0,6,5,0,5,1,0,1
Umweltschutz,SG,EFZ,6,0,6,5,0,5,1,0,1
Umweltschutz,SG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AG,abt-total,7,0,7,7,0,7,0,0,0
Umweltschutz,AG,EFZ,7,0,7,7,0,7,0,0,0
Umweltschutz,AG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,TG,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,TG,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,TG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,TI,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,TI,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,VD,abt-total,2,0,2,2,0,2,0,0,0
Umweltschutz,VD,EFZ,2,0,2,2,0,2,0,0,0
Umweltschutz,VD,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GE,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,GE,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,GE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,JU,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,JU,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,nReglementiert,0,0,0,0,0,0,0,0,0
