Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Handel,LU,EFZ,476,0,476,167,0,167,309,0,309
Handel,LU,EBA,121,0,121,32,0,32,89,0,89
Handel,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,UR,abt-total,34,0,34,5,0,5,29,0,29
Handel,UR,EFZ,31,0,31,5,0,5,26,0,26
Handel,UR,EBA,3,0,3,0,0,0,3,0,3
Handel,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SZ,abt-total,157,0,157,50,0,50,107,0,107
Handel,SZ,EFZ,126,0,126,41,0,41,85,0,85
Handel,SZ,EBA,31,0,31,9,0,9,22,0,22
Handel,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,OW,abt-total,35,0,35,9,0,9,26,0,26
Handel,OW,EFZ,27,0,27,6,0,6,21,0,21
Handel,OW,EBA,8,0,8,3,0,3,5,0,5
Handel,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,NW,abt-total,44,0,44,10,0,10,34,0,34
Handel,NW,EFZ,41,0,41,9,0,9,32,0,32
Handel,NW,EBA,3,0,3,1,0,1,2,0,2
Handel,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,GL,abt-total,58,0,58,13,0,13,45,0,45
Handel,GL,EFZ,51,0,51,11,0,11,40,0,40
Handel,GL,EBA,7,0,7,2,0,2,5,0,5
Handel,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,ZG,abt-total,170,0,170,58,0,58,112,0,112
Handel,ZG,EFZ,136,0,136,43,0,43,93,0,93
Handel,ZG,EBA,34,0,34,15,0,15,19,0,19
Handel,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,FR,abt-total,318,0,318,111,0,111,207,0,207
Handel,FR,EFZ,290,0,290,105,0,105,185,0,185
Handel,FR,EBA,28,0,28,6,0,6,22,0,22
Handel,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SO,abt-total,348,0,348,151,0,151,197,0,197
Handel,SO,EFZ,249,0,249,106,0,106,143,0,143
Handel,SO,EBA,99,0,99,45,0,45,54,0,54
Handel,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,BS,abt-total,307,0,307,125,0,125,182,0,182
Handel,BS,EFZ,240,0,240,101,0,101,139,0,139
Handel,BS,EBA,67,0,67,24,0,24,43,0,43
Handel,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,BL,abt-total,279,0,279,142,0,142,137,0,137
Handel,BL,EFZ,209,0,209,109,0,109,100,0,100
Handel,BL,EBA,70,0,70,33,0,33,37,0,37
Handel,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SH,abt-total,109,0,109,48,0,48,61,0,61
Handel,SH,EFZ,98,0,98,43,0,43,55,0,55
Handel,SH,EBA,11,0,11,5,0,5,6,0,6
Handel,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,AR,abt-total,32,0,32,13,0,13,19,0,19
Handel,AR,EFZ,22,0,22,9,0,9,13,0,13
Handel,AR,EBA,10,0,10,4,0,4,6,0,6
Handel,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,AI,abt-total,25,0,25,1,0,1,24,0,24
Handel,AI,EFZ,21,0,21,1,0,1,20,0,20
Handel,AI,EBA,4,0,4,0,0,0,4,0,4
Handel,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SG,abt-total,816,0,816,274,0,274,542,0,542
Handel,SG,EFZ,666,0,666,236,0,236,430,0,430
Handel,SG,EBA,150,0,150,38,0,38,112,0,112
Handel,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,GR,abt-total,241,0,241,83,0,83,158,0,158
Handel,GR,EFZ,201,0,201,73,0,73,128,0,128
Handel,GR,EBA,40,0,40,10,0,10,30,0,30
Handel,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,AG,abt-total,844,0,844,327,0,327,517,0,517
Handel,AG,EFZ,688,0,688,275,0,275,413,0,413
Handel,AG,EBA,156,0,156,52,0,52,104,0,104
Handel,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,TG,abt-total,337,0,337,127,0,127,210,0,210
Handel,TG,EFZ,264,0,264,97,0,97,167,0,167
Handel,TG,EBA,73,0,73,30,0,30,43,0,43
Handel,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,TI,abt-total,302,0,302,147,0,147,155,0,155
Handel,TI,EFZ,258,0,258,127,0,127,131,0,131
Handel,TI,EBA,44,0,44,20,0,20,24,0,24
Handel,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,VD,abt-total,887,0,887,377,0,377,510,0,510
Handel,VD,EFZ,759,0,759,319,0,319,440,0,440
Handel,VD,EBA,128,0,128,58,0,58,70,0,70
Handel,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,VS,abt-total,425,0,425,158,0,158,267,0,267
Handel,VS,EFZ,372,0,372,144,0,144,228,0,228
Handel,VS,EBA,53,0,53,14,0,14,39,0,39
Handel,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,NE,abt-total,185,0,185,71,0,71,114,0,114
Handel,NE,EFZ,172,0,172,65,0,65,107,0,107
Handel,NE,EBA,13,0,13,6,0,6,7,0,7
Handel,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,GE,abt-total,445,0,445,230,0,230,215,0,215
Handel,GE,EFZ,374,0,374,192,0,192,182,0,182
Handel,GE,EBA,71,0,71,38,0,38,33,0,33
Handel,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,JU,abt-total,101,0,101,40,0,40,61,0,61
Handel,JU,EFZ,93,0,93,35,0,35,58,0,58
Handel,JU,EBA,8,0,8,5,0,5,3,0,3
Handel,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,,abt-total,674,0,674,230,0,230,444,0,444
Sekretariats- und Büroarbeit,,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,,EBA,458,0,458,156,0,156,302,0,302
Sekretariats- und Büroarbeit,,nReglementiert,216,0,216,74,0,74,142,0,142
Sekretariats- und Büroarbeit,ZH,abt-total,62,0,62,23,0,23,39,0,39
Sekretariats- und Büroarbeit,ZH,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZH,EBA,62,0,62,23,0,23,39,0,39
Sekretariats- und Büroarbeit,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BE,abt-total,85,0,85,23,0,23,62,0,62
Sekretariats- und Büroarbeit,BE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BE,EBA,57,0,57,23,0,23,34,0,34
Sekretariats- und Büroarbeit,BE,nReglementiert,28,0,28,0,0,0,28,0,28
Sekretariats- und Büroarbeit,LU,abt-total,13,0,13,2,0,2,11,0,11
Sekretariats- und Büroarbeit,LU,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,LU,EBA,13,0,13,2,0,2,11,0,11
Sekretariats- und Büroarbeit,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,abt-total,2,0,2,0,0,0,2,0,2
Sekretariats- und Büroarbeit,UR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,EBA,2,0,2,0,0,0,2,0,2
Sekretariats- und Büroarbeit,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SZ,abt-total,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,SZ,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SZ,EBA,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,OW,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,OW,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,OW,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GL,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GL,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GL,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZG,abt-total,15,0,15,1,0,1,14,0,14
Sekretariats- und Büroarbeit,ZG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZG,EBA,15,0,15,1,0,1,14,0,14
Sekretariats- und Büroarbeit,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,FR,abt-total,20,0,20,2,0,2,18,0,18
Sekretariats- und Büroarbeit,FR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,FR,EBA,7,0,7,1,0,1,6,0,6
Sekretariats- und Büroarbeit,FR,nReglementiert,13,0,13,1,0,1,12,0,12
Sekretariats- und Büroarbeit,SO,abt-total,8,0,8,0,0,0,8,0,8
Sekretariats- und Büroarbeit,SO,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SO,EBA,8,0,8,0,0,0,8,0,8
Sekretariats- und Büroarbeit,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BS,abt-total,100,0,100,35,0,35,65,0,65
Sekretariats- und Büroarbeit,BS,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BS,EBA,100,0,100,35,0,35,65,0,65
Sekretariats- und Büroarbeit,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BL,abt-total,39,0,39,11,0,11,28,0,28
Sekretariats- und Büroarbeit,BL,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BL,EBA,39,0,39,11,0,11,28,0,28
Sekretariats- und Büroarbeit,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SH,abt-total,5,0,5,0,0,0,5,0,5
Sekretariats- und Büroarbeit,SH,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SH,EBA,5,0,5,0,0,0,5,0,5
Sekretariats- und Büroarbeit,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AR,abt-total,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,AR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AR,EBA,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SG,abt-total,13,0,13,4,0,4,9,0,9
Sekretariats- und Büroarbeit,SG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SG,EBA,13,0,13,4,0,4,9,0,9
Sekretariats- und Büroarbeit,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GR,abt-total,12,0,12,7,0,7,5,0,5
Sekretariats- und Büroarbeit,GR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GR,EBA,12,0,12,7,0,7,5,0,5
Sekretariats- und Büroarbeit,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AG,abt-total,18,0,18,4,0,4,14,0,14
Sekretariats- und Büroarbeit,AG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AG,EBA,18,0,18,4,0,4,14,0,14
Sekretariats- und Büroarbeit,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TG,abt-total,12,0,12,7,0,7,5,0,5
Sekretariats- und Büroarbeit,TG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TG,EBA,12,0,12,7,0,7,5,0,5
Sekretariats- und Büroarbeit,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TI,abt-total,20,0,20,7,0,7,13,0,13
Sekretariats- und Büroarbeit,TI,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TI,EBA,9,0,9,4,0,4,5,0,5
Sekretariats- und Büroarbeit,TI,nReglementiert,11,0,11,3,0,3,8,0,8
Sekretariats- und Büroarbeit,VD,abt-total,58,0,58,23,0,23,35,0,35
Sekretariats- und Büroarbeit,VD,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VD,EBA,55,0,55,23,0,23,32,0,32
Sekretariats- und Büroarbeit,VD,nReglementiert,3,0,3,0,0,0,3,0,3
Sekretariats- und Büroarbeit,VS,abt-total,4,0,4,2,0,2,2,0,2
Sekretariats- und Büroarbeit,VS,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VS,EBA,4,0,4,2,0,2,2,0,2
Sekretariats- und Büroarbeit,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,abt-total,28,0,28,14,0,14,14,0,14
Sekretariats- und Büroarbeit,NE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,EBA,2,0,2,2,0,2,0,0,0
Sekretariats- und Büroarbeit,NE,nReglementiert,26,0,26,12,0,12,14,0,14
Sekretariats- und Büroarbeit,GE,abt-total,156,0,156,65,0,65,91,0,91
Sekretariats- und Büroarbeit,GE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GE,EBA,21,0,21,7,0,7,14,0,14
Sekretariats- und Büroarbeit,GE,nReglementiert,135,0,135,58,0,58,77,0,77
Sekretariats- und Büroarbeit,JU,abt-total,2,0,2,0,0,0,2,0,2
Sekretariats- und Büroarbeit,JU,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,JU,EBA,2,0,2,0,0,0,2,0,2
Sekretariats- und Büroarbeit,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,,abt-total,12233,1008,11225,4461,594,3867,7772,414,7358
Wirtschaft und Verwaltung,,EFZ,11973,1008,10965,4420,594,3826,7553,414,7139
Wirtschaft und Verwaltung,,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,,nReglementiert,260,0,260,41,0,41,219,0,219
Wirtschaft und Verwaltung,ZH,abt-total,2259,0,2259,807,0,807,1452,0,1452
Wirtschaft und Verwaltung,ZH,EFZ,2157,0,2157,782,0,782,1375,0,1375
Wirtschaft und Verwaltung,ZH,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZH,nReglementiert,102,0,102,25,0,25,77,0,77
Wirtschaft und Verwaltung,BE,abt-total,1481,19,1462,522,9,513,959,10,949
Wirtschaft und Verwaltung,BE,EFZ,1481,19,1462,522,9,513,959,10,949
Wirtschaft und Verwaltung,BE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,LU,abt-total,487,0,487,153,0,153,334,0,334
Wirtschaft und Verwaltung,LU,EFZ,487,0,487,153,0,153,334,0,334
Wirtschaft und Verwaltung,LU,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,UR,abt-total,54,0,54,10,0,10,44,0,44
Wirtschaft und Verwaltung,UR,EFZ,54,0,54,10,0,10,44,0,44
Wirtschaft und Verwaltung,UR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SZ,abt-total,147,0,147,40,0,40,107,0,107
Wirtschaft und Verwaltung,SZ,EFZ,147,0,147,40,0,40,107,0,107
Wirtschaft und Verwaltung,SZ,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,OW,abt-total,43,0,43,13,0,13,30,0,30
Wirtschaft und Verwaltung,OW,EFZ,43,0,43,13,0,13,30,0,30
Wirtschaft und Verwaltung,OW,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NW,abt-total,51,0,51,12,0,12,39,0,39
Wirtschaft und Verwaltung,NW,EFZ,51,0,51,12,0,12,39,0,39
Wirtschaft und Verwaltung,NW,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GL,abt-total,70,0,70,20,0,20,50,0,50
Wirtschaft und Verwaltung,GL,EFZ,70,0,70,20,0,20,50,0,50
Wirtschaft und Verwaltung,GL,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZG,abt-total,203,0,203,67,0,67,136,0,136
Wirtschaft und Verwaltung,ZG,EFZ,203,0,203,67,0,67,136,0,136
Wirtschaft und Verwaltung,ZG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,FR,abt-total,379,0,379,105,0,105,274,0,274
Wirtschaft und Verwaltung,FR,EFZ,379,0,379,105,0,105,274,0,274
Wirtschaft und Verwaltung,FR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SO,abt-total,358,0,358,108,0,108,250,0,250
Wirtschaft und Verwaltung,SO,EFZ,358,0,358,108,0,108,250,0,250
Wirtschaft und Verwaltung,SO,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BS,abt-total,409,0,409,164,0,164,245,0,245
Wirtschaft und Verwaltung,BS,EFZ,361,0,361,164,0,164,197,0,197
Wirtschaft und Verwaltung,BS,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BS,nReglementiert,48,0,48,0,0,0,48,0,48
Wirtschaft und Verwaltung,BL,abt-total,251,0,251,116,0,116,135,0,135
Wirtschaft und Verwaltung,BL,EFZ,251,0,251,116,0,116,135,0,135
Wirtschaft und Verwaltung,BL,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SH,abt-total,123,0,123,31,0,31,92,0,92
Wirtschaft und Verwaltung,SH,EFZ,123,0,123,31,0,31,92,0,92
Wirtschaft und Verwaltung,SH,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AR,abt-total,56,0,56,23,0,23,33,0,33
Wirtschaft und Verwaltung,AR,EFZ,56,0,56,23,0,23,33,0,33
Wirtschaft und Verwaltung,AR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AI,abt-total,15,0,15,6,0,6,9,0,9
Wirtschaft und Verwaltung,AI,EFZ,15,0,15,6,0,6,9,0,9
Wirtschaft und Verwaltung,AI,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SG,abt-total,822,2,820,285,0,285,537,2,535
Wirtschaft und Verwaltung,SG,EFZ,822,2,820,285,0,285,537,2,535
Wirtschaft und Verwaltung,SG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GR,abt-total,280,0,280,97,0,97,183,0,183
Wirtschaft und Verwaltung,GR,EFZ,280,0,280,97,0,97,183,0,183
Wirtschaft und Verwaltung,GR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AG,abt-total,897,0,897,297,0,297,600,0,600
Wirtschaft und Verwaltung,AG,EFZ,897,0,897,297,0,297,600,0,600
Wirtschaft und Verwaltung,AG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TG,abt-total,309,0,309,100,0,100,209,0,209
Wirtschaft und Verwaltung,TG,EFZ,309,0,309,100,0,100,209,0,209
Wirtschaft und Verwaltung,TG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TI,abt-total,726,394,332,335,203,132,391,191,200
Wirtschaft und Verwaltung,TI,EFZ,726,394,332,335,203,132,391,191,200
Wirtschaft und Verwaltung,TI,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VD,abt-total,1059,0,1059,365,0,365,694,0,694
Wirtschaft und Verwaltung,VD,EFZ,1041,0,1041,365,0,365,676,0,676
Wirtschaft und Verwaltung,VD,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VD,nReglementiert,18,0,18,0,0,0,18,0,18
Wirtschaft und Verwaltung,VS,abt-total,358,0,358,107,0,107,251,0,251
Wirtschaft und Verwaltung,VS,EFZ,337,0,337,107,0,107,230,0,230
Wirtschaft und Verwaltung,VS,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VS,nReglementiert,21,0,21,0,0,0,21,0,21
Wirtschaft und Verwaltung,NE,abt-total,218,0,218,61,0,61,157,0,157
Wirtschaft und Verwaltung,NE,EFZ,195,0,195,60,0,60,135,0,135
Wirtschaft und Verwaltung,NE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NE,nReglementiert,23,0,23,1,0,1,22,0,22
Wirtschaft und Verwaltung,GE,abt-total,1075,592,483,592,382,210,483,210,273
Wirtschaft und Verwaltung,GE,EFZ,1027,592,435,577,382,195,450,210,240
Wirtschaft und Verwaltung,GE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GE,nReglementiert,48,0,48,15,0,15,33,0,33
Wirtschaft und Verwaltung,JU,abt-total,103,1,102,25,0,25,78,1,77
Wirtschaft und Verwaltung,JU,EFZ,103,1,102,25,0,25,78,1,77
Wirtschaft und Verwaltung,JU,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,,abt-total,1784,520,1264,1637,473,1164,147,47,100
Informatik,,EFZ,1689,438,1251,1549,398,1151,140,40,100
Informatik,,EBA,25,12,13,22,9,13,3,3,0
Informatik,,nReglementiert,70,70,0,66,66,0,4,4,0
Informatik,ZH,abt-total,413,43,370,388,40,348,25,3,22
Informatik,ZH,EFZ,366,4,362,344,4,340,22,0,22
Informatik,ZH,EBA,8,0,8,8,0,8,0,0,0
Informatik,ZH,nReglementiert,39,39,0,36,36,0,3,3,0
Informatik,BE,abt-total,263,42,221,230,36,194,33,6,27
Informatik,BE,EFZ,251,30,221,221,27,194,30,3,27
Informatik,BE,EBA,12,12,0,9,9,0,3,3,0
Informatik,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,LU,abt-total,78,19,59,74,18,56,4,1,3
Informatik,LU,EFZ,59,0,59,56,0,56,3,0,3
Informatik,LU,EBA,0,0,0,0,0,0,0,0,0
Informatik,LU,nReglementiert,19,19,0,18,18,0,1,1,0
Informatik,UR,abt-total,0,0,0,0,0,0,0,0,0
Informatik,UR,EFZ,0,0,0,0,0,0,0,0,0
Informatik,UR,EBA,0,0,0,0,0,0,0,0,0
Informatik,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,SZ,abt-total,9,0,9,8,0,8,1,0,1
Informatik,SZ,EFZ,9,0,9,8,0,8,1,0,1
Informatik,SZ,EBA,0,0,0,0,0,0,0,0,0
Informatik,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,OW,abt-total,4,0,4,3,0,3,1,0,1
Informatik,OW,EFZ,4,0,4,3,0,3,1,0,1
Informatik,OW,EBA,0,0,0,0,0,0,0,0,0
Informatik,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,NW,abt-total,4,0,4,4,0,4,0,0,0
Informatik,NW,EFZ,4,0,4,4,0,4,0,0,0
Informatik,NW,EBA,0,0,0,0,0,0,0,0,0
