Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Elektronik und Automation,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,OW,abt-total,7,0,7,7,0,7,0,0,0
Elektronik und Automation,OW,EFZ,7,0,7,7,0,7,0,0,0
Elektronik und Automation,OW,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NW,abt-total,6,0,6,5,0,5,1,0,1
Elektronik und Automation,NW,EFZ,6,0,6,5,0,5,1,0,1
Elektronik und Automation,NW,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GL,abt-total,13,0,13,13,0,13,0,0,0
Elektronik und Automation,GL,EFZ,13,0,13,13,0,13,0,0,0
Elektronik und Automation,GL,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZG,abt-total,43,0,43,41,0,41,2,0,2
Elektronik und Automation,ZG,EFZ,43,0,43,41,0,41,2,0,2
Elektronik und Automation,ZG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,FR,abt-total,91,40,51,86,37,49,5,3,2
Elektronik und Automation,FR,EFZ,91,40,51,86,37,49,5,3,2
Elektronik und Automation,FR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SO,abt-total,42,0,42,39,0,39,3,0,3
Elektronik und Automation,SO,EFZ,42,0,42,39,0,39,3,0,3
Elektronik und Automation,SO,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BS,abt-total,26,0,26,26,0,26,0,0,0
Elektronik und Automation,BS,EFZ,26,0,26,26,0,26,0,0,0
Elektronik und Automation,BS,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BL,abt-total,29,0,29,27,0,27,2,0,2
Elektronik und Automation,BL,EFZ,29,0,29,27,0,27,2,0,2
Elektronik und Automation,BL,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SH,abt-total,23,0,23,23,0,23,0,0,0
Elektronik und Automation,SH,EFZ,23,0,23,23,0,23,0,0,0
Elektronik und Automation,SH,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AR,abt-total,3,0,3,3,0,3,0,0,0
Elektronik und Automation,AR,EFZ,3,0,3,3,0,3,0,0,0
Elektronik und Automation,AR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AI,abt-total,2,0,2,2,0,2,0,0,0
Elektronik und Automation,AI,EFZ,2,0,2,2,0,2,0,0,0
Elektronik und Automation,AI,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SG,abt-total,96,0,96,89,0,89,7,0,7
Elektronik und Automation,SG,EFZ,96,0,96,89,0,89,7,0,7
Elektronik und Automation,SG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GR,abt-total,45,0,45,44,0,44,1,0,1
Elektronik und Automation,GR,EFZ,45,0,45,44,0,44,1,0,1
Elektronik und Automation,GR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AG,abt-total,145,0,145,139,0,139,6,0,6
Elektronik und Automation,AG,EFZ,145,0,145,139,0,139,6,0,6
Elektronik und Automation,AG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TG,abt-total,44,0,44,42,0,42,2,0,2
Elektronik und Automation,TG,EFZ,44,0,44,42,0,42,2,0,2
Elektronik und Automation,TG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TI,abt-total,98,60,38,98,60,38,0,0,0
Elektronik und Automation,TI,EFZ,98,60,38,98,60,38,0,0,0
Elektronik und Automation,TI,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VD,abt-total,226,127,99,215,121,94,11,6,5
Elektronik und Automation,VD,EFZ,226,127,99,215,121,94,11,6,5
Elektronik und Automation,VD,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VS,abt-total,82,47,35,76,42,34,6,5,1
Elektronik und Automation,VS,EFZ,82,47,35,76,42,34,6,5,1
Elektronik und Automation,VS,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NE,abt-total,95,80,15,91,78,13,4,2,2
Elektronik und Automation,NE,EFZ,95,80,15,91,78,13,4,2,2
Elektronik und Automation,NE,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GE,abt-total,184,50,134,181,48,133,3,2,1
Elektronik und Automation,GE,EFZ,184,50,134,181,48,133,3,2,1
Elektronik und Automation,GE,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,JU,abt-total,25,15,10,25,15,10,0,0,0
Elektronik und Automation,JU,EFZ,25,15,10,25,15,10,0,0,0
Elektronik und Automation,JU,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,,abt-total,661,61,600,396,33,363,265,28,237
Chemie und Verfahrenstechnik,,EFZ,661,61,600,396,33,363,265,28,237
Chemie und Verfahrenstechnik,,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZH,abt-total,58,0,58,34,0,34,24,0,24
Chemie und Verfahrenstechnik,ZH,EFZ,58,0,58,34,0,34,24,0,24
Chemie und Verfahrenstechnik,ZH,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BE,abt-total,30,0,30,22,0,22,8,0,8
Chemie und Verfahrenstechnik,BE,EFZ,30,0,30,22,0,22,8,0,8
Chemie und Verfahrenstechnik,BE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,LU,abt-total,9,0,9,6,0,6,3,0,3
Chemie und Verfahrenstechnik,LU,EFZ,9,0,9,6,0,6,3,0,3
Chemie und Verfahrenstechnik,LU,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,UR,abt-total,1,0,1,0,0,0,1,0,1
Chemie und Verfahrenstechnik,UR,EFZ,1,0,1,0,0,0,1,0,1
Chemie und Verfahrenstechnik,UR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SZ,abt-total,1,0,1,0,0,0,1,0,1
Chemie und Verfahrenstechnik,SZ,EFZ,1,0,1,0,0,0,1,0,1
Chemie und Verfahrenstechnik,SZ,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZG,abt-total,5,0,5,3,0,3,2,0,2
Chemie und Verfahrenstechnik,ZG,EFZ,5,0,5,3,0,3,2,0,2
Chemie und Verfahrenstechnik,ZG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,FR,abt-total,26,0,26,8,0,8,18,0,18
Chemie und Verfahrenstechnik,FR,EFZ,26,0,26,8,0,8,18,0,18
Chemie und Verfahrenstechnik,FR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SO,abt-total,4,0,4,2,0,2,2,0,2
Chemie und Verfahrenstechnik,SO,EFZ,4,0,4,2,0,2,2,0,2
Chemie und Verfahrenstechnik,SO,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BS,abt-total,77,0,77,52,0,52,25,0,25
Chemie und Verfahrenstechnik,BS,EFZ,77,0,77,52,0,52,25,0,25
Chemie und Verfahrenstechnik,BS,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BL,abt-total,100,0,100,64,0,64,36,0,36
Chemie und Verfahrenstechnik,BL,EFZ,100,0,100,64,0,64,36,0,36
Chemie und Verfahrenstechnik,BL,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SH,abt-total,14,0,14,6,0,6,8,0,8
Chemie und Verfahrenstechnik,SH,EFZ,14,0,14,6,0,6,8,0,8
Chemie und Verfahrenstechnik,SH,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AR,abt-total,5,0,5,3,0,3,2,0,2
Chemie und Verfahrenstechnik,AR,EFZ,5,0,5,3,0,3,2,0,2
Chemie und Verfahrenstechnik,AR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SG,abt-total,23,0,23,13,0,13,10,0,10
Chemie und Verfahrenstechnik,SG,EFZ,23,0,23,13,0,13,10,0,10
Chemie und Verfahrenstechnik,SG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GR,abt-total,13,0,13,9,0,9,4,0,4
Chemie und Verfahrenstechnik,GR,EFZ,13,0,13,9,0,9,4,0,4
Chemie und Verfahrenstechnik,GR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AG,abt-total,53,0,53,34,0,34,19,0,19
Chemie und Verfahrenstechnik,AG,EFZ,53,0,53,34,0,34,19,0,19
Chemie und Verfahrenstechnik,AG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TG,abt-total,7,0,7,6,0,6,1,0,1
Chemie und Verfahrenstechnik,TG,EFZ,7,0,7,6,0,6,1,0,1
Chemie und Verfahrenstechnik,TG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TI,abt-total,29,0,29,16,0,16,13,0,13
Chemie und Verfahrenstechnik,TI,EFZ,29,0,29,16,0,16,13,0,13
Chemie und Verfahrenstechnik,TI,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VD,abt-total,67,24,43,38,13,25,29,11,18
Chemie und Verfahrenstechnik,VD,EFZ,67,24,43,38,13,25,29,11,18
Chemie und Verfahrenstechnik,VD,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VS,abt-total,82,35,47,56,19,37,26,16,10
Chemie und Verfahrenstechnik,VS,EFZ,82,35,47,56,19,37,26,16,10
Chemie und Verfahrenstechnik,VS,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NE,abt-total,16,0,16,7,0,7,9,0,9
Chemie und Verfahrenstechnik,NE,EFZ,16,0,16,7,0,7,9,0,9
Chemie und Verfahrenstechnik,NE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GE,abt-total,35,0,35,16,0,16,19,0,19
Chemie und Verfahrenstechnik,GE,EFZ,35,0,35,16,0,16,19,0,19
Chemie und Verfahrenstechnik,GE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,JU,abt-total,6,2,4,1,1,0,5,1,4
Chemie und Verfahrenstechnik,JU,EFZ,6,2,4,1,1,0,5,1,4
Chemie und Verfahrenstechnik,JU,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",,abt-total,4476,37,4439,4296,36,4260,180,1,179
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EFZ,3941,37,3904,3776,36,3740,165,1,164
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EBA,535,0,535,520,0,520,15,0,15
"Kraftfahrzeuge, Schiffe und Flugzeuge",,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,abt-total,647,0,647,629,0,629,18,0,18
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EFZ,562,0,562,544,0,544,18,0,18
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EBA,85,0,85,85,0,85,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,abt-total,554,0,554,515,0,515,39,0,39
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EFZ,518,0,518,482,0,482,36,0,36
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EBA,36,0,36,33,0,33,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,abt-total,276,0,276,264,0,264,12,0,12
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EFZ,244,0,244,234,0,234,10,0,10
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EBA,32,0,32,30,0,30,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,abt-total,28,0,28,25,0,25,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EFZ,27,0,27,24,0,24,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EBA,1,0,1,1,0,1,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,abt-total,78,0,78,75,0,75,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,EFZ,67,0,67,64,0,64,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,EBA,11,0,11,11,0,11,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,abt-total,21,0,21,21,0,21,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,EFZ,18,0,18,18,0,18,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,EBA,3,0,3,3,0,3,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,abt-total,24,0,24,23,0,23,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,EFZ,21,0,21,20,0,20,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,EBA,3,0,3,3,0,3,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,abt-total,25,0,25,24,0,24,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,EFZ,23,0,23,22,0,22,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,abt-total,51,0,51,47,0,47,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,EFZ,49,0,49,45,0,45,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,abt-total,202,0,202,194,0,194,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,EFZ,184,0,184,176,0,176,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,EBA,18,0,18,18,0,18,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,abt-total,151,0,151,145,0,145,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,EFZ,113,0,113,107,0,107,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,EBA,38,0,38,38,0,38,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,abt-total,64,0,64,59,0,59,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,EFZ,62,0,62,57,0,57,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,abt-total,110,0,110,107,0,107,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,EFZ,93,0,93,90,0,90,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,EBA,17,0,17,17,0,17,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,abt-total,39,0,39,38,0,38,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,EFZ,29,0,29,28,0,28,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,EBA,10,0,10,10,0,10,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,abt-total,23,0,23,23,0,23,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,EFZ,21,0,21,21,0,21,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,abt-total,8,0,8,8,0,8,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,EFZ,8,0,8,8,0,8,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,EBA,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,abt-total,347,0,347,332,0,332,15,0,15
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,EFZ,302,0,302,289,0,289,13,0,13
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,EBA,45,0,45,43,0,43,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,abt-total,122,0,122,117,0,117,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,EFZ,112,0,112,108,0,108,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,EBA,10,0,10,9,0,9,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,abt-total,382,0,382,366,0,366,16,0,16
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,EFZ,313,0,313,299,0,299,14,0,14
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,EBA,69,0,69,67,0,67,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,abt-total,172,0,172,158,0,158,14,0,14
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,EFZ,147,0,147,136,0,136,11,0,11
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,EBA,25,0,25,22,0,22,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,abt-total,223,0,223,219,0,219,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,EFZ,186,0,186,183,0,183,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,EBA,37,0,37,36,0,36,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,abt-total,377,19,358,371,19,352,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,EFZ,342,19,323,337,19,318,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,EBA,35,0,35,34,0,34,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,abt-total,207,0,207,199,0,199,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,EFZ,182,0,182,174,0,174,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,EBA,25,0,25,25,0,25,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,nReglementiert,0,0,0,0,0,0,0,0,0
