Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,abt-total,96,0,96,92,0,92,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EFZ,93,0,93,89,0,89,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EBA,3,0,3,3,0,3,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,abt-total,197,18,179,194,17,177,3,1,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EFZ,178,18,160,175,17,158,3,1,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EBA,19,0,19,19,0,19,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,abt-total,52,0,52,51,0,51,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EFZ,47,0,47,46,0,46,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EBA,5,0,5,5,0,5,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,,abt-total,1631,0,1631,964,0,964,667,0,667
Ernährungsgewerbe,,EFZ,1522,0,1522,883,0,883,639,0,639
Ernährungsgewerbe,,EBA,109,0,109,81,0,81,28,0,28
Ernährungsgewerbe,,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,ZH,abt-total,173,0,173,104,0,104,69,0,69
Ernährungsgewerbe,ZH,EFZ,162,0,162,94,0,94,68,0,68
Ernährungsgewerbe,ZH,EBA,11,0,11,10,0,10,1,0,1
Ernährungsgewerbe,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BE,abt-total,227,0,227,111,0,111,116,0,116
Ernährungsgewerbe,BE,EFZ,209,0,209,102,0,102,107,0,107
Ernährungsgewerbe,BE,EBA,18,0,18,9,0,9,9,0,9
Ernährungsgewerbe,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,LU,abt-total,122,0,122,55,0,55,67,0,67
Ernährungsgewerbe,LU,EFZ,107,0,107,45,0,45,62,0,62
Ernährungsgewerbe,LU,EBA,15,0,15,10,0,10,5,0,5
Ernährungsgewerbe,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,UR,abt-total,7,0,7,4,0,4,3,0,3
Ernährungsgewerbe,UR,EFZ,7,0,7,4,0,4,3,0,3
Ernährungsgewerbe,UR,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SZ,abt-total,51,0,51,25,0,25,26,0,26
Ernährungsgewerbe,SZ,EFZ,49,0,49,23,0,23,26,0,26
Ernährungsgewerbe,SZ,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,OW,abt-total,6,0,6,4,0,4,2,0,2
Ernährungsgewerbe,OW,EFZ,6,0,6,4,0,4,2,0,2
Ernährungsgewerbe,OW,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NW,abt-total,10,0,10,5,0,5,5,0,5
Ernährungsgewerbe,NW,EFZ,9,0,9,4,0,4,5,0,5
Ernährungsgewerbe,NW,EBA,1,0,1,1,0,1,0,0,0
Ernährungsgewerbe,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GL,abt-total,17,0,17,9,0,9,8,0,8
Ernährungsgewerbe,GL,EFZ,15,0,15,8,0,8,7,0,7
Ernährungsgewerbe,GL,EBA,2,0,2,1,0,1,1,0,1
Ernährungsgewerbe,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,ZG,abt-total,19,0,19,8,0,8,11,0,11
Ernährungsgewerbe,ZG,EFZ,18,0,18,7,0,7,11,0,11
Ernährungsgewerbe,ZG,EBA,1,0,1,1,0,1,0,0,0
Ernährungsgewerbe,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,FR,abt-total,118,0,118,82,0,82,36,0,36
Ernährungsgewerbe,FR,EFZ,109,0,109,75,0,75,34,0,34
Ernährungsgewerbe,FR,EBA,9,0,9,7,0,7,2,0,2
Ernährungsgewerbe,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SO,abt-total,38,0,38,15,0,15,23,0,23
Ernährungsgewerbe,SO,EFZ,35,0,35,12,0,12,23,0,23
Ernährungsgewerbe,SO,EBA,3,0,3,3,0,3,0,0,0
Ernährungsgewerbe,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BS,abt-total,27,0,27,19,0,19,8,0,8
Ernährungsgewerbe,BS,EFZ,22,0,22,14,0,14,8,0,8
Ernährungsgewerbe,BS,EBA,5,0,5,5,0,5,0,0,0
Ernährungsgewerbe,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BL,abt-total,36,0,36,19,0,19,17,0,17
Ernährungsgewerbe,BL,EFZ,36,0,36,19,0,19,17,0,17
Ernährungsgewerbe,BL,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SH,abt-total,20,0,20,12,0,12,8,0,8
Ernährungsgewerbe,SH,EFZ,20,0,20,12,0,12,8,0,8
Ernährungsgewerbe,SH,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AR,abt-total,17,0,17,13,0,13,4,0,4
Ernährungsgewerbe,AR,EFZ,15,0,15,11,0,11,4,0,4
Ernährungsgewerbe,AR,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AI,abt-total,13,0,13,4,0,4,9,0,9
Ernährungsgewerbe,AI,EFZ,13,0,13,4,0,4,9,0,9
Ernährungsgewerbe,AI,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SG,abt-total,160,0,160,87,0,87,73,0,73
Ernährungsgewerbe,SG,EFZ,151,0,151,80,0,80,71,0,71
Ernährungsgewerbe,SG,EBA,9,0,9,7,0,7,2,0,2
Ernährungsgewerbe,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GR,abt-total,41,0,41,22,0,22,19,0,19
Ernährungsgewerbe,GR,EFZ,39,0,39,20,0,20,19,0,19
Ernährungsgewerbe,GR,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AG,abt-total,126,0,126,75,0,75,51,0,51
Ernährungsgewerbe,AG,EFZ,113,0,113,67,0,67,46,0,46
Ernährungsgewerbe,AG,EBA,13,0,13,8,0,8,5,0,5
Ernährungsgewerbe,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,TG,abt-total,64,0,64,41,0,41,23,0,23
Ernährungsgewerbe,TG,EFZ,60,0,60,39,0,39,21,0,21
Ernährungsgewerbe,TG,EBA,4,0,4,2,0,2,2,0,2
Ernährungsgewerbe,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,TI,abt-total,46,0,46,37,0,37,9,0,9
Ernährungsgewerbe,TI,EFZ,46,0,46,37,0,37,9,0,9
Ernährungsgewerbe,TI,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,VD,abt-total,142,0,142,102,0,102,40,0,40
Ernährungsgewerbe,VD,EFZ,136,0,136,97,0,97,39,0,39
Ernährungsgewerbe,VD,EBA,6,0,6,5,0,5,1,0,1
Ernährungsgewerbe,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,VS,abt-total,60,0,60,46,0,46,14,0,14
Ernährungsgewerbe,VS,EFZ,58,0,58,44,0,44,14,0,14
Ernährungsgewerbe,VS,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NE,abt-total,38,0,38,26,0,26,12,0,12
Ernährungsgewerbe,NE,EFZ,36,0,36,24,0,24,12,0,12
Ernährungsgewerbe,NE,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GE,abt-total,33,0,33,24,0,24,9,0,9
Ernährungsgewerbe,GE,EFZ,31,0,31,22,0,22,9,0,9
Ernährungsgewerbe,GE,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,JU,abt-total,20,0,20,15,0,15,5,0,5
Ernährungsgewerbe,JU,EFZ,20,0,20,15,0,15,5,0,5
Ernährungsgewerbe,JU,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",,abt-total,488,324,164,49,15,34,439,309,130
"Textil, Bekleidung, Schuhe, Leder",,EFZ,488,324,164,49,15,34,439,309,130
"Textil, Bekleidung, Schuhe, Leder",,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZH,abt-total,59,49,10,3,0,3,56,49,7
"Textil, Bekleidung, Schuhe, Leder",ZH,EFZ,59,49,10,3,0,3,56,49,7
"Textil, Bekleidung, Schuhe, Leder",ZH,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,abt-total,51,40,11,3,0,3,48,40,8
"Textil, Bekleidung, Schuhe, Leder",BE,EFZ,51,40,11,3,0,3,48,40,8
"Textil, Bekleidung, Schuhe, Leder",BE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,abt-total,5,0,5,0,0,0,5,0,5
"Textil, Bekleidung, Schuhe, Leder",LU,EFZ,5,0,5,0,0,0,5,0,5
"Textil, Bekleidung, Schuhe, Leder",LU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,abt-total,4,0,4,0,0,0,4,0,4
"Textil, Bekleidung, Schuhe, Leder",UR,EFZ,4,0,4,0,0,0,4,0,4
"Textil, Bekleidung, Schuhe, Leder",UR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SZ,abt-total,8,0,8,2,0,2,6,0,6
"Textil, Bekleidung, Schuhe, Leder",SZ,EFZ,8,0,8,2,0,2,6,0,6
"Textil, Bekleidung, Schuhe, Leder",SZ,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,abt-total,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,EFZ,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,abt-total,4,0,4,0,0,0,4,0,4
"Textil, Bekleidung, Schuhe, Leder",NW,EFZ,4,0,4,0,0,0,4,0,4
"Textil, Bekleidung, Schuhe, Leder",NW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,abt-total,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,EFZ,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,abt-total,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EFZ,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",FR,abt-total,15,11,4,1,0,1,14,11,3
"Textil, Bekleidung, Schuhe, Leder",FR,EFZ,15,11,4,1,0,1,14,11,3
"Textil, Bekleidung, Schuhe, Leder",FR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SO,abt-total,18,0,18,1,0,1,17,0,17
"Textil, Bekleidung, Schuhe, Leder",SO,EFZ,18,0,18,1,0,1,17,0,17
"Textil, Bekleidung, Schuhe, Leder",SO,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BS,abt-total,18,10,8,1,0,1,17,10,7
"Textil, Bekleidung, Schuhe, Leder",BS,EFZ,18,10,8,1,0,1,17,10,7
"Textil, Bekleidung, Schuhe, Leder",BS,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BL,abt-total,4,0,4,2,0,2,2,0,2
"Textil, Bekleidung, Schuhe, Leder",BL,EFZ,4,0,4,2,0,2,2,0,2
"Textil, Bekleidung, Schuhe, Leder",BL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,abt-total,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,EFZ,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,abt-total,10,0,10,6,0,6,4,0,4
"Textil, Bekleidung, Schuhe, Leder",AR,EFZ,10,0,10,6,0,6,4,0,4
"Textil, Bekleidung, Schuhe, Leder",AR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,abt-total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SG,abt-total,18,6,12,4,0,4,14,6,8
"Textil, Bekleidung, Schuhe, Leder",SG,EFZ,18,6,12,4,0,4,14,6,8
"Textil, Bekleidung, Schuhe, Leder",SG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,abt-total,4,0,4,0,0,0,4,0,4
"Textil, Bekleidung, Schuhe, Leder",GR,EFZ,4,0,4,0,0,0,4,0,4
"Textil, Bekleidung, Schuhe, Leder",GR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AG,abt-total,27,0,27,1,0,1,26,0,26
"Textil, Bekleidung, Schuhe, Leder",AG,EFZ,27,0,27,1,0,1,26,0,26
"Textil, Bekleidung, Schuhe, Leder",AG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,abt-total,10,0,10,1,0,1,9,0,9
"Textil, Bekleidung, Schuhe, Leder",TG,EFZ,10,0,10,1,0,1,9,0,9
"Textil, Bekleidung, Schuhe, Leder",TG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TI,abt-total,117,111,6,11,10,1,106,101,5
"Textil, Bekleidung, Schuhe, Leder",TI,EFZ,117,111,6,11,10,1,106,101,5
"Textil, Bekleidung, Schuhe, Leder",TI,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VD,abt-total,60,48,12,7,3,4,53,45,8
"Textil, Bekleidung, Schuhe, Leder",VD,EFZ,60,48,12,7,3,4,53,45,8
"Textil, Bekleidung, Schuhe, Leder",VD,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,abt-total,16,15,1,0,0,0,16,15,1
"Textil, Bekleidung, Schuhe, Leder",VS,EFZ,16,15,1,0,0,0,16,15,1
"Textil, Bekleidung, Schuhe, Leder",VS,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,abt-total,20,20,0,1,1,0,19,19,0
"Textil, Bekleidung, Schuhe, Leder",NE,EFZ,20,20,0,1,1,0,19,19,0
"Textil, Bekleidung, Schuhe, Leder",NE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,abt-total,16,14,2,2,1,1,14,13,1
"Textil, Bekleidung, Schuhe, Leder",GE,EFZ,16,14,2,2,1,1,14,13,1
"Textil, Bekleidung, Schuhe, Leder",GE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,abt-total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,abt-total,2016,131,1885,1798,102,1696,218,29,189
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EFZ,1726,117,1609,1533,91,1442,193,26,167
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EBA,290,14,276,265,11,254,25,3,22
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,abt-total,222,15,207,198,13,185,24,2,22
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EFZ,167,12,155,145,10,135,22,2,20
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EBA,55,3,52,53,3,50,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,abt-total,298,34,264,258,29,229,40,5,35
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EFZ,260,23,237,226,21,205,34,2,32
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EBA,38,11,27,32,8,24,6,3,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,abt-total,132,0,132,119,0,119,13,0,13
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EFZ,104,0,104,94,0,94,10,0,10
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EBA,28,0,28,25,0,25,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,abt-total,14,0,14,11,0,11,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EFZ,14,0,14,11,0,11,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EBA,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,abt-total,53,0,53,52,0,52,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EFZ,46,0,46,45,0,45,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EBA,7,0,7,7,0,7,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,abt-total,22,0,22,14,0,14,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EFZ,17,0,17,10,0,10,7,0,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EBA,5,0,5,4,0,4,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,abt-total,12,0,12,11,0,11,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EFZ,11,0,11,10,0,10,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,abt-total,7,0,7,6,0,6,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EFZ,7,0,7,6,0,6,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EBA,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,abt-total,28,0,28,26,0,26,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EFZ,25,0,25,23,0,23,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EBA,3,0,3,3,0,3,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,abt-total,87,0,87,79,0,79,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EFZ,76,0,76,68,0,68,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EBA,11,0,11,11,0,11,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,abt-total,54,0,54,45,0,45,9,0,9
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EFZ,40,0,40,32,0,32,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EBA,14,0,14,13,0,13,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,abt-total,25,5,20,21,4,17,4,1,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EFZ,20,5,15,17,4,13,3,1,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EBA,5,0,5,4,0,4,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,abt-total,40,0,40,33,0,33,7,0,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EFZ,35,0,35,28,0,28,7,0,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EBA,5,0,5,5,0,5,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,abt-total,26,0,26,23,0,23,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EFZ,19,0,19,17,0,17,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EBA,7,0,7,6,0,6,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,abt-total,27,0,27,25,0,25,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,EFZ,23,0,23,21,0,21,2,0,2
