Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,EBA,4,0,4,4,0,4,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,abt-total,6,0,6,5,0,5,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,EFZ,6,0,6,5,0,5,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,EBA,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,abt-total,175,0,175,160,0,160,15,0,15
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,EFZ,141,0,141,131,0,131,10,0,10
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,EBA,34,0,34,29,0,29,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,abt-total,73,0,73,65,0,65,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,EFZ,64,0,64,56,0,56,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,EBA,9,0,9,9,0,9,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,abt-total,133,0,133,115,0,115,18,0,18
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,EFZ,116,0,116,101,0,101,15,0,15
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,EBA,17,0,17,14,0,14,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,abt-total,95,0,95,79,0,79,16,0,16
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,EFZ,77,0,77,63,0,63,14,0,14
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,EBA,18,0,18,16,0,16,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,abt-total,47,0,47,46,0,46,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,EFZ,44,0,44,43,0,43,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,EBA,3,0,3,3,0,3,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,abt-total,167,32,135,148,20,128,19,12,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,EFZ,156,32,124,137,20,117,19,12,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,EBA,11,0,11,11,0,11,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,abt-total,126,0,126,122,0,122,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,EFZ,118,0,118,114,0,114,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,EBA,8,0,8,8,0,8,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,abt-total,51,0,51,51,0,51,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,EFZ,50,0,50,50,0,50,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,abt-total,71,45,26,61,36,25,10,9,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,EFZ,66,45,21,56,36,20,10,9,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,EBA,5,0,5,5,0,5,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,abt-total,25,0,25,25,0,25,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,EFZ,24,0,24,24,0,24,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,,abt-total,1856,113,1743,1290,67,1223,566,46,520
Architektur und Städteplanung,,EFZ,1856,113,1743,1290,67,1223,566,46,520
Architektur und Städteplanung,,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,ZH,abt-total,262,1,261,175,0,175,87,1,86
Architektur und Städteplanung,ZH,EFZ,262,1,261,175,0,175,87,1,86
Architektur und Städteplanung,ZH,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BE,abt-total,235,1,234,163,1,162,72,0,72
Architektur und Städteplanung,BE,EFZ,235,1,234,163,1,162,72,0,72
Architektur und Städteplanung,BE,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,LU,abt-total,86,0,86,58,0,58,28,0,28
Architektur und Städteplanung,LU,EFZ,86,0,86,58,0,58,28,0,28
Architektur und Städteplanung,LU,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,UR,abt-total,14,0,14,6,0,6,8,0,8
Architektur und Städteplanung,UR,EFZ,14,0,14,6,0,6,8,0,8
Architektur und Städteplanung,UR,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SZ,abt-total,36,0,36,23,0,23,13,0,13
Architektur und Städteplanung,SZ,EFZ,36,0,36,23,0,23,13,0,13
Architektur und Städteplanung,SZ,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,OW,abt-total,7,0,7,4,0,4,3,0,3
Architektur und Städteplanung,OW,EFZ,7,0,7,4,0,4,3,0,3
Architektur und Städteplanung,OW,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,NW,abt-total,11,0,11,9,0,9,2,0,2
Architektur und Städteplanung,NW,EFZ,11,0,11,9,0,9,2,0,2
Architektur und Städteplanung,NW,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GL,abt-total,18,0,18,8,0,8,10,0,10
Architektur und Städteplanung,GL,EFZ,18,0,18,8,0,8,10,0,10
Architektur und Städteplanung,GL,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,ZG,abt-total,36,0,36,23,0,23,13,0,13
Architektur und Städteplanung,ZG,EFZ,36,0,36,23,0,23,13,0,13
Architektur und Städteplanung,ZG,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,FR,abt-total,73,0,73,55,0,55,18,0,18
Architektur und Städteplanung,FR,EFZ,73,0,73,55,0,55,18,0,18
Architektur und Städteplanung,FR,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SO,abt-total,48,0,48,30,0,30,18,0,18
Architektur und Städteplanung,SO,EFZ,48,0,48,30,0,30,18,0,18
Architektur und Städteplanung,SO,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BS,abt-total,39,0,39,28,0,28,11,0,11
Architektur und Städteplanung,BS,EFZ,39,0,39,28,0,28,11,0,11
Architektur und Städteplanung,BS,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BL,abt-total,31,0,31,23,0,23,8,0,8
Architektur und Städteplanung,BL,EFZ,31,0,31,23,0,23,8,0,8
Architektur und Städteplanung,BL,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SH,abt-total,16,0,16,8,0,8,8,0,8
Architektur und Städteplanung,SH,EFZ,16,0,16,8,0,8,8,0,8
Architektur und Städteplanung,SH,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AR,abt-total,10,0,10,7,0,7,3,0,3
Architektur und Städteplanung,AR,EFZ,10,0,10,7,0,7,3,0,3
Architektur und Städteplanung,AR,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AI,abt-total,1,0,1,1,0,1,0,0,0
Architektur und Städteplanung,AI,EFZ,1,0,1,1,0,1,0,0,0
Architektur und Städteplanung,AI,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SG,abt-total,136,0,136,94,0,94,42,0,42
Architektur und Städteplanung,SG,EFZ,136,0,136,94,0,94,42,0,42
Architektur und Städteplanung,SG,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GR,abt-total,59,0,59,43,0,43,16,0,16
Architektur und Städteplanung,GR,EFZ,59,0,59,43,0,43,16,0,16
Architektur und Städteplanung,GR,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AG,abt-total,126,0,126,88,0,88,38,0,38
Architektur und Städteplanung,AG,EFZ,126,0,126,88,0,88,38,0,38
Architektur und Städteplanung,AG,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,TG,abt-total,58,0,58,42,0,42,16,0,16
Architektur und Städteplanung,TG,EFZ,58,0,58,42,0,42,16,0,16
Architektur und Städteplanung,TG,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,TI,abt-total,108,35,73,80,22,58,28,13,15
Architektur und Städteplanung,TI,EFZ,108,35,73,80,22,58,28,13,15
Architektur und Städteplanung,TI,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,VD,abt-total,176,0,176,129,0,129,47,0,47
Architektur und Städteplanung,VD,EFZ,176,0,176,129,0,129,47,0,47
Architektur und Städteplanung,VD,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,VS,abt-total,99,0,99,72,0,72,27,0,27
Architektur und Städteplanung,VS,EFZ,99,0,99,72,0,72,27,0,27
Architektur und Städteplanung,VS,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,NE,abt-total,32,0,32,20,0,20,12,0,12
Architektur und Städteplanung,NE,EFZ,32,0,32,20,0,20,12,0,12
Architektur und Städteplanung,NE,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GE,abt-total,124,76,48,88,44,44,36,32,4
Architektur und Städteplanung,GE,EFZ,124,76,48,88,44,44,36,32,4
Architektur und Städteplanung,GE,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,JU,abt-total,15,0,15,13,0,13,2,0,2
Architektur und Städteplanung,JU,EFZ,15,0,15,13,0,13,2,0,2
Architektur und Städteplanung,JU,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",,abt-total,6633,19,6614,6145,17,6128,488,2,486
"Baugewerbe, Hoch- und Tiefbau",,EFZ,6557,19,6538,6070,17,6053,487,2,485
"Baugewerbe, Hoch- und Tiefbau",,EBA,76,0,76,75,0,75,1,0,1
"Baugewerbe, Hoch- und Tiefbau",,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZH,abt-total,892,4,888,804,4,800,88,0,88
"Baugewerbe, Hoch- und Tiefbau",ZH,EFZ,873,4,869,785,4,781,88,0,88
"Baugewerbe, Hoch- und Tiefbau",ZH,EBA,19,0,19,19,0,19,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BE,abt-total,993,11,982,900,9,891,93,2,91
"Baugewerbe, Hoch- und Tiefbau",BE,EFZ,976,11,965,883,9,874,93,2,91
"Baugewerbe, Hoch- und Tiefbau",BE,EBA,17,0,17,17,0,17,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",LU,abt-total,409,0,409,375,0,375,34,0,34
"Baugewerbe, Hoch- und Tiefbau",LU,EFZ,403,0,403,369,0,369,34,0,34
"Baugewerbe, Hoch- und Tiefbau",LU,EBA,6,0,6,6,0,6,0,0,0
"Baugewerbe, Hoch- und Tiefbau",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",UR,abt-total,56,0,56,47,0,47,9,0,9
"Baugewerbe, Hoch- und Tiefbau",UR,EFZ,56,0,56,47,0,47,9,0,9
"Baugewerbe, Hoch- und Tiefbau",UR,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SZ,abt-total,124,0,124,119,0,119,5,0,5
"Baugewerbe, Hoch- und Tiefbau",SZ,EFZ,122,0,122,117,0,117,5,0,5
"Baugewerbe, Hoch- und Tiefbau",SZ,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",OW,abt-total,53,0,53,50,0,50,3,0,3
"Baugewerbe, Hoch- und Tiefbau",OW,EFZ,53,0,53,50,0,50,3,0,3
"Baugewerbe, Hoch- und Tiefbau",OW,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NW,abt-total,48,0,48,45,0,45,3,0,3
"Baugewerbe, Hoch- und Tiefbau",NW,EFZ,48,0,48,45,0,45,3,0,3
"Baugewerbe, Hoch- und Tiefbau",NW,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GL,abt-total,64,0,64,58,0,58,6,0,6
"Baugewerbe, Hoch- und Tiefbau",GL,EFZ,63,0,63,57,0,57,6,0,6
"Baugewerbe, Hoch- und Tiefbau",GL,EBA,1,0,1,1,0,1,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZG,abt-total,94,0,94,87,0,87,7,0,7
"Baugewerbe, Hoch- und Tiefbau",ZG,EFZ,88,0,88,81,0,81,7,0,7
"Baugewerbe, Hoch- und Tiefbau",ZG,EBA,6,0,6,6,0,6,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",FR,abt-total,235,0,235,227,0,227,8,0,8
"Baugewerbe, Hoch- und Tiefbau",FR,EFZ,235,0,235,227,0,227,8,0,8
"Baugewerbe, Hoch- und Tiefbau",FR,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SO,abt-total,192,0,192,179,0,179,13,0,13
"Baugewerbe, Hoch- und Tiefbau",SO,EFZ,190,0,190,177,0,177,13,0,13
"Baugewerbe, Hoch- und Tiefbau",SO,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BS,abt-total,90,0,90,85,0,85,5,0,5
"Baugewerbe, Hoch- und Tiefbau",BS,EFZ,90,0,90,85,0,85,5,0,5
"Baugewerbe, Hoch- und Tiefbau",BS,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BL,abt-total,208,0,208,192,0,192,16,0,16
"Baugewerbe, Hoch- und Tiefbau",BL,EFZ,205,0,205,189,0,189,16,0,16
"Baugewerbe, Hoch- und Tiefbau",BL,EBA,3,0,3,3,0,3,0,0,0
"Baugewerbe, Hoch- und Tiefbau",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SH,abt-total,83,0,83,72,0,72,11,0,11
"Baugewerbe, Hoch- und Tiefbau",SH,EFZ,83,0,83,72,0,72,11,0,11
"Baugewerbe, Hoch- und Tiefbau",SH,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AR,abt-total,54,0,54,51,0,51,3,0,3
"Baugewerbe, Hoch- und Tiefbau",AR,EFZ,54,0,54,51,0,51,3,0,3
"Baugewerbe, Hoch- und Tiefbau",AR,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,abt-total,27,0,27,27,0,27,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,EFZ,27,0,27,27,0,27,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SG,abt-total,582,0,582,534,0,534,48,0,48
"Baugewerbe, Hoch- und Tiefbau",SG,EFZ,577,0,577,530,0,530,47,0,47
"Baugewerbe, Hoch- und Tiefbau",SG,EBA,5,0,5,4,0,4,1,0,1
"Baugewerbe, Hoch- und Tiefbau",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GR,abt-total,210,0,210,200,0,200,10,0,10
"Baugewerbe, Hoch- und Tiefbau",GR,EFZ,208,0,208,198,0,198,10,0,10
"Baugewerbe, Hoch- und Tiefbau",GR,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AG,abt-total,471,0,471,429,0,429,42,0,42
"Baugewerbe, Hoch- und Tiefbau",AG,EFZ,466,0,466,424,0,424,42,0,42
"Baugewerbe, Hoch- und Tiefbau",AG,EBA,5,0,5,5,0,5,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TG,abt-total,257,0,257,230,0,230,27,0,27
"Baugewerbe, Hoch- und Tiefbau",TG,EFZ,254,0,254,227,0,227,27,0,27
"Baugewerbe, Hoch- und Tiefbau",TG,EBA,3,0,3,3,0,3,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TI,abt-total,289,0,289,287,0,287,2,0,2
"Baugewerbe, Hoch- und Tiefbau",TI,EFZ,288,0,288,286,0,286,2,0,2
"Baugewerbe, Hoch- und Tiefbau",TI,EBA,1,0,1,1,0,1,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VD,abt-total,509,0,509,483,0,483,26,0,26
"Baugewerbe, Hoch- und Tiefbau",VD,EFZ,507,0,507,481,0,481,26,0,26
"Baugewerbe, Hoch- und Tiefbau",VD,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VS,abt-total,342,0,342,322,0,322,20,0,20
"Baugewerbe, Hoch- und Tiefbau",VS,EFZ,342,0,342,322,0,322,20,0,20
"Baugewerbe, Hoch- und Tiefbau",VS,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NE,abt-total,103,0,103,100,0,100,3,0,3
"Baugewerbe, Hoch- und Tiefbau",NE,EFZ,101,0,101,98,0,98,3,0,3
"Baugewerbe, Hoch- und Tiefbau",NE,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GE,abt-total,187,4,183,183,4,179,4,0,4
"Baugewerbe, Hoch- und Tiefbau",GE,EFZ,187,4,183,183,4,179,4,0,4
"Baugewerbe, Hoch- und Tiefbau",GE,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",JU,abt-total,61,0,61,59,0,59,2,0,2
"Baugewerbe, Hoch- und Tiefbau",JU,EFZ,61,0,61,59,0,59,2,0,2
"Baugewerbe, Hoch- und Tiefbau",JU,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,,abt-total,1665,7,1658,1231,5,1226,434,2,432
Pflanzenbau und Tierzucht,,EFZ,1502,7,1495,1128,5,1123,374,2,372
Pflanzenbau und Tierzucht,,EBA,163,0,163,103,0,103,60,0,60
Pflanzenbau und Tierzucht,,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,ZH,abt-total,129,0,129,73,0,73,56,0,56
Pflanzenbau und Tierzucht,ZH,EFZ,112,0,112,63,0,63,49,0,49
Pflanzenbau und Tierzucht,ZH,EBA,17,0,17,10,0,10,7,0,7
Pflanzenbau und Tierzucht,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BE,abt-total,348,0,348,257,0,257,91,0,91
Pflanzenbau und Tierzucht,BE,EFZ,302,0,302,225,0,225,77,0,77
Pflanzenbau und Tierzucht,BE,EBA,46,0,46,32,0,32,14,0,14
Pflanzenbau und Tierzucht,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,LU,abt-total,137,0,137,112,0,112,25,0,25
Pflanzenbau und Tierzucht,LU,EFZ,129,0,129,107,0,107,22,0,22
Pflanzenbau und Tierzucht,LU,EBA,8,0,8,5,0,5,3,0,3
Pflanzenbau und Tierzucht,LU,nReglementiert,0,0,0,0,0,0,0,0,0
