Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Pflanzenbau und Tierzucht,UR,abt-total,29,0,29,28,0,28,1,0,1
Pflanzenbau und Tierzucht,UR,EFZ,28,0,28,28,0,28,0,0,0
Pflanzenbau und Tierzucht,UR,EBA,1,0,1,0,0,0,1,0,1
Pflanzenbau und Tierzucht,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SZ,abt-total,38,0,38,32,0,32,6,0,6
Pflanzenbau und Tierzucht,SZ,EFZ,35,0,35,29,0,29,6,0,6
Pflanzenbau und Tierzucht,SZ,EBA,3,0,3,3,0,3,0,0,0
Pflanzenbau und Tierzucht,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,OW,abt-total,8,0,8,8,0,8,0,0,0
Pflanzenbau und Tierzucht,OW,EFZ,7,0,7,7,0,7,0,0,0
Pflanzenbau und Tierzucht,OW,EBA,1,0,1,1,0,1,0,0,0
Pflanzenbau und Tierzucht,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NW,abt-total,8,0,8,6,0,6,2,0,2
Pflanzenbau und Tierzucht,NW,EFZ,7,0,7,5,0,5,2,0,2
Pflanzenbau und Tierzucht,NW,EBA,1,0,1,1,0,1,0,0,0
Pflanzenbau und Tierzucht,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GL,abt-total,4,0,4,3,0,3,1,0,1
Pflanzenbau und Tierzucht,GL,EFZ,3,0,3,3,0,3,0,0,0
Pflanzenbau und Tierzucht,GL,EBA,1,0,1,0,0,0,1,0,1
Pflanzenbau und Tierzucht,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,ZG,abt-total,37,0,37,29,0,29,8,0,8
Pflanzenbau und Tierzucht,ZG,EFZ,37,0,37,29,0,29,8,0,8
Pflanzenbau und Tierzucht,ZG,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,FR,abt-total,113,1,112,94,1,93,19,0,19
Pflanzenbau und Tierzucht,FR,EFZ,103,1,102,85,1,84,18,0,18
Pflanzenbau und Tierzucht,FR,EBA,10,0,10,9,0,9,1,0,1
Pflanzenbau und Tierzucht,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SO,abt-total,49,0,49,35,0,35,14,0,14
Pflanzenbau und Tierzucht,SO,EFZ,40,0,40,30,0,30,10,0,10
Pflanzenbau und Tierzucht,SO,EBA,9,0,9,5,0,5,4,0,4
Pflanzenbau und Tierzucht,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BS,abt-total,10,0,10,5,0,5,5,0,5
Pflanzenbau und Tierzucht,BS,EFZ,10,0,10,5,0,5,5,0,5
Pflanzenbau und Tierzucht,BS,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BL,abt-total,47,0,47,36,0,36,11,0,11
Pflanzenbau und Tierzucht,BL,EFZ,41,0,41,31,0,31,10,0,10
Pflanzenbau und Tierzucht,BL,EBA,6,0,6,5,0,5,1,0,1
Pflanzenbau und Tierzucht,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SH,abt-total,13,0,13,11,0,11,2,0,2
Pflanzenbau und Tierzucht,SH,EFZ,12,0,12,10,0,10,2,0,2
Pflanzenbau und Tierzucht,SH,EBA,1,0,1,1,0,1,0,0,0
Pflanzenbau und Tierzucht,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AR,abt-total,14,0,14,12,0,12,2,0,2
Pflanzenbau und Tierzucht,AR,EFZ,13,0,13,12,0,12,1,0,1
Pflanzenbau und Tierzucht,AR,EBA,1,0,1,0,0,0,1,0,1
Pflanzenbau und Tierzucht,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AI,abt-total,4,0,4,3,0,3,1,0,1
Pflanzenbau und Tierzucht,AI,EFZ,4,0,4,3,0,3,1,0,1
Pflanzenbau und Tierzucht,AI,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SG,abt-total,113,0,113,84,0,84,29,0,29
Pflanzenbau und Tierzucht,SG,EFZ,100,0,100,76,0,76,24,0,24
Pflanzenbau und Tierzucht,SG,EBA,13,0,13,8,0,8,5,0,5
Pflanzenbau und Tierzucht,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GR,abt-total,68,0,68,54,0,54,14,0,14
Pflanzenbau und Tierzucht,GR,EFZ,64,0,64,52,0,52,12,0,12
Pflanzenbau und Tierzucht,GR,EBA,4,0,4,2,0,2,2,0,2
Pflanzenbau und Tierzucht,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AG,abt-total,99,0,99,69,0,69,30,0,30
Pflanzenbau und Tierzucht,AG,EFZ,89,0,89,64,0,64,25,0,25
Pflanzenbau und Tierzucht,AG,EBA,10,0,10,5,0,5,5,0,5
Pflanzenbau und Tierzucht,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,TG,abt-total,100,0,100,76,0,76,24,0,24
Pflanzenbau und Tierzucht,TG,EFZ,91,0,91,70,0,70,21,0,21
Pflanzenbau und Tierzucht,TG,EBA,9,0,9,6,0,6,3,0,3
Pflanzenbau und Tierzucht,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,TI,abt-total,37,4,33,32,3,29,5,1,4
Pflanzenbau und Tierzucht,TI,EFZ,30,4,26,27,3,24,3,1,2
Pflanzenbau und Tierzucht,TI,EBA,7,0,7,5,0,5,2,0,2
Pflanzenbau und Tierzucht,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,VD,abt-total,153,2,151,102,1,101,51,1,50
Pflanzenbau und Tierzucht,VD,EFZ,143,2,141,99,1,98,44,1,43
Pflanzenbau und Tierzucht,VD,EBA,10,0,10,3,0,3,7,0,7
Pflanzenbau und Tierzucht,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,VS,abt-total,35,0,35,24,0,24,11,0,11
Pflanzenbau und Tierzucht,VS,EFZ,35,0,35,24,0,24,11,0,11
Pflanzenbau und Tierzucht,VS,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NE,abt-total,19,0,19,9,0,9,10,0,10
Pflanzenbau und Tierzucht,NE,EFZ,19,0,19,9,0,9,10,0,10
Pflanzenbau und Tierzucht,NE,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GE,abt-total,27,0,27,17,0,17,10,0,10
Pflanzenbau und Tierzucht,GE,EFZ,25,0,25,17,0,17,8,0,8
Pflanzenbau und Tierzucht,GE,EBA,2,0,2,0,0,0,2,0,2
Pflanzenbau und Tierzucht,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,JU,abt-total,26,0,26,20,0,20,6,0,6
Pflanzenbau und Tierzucht,JU,EFZ,23,0,23,18,0,18,5,0,5
Pflanzenbau und Tierzucht,JU,EBA,3,0,3,2,0,2,1,0,1
Pflanzenbau und Tierzucht,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,,abt-total,1364,39,1325,1068,26,1042,296,13,283
Gartenbau,,EFZ,1281,39,1242,1003,26,977,278,13,265
Gartenbau,,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,,nReglementiert,83,0,83,65,0,65,18,0,18
Gartenbau,ZH,abt-total,201,1,200,165,1,164,36,0,36
Gartenbau,ZH,EFZ,201,1,200,165,1,164,36,0,36
Gartenbau,ZH,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BE,abt-total,233,32,201,171,23,148,62,9,53
Gartenbau,BE,EFZ,233,32,201,171,23,148,62,9,53
Gartenbau,BE,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,LU,abt-total,68,0,68,56,0,56,12,0,12
Gartenbau,LU,EFZ,68,0,68,56,0,56,12,0,12
Gartenbau,LU,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,UR,abt-total,6,0,6,2,0,2,4,0,4
Gartenbau,UR,EFZ,6,0,6,2,0,2,4,0,4
Gartenbau,UR,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SZ,abt-total,19,0,19,18,0,18,1,0,1
Gartenbau,SZ,EFZ,19,0,19,18,0,18,1,0,1
Gartenbau,SZ,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,OW,abt-total,8,0,8,5,0,5,3,0,3
Gartenbau,OW,EFZ,8,0,8,5,0,5,3,0,3
Gartenbau,OW,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,NW,abt-total,5,0,5,4,0,4,1,0,1
Gartenbau,NW,EFZ,5,0,5,4,0,4,1,0,1
Gartenbau,NW,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GL,abt-total,5,0,5,5,0,5,0,0,0
Gartenbau,GL,EFZ,5,0,5,5,0,5,0,0,0
Gartenbau,GL,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,ZG,abt-total,19,0,19,16,0,16,3,0,3
Gartenbau,ZG,EFZ,19,0,19,16,0,16,3,0,3
Gartenbau,ZG,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,FR,abt-total,54,0,54,46,0,46,8,0,8
Gartenbau,FR,EFZ,54,0,54,46,0,46,8,0,8
Gartenbau,FR,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SO,abt-total,28,0,28,24,0,24,4,0,4
Gartenbau,SO,EFZ,28,0,28,24,0,24,4,0,4
Gartenbau,SO,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BS,abt-total,14,6,8,8,2,6,6,4,2
Gartenbau,BS,EFZ,14,6,8,8,2,6,6,4,2
Gartenbau,BS,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BL,abt-total,49,0,49,36,0,36,13,0,13
Gartenbau,BL,EFZ,49,0,49,36,0,36,13,0,13
Gartenbau,BL,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SH,abt-total,19,0,19,13,0,13,6,0,6
Gartenbau,SH,EFZ,19,0,19,13,0,13,6,0,6
Gartenbau,SH,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AR,abt-total,8,0,8,7,0,7,1,0,1
Gartenbau,AR,EFZ,8,0,8,7,0,7,1,0,1
Gartenbau,AR,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AI,abt-total,1,0,1,0,0,0,1,0,1
Gartenbau,AI,EFZ,1,0,1,0,0,0,1,0,1
Gartenbau,AI,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SG,abt-total,71,0,71,57,0,57,14,0,14
Gartenbau,SG,EFZ,71,0,71,57,0,57,14,0,14
Gartenbau,SG,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GR,abt-total,15,0,15,12,0,12,3,0,3
Gartenbau,GR,EFZ,15,0,15,12,0,12,3,0,3
Gartenbau,GR,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AG,abt-total,125,0,125,93,0,93,32,0,32
Gartenbau,AG,EFZ,125,0,125,93,0,93,32,0,32
Gartenbau,AG,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,TG,abt-total,61,0,61,47,0,47,14,0,14
Gartenbau,TG,EFZ,61,0,61,47,0,47,14,0,14
Gartenbau,TG,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,TI,abt-total,63,0,63,58,0,58,5,0,5
Gartenbau,TI,EFZ,63,0,63,58,0,58,5,0,5
Gartenbau,TI,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,VD,abt-total,103,0,103,72,0,72,31,0,31
Gartenbau,VD,EFZ,103,0,103,72,0,72,31,0,31
Gartenbau,VD,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,VS,abt-total,36,0,36,30,0,30,6,0,6
Gartenbau,VS,EFZ,36,0,36,30,0,30,6,0,6
