Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Gartenbau,VS,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,NE,abt-total,23,0,23,17,0,17,6,0,6
Gartenbau,NE,EFZ,22,0,22,17,0,17,5,0,5
Gartenbau,NE,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,NE,nReglementiert,1,0,1,0,0,0,1,0,1
Gartenbau,GE,abt-total,119,0,119,97,0,97,22,0,22
Gartenbau,GE,EFZ,37,0,37,32,0,32,5,0,5
Gartenbau,GE,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,GE,nReglementiert,82,0,82,65,0,65,17,0,17
Gartenbau,JU,abt-total,11,0,11,9,0,9,2,0,2
Gartenbau,JU,EFZ,11,0,11,9,0,9,2,0,2
Gartenbau,JU,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,,abt-total,327,0,327,322,0,322,5,0,5
Forstwirtschaft,,EFZ,327,0,327,322,0,322,5,0,5
Forstwirtschaft,,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,abt-total,25,0,25,25,0,25,0,0,0
Forstwirtschaft,ZH,EFZ,25,0,25,25,0,25,0,0,0
Forstwirtschaft,ZH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BE,abt-total,28,0,28,28,0,28,0,0,0
Forstwirtschaft,BE,EFZ,28,0,28,28,0,28,0,0,0
Forstwirtschaft,BE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,LU,abt-total,6,0,6,6,0,6,0,0,0
Forstwirtschaft,LU,EFZ,6,0,6,6,0,6,0,0,0
Forstwirtschaft,LU,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,abt-total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,UR,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,UR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,SZ,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,SZ,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,OW,abt-total,8,0,8,8,0,8,0,0,0
Forstwirtschaft,OW,EFZ,8,0,8,8,0,8,0,0,0
Forstwirtschaft,OW,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,abt-total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,NW,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,NW,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,abt-total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,GL,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,GL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZG,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,ZG,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,ZG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,FR,abt-total,17,0,17,17,0,17,0,0,0
Forstwirtschaft,FR,EFZ,17,0,17,17,0,17,0,0,0
Forstwirtschaft,FR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,abt-total,9,0,9,9,0,9,0,0,0
Forstwirtschaft,SO,EFZ,9,0,9,9,0,9,0,0,0
Forstwirtschaft,SO,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,abt-total,1,0,1,1,0,1,0,0,0
Forstwirtschaft,BS,EFZ,1,0,1,1,0,1,0,0,0
Forstwirtschaft,BS,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BL,abt-total,9,0,9,9,0,9,0,0,0
Forstwirtschaft,BL,EFZ,9,0,9,9,0,9,0,0,0
Forstwirtschaft,BL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,abt-total,5,0,5,4,0,4,1,0,1
Forstwirtschaft,SH,EFZ,5,0,5,4,0,4,1,0,1
Forstwirtschaft,SH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,abt-total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,AR,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,AR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,abt-total,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EFZ,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,abt-total,17,0,17,17,0,17,0,0,0
Forstwirtschaft,SG,EFZ,17,0,17,17,0,17,0,0,0
Forstwirtschaft,SG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,abt-total,31,0,31,28,0,28,3,0,3
Forstwirtschaft,GR,EFZ,31,0,31,28,0,28,3,0,3
Forstwirtschaft,GR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,abt-total,30,0,30,30,0,30,0,0,0
Forstwirtschaft,AG,EFZ,30,0,30,30,0,30,0,0,0
Forstwirtschaft,AG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,abt-total,8,0,8,8,0,8,0,0,0
Forstwirtschaft,TG,EFZ,8,0,8,8,0,8,0,0,0
Forstwirtschaft,TG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,abt-total,24,0,24,24,0,24,0,0,0
Forstwirtschaft,TI,EFZ,24,0,24,24,0,24,0,0,0
Forstwirtschaft,TI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,abt-total,39,0,39,39,0,39,0,0,0
Forstwirtschaft,VD,EFZ,39,0,39,39,0,39,0,0,0
Forstwirtschaft,VD,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VS,abt-total,25,0,25,25,0,25,0,0,0
Forstwirtschaft,VS,EFZ,25,0,25,25,0,25,0,0,0
Forstwirtschaft,VS,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NE,abt-total,17,0,17,16,0,16,1,0,1
Forstwirtschaft,NE,EFZ,17,0,17,16,0,16,1,0,1
Forstwirtschaft,NE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,GE,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,GE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,JU,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,JU,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,,abt-total,187,0,187,8,0,8,179,0,179
Tiermedizin,,EFZ,187,0,187,8,0,8,179,0,179
Tiermedizin,,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,abt-total,37,0,37,3,0,3,34,0,34
Tiermedizin,ZH,EFZ,37,0,37,3,0,3,34,0,34
Tiermedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,abt-total,28,0,28,1,0,1,27,0,27
Tiermedizin,BE,EFZ,28,0,28,1,0,1,27,0,27
Tiermedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,abt-total,5,0,5,0,0,0,5,0,5
Tiermedizin,LU,EFZ,5,0,5,0,0,0,5,0,5
Tiermedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,abt-total,1,0,1,0,0,0,1,0,1
Tiermedizin,SZ,EFZ,1,0,1,0,0,0,1,0,1
Tiermedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,NW,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,abt-total,3,0,3,0,0,0,3,0,3
Tiermedizin,ZG,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,FR,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,SO,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,BS,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BL,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,BL,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,SH,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,AR,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,abt-total,7,0,7,0,0,0,7,0,7
Tiermedizin,SG,EFZ,7,0,7,0,0,0,7,0,7
Tiermedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,GR,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,abt-total,9,0,9,0,0,0,9,0,9
Tiermedizin,AG,EFZ,9,0,9,0,0,0,9,0,9
Tiermedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,TG,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,abt-total,7,0,7,0,0,0,7,0,7
Tiermedizin,TI,EFZ,7,0,7,0,0,0,7,0,7
Tiermedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,nReglementiert,0,0,0,0,0,0,0,0,0
