Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Tiermedizin,VD,abt-total,31,0,31,2,0,2,29,0,29
Tiermedizin,VD,EFZ,31,0,31,2,0,2,29,0,29
Tiermedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,abt-total,3,0,3,1,0,1,2,0,2
Tiermedizin,VS,EFZ,3,0,3,1,0,1,2,0,2
Tiermedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,abt-total,7,0,7,0,0,0,7,0,7
Tiermedizin,NE,EFZ,7,0,7,0,0,0,7,0,7
Tiermedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,abt-total,12,0,12,0,0,0,12,0,12
Tiermedizin,GE,EFZ,12,0,12,0,0,0,12,0,12
Tiermedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,abt-total,3,0,3,1,0,1,2,0,2
Tiermedizin,JU,EFZ,3,0,3,1,0,1,2,0,2
Tiermedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,abt-total,1555,35,1520,227,0,227,1328,35,1293
Medizinische Dienste,,EFZ,1391,35,1356,171,0,171,1220,35,1185
Medizinische Dienste,,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,nReglementiert,164,0,164,56,0,56,108,0,108
Medizinische Dienste,ZH,abt-total,326,0,326,43,0,43,283,0,283
Medizinische Dienste,ZH,EFZ,278,0,278,28,0,28,250,0,250
Medizinische Dienste,ZH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZH,nReglementiert,48,0,48,15,0,15,33,0,33
Medizinische Dienste,BE,abt-total,205,0,205,24,0,24,181,0,181
Medizinische Dienste,BE,EFZ,197,0,197,22,0,22,175,0,175
Medizinische Dienste,BE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BE,nReglementiert,8,0,8,2,0,2,6,0,6
Medizinische Dienste,LU,abt-total,110,0,110,18,0,18,92,0,92
Medizinische Dienste,LU,EFZ,73,0,73,8,0,8,65,0,65
Medizinische Dienste,LU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,LU,nReglementiert,37,0,37,10,0,10,27,0,27
Medizinische Dienste,UR,abt-total,8,0,8,1,0,1,7,0,7
Medizinische Dienste,UR,EFZ,8,0,8,1,0,1,7,0,7
Medizinische Dienste,UR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,abt-total,26,0,26,3,0,3,23,0,23
Medizinische Dienste,SZ,EFZ,26,0,26,3,0,3,23,0,23
Medizinische Dienste,SZ,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,abt-total,8,0,8,1,0,1,7,0,7
Medizinische Dienste,OW,EFZ,8,0,8,1,0,1,7,0,7
Medizinische Dienste,OW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,abt-total,8,0,8,1,0,1,7,0,7
Medizinische Dienste,NW,EFZ,8,0,8,1,0,1,7,0,7
Medizinische Dienste,NW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,abt-total,11,0,11,1,0,1,10,0,10
Medizinische Dienste,GL,EFZ,11,0,11,1,0,1,10,0,10
Medizinische Dienste,GL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,abt-total,19,0,19,1,0,1,18,0,18
Medizinische Dienste,ZG,EFZ,19,0,19,1,0,1,18,0,18
Medizinische Dienste,ZG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,abt-total,34,0,34,8,0,8,26,0,26
Medizinische Dienste,FR,EFZ,34,0,34,8,0,8,26,0,26
Medizinische Dienste,FR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,abt-total,41,0,41,2,0,2,39,0,39
Medizinische Dienste,SO,EFZ,41,0,41,2,0,2,39,0,39
Medizinische Dienste,SO,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,abt-total,46,0,46,8,0,8,38,0,38
Medizinische Dienste,BS,EFZ,46,0,46,8,0,8,38,0,38
Medizinische Dienste,BS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BL,abt-total,55,0,55,10,0,10,45,0,45
Medizinische Dienste,BL,EFZ,38,0,38,2,0,2,36,0,36
Medizinische Dienste,BL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,Bl,nReglementiert,17,0,17,8,0,8,9,0,9
Medizinische Dienste,SH,abt-total,16,0,16,1,0,1,15,0,15
Medizinische Dienste,SH,EFZ,16,0,16,1,0,1,15,0,15
Medizinische Dienste,SH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,abt-total,6,0,6,0,0,0,6,0,6
Medizinische Dienste,AR,EFZ,6,0,6,0,0,0,6,0,6
Medizinische Dienste,AR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,abt-total,7,0,7,1,0,1,6,0,6
Medizinische Dienste,AI,EFZ,7,0,7,1,0,1,6,0,6
Medizinische Dienste,AI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,abt-total,105,0,105,14,0,14,91,0,91
Medizinische Dienste,SG,EFZ,90,0,90,8,0,8,82,0,82
Medizinische Dienste,SG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,nReglementiert,15,0,15,6,0,6,9,0,9
Medizinische Dienste,GR,abt-total,53,0,53,11,0,11,42,0,42
Medizinische Dienste,GR,EFZ,28,0,28,3,0,3,25,0,25
Medizinische Dienste,GR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GR,nReglementiert,25,0,25,8,0,8,17,0,17
Medizinische Dienste,AG,abt-total,102,0,102,7,0,7,95,0,95
Medizinische Dienste,AG,EFZ,102,0,102,7,0,7,95,0,95
Medizinische Dienste,AG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,abt-total,41,0,41,2,0,2,39,0,39
Medizinische Dienste,TG,EFZ,41,0,41,2,0,2,39,0,39
Medizinische Dienste,TG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,abt-total,83,0,83,20,0,20,63,0,63
Medizinische Dienste,TI,EFZ,69,0,69,13,0,13,56,0,56
Medizinische Dienste,TI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,nReglementiert,14,0,14,7,0,7,7,0,7
Medizinische Dienste,VD,abt-total,105,0,105,30,0,30,75,0,75
Medizinische Dienste,VD,EFZ,105,0,105,30,0,30,75,0,75
Medizinische Dienste,VD,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,abt-total,59,18,41,5,0,5,54,18,36
Medizinische Dienste,VS,EFZ,59,18,41,5,0,5,54,18,36
Medizinische Dienste,VS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,abt-total,20,0,20,5,0,5,15,0,15
Medizinische Dienste,NE,EFZ,20,0,20,5,0,5,15,0,15
Medizinische Dienste,NE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,abt-total,55,17,38,9,0,9,46,17,29
Medizinische Dienste,GE,EFZ,55,17,38,9,0,9,46,17,29
Medizinische Dienste,GE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,abt-total,6,0,6,1,0,1,5,0,5
Medizinische Dienste,JU,EFZ,6,0,6,1,0,1,5,0,5
Medizinische Dienste,JU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,,abt-total,3703,280,3423,499,41,458,3204,239,2965
Krankenpflege,,EFZ,3125,280,2845,326,41,285,2799,239,2560
Krankenpflege,,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,,nReglementiert,578,0,578,173,0,173,405,0,405
Krankenpflege,ZH,abt-total,655,0,655,91,0,91,564,0,564
Krankenpflege,ZH,EFZ,504,0,504,70,0,70,434,0,434
Krankenpflege,ZH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZH,nReglementiert,151,0,151,21,0,21,130,0,130
Krankenpflege,BE,abt-total,697,34,663,56,6,50,641,28,613
Krankenpflege,BE,EFZ,602,34,568,47,6,41,555,28,527
Krankenpflege,BE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BE,nReglementiert,95,0,95,9,0,9,86,0,86
Krankenpflege,LU,abt-total,239,0,239,11,0,11,228,0,228
Krankenpflege,LU,EFZ,183,0,183,9,0,9,174,0,174
Krankenpflege,LU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,LU,nReglementiert,56,0,56,2,0,2,54,0,54
Krankenpflege,UR,abt-total,24,0,24,1,0,1,23,0,23
Krankenpflege,UR,EFZ,24,0,24,1,0,1,23,0,23
Krankenpflege,UR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,abt-total,38,0,38,2,0,2,36,0,36
Krankenpflege,SZ,EFZ,38,0,38,2,0,2,36,0,36
Krankenpflege,SZ,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,abt-total,16,0,16,1,0,1,15,0,15
Krankenpflege,OW,EFZ,16,0,16,1,0,1,15,0,15
Krankenpflege,OW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,abt-total,17,0,17,0,0,0,17,0,17
Krankenpflege,NW,EFZ,17,0,17,0,0,0,17,0,17
Krankenpflege,NW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,abt-total,28,0,28,2,0,2,26,0,26
Krankenpflege,GL,EFZ,28,0,28,2,0,2,26,0,26
Krankenpflege,GL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,abt-total,39,0,39,1,0,1,38,0,38
Krankenpflege,ZG,EFZ,39,0,39,1,0,1,38,0,38
Krankenpflege,ZG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,abt-total,110,34,76,6,1,5,104,33,71
Krankenpflege,FR,EFZ,87,34,53,4,1,3,83,33,50
Krankenpflege,FR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,nReglementiert,23,0,23,2,0,2,21,0,21
Krankenpflege,SO,abt-total,125,0,125,7,0,7,118,0,118
Krankenpflege,SO,EFZ,77,0,77,6,0,6,71,0,71
Krankenpflege,SO,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SO,nReglementiert,48,0,48,1,0,1,47,0,47
Krankenpflege,BS,abt-total,78,0,78,9,0,9,69,0,69
Krankenpflege,BS,EFZ,78,0,78,9,0,9,69,0,69
Krankenpflege,BS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BL,abt-total,238,0,238,141,0,141,97,0,97
Krankenpflege,BL,EFZ,95,0,95,13,0,13,82,0,82
Krankenpflege,BL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,Bl,nReglementiert,143,0,143,128,0,128,15,0,15
Krankenpflege,SH,abt-total,57,0,57,11,0,11,46,0,46
Krankenpflege,SH,EFZ,40,0,40,9,0,9,31,0,31
Krankenpflege,SH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SH,nReglementiert,17,0,17,2,0,2,15,0,15
Krankenpflege,AR,abt-total,40,0,40,3,0,3,37,0,37
Krankenpflege,AR,EFZ,40,0,40,3,0,3,37,0,37
Krankenpflege,AR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,abt-total,3,0,3,0,0,0,3,0,3
Krankenpflege,AI,EFZ,3,0,3,0,0,0,3,0,3
Krankenpflege,AI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,abt-total,282,0,282,17,0,17,265,0,265
Krankenpflege,SG,EFZ,282,0,282,17,0,17,265,0,265
Krankenpflege,SG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,abt-total,104,0,104,11,0,11,93,0,93
Krankenpflege,GR,EFZ,104,0,104,11,0,11,93,0,93
Krankenpflege,GR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,abt-total,203,0,203,23,0,23,180,0,180
Krankenpflege,AG,EFZ,203,0,203,23,0,23,180,0,180
Krankenpflege,AG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,abt-total,150,0,150,15,0,15,135,0,135
Krankenpflege,TG,EFZ,137,0,137,14,0,14,123,0,123
Krankenpflege,TG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,nReglementiert,13,0,13,1,0,1,12,0,12
Krankenpflege,TI,abt-total,74,0,74,19,0,19,55,0,55
Krankenpflege,TI,EFZ,74,0,74,19,0,19,55,0,55
Krankenpflege,TI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,abt-total,175,80,95,32,14,18,143,66,77
Krankenpflege,VD,EFZ,175,80,95,32,14,18,143,66,77
Krankenpflege,VD,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,abt-total,113,28,85,9,2,7,104,26,78
Krankenpflege,VS,EFZ,113,28,85,9,2,7,104,26,78
Krankenpflege,VS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,abt-total,72,37,35,14,8,6,58,29,29
Krankenpflege,NE,EFZ,72,37,35,14,8,6,58,29,29
Krankenpflege,NE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,abt-total,82,24,58,14,7,7,68,17,51
Krankenpflege,GE,EFZ,50,24,26,7,7,0,43,17,26
Krankenpflege,GE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,nReglementiert,32,0,32,7,0,7,25,0,25
Krankenpflege,JU,abt-total,44,43,1,3,3,0,41,40,1
Krankenpflege,JU,EFZ,44,43,1,3,3,0,41,40,1
Krankenpflege,JU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,,abt-total,1036,0,1036,30,0,30,1006,0,1006
Zahnmedizin,,EFZ,1036,0,1036,30,0,30,1006,0,1006
Zahnmedizin,,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,abt-total,215,0,215,6,0,6,209,0,209
Zahnmedizin,ZH,EFZ,215,0,215,6,0,6,209,0,209
Zahnmedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,abt-total,151,0,151,3,0,3,148,0,148
Zahnmedizin,BE,EFZ,151,0,151,3,0,3,148,0,148
Zahnmedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,abt-total,59,0,59,4,0,4,55,0,55
Zahnmedizin,LU,EFZ,59,0,59,4,0,4,55,0,55
Zahnmedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,abt-total,6,0,6,0,0,0,6,0,6
Zahnmedizin,UR,EFZ,6,0,6,0,0,0,6,0,6
Zahnmedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,abt-total,20,0,20,1,0,1,19,0,19
Zahnmedizin,SZ,EFZ,20,0,20,1,0,1,19,0,19
Zahnmedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,abt-total,3,0,3,0,0,0,3,0,3
Zahnmedizin,OW,EFZ,3,0,3,0,0,0,3,0,3
Zahnmedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,abt-total,5,0,5,0,0,0,5,0,5
Zahnmedizin,NW,EFZ,5,0,5,0,0,0,5,0,5
Zahnmedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,abt-total,5,0,5,1,0,1,4,0,4
Zahnmedizin,GL,EFZ,5,0,5,1,0,1,4,0,4
Zahnmedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,abt-total,16,0,16,0,0,0,16,0,16
Zahnmedizin,ZG,EFZ,16,0,16,0,0,0,16,0,16
Zahnmedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,abt-total,29,0,29,0,0,0,29,0,29
Zahnmedizin,FR,EFZ,29,0,29,0,0,0,29,0,29
Zahnmedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,abt-total,27,0,27,0,0,0,27,0,27
Zahnmedizin,SO,EFZ,27,0,27,0,0,0,27,0,27
Zahnmedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,abt-total,42,0,42,3,0,3,39,0,39
Zahnmedizin,BS,EFZ,42,0,42,3,0,3,39,0,39
Zahnmedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BL,abt-total,26,0,26,0,0,0,26,0,26
Zahnmedizin,BL,EFZ,26,0,26,0,0,0,26,0,26
Zahnmedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,abt-total,13,0,13,0,0,0,13,0,13
Zahnmedizin,SH,EFZ,13,0,13,0,0,0,13,0,13
Zahnmedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,abt-total,16,0,16,0,0,0,16,0,16
Zahnmedizin,AR,EFZ,16,0,16,0,0,0,16,0,16
Zahnmedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,abt-total,1,0,1,0,0,0,1,0,1
Zahnmedizin,AI,EFZ,1,0,1,0,0,0,1,0,1
Zahnmedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,abt-total,65,0,65,3,0,3,62,0,62
Zahnmedizin,SG,EFZ,65,0,65,3,0,3,62,0,62
Zahnmedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,abt-total,21,0,21,0,0,0,21,0,21
Zahnmedizin,GR,EFZ,21,0,21,0,0,0,21,0,21
Zahnmedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,abt-total,87,0,87,0,0,0,87,0,87
Zahnmedizin,AG,EFZ,87,0,87,0,0,0,87,0,87
Zahnmedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,abt-total,31,0,31,1,0,1,30,0,30
Zahnmedizin,TG,EFZ,31,0,31,1,0,1,30,0,30
Zahnmedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,abt-total,32,0,32,2,0,2,30,0,30
Zahnmedizin,TI,EFZ,32,0,32,2,0,2,30,0,30
Zahnmedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,abt-total,64,0,64,1,0,1,63,0,63
Zahnmedizin,VD,EFZ,64,0,64,1,0,1,63,0,63
Zahnmedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,abt-total,29,0,29,1,0,1,28,0,28
Zahnmedizin,VS,EFZ,29,0,29,1,0,1,28,0,28
Zahnmedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,abt-total,16,0,16,0,0,0,16,0,16
Zahnmedizin,NE,EFZ,16,0,16,0,0,0,16,0,16
Zahnmedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,abt-total,54,0,54,4,0,4,50,0,50
Zahnmedizin,GE,EFZ,54,0,54,4,0,4,50,0,50
Zahnmedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,abt-total,3,0,3,0,0,0,3,0,3
Zahnmedizin,JU,EFZ,3,0,3,0,0,0,3,0,3
Zahnmedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,abt-total,2561,282,2279,359,38,321,2202,244,1958
Sozialarbeit und Beratung,,EFZ,2561,282,2279,359,38,321,2202,244,1958
Sozialarbeit und Beratung,,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,abt-total,599,0,599,58,0,58,541,0,541
Sozialarbeit und Beratung,ZH,EFZ,599,0,599,58,0,58,541,0,541
Sozialarbeit und Beratung,ZH,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,abt-total,311,30,281,35,4,31,276,26,250
Sozialarbeit und Beratung,BE,EFZ,311,30,281,35,4,31,276,26,250
Sozialarbeit und Beratung,BE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,abt-total,86,0,86,6,0,6,80,0,80
Sozialarbeit und Beratung,LU,EFZ,86,0,86,6,0,6,80,0,80
Sozialarbeit und Beratung,LU,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,abt-total,8,0,8,1,0,1,7,0,7
Sozialarbeit und Beratung,UR,EFZ,8,0,8,1,0,1,7,0,7
Sozialarbeit und Beratung,UR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,abt-total,23,0,23,0,0,0,23,0,23
Sozialarbeit und Beratung,SZ,EFZ,23,0,23,0,0,0,23,0,23
Sozialarbeit und Beratung,SZ,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,abt-total,2,0,2,1,0,1,1,0,1
Sozialarbeit und Beratung,OW,EFZ,2,0,2,1,0,1,1,0,1
Sozialarbeit und Beratung,OW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,abt-total,10,0,10,2,0,2,8,0,8
Sozialarbeit und Beratung,NW,EFZ,10,0,10,2,0,2,8,0,8
Sozialarbeit und Beratung,NW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,abt-total,10,0,10,0,0,0,10,0,10
Sozialarbeit und Beratung,GL,EFZ,10,0,10,0,0,0,10,0,10
Sozialarbeit und Beratung,GL,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,nReglementiert,0,0,0,0,0,0,0,0,0
