Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Sozialarbeit und Beratung,ZG,abt-total,29,0,29,1,0,1,28,0,28
Sozialarbeit und Beratung,ZG,EFZ,29,0,29,1,0,1,28,0,28
Sozialarbeit und Beratung,ZG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,FR,abt-total,71,1,70,13,0,13,58,1,57
Sozialarbeit und Beratung,FR,EFZ,71,1,70,13,0,13,58,1,57
Sozialarbeit und Beratung,FR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SO,abt-total,55,0,55,8,0,8,47,0,47
Sozialarbeit und Beratung,SO,EFZ,55,0,55,8,0,8,47,0,47
Sozialarbeit und Beratung,SO,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BS,abt-total,101,0,101,16,0,16,85,0,85
Sozialarbeit und Beratung,BS,EFZ,101,0,101,16,0,16,85,0,85
Sozialarbeit und Beratung,BS,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BL,abt-total,64,0,64,11,0,11,53,0,53
Sozialarbeit und Beratung,BL,EFZ,64,0,64,11,0,11,53,0,53
Sozialarbeit und Beratung,BL,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SH,abt-total,28,0,28,4,0,4,24,0,24
Sozialarbeit und Beratung,SH,EFZ,28,0,28,4,0,4,24,0,24
Sozialarbeit und Beratung,SH,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AR,abt-total,34,0,34,6,0,6,28,0,28
Sozialarbeit und Beratung,AR,EFZ,34,0,34,6,0,6,28,0,28
Sozialarbeit und Beratung,AR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AI,abt-total,1,0,1,0,0,0,1,0,1
Sozialarbeit und Beratung,AI,EFZ,1,0,1,0,0,0,1,0,1
Sozialarbeit und Beratung,AI,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SG,abt-total,163,0,163,25,0,25,138,0,138
Sozialarbeit und Beratung,SG,EFZ,163,0,163,25,0,25,138,0,138
Sozialarbeit und Beratung,SG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GR,abt-total,33,0,33,5,0,5,28,0,28
Sozialarbeit und Beratung,GR,EFZ,33,0,33,5,0,5,28,0,28
Sozialarbeit und Beratung,GR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AG,abt-total,168,0,168,21,0,21,147,0,147
Sozialarbeit und Beratung,AG,EFZ,168,0,168,21,0,21,147,0,147
Sozialarbeit und Beratung,AG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TG,abt-total,65,0,65,10,0,10,55,0,55
Sozialarbeit und Beratung,TG,EFZ,65,0,65,10,0,10,55,0,55
Sozialarbeit und Beratung,TG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TI,abt-total,42,0,42,10,0,10,32,0,32
Sozialarbeit und Beratung,TI,EFZ,42,0,42,10,0,10,32,0,32
Sozialarbeit und Beratung,TI,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VD,abt-total,291,88,203,54,13,41,237,75,162
Sozialarbeit und Beratung,VD,EFZ,291,88,203,54,13,41,237,75,162
Sozialarbeit und Beratung,VD,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VS,abt-total,94,35,59,11,2,9,83,33,50
Sozialarbeit und Beratung,VS,EFZ,94,35,59,11,2,9,83,33,50
Sozialarbeit und Beratung,VS,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NE,abt-total,132,64,68,24,8,16,108,56,52
Sozialarbeit und Beratung,NE,EFZ,132,64,68,24,8,16,108,56,52
Sozialarbeit und Beratung,NE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GE,abt-total,103,26,77,31,5,26,72,21,51
Sozialarbeit und Beratung,GE,EFZ,103,26,77,31,5,26,72,21,51
Sozialarbeit und Beratung,GE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,JU,abt-total,38,38,0,6,6,0,32,32,0
Sozialarbeit und Beratung,JU,EFZ,38,38,0,6,6,0,32,32,0
Sozialarbeit und Beratung,JU,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BL,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BL,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BL,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,,abt-total,3812,10,3802,1799,3,1796,2013,7,2006
Gastgewerbe und Catering,,EFZ,3269,1,3268,1520,1,1519,1749,0,1749
Gastgewerbe und Catering,,EBA,543,9,534,279,2,277,264,7,257
Gastgewerbe und Catering,,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,ZH,abt-total,664,3,661,340,3,337,324,0,324
Gastgewerbe und Catering,ZH,EFZ,562,1,561,284,1,283,278,0,278
Gastgewerbe und Catering,ZH,EBA,102,2,100,56,2,54,46,0,46
Gastgewerbe und Catering,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BE,abt-total,581,0,581,255,0,255,326,0,326
Gastgewerbe und Catering,BE,EFZ,499,0,499,219,0,219,280,0,280
Gastgewerbe und Catering,BE,EBA,82,0,82,36,0,36,46,0,46
Gastgewerbe und Catering,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,LU,abt-total,207,0,207,83,0,83,124,0,124
Gastgewerbe und Catering,LU,EFZ,173,0,173,70,0,70,103,0,103
Gastgewerbe und Catering,LU,EBA,34,0,34,13,0,13,21,0,21
Gastgewerbe und Catering,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,UR,abt-total,17,0,17,5,0,5,12,0,12
Gastgewerbe und Catering,UR,EFZ,17,0,17,5,0,5,12,0,12
Gastgewerbe und Catering,UR,EBA,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SZ,abt-total,78,0,78,38,0,38,40,0,40
Gastgewerbe und Catering,SZ,EFZ,72,0,72,34,0,34,38,0,38
Gastgewerbe und Catering,SZ,EBA,6,0,6,4,0,4,2,0,2
Gastgewerbe und Catering,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,OW,abt-total,21,0,21,11,0,11,10,0,10
Gastgewerbe und Catering,OW,EFZ,19,0,19,10,0,10,9,0,9
Gastgewerbe und Catering,OW,EBA,2,0,2,1,0,1,1,0,1
Gastgewerbe und Catering,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,NW,abt-total,23,0,23,7,0,7,16,0,16
Gastgewerbe und Catering,NW,EFZ,23,0,23,7,0,7,16,0,16
Gastgewerbe und Catering,NW,EBA,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GL,abt-total,33,0,33,17,0,17,16,0,16
Gastgewerbe und Catering,GL,EFZ,30,0,30,15,0,15,15,0,15
Gastgewerbe und Catering,GL,EBA,3,0,3,2,0,2,1,0,1
Gastgewerbe und Catering,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,ZG,abt-total,54,0,54,22,0,22,32,0,32
Gastgewerbe und Catering,ZG,EFZ,51,0,51,20,0,20,31,0,31
Gastgewerbe und Catering,ZG,EBA,3,0,3,2,0,2,1,0,1
Gastgewerbe und Catering,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,FR,abt-total,128,7,121,66,0,66,62,7,55
Gastgewerbe und Catering,FR,EFZ,113,0,113,64,0,64,49,0,49
Gastgewerbe und Catering,FR,EBA,15,7,8,2,0,2,13,7,6
Gastgewerbe und Catering,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SO,abt-total,126,0,126,50,0,50,76,0,76
Gastgewerbe und Catering,SO,EFZ,102,0,102,37,0,37,65,0,65
Gastgewerbe und Catering,SO,EBA,24,0,24,13,0,13,11,0,11
Gastgewerbe und Catering,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BS,abt-total,110,0,110,53,0,53,57,0,57
Gastgewerbe und Catering,BS,EFZ,84,0,84,39,0,39,45,0,45
Gastgewerbe und Catering,BS,EBA,26,0,26,14,0,14,12,0,12
Gastgewerbe und Catering,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BL,abt-total,102,0,102,58,0,58,44,0,44
Gastgewerbe und Catering,BL,EFZ,80,0,80,43,0,43,37,0,37
Gastgewerbe und Catering,BL,EBA,22,0,22,15,0,15,7,0,7
Gastgewerbe und Catering,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SH,abt-total,55,0,55,22,0,22,33,0,33
Gastgewerbe und Catering,SH,EFZ,47,0,47,16,0,16,31,0,31
Gastgewerbe und Catering,SH,EBA,8,0,8,6,0,6,2,0,2
Gastgewerbe und Catering,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AR,abt-total,38,0,38,19,0,19,19,0,19
Gastgewerbe und Catering,AR,EFZ,36,0,36,19,0,19,17,0,17
Gastgewerbe und Catering,AR,EBA,2,0,2,0,0,0,2,0,2
Gastgewerbe und Catering,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AI,abt-total,18,0,18,3,0,3,15,0,15
Gastgewerbe und Catering,AI,EFZ,18,0,18,3,0,3,15,0,15
Gastgewerbe und Catering,AI,EBA,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SG,abt-total,262,0,262,99,0,99,163,0,163
Gastgewerbe und Catering,SG,EFZ,223,0,223,88,0,88,135,0,135
Gastgewerbe und Catering,SG,EBA,39,0,39,11,0,11,28,0,28
Gastgewerbe und Catering,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GR,abt-total,207,0,207,77,0,77,130,0,130
Gastgewerbe und Catering,GR,EFZ,187,0,187,67,0,67,120,0,120
Gastgewerbe und Catering,GR,EBA,20,0,20,10,0,10,10,0,10
Gastgewerbe und Catering,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AG,abt-total,248,0,248,106,0,106,142,0,142
Gastgewerbe und Catering,AG,EFZ,229,0,229,96,0,96,133,0,133
Gastgewerbe und Catering,AG,EBA,19,0,19,10,0,10,9,0,9
Gastgewerbe und Catering,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,TG,abt-total,115,0,115,59,0,59,56,0,56
Gastgewerbe und Catering,TG,EFZ,97,0,97,48,0,48,49,0,49
Gastgewerbe und Catering,TG,EBA,18,0,18,11,0,11,7,0,7
Gastgewerbe und Catering,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,TI,abt-total,100,0,100,66,0,66,34,0,34
Gastgewerbe und Catering,TI,EFZ,82,0,82,54,0,54,28,0,28
Gastgewerbe und Catering,TI,EBA,18,0,18,12,0,12,6,0,6
Gastgewerbe und Catering,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,VD,abt-total,285,0,285,151,0,151,134,0,134
Gastgewerbe und Catering,VD,EFZ,253,0,253,130,0,130,123,0,123
Gastgewerbe und Catering,VD,EBA,32,0,32,21,0,21,11,0,11
Gastgewerbe und Catering,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,VS,abt-total,137,0,137,66,0,66,71,0,71
Gastgewerbe und Catering,VS,EFZ,112,0,112,53,0,53,59,0,59
Gastgewerbe und Catering,VS,EBA,25,0,25,13,0,13,12,0,12
Gastgewerbe und Catering,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,NE,abt-total,82,0,82,45,0,45,37,0,37
Gastgewerbe und Catering,NE,EFZ,68,0,68,37,0,37,31,0,31
Gastgewerbe und Catering,NE,EBA,14,0,14,8,0,8,6,0,6
Gastgewerbe und Catering,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GE,abt-total,101,0,101,65,0,65,36,0,36
Gastgewerbe und Catering,GE,EFZ,75,0,75,47,0,47,28,0,28
Gastgewerbe und Catering,GE,EBA,26,0,26,18,0,18,8,0,8
Gastgewerbe und Catering,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,JU,abt-total,20,0,20,16,0,16,4,0,4
Gastgewerbe und Catering,JU,EFZ,17,0,17,15,0,15,2,0,2
Gastgewerbe und Catering,JU,EBA,3,0,3,1,0,1,2,0,2
Gastgewerbe und Catering,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,abt-total,33,33,0,7,7,0,26,26,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,nReglementiert,33,33,0,7,7,0,26,26,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,abt-total,0,0,0,0,0,0,0,0,0
