Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,abt-total,33,33,0,7,7,0,26,26,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,nReglementiert,33,33,0,7,7,0,26,26,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,,abt-total,0,0,0,0,0,0,0,0,0
Sport,,EFZ,0,0,0,0,0,0,0,0,0
Sport,,EBA,0,0,0,0,0,0,0,0,0
Sport,,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,ZH,abt-total,0,0,0,0,0,0,0,0,0
Sport,ZH,EFZ,0,0,0,0,0,0,0,0,0
Sport,ZH,EBA,0,0,0,0,0,0,0,0,0
Sport,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,BE,abt-total,0,0,0,0,0,0,0,0,0
Sport,BE,EFZ,0,0,0,0,0,0,0,0,0
Sport,BE,EBA,0,0,0,0,0,0,0,0,0
Sport,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,LU,abt-total,0,0,0,0,0,0,0,0,0
Sport,LU,EFZ,0,0,0,0,0,0,0,0,0
Sport,LU,EBA,0,0,0,0,0,0,0,0,0
Sport,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,UR,abt-total,0,0,0,0,0,0,0,0,0
Sport,UR,EFZ,0,0,0,0,0,0,0,0,0
Sport,UR,EBA,0,0,0,0,0,0,0,0,0
Sport,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SZ,abt-total,0,0,0,0,0,0,0,0,0
Sport,SZ,EFZ,0,0,0,0,0,0,0,0,0
Sport,SZ,EBA,0,0,0,0,0,0,0,0,0
Sport,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,OW,abt-total,0,0,0,0,0,0,0,0,0
Sport,OW,EFZ,0,0,0,0,0,0,0,0,0
Sport,OW,EBA,0,0,0,0,0,0,0,0,0
Sport,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,NW,abt-total,0,0,0,0,0,0,0,0,0
Sport,NW,EFZ,0,0,0,0,0,0,0,0,0
Sport,NW,EBA,0,0,0,0,0,0,0,0,0
Sport,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,GL,abt-total,0,0,0,0,0,0,0,0,0
Sport,GL,EFZ,0,0,0,0,0,0,0,0,0
Sport,GL,EBA,0,0,0,0,0,0,0,0,0
Sport,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,ZG,abt-total,0,0,0,0,0,0,0,0,0
Sport,ZG,EFZ,0,0,0,0,0,0,0,0,0
Sport,ZG,EBA,0,0,0,0,0,0,0,0,0
Sport,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,FR,abt-total,0,0,0,0,0,0,0,0,0
Sport,FR,EFZ,0,0,0,0,0,0,0,0,0
Sport,FR,EBA,0,0,0,0,0,0,0,0,0
Sport,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SO,abt-total,0,0,0,0,0,0,0,0,0
Sport,SO,EFZ,0,0,0,0,0,0,0,0,0
Sport,SO,EBA,0,0,0,0,0,0,0,0,0
Sport,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,BS,abt-total,0,0,0,0,0,0,0,0,0
Sport,BS,EFZ,0,0,0,0,0,0,0,0,0
Sport,BS,EBA,0,0,0,0,0,0,0,0,0
Sport,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,BL,abt-total,0,0,0,0,0,0,0,0,0
Sport,BL,EFZ,0,0,0,0,0,0,0,0,0
Sport,BL,EBA,0,0,0,0,0,0,0,0,0
Sport,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SH,abt-total,0,0,0,0,0,0,0,0,0
Sport,SH,EFZ,0,0,0,0,0,0,0,0,0
Sport,SH,EBA,0,0,0,0,0,0,0,0,0
Sport,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,AR,abt-total,0,0,0,0,0,0,0,0,0
Sport,AR,EFZ,0,0,0,0,0,0,0,0,0
Sport,AR,EBA,0,0,0,0,0,0,0,0,0
Sport,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,AI,abt-total,0,0,0,0,0,0,0,0,0
Sport,AI,EFZ,0,0,0,0,0,0,0,0,0
Sport,AI,EBA,0,0,0,0,0,0,0,0,0
Sport,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SG,abt-total,0,0,0,0,0,0,0,0,0
Sport,SG,EFZ,0,0,0,0,0,0,0,0,0
Sport,SG,EBA,0,0,0,0,0,0,0,0,0
Sport,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,GR,abt-total,0,0,0,0,0,0,0,0,0
Sport,GR,EFZ,0,0,0,0,0,0,0,0,0
Sport,GR,EBA,0,0,0,0,0,0,0,0,0
Sport,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,AG,abt-total,0,0,0,0,0,0,0,0,0
Sport,AG,EFZ,0,0,0,0,0,0,0,0,0
Sport,AG,EBA,0,0,0,0,0,0,0,0,0
Sport,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,TG,abt-total,0,0,0,0,0,0,0,0,0
Sport,TG,EFZ,0,0,0,0,0,0,0,0,0
Sport,TG,EBA,0,0,0,0,0,0,0,0,0
Sport,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,TI,abt-total,0,0,0,0,0,0,0,0,0
Sport,TI,EFZ,0,0,0,0,0,0,0,0,0
Sport,TI,EBA,0,0,0,0,0,0,0,0,0
Sport,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,VD,abt-total,0,0,0,0,0,0,0,0,0
Sport,VD,EFZ,0,0,0,0,0,0,0,0,0
Sport,VD,EBA,0,0,0,0,0,0,0,0,0
Sport,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,VS,abt-total,0,0,0,0,0,0,0,0,0
Sport,VS,EFZ,0,0,0,0,0,0,0,0,0
Sport,VS,EBA,0,0,0,0,0,0,0,0,0
Sport,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,NE,abt-total,0,0,0,0,0,0,0,0,0
Sport,NE,EFZ,0,0,0,0,0,0,0,0,0
Sport,NE,EBA,0,0,0,0,0,0,0,0,0
Sport,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,GE,abt-total,0,0,0,0,0,0,0,0,0
Sport,GE,EFZ,0,0,0,0,0,0,0,0,0
Sport,GE,EBA,0,0,0,0,0,0,0,0,0
Sport,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,JU,abt-total,0,0,0,0,0,0,0,0,0
Sport,JU,EFZ,0,0,0,0,0,0,0,0,0
Sport,JU,EBA,0,0,0,0,0,0,0,0,0
Sport,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,,abt-total,1619,52,1567,879,5,874,740,47,693
Hauswirtschaftliche Dienste,,EFZ,1381,25,1356,866,3,863,515,22,493
Hauswirtschaftliche Dienste,,EBA,238,27,211,13,2,11,225,25,200
Hauswirtschaftliche Dienste,,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,ZH,abt-total,344,0,344,232,0,232,112,0,112
Hauswirtschaftliche Dienste,ZH,EFZ,302,0,302,230,0,230,72,0,72
Hauswirtschaftliche Dienste,ZH,EBA,42,0,42,2,0,2,40,0,40
Hauswirtschaftliche Dienste,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BE,abt-total,207,0,207,101,0,101,106,0,106
Hauswirtschaftliche Dienste,BE,EFZ,173,0,173,99,0,99,74,0,74
Hauswirtschaftliche Dienste,BE,EBA,34,0,34,2,0,2,32,0,32
Hauswirtschaftliche Dienste,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,LU,abt-total,78,0,78,43,0,43,35,0,35
Hauswirtschaftliche Dienste,LU,EFZ,74,0,74,43,0,43,31,0,31
Hauswirtschaftliche Dienste,LU,EBA,4,0,4,0,0,0,4,0,4
Hauswirtschaftliche Dienste,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,UR,abt-total,7,0,7,2,0,2,5,0,5
Hauswirtschaftliche Dienste,UR,EFZ,7,0,7,2,0,2,5,0,5
Hauswirtschaftliche Dienste,UR,EBA,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SZ,abt-total,32,0,32,20,0,20,12,0,12
Hauswirtschaftliche Dienste,SZ,EFZ,29,0,29,20,0,20,9,0,9
Hauswirtschaftliche Dienste,SZ,EBA,3,0,3,0,0,0,3,0,3
Hauswirtschaftliche Dienste,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,OW,abt-total,9,0,9,4,0,4,5,0,5
Hauswirtschaftliche Dienste,OW,EFZ,8,0,8,4,0,4,4,0,4
Hauswirtschaftliche Dienste,OW,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NW,abt-total,8,0,8,4,0,4,4,0,4
Hauswirtschaftliche Dienste,NW,EFZ,8,0,8,4,0,4,4,0,4
Hauswirtschaftliche Dienste,NW,EBA,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GL,abt-total,9,0,9,6,0,6,3,0,3
Hauswirtschaftliche Dienste,GL,EFZ,8,0,8,6,0,6,2,0,2
Hauswirtschaftliche Dienste,GL,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,ZG,abt-total,35,0,35,15,0,15,20,0,20
Hauswirtschaftliche Dienste,ZG,EFZ,28,0,28,15,0,15,13,0,13
Hauswirtschaftliche Dienste,ZG,EBA,7,0,7,0,0,0,7,0,7
Hauswirtschaftliche Dienste,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,FR,abt-total,52,12,40,17,0,17,35,12,23
Hauswirtschaftliche Dienste,FR,EFZ,40,2,38,17,0,17,23,2,21
Hauswirtschaftliche Dienste,FR,EBA,12,10,2,0,0,0,12,10,2
Hauswirtschaftliche Dienste,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SO,abt-total,49,0,49,24,0,24,25,0,25
Hauswirtschaftliche Dienste,SO,EFZ,38,0,38,24,0,24,14,0,14
Hauswirtschaftliche Dienste,SO,EBA,11,0,11,0,0,0,11,0,11
Hauswirtschaftliche Dienste,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BS,abt-total,36,0,36,21,0,21,15,0,15
Hauswirtschaftliche Dienste,BS,EFZ,24,0,24,19,0,19,5,0,5
Hauswirtschaftliche Dienste,BS,EBA,12,0,12,2,0,2,10,0,10
Hauswirtschaftliche Dienste,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BL,abt-total,42,0,42,27,0,27,15,0,15
Hauswirtschaftliche Dienste,BL,EFZ,41,0,41,27,0,27,14,0,14
Hauswirtschaftliche Dienste,BL,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SH,abt-total,29,0,29,18,0,18,11,0,11
Hauswirtschaftliche Dienste,SH,EFZ,26,0,26,18,0,18,8,0,8
Hauswirtschaftliche Dienste,SH,EBA,3,0,3,0,0,0,3,0,3
Hauswirtschaftliche Dienste,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AR,abt-total,19,0,19,3,0,3,16,0,16
Hauswirtschaftliche Dienste,AR,EFZ,16,0,16,3,0,3,13,0,13
Hauswirtschaftliche Dienste,AR,EBA,3,0,3,0,0,0,3,0,3
Hauswirtschaftliche Dienste,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AI,abt-total,2,0,2,0,0,0,2,0,2
Hauswirtschaftliche Dienste,AI,EFZ,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,AI,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SG,abt-total,90,0,90,39,0,39,51,0,51
Hauswirtschaftliche Dienste,SG,EFZ,67,0,67,38,0,38,29,0,29
Hauswirtschaftliche Dienste,SG,EBA,23,0,23,1,0,1,22,0,22
Hauswirtschaftliche Dienste,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GR,abt-total,39,0,39,16,0,16,23,0,23
Hauswirtschaftliche Dienste,GR,EFZ,32,0,32,16,0,16,16,0,16
Hauswirtschaftliche Dienste,GR,EBA,7,0,7,0,0,0,7,0,7
Hauswirtschaftliche Dienste,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AG,abt-total,123,0,123,80,0,80,43,0,43
Hauswirtschaftliche Dienste,AG,EFZ,119,0,119,80,0,80,39,0,39
Hauswirtschaftliche Dienste,AG,EBA,4,0,4,0,0,0,4,0,4
Hauswirtschaftliche Dienste,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,TG,abt-total,69,0,69,38,0,38,31,0,31
Hauswirtschaftliche Dienste,TG,EFZ,64,0,64,38,0,38,26,0,26
Hauswirtschaftliche Dienste,TG,EBA,5,0,5,0,0,0,5,0,5
Hauswirtschaftliche Dienste,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,TI,abt-total,35,0,35,9,0,9,26,0,26
Hauswirtschaftliche Dienste,TI,EFZ,22,0,22,9,0,9,13,0,13
Hauswirtschaftliche Dienste,TI,EBA,13,0,13,0,0,0,13,0,13
Hauswirtschaftliche Dienste,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,VD,abt-total,168,0,168,100,0,100,68,0,68
Hauswirtschaftliche Dienste,VD,EFZ,152,0,152,96,0,96,56,0,56
Hauswirtschaftliche Dienste,VD,EBA,16,0,16,4,0,4,12,0,12
Hauswirtschaftliche Dienste,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,VS,abt-total,57,26,31,22,2,20,35,24,11
Hauswirtschaftliche Dienste,VS,EFZ,41,15,26,22,2,20,19,13,6
Hauswirtschaftliche Dienste,VS,EBA,16,11,5,0,0,0,16,11,5
Hauswirtschaftliche Dienste,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NE,abt-total,24,0,24,11,0,11,13,0,13
Hauswirtschaftliche Dienste,NE,EFZ,22,0,22,11,0,11,11,0,11
Hauswirtschaftliche Dienste,NE,EBA,2,0,2,0,0,0,2,0,2
