Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Hauswirtschaftliche Dienste,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GE,abt-total,29,0,29,17,0,17,12,0,12
Hauswirtschaftliche Dienste,GE,EFZ,20,0,20,17,0,17,3,0,3
Hauswirtschaftliche Dienste,GE,EBA,9,0,9,0,0,0,9,0,9
Hauswirtschaftliche Dienste,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,JU,abt-total,27,14,13,10,3,7,17,11,6
Hauswirtschaftliche Dienste,JU,EFZ,19,8,11,8,1,7,11,7,4
Hauswirtschaftliche Dienste,JU,EBA,8,6,2,2,2,0,6,4,2
Hauswirtschaftliche Dienste,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,,abt-total,1756,111,1645,132,12,120,1624,99,1525
Coiffeurgewerbe und Schönheitspflege,,EFZ,1645,0,1645,120,0,120,1525,0,1525
Coiffeurgewerbe und Schönheitspflege,,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,,nReglementiert,111,111,0,12,12,0,99,99,0
Coiffeurgewerbe und Schönheitspflege,ZH,abt-total,296,15,281,39,1,38,257,14,243
Coiffeurgewerbe und Schönheitspflege,ZH,EFZ,281,0,281,38,0,38,243,0,243
Coiffeurgewerbe und Schönheitspflege,ZH,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,ZH,nReglementiert,15,15,0,1,1,0,14,14,0
Coiffeurgewerbe und Schönheitspflege,BE,abt-total,188,0,188,8,0,8,180,0,180
Coiffeurgewerbe und Schönheitspflege,BE,EFZ,188,0,188,8,0,8,180,0,180
Coiffeurgewerbe und Schönheitspflege,BE,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,LU,abt-total,90,6,84,5,0,5,85,6,79
Coiffeurgewerbe und Schönheitspflege,LU,EFZ,84,0,84,5,0,5,79,0,79
Coiffeurgewerbe und Schönheitspflege,LU,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,LU,nReglementiert,6,6,0,0,0,0,6,6,0
Coiffeurgewerbe und Schönheitspflege,UR,abt-total,5,0,5,0,0,0,5,0,5
Coiffeurgewerbe und Schönheitspflege,UR,EFZ,5,0,5,0,0,0,5,0,5
Coiffeurgewerbe und Schönheitspflege,UR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SZ,abt-total,21,0,21,0,0,0,21,0,21
Coiffeurgewerbe und Schönheitspflege,SZ,EFZ,21,0,21,0,0,0,21,0,21
Coiffeurgewerbe und Schönheitspflege,SZ,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,OW,abt-total,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Schönheitspflege,OW,EFZ,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Schönheitspflege,OW,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NW,abt-total,7,0,7,0,0,0,7,0,7
Coiffeurgewerbe und Schönheitspflege,NW,EFZ,7,0,7,0,0,0,7,0,7
Coiffeurgewerbe und Schönheitspflege,NW,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GL,abt-total,13,0,13,2,0,2,11,0,11
Coiffeurgewerbe und Schönheitspflege,GL,EFZ,13,0,13,2,0,2,11,0,11
Coiffeurgewerbe und Schönheitspflege,GL,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,ZG,abt-total,22,0,22,3,0,3,19,0,19
Coiffeurgewerbe und Schönheitspflege,ZG,EFZ,22,0,22,3,0,3,19,0,19
Coiffeurgewerbe und Schönheitspflege,ZG,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,FR,abt-total,56,5,51,2,0,2,54,5,49
Coiffeurgewerbe und Schönheitspflege,FR,EFZ,51,0,51,2,0,2,49,0,49
Coiffeurgewerbe und Schönheitspflege,FR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,FR,nReglementiert,5,5,0,0,0,0,5,5,0
Coiffeurgewerbe und Schönheitspflege,SO,abt-total,35,0,35,0,0,0,35,0,35
Coiffeurgewerbe und Schönheitspflege,SO,EFZ,35,0,35,0,0,0,35,0,35
Coiffeurgewerbe und Schönheitspflege,SO,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BS,abt-total,56,13,43,7,3,4,49,10,39
Coiffeurgewerbe und Schönheitspflege,BS,EFZ,43,0,43,4,0,4,39,0,39
Coiffeurgewerbe und Schönheitspflege,BS,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BS,nReglementiert,13,13,0,3,3,0,10,10,0
Coiffeurgewerbe und Schönheitspflege,BL,abt-total,27,0,27,3,0,3,24,0,24
Coiffeurgewerbe und Schönheitspflege,BL,EFZ,27,0,27,3,0,3,24,0,24
Coiffeurgewerbe und Schönheitspflege,BL,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SH,abt-total,30,0,30,4,0,4,26,0,26
Coiffeurgewerbe und Schönheitspflege,SH,EFZ,30,0,30,4,0,4,26,0,26
Coiffeurgewerbe und Schönheitspflege,SH,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AR,abt-total,9,0,9,0,0,0,9,0,9
Coiffeurgewerbe und Schönheitspflege,AR,EFZ,9,0,9,0,0,0,9,0,9
Coiffeurgewerbe und Schönheitspflege,AR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AI,abt-total,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Schönheitspflege,AI,EFZ,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Schönheitspflege,AI,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SG,abt-total,157,0,157,9,0,9,148,0,148
Coiffeurgewerbe und Schönheitspflege,SG,EFZ,157,0,157,9,0,9,148,0,148
Coiffeurgewerbe und Schönheitspflege,SG,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GR,abt-total,51,0,51,3,0,3,48,0,48
Coiffeurgewerbe und Schönheitspflege,GR,EFZ,51,0,51,3,0,3,48,0,48
Coiffeurgewerbe und Schönheitspflege,GR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AG,abt-total,139,0,139,5,0,5,134,0,134
Coiffeurgewerbe und Schönheitspflege,AG,EFZ,139,0,139,5,0,5,134,0,134
Coiffeurgewerbe und Schönheitspflege,AG,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TG,abt-total,42,0,42,2,0,2,40,0,40
Coiffeurgewerbe und Schönheitspflege,TG,EFZ,42,0,42,2,0,2,40,0,40
Coiffeurgewerbe und Schönheitspflege,TG,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TI,abt-total,71,0,71,8,0,8,63,0,63
Coiffeurgewerbe und Schönheitspflege,TI,EFZ,71,0,71,8,0,8,63,0,63
Coiffeurgewerbe und Schönheitspflege,TI,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,VD,abt-total,175,14,161,10,1,9,165,13,152
Coiffeurgewerbe und Schönheitspflege,VD,EFZ,161,0,161,9,0,9,152,0,152
Coiffeurgewerbe und Schönheitspflege,VD,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,VD,nReglementiert,14,14,0,1,1,0,13,13,0
Coiffeurgewerbe und Schönheitspflege,VS,abt-total,73,0,73,5,0,5,68,0,68
Coiffeurgewerbe und Schönheitspflege,VS,EFZ,73,0,73,5,0,5,68,0,68
Coiffeurgewerbe und Schönheitspflege,VS,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NE,abt-total,59,0,59,5,0,5,54,0,54
Coiffeurgewerbe und Schönheitspflege,NE,EFZ,59,0,59,5,0,5,54,0,54
Coiffeurgewerbe und Schönheitspflege,NE,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GE,abt-total,112,58,54,12,7,5,100,51,49
Coiffeurgewerbe und Schönheitspflege,GE,EFZ,54,0,54,5,0,5,49,0,49
Coiffeurgewerbe und Schönheitspflege,GE,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GE,nReglementiert,58,58,0,7,7,0,51,51,0
Coiffeurgewerbe und Schönheitspflege,JU,abt-total,18,0,18,0,0,0,18,0,18
Coiffeurgewerbe und Schönheitspflege,JU,EFZ,18,0,18,0,0,0,18,0,18
Coiffeurgewerbe und Schönheitspflege,JU,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,,abt-total,421,0,421,287,0,287,134,0,134
Verkehrsdienstleistungen,,EFZ,292,0,292,260,0,260,32,0,32
Verkehrsdienstleistungen,,EBA,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,,nReglementiert,127,0,127,25,0,25,102,0,102
Verkehrsdienstleistungen,ZH,abt-total,27,0,27,25,0,25,2,0,2
Verkehrsdienstleistungen,ZH,EFZ,27,0,27,25,0,25,2,0,2
Verkehrsdienstleistungen,ZH,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BE,abt-total,35,0,35,29,0,29,6,0,6
Verkehrsdienstleistungen,BE,EFZ,35,0,35,29,0,29,6,0,6
Verkehrsdienstleistungen,BE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,LU,abt-total,18,0,18,15,0,15,3,0,3
Verkehrsdienstleistungen,LU,EFZ,18,0,18,15,0,15,3,0,3
Verkehrsdienstleistungen,LU,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,UR,abt-total,1,0,1,0,0,0,1,0,1
Verkehrsdienstleistungen,UR,EFZ,1,0,1,0,0,0,1,0,1
Verkehrsdienstleistungen,UR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SZ,abt-total,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,SZ,EFZ,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,SZ,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,OW,abt-total,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,OW,EFZ,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,OW,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NW,abt-total,3,0,3,3,0,3,0,0,0
Verkehrsdienstleistungen,NW,EFZ,3,0,3,3,0,3,0,0,0
Verkehrsdienstleistungen,NW,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,abt-total,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,GL,EFZ,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,GL,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,abt-total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,ZG,EFZ,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,ZG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,FR,abt-total,20,0,20,18,0,18,2,0,2
Verkehrsdienstleistungen,FR,EFZ,20,0,20,18,0,18,2,0,2
Verkehrsdienstleistungen,FR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SO,abt-total,9,0,9,6,0,6,3,0,3
Verkehrsdienstleistungen,SO,EFZ,9,0,9,6,0,6,3,0,3
Verkehrsdienstleistungen,SO,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BS,abt-total,11,0,11,11,0,11,0,0,0
Verkehrsdienstleistungen,BS,EFZ,11,0,11,11,0,11,0,0,0
Verkehrsdienstleistungen,BS,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BL,abt-total,11,0,11,11,0,11,0,0,0
Verkehrsdienstleistungen,BL,EFZ,11,0,11,11,0,11,0,0,0
Verkehrsdienstleistungen,BL,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SH,abt-total,4,0,4,3,0,3,1,0,1
Verkehrsdienstleistungen,SH,EFZ,4,0,4,3,0,3,1,0,1
Verkehrsdienstleistungen,SH,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,abt-total,2,0,2,1,0,1,1,0,1
Verkehrsdienstleistungen,AR,EFZ,2,0,2,1,0,1,1,0,1
Verkehrsdienstleistungen,AR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,abt-total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SG,abt-total,32,0,32,30,0,30,2,0,2
Verkehrsdienstleistungen,SG,EFZ,32,0,32,30,0,30,2,0,2
Verkehrsdienstleistungen,SG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GR,abt-total,7,0,7,6,0,6,1,0,1
Verkehrsdienstleistungen,GR,EFZ,7,0,7,6,0,6,1,0,1
Verkehrsdienstleistungen,GR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AG,abt-total,29,0,29,24,0,24,5,0,5
Verkehrsdienstleistungen,AG,EFZ,29,0,29,24,0,24,5,0,5
Verkehrsdienstleistungen,AG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TG,abt-total,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,TG,EFZ,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,TG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TI,abt-total,6,0,6,6,0,6,0,0,0
Verkehrsdienstleistungen,TI,EFZ,6,0,6,6,0,6,0,0,0
Verkehrsdienstleistungen,TI,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VD,abt-total,24,0,24,21,0,21,3,0,3
Verkehrsdienstleistungen,VD,EFZ,24,0,24,21,0,21,3,0,3
Verkehrsdienstleistungen,VD,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VS,abt-total,28,0,28,26,0,26,2,0,2
Verkehrsdienstleistungen,VS,EFZ,26,0,26,24,0,24,2,0,2
Verkehrsdienstleistungen,VS,EBA,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NE,abt-total,10,0,10,7,0,7,3,0,3
Verkehrsdienstleistungen,NE,EFZ,7,0,7,7,0,7,0,0,0
Verkehrsdienstleistungen,NE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NE,nReglementiert,3,0,3,0,0,0,3,0,3
Verkehrsdienstleistungen,GE,abt-total,128,0,128,29,0,29,99,0,99
Verkehrsdienstleistungen,GE,EFZ,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,GE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GE,nReglementiert,124,0,124,25,0,25,99,0,99
Verkehrsdienstleistungen,JU,abt-total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,JU,EFZ,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,JU,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,,abt-total,37,0,37,33,0,33,4,0,4
Umweltschutz,,EFZ,37,0,37,33,0,33,4,0,4
Umweltschutz,,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,ZH,abt-total,7,0,7,6,0,6,1,0,1
Umweltschutz,ZH,EFZ,7,0,7,6,0,6,1,0,1
Umweltschutz,ZH,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BE,abt-total,3,0,3,3,0,3,0,0,0
Umweltschutz,BE,EFZ,3,0,3,3,0,3,0,0,0
Umweltschutz,BE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,LU,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,LU,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,UR,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,UR,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,UR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,abt-total,2,0,2,2,0,2,0,0,0
Umweltschutz,SZ,EFZ,2,0,2,2,0,2,0,0,0
Umweltschutz,SZ,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,OW,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,OW,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,FR,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,FR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,abt-total,2,0,2,2,0,2,0,0,0
Umweltschutz,BS,EFZ,2,0,2,2,0,2,0,0,0
Umweltschutz,BS,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BL,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,BL,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,BL,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SG,abt-total,5,0,5,5,0,5,0,0,0
Umweltschutz,SG,EFZ,5,0,5,5,0,5,0,0,0
Umweltschutz,SG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AG,abt-total,5,0,5,3,0,3,2,0,2
Umweltschutz,AG,EFZ,5,0,5,3,0,3,2,0,2
Umweltschutz,AG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,TG,abt-total,2,0,2,2,0,2,0,0,0
Umweltschutz,TG,EFZ,2,0,2,2,0,2,0,0,0
Umweltschutz,TG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,VD,abt-total,4,0,4,3,0,3,1,0,1
Umweltschutz,VD,EFZ,4,0,4,3,0,3,1,0,1
Umweltschutz,VD,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,VS,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,VS,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GE,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,GE,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,GE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,nReglementiert,0,0,0,0,0,0,0,0,0
