Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Elektronik und Automation,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,OW,abt-total,6,0,6,6,0,6,0,0,0
Elektronik und Automation,OW,EFZ,6,0,6,6,0,6,0,0,0
Elektronik und Automation,OW,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NW,abt-total,5,0,5,5,0,5,0,0,0
Elektronik und Automation,NW,EFZ,5,0,5,5,0,5,0,0,0
Elektronik und Automation,NW,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GL,abt-total,13,0,13,13,0,13,0,0,0
Elektronik und Automation,GL,EFZ,13,0,13,13,0,13,0,0,0
Elektronik und Automation,GL,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZG,abt-total,39,0,39,39,0,39,0,0,0
Elektronik und Automation,ZG,EFZ,39,0,39,39,0,39,0,0,0
Elektronik und Automation,ZG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,FR,abt-total,98,40,58,95,40,55,3,0,3
Elektronik und Automation,FR,EFZ,98,40,58,95,40,55,3,0,3
Elektronik und Automation,FR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SO,abt-total,51,0,51,49,0,49,2,0,2
Elektronik und Automation,SO,EFZ,51,0,51,49,0,49,2,0,2
Elektronik und Automation,SO,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BS,abt-total,31,0,31,30,0,30,1,0,1
Elektronik und Automation,BS,EFZ,31,0,31,30,0,30,1,0,1
Elektronik und Automation,BS,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,BL,abt-total,23,0,23,23,0,23,0,0,0
Elektronik und Automation,BL,EFZ,23,0,23,23,0,23,0,0,0
Elektronik und Automation,BL,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SH,abt-total,26,0,26,24,0,24,2,0,2
Elektronik und Automation,SH,EFZ,26,0,26,24,0,24,2,0,2
Elektronik und Automation,SH,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AR,abt-total,8,0,8,8,0,8,0,0,0
Elektronik und Automation,AR,EFZ,8,0,8,8,0,8,0,0,0
Elektronik und Automation,AR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AI,abt-total,2,0,2,2,0,2,0,0,0
Elektronik und Automation,AI,EFZ,2,0,2,2,0,2,0,0,0
Elektronik und Automation,AI,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SG,abt-total,102,0,102,99,0,99,3,0,3
Elektronik und Automation,SG,EFZ,102,0,102,99,0,99,3,0,3
Elektronik und Automation,SG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GR,abt-total,47,0,47,46,0,46,1,0,1
Elektronik und Automation,GR,EFZ,47,0,47,46,0,46,1,0,1
Elektronik und Automation,GR,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AG,abt-total,151,0,151,148,0,148,3,0,3
Elektronik und Automation,AG,EFZ,151,0,151,148,0,148,3,0,3
Elektronik und Automation,AG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TG,abt-total,44,0,44,44,0,44,0,0,0
Elektronik und Automation,TG,EFZ,44,0,44,44,0,44,0,0,0
Elektronik und Automation,TG,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TI,abt-total,103,72,31,102,72,30,1,0,1
Elektronik und Automation,TI,EFZ,103,72,31,102,72,30,1,0,1
Elektronik und Automation,TI,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VD,abt-total,210,120,90,206,117,89,4,3,1
Elektronik und Automation,VD,EFZ,210,120,90,206,117,89,4,3,1
Elektronik und Automation,VD,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VS,abt-total,79,36,43,77,35,42,2,1,1
Elektronik und Automation,VS,EFZ,79,36,43,77,35,42,2,1,1
Elektronik und Automation,VS,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NE,abt-total,96,80,16,91,78,13,5,2,3
Elektronik und Automation,NE,EFZ,96,80,16,91,78,13,5,2,3
Elektronik und Automation,NE,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GE,abt-total,223,79,144,219,75,144,4,4,0
Elektronik und Automation,GE,EFZ,223,79,144,219,75,144,4,4,0
Elektronik und Automation,GE,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Elektronik und Automation,JU,abt-total,32,22,10,31,22,9,1,0,1
Elektronik und Automation,JU,EFZ,32,22,10,31,22,9,1,0,1
Elektronik und Automation,JU,EBA,0,0,0,0,0,0,0,0,0
Elektronik und Automation,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,,abt-total,669,55,614,447,35,412,222,20,202
Chemie und Verfahrenstechnik,,EFZ,669,55,614,447,35,412,222,20,202
Chemie und Verfahrenstechnik,,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZH,abt-total,66,0,66,46,0,46,20,0,20
Chemie und Verfahrenstechnik,ZH,EFZ,66,0,66,46,0,46,20,0,20
Chemie und Verfahrenstechnik,ZH,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BE,abt-total,36,0,36,22,0,22,14,0,14
Chemie und Verfahrenstechnik,BE,EFZ,36,0,36,22,0,22,14,0,14
Chemie und Verfahrenstechnik,BE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,LU,abt-total,11,0,11,8,0,8,3,0,3
Chemie und Verfahrenstechnik,LU,EFZ,11,0,11,8,0,8,3,0,3
Chemie und Verfahrenstechnik,LU,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,UR,abt-total,1,0,1,1,0,1,0,0,0
Chemie und Verfahrenstechnik,UR,EFZ,1,0,1,1,0,1,0,0,0
Chemie und Verfahrenstechnik,UR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SZ,abt-total,2,0,2,2,0,2,0,0,0
Chemie und Verfahrenstechnik,SZ,EFZ,2,0,2,2,0,2,0,0,0
Chemie und Verfahrenstechnik,SZ,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,abt-total,1,0,1,1,0,1,0,0,0
Chemie und Verfahrenstechnik,GL,EFZ,1,0,1,1,0,1,0,0,0
Chemie und Verfahrenstechnik,GL,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZG,abt-total,6,0,6,4,0,4,2,0,2
Chemie und Verfahrenstechnik,ZG,EFZ,6,0,6,4,0,4,2,0,2
Chemie und Verfahrenstechnik,ZG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,FR,abt-total,27,0,27,8,0,8,19,0,19
Chemie und Verfahrenstechnik,FR,EFZ,27,0,27,8,0,8,19,0,19
Chemie und Verfahrenstechnik,FR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SO,abt-total,1,0,1,1,0,1,0,0,0
Chemie und Verfahrenstechnik,SO,EFZ,1,0,1,1,0,1,0,0,0
Chemie und Verfahrenstechnik,SO,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BS,abt-total,79,0,79,57,0,57,22,0,22
Chemie und Verfahrenstechnik,BS,EFZ,79,0,79,57,0,57,22,0,22
Chemie und Verfahrenstechnik,BS,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,BL,abt-total,105,0,105,73,0,73,32,0,32
Chemie und Verfahrenstechnik,BL,EFZ,105,0,105,73,0,73,32,0,32
Chemie und Verfahrenstechnik,BL,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SH,abt-total,14,0,14,10,0,10,4,0,4
Chemie und Verfahrenstechnik,SH,EFZ,14,0,14,10,0,10,4,0,4
Chemie und Verfahrenstechnik,SH,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AR,abt-total,6,0,6,3,0,3,3,0,3
Chemie und Verfahrenstechnik,AR,EFZ,6,0,6,3,0,3,3,0,3
Chemie und Verfahrenstechnik,AR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,abt-total,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,EFZ,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SG,abt-total,24,0,24,17,0,17,7,0,7
Chemie und Verfahrenstechnik,SG,EFZ,24,0,24,17,0,17,7,0,7
Chemie und Verfahrenstechnik,SG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GR,abt-total,14,0,14,8,0,8,6,0,6
Chemie und Verfahrenstechnik,GR,EFZ,14,0,14,8,0,8,6,0,6
Chemie und Verfahrenstechnik,GR,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AG,abt-total,56,0,56,40,0,40,16,0,16
Chemie und Verfahrenstechnik,AG,EFZ,56,0,56,40,0,40,16,0,16
Chemie und Verfahrenstechnik,AG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TG,abt-total,5,0,5,2,0,2,3,0,3
Chemie und Verfahrenstechnik,TG,EFZ,5,0,5,2,0,2,3,0,3
Chemie und Verfahrenstechnik,TG,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TI,abt-total,25,1,24,18,1,17,7,0,7
Chemie und Verfahrenstechnik,TI,EFZ,25,1,24,18,1,17,7,0,7
Chemie und Verfahrenstechnik,TI,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VD,abt-total,62,17,45,38,9,29,24,8,16
Chemie und Verfahrenstechnik,VD,EFZ,62,17,45,38,9,29,24,8,16
Chemie und Verfahrenstechnik,VD,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VS,abt-total,74,35,39,57,23,34,17,12,5
Chemie und Verfahrenstechnik,VS,EFZ,74,35,39,57,23,34,17,12,5
Chemie und Verfahrenstechnik,VS,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NE,abt-total,10,0,10,6,0,6,4,0,4
Chemie und Verfahrenstechnik,NE,EFZ,10,0,10,6,0,6,4,0,4
Chemie und Verfahrenstechnik,NE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GE,abt-total,38,0,38,21,0,21,17,0,17
Chemie und Verfahrenstechnik,GE,EFZ,38,0,38,21,0,21,17,0,17
Chemie und Verfahrenstechnik,GE,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,JU,abt-total,6,2,4,4,2,2,2,0,2
Chemie und Verfahrenstechnik,JU,EFZ,6,2,4,4,2,2,2,0,2
Chemie und Verfahrenstechnik,JU,EBA,0,0,0,0,0,0,0,0,0
Chemie und Verfahrenstechnik,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",,abt-total,4397,31,4366,4165,28,4137,232,3,229
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EFZ,3804,31,3773,3583,28,3555,221,3,218
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EBA,593,0,593,582,0,582,11,0,11
"Kraftfahrzeuge, Schiffe und Flugzeuge",,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,abt-total,637,0,637,610,0,610,27,0,27
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EFZ,547,0,547,522,0,522,25,0,25
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EBA,90,0,90,88,0,88,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,abt-total,569,0,569,521,0,521,48,0,48
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EFZ,499,0,499,452,0,452,47,0,47
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EBA,70,0,70,69,0,69,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,abt-total,274,0,274,258,0,258,16,0,16
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EFZ,230,0,230,215,0,215,15,0,15
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EBA,44,0,44,43,0,43,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,abt-total,28,0,28,26,0,26,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EFZ,27,0,27,25,0,25,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EBA,1,0,1,1,0,1,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,abt-total,83,0,83,80,0,80,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,EFZ,74,0,74,71,0,71,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,EBA,9,0,9,9,0,9,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,abt-total,17,0,17,16,0,16,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,EFZ,17,0,17,16,0,16,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,EBA,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,abt-total,16,0,16,15,0,15,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,EFZ,16,0,16,15,0,15,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,EBA,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,abt-total,31,0,31,27,0,27,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,EFZ,28,0,28,25,0,25,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,EBA,3,0,3,2,0,2,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,abt-total,57,0,57,54,0,54,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,EFZ,52,0,52,49,0,49,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,EBA,5,0,5,5,0,5,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,abt-total,180,0,180,173,0,173,7,0,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,EFZ,168,0,168,161,0,161,7,0,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,EBA,12,0,12,12,0,12,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,abt-total,147,0,147,139,0,139,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,EFZ,111,0,111,103,0,103,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,EBA,36,0,36,36,0,36,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,abt-total,58,0,58,55,0,55,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,EFZ,52,0,52,49,0,49,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,EBA,6,0,6,6,0,6,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,abt-total,115,0,115,107,0,107,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,EFZ,91,0,91,84,0,84,7,0,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,EBA,24,0,24,23,0,23,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,abt-total,34,0,34,31,0,31,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,EFZ,29,0,29,26,0,26,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,EBA,5,0,5,5,0,5,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,abt-total,23,0,23,22,0,22,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,EFZ,19,0,19,19,0,19,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,EBA,4,0,4,3,0,3,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,abt-total,10,0,10,10,0,10,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,EFZ,10,0,10,10,0,10,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,EBA,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,abt-total,317,0,317,300,0,300,17,0,17
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,EFZ,272,0,272,255,0,255,17,0,17
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,EBA,45,0,45,45,0,45,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,abt-total,134,0,134,127,0,127,7,0,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,EFZ,117,0,117,110,0,110,7,0,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,EBA,17,0,17,17,0,17,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,abt-total,364,0,364,350,0,350,14,0,14
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,EFZ,306,0,306,295,0,295,11,0,11
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,EBA,58,0,58,55,0,55,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,abt-total,193,0,193,185,0,185,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,EFZ,166,0,166,158,0,158,8,0,8
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,EBA,27,0,27,27,0,27,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,abt-total,191,0,191,190,0,190,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,EFZ,151,0,151,150,0,150,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,EBA,40,0,40,40,0,40,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,abt-total,383,14,369,364,12,352,19,2,17
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,EFZ,338,14,324,319,12,307,19,2,17
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,EBA,45,0,45,45,0,45,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,abt-total,225,0,225,210,0,210,15,0,15
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,EFZ,197,0,197,183,0,183,14,0,14
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,EBA,28,0,28,27,0,27,1,0,1
