Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,abt-total,92,0,92,85,0,85,7,0,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EFZ,87,0,87,80,0,80,7,0,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EBA,5,0,5,5,0,5,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,abt-total,180,17,163,172,16,156,8,1,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EFZ,164,17,147,156,16,140,8,1,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EBA,16,0,16,16,0,16,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,abt-total,39,0,39,38,0,38,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EFZ,36,0,36,35,0,35,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EBA,3,0,3,3,0,3,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,,abt-total,1594,0,1594,908,0,908,686,0,686
Ernährungsgewerbe,,EFZ,1390,0,1390,762,0,762,628,0,628
Ernährungsgewerbe,,EBA,204,0,204,146,0,146,58,0,58
Ernährungsgewerbe,,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,ZH,abt-total,154,0,154,91,0,91,63,0,63
Ernährungsgewerbe,ZH,EFZ,128,0,128,75,0,75,53,0,53
Ernährungsgewerbe,ZH,EBA,26,0,26,16,0,16,10,0,10
Ernährungsgewerbe,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BE,abt-total,227,0,227,115,0,115,112,0,112
Ernährungsgewerbe,BE,EFZ,206,0,206,100,0,100,106,0,106
Ernährungsgewerbe,BE,EBA,21,0,21,15,0,15,6,0,6
Ernährungsgewerbe,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,LU,abt-total,123,0,123,48,0,48,75,0,75
Ernährungsgewerbe,LU,EFZ,97,0,97,37,0,37,60,0,60
Ernährungsgewerbe,LU,EBA,26,0,26,11,0,11,15,0,15
Ernährungsgewerbe,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,UR,abt-total,11,0,11,6,0,6,5,0,5
Ernährungsgewerbe,UR,EFZ,11,0,11,6,0,6,5,0,5
Ernährungsgewerbe,UR,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SZ,abt-total,46,0,46,17,0,17,29,0,29
Ernährungsgewerbe,SZ,EFZ,40,0,40,12,0,12,28,0,28
Ernährungsgewerbe,SZ,EBA,6,0,6,5,0,5,1,0,1
Ernährungsgewerbe,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,OW,abt-total,9,0,9,6,0,6,3,0,3
Ernährungsgewerbe,OW,EFZ,9,0,9,6,0,6,3,0,3
Ernährungsgewerbe,OW,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NW,abt-total,7,0,7,4,0,4,3,0,3
Ernährungsgewerbe,NW,EFZ,7,0,7,4,0,4,3,0,3
Ernährungsgewerbe,NW,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GL,abt-total,10,0,10,5,0,5,5,0,5
Ernährungsgewerbe,GL,EFZ,8,0,8,4,0,4,4,0,4
Ernährungsgewerbe,GL,EBA,2,0,2,1,0,1,1,0,1
Ernährungsgewerbe,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,ZG,abt-total,26,0,26,10,0,10,16,0,16
Ernährungsgewerbe,ZG,EFZ,22,0,22,7,0,7,15,0,15
Ernährungsgewerbe,ZG,EBA,4,0,4,3,0,3,1,0,1
Ernährungsgewerbe,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,FR,abt-total,143,0,143,107,0,107,36,0,36
Ernährungsgewerbe,FR,EFZ,132,0,132,96,0,96,36,0,36
Ernährungsgewerbe,FR,EBA,11,0,11,11,0,11,0,0,0
Ernährungsgewerbe,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SO,abt-total,34,0,34,22,0,22,12,0,12
Ernährungsgewerbe,SO,EFZ,27,0,27,17,0,17,10,0,10
Ernährungsgewerbe,SO,EBA,7,0,7,5,0,5,2,0,2
Ernährungsgewerbe,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BS,abt-total,18,0,18,10,0,10,8,0,8
Ernährungsgewerbe,BS,EFZ,16,0,16,8,0,8,8,0,8
Ernährungsgewerbe,BS,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BL,abt-total,39,0,39,21,0,21,18,0,18
Ernährungsgewerbe,BL,EFZ,34,0,34,19,0,19,15,0,15
Ernährungsgewerbe,BL,EBA,5,0,5,2,0,2,3,0,3
Ernährungsgewerbe,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SH,abt-total,17,0,17,8,0,8,9,0,9
Ernährungsgewerbe,SH,EFZ,14,0,14,6,0,6,8,0,8
Ernährungsgewerbe,SH,EBA,3,0,3,2,0,2,1,0,1
Ernährungsgewerbe,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AR,abt-total,13,0,13,7,0,7,6,0,6
Ernährungsgewerbe,AR,EFZ,10,0,10,5,0,5,5,0,5
Ernährungsgewerbe,AR,EBA,3,0,3,2,0,2,1,0,1
Ernährungsgewerbe,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AI,abt-total,14,0,14,8,0,8,6,0,6
Ernährungsgewerbe,AI,EFZ,13,0,13,8,0,8,5,0,5
Ernährungsgewerbe,AI,EBA,1,0,1,0,0,0,1,0,1
Ernährungsgewerbe,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SG,abt-total,150,0,150,81,0,81,69,0,69
Ernährungsgewerbe,SG,EFZ,128,0,128,61,0,61,67,0,67
Ernährungsgewerbe,SG,EBA,22,0,22,20,0,20,2,0,2
Ernährungsgewerbe,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GR,abt-total,36,0,36,17,0,17,19,0,19
Ernährungsgewerbe,GR,EFZ,33,0,33,15,0,15,18,0,18
Ernährungsgewerbe,GR,EBA,3,0,3,2,0,2,1,0,1
Ernährungsgewerbe,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AG,abt-total,132,0,132,67,0,67,65,0,65
Ernährungsgewerbe,AG,EFZ,111,0,111,55,0,55,56,0,56
Ernährungsgewerbe,AG,EBA,21,0,21,12,0,12,9,0,9
Ernährungsgewerbe,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,TG,abt-total,59,0,59,33,0,33,26,0,26
Ernährungsgewerbe,TG,EFZ,43,0,43,21,0,21,22,0,22
Ernährungsgewerbe,TG,EBA,16,0,16,12,0,12,4,0,4
Ernährungsgewerbe,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,TI,abt-total,39,0,39,25,0,25,14,0,14
Ernährungsgewerbe,TI,EFZ,38,0,38,24,0,24,14,0,14
Ernährungsgewerbe,TI,EBA,1,0,1,1,0,1,0,0,0
Ernährungsgewerbe,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,VD,abt-total,143,0,143,104,0,104,39,0,39
Ernährungsgewerbe,VD,EFZ,127,0,127,88,0,88,39,0,39
Ernährungsgewerbe,VD,EBA,16,0,16,16,0,16,0,0,0
Ernährungsgewerbe,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,VS,abt-total,52,0,52,30,0,30,22,0,22
Ernährungsgewerbe,VS,EFZ,50,0,50,28,0,28,22,0,22
Ernährungsgewerbe,VS,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NE,abt-total,37,0,37,28,0,28,9,0,9
Ernährungsgewerbe,NE,EFZ,35,0,35,26,0,26,9,0,9
Ernährungsgewerbe,NE,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GE,abt-total,37,0,37,25,0,25,12,0,12
Ernährungsgewerbe,GE,EFZ,34,0,34,22,0,22,12,0,12
Ernährungsgewerbe,GE,EBA,3,0,3,3,0,3,0,0,0
Ernährungsgewerbe,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,JU,abt-total,18,0,18,13,0,13,5,0,5
Ernährungsgewerbe,JU,EFZ,17,0,17,12,0,12,5,0,5
Ernährungsgewerbe,JU,EBA,1,0,1,1,0,1,0,0,0
Ernährungsgewerbe,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",,abt-total,457,302,155,70,11,59,387,291,96
"Textil, Bekleidung, Schuhe, Leder",,EFZ,457,302,155,70,11,59,387,291,96
"Textil, Bekleidung, Schuhe, Leder",,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZH,abt-total,58,38,20,9,1,8,49,37,12
"Textil, Bekleidung, Schuhe, Leder",ZH,EFZ,58,38,20,9,1,8,49,37,12
"Textil, Bekleidung, Schuhe, Leder",ZH,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,abt-total,54,37,17,10,1,9,44,36,8
"Textil, Bekleidung, Schuhe, Leder",BE,EFZ,54,37,17,10,1,9,44,36,8
"Textil, Bekleidung, Schuhe, Leder",BE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,abt-total,6,0,6,3,0,3,3,0,3
"Textil, Bekleidung, Schuhe, Leder",LU,EFZ,6,0,6,3,0,3,3,0,3
"Textil, Bekleidung, Schuhe, Leder",LU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,abt-total,3,0,3,0,0,0,3,0,3
"Textil, Bekleidung, Schuhe, Leder",UR,EFZ,3,0,3,0,0,0,3,0,3
"Textil, Bekleidung, Schuhe, Leder",UR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SZ,abt-total,6,0,6,1,0,1,5,0,5
"Textil, Bekleidung, Schuhe, Leder",SZ,EFZ,6,0,6,1,0,1,5,0,5
"Textil, Bekleidung, Schuhe, Leder",SZ,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,abt-total,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",OW,EFZ,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",OW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,abt-total,6,0,6,1,0,1,5,0,5
"Textil, Bekleidung, Schuhe, Leder",NW,EFZ,6,0,6,1,0,1,5,0,5
"Textil, Bekleidung, Schuhe, Leder",NW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,abt-total,4,0,4,4,0,4,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,EFZ,4,0,4,4,0,4,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,abt-total,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EFZ,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",FR,abt-total,13,10,3,0,0,0,13,10,3
"Textil, Bekleidung, Schuhe, Leder",FR,EFZ,13,10,3,0,0,0,13,10,3
"Textil, Bekleidung, Schuhe, Leder",FR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SO,abt-total,18,16,2,3,1,2,15,15,0
"Textil, Bekleidung, Schuhe, Leder",SO,EFZ,18,16,2,3,1,2,15,15,0
"Textil, Bekleidung, Schuhe, Leder",SO,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BS,abt-total,15,9,6,3,1,2,12,8,4
"Textil, Bekleidung, Schuhe, Leder",BS,EFZ,15,9,6,3,1,2,12,8,4
"Textil, Bekleidung, Schuhe, Leder",BS,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BL,abt-total,2,0,2,1,0,1,1,0,1
"Textil, Bekleidung, Schuhe, Leder",BL,EFZ,2,0,2,1,0,1,1,0,1
"Textil, Bekleidung, Schuhe, Leder",BL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,abt-total,3,0,3,2,0,2,1,0,1
"Textil, Bekleidung, Schuhe, Leder",SH,EFZ,3,0,3,2,0,2,1,0,1
"Textil, Bekleidung, Schuhe, Leder",SH,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,abt-total,8,0,8,5,0,5,3,0,3
"Textil, Bekleidung, Schuhe, Leder",AR,EFZ,8,0,8,5,0,5,3,0,3
"Textil, Bekleidung, Schuhe, Leder",AR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,abt-total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SG,abt-total,19,6,13,4,0,4,15,6,9
"Textil, Bekleidung, Schuhe, Leder",SG,EFZ,19,6,13,4,0,4,15,6,9
"Textil, Bekleidung, Schuhe, Leder",SG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,abt-total,4,0,4,1,0,1,3,0,3
"Textil, Bekleidung, Schuhe, Leder",GR,EFZ,4,0,4,1,0,1,3,0,3
"Textil, Bekleidung, Schuhe, Leder",GR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AG,abt-total,20,0,20,7,0,7,13,0,13
"Textil, Bekleidung, Schuhe, Leder",AG,EFZ,20,0,20,7,0,7,13,0,13
"Textil, Bekleidung, Schuhe, Leder",AG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,abt-total,9,0,9,1,0,1,8,0,8
"Textil, Bekleidung, Schuhe, Leder",TG,EFZ,9,0,9,1,0,1,8,0,8
"Textil, Bekleidung, Schuhe, Leder",TG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TI,abt-total,92,89,3,5,4,1,87,85,2
"Textil, Bekleidung, Schuhe, Leder",TI,EFZ,92,89,3,5,4,1,87,85,2
"Textil, Bekleidung, Schuhe, Leder",TI,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VD,abt-total,62,47,15,7,1,6,55,46,9
"Textil, Bekleidung, Schuhe, Leder",VD,EFZ,62,47,15,7,1,6,55,46,9
"Textil, Bekleidung, Schuhe, Leder",VD,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,abt-total,20,20,0,0,0,0,20,20,0
"Textil, Bekleidung, Schuhe, Leder",VS,EFZ,20,20,0,0,0,0,20,20,0
"Textil, Bekleidung, Schuhe, Leder",VS,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,abt-total,20,19,1,1,1,0,19,18,1
"Textil, Bekleidung, Schuhe, Leder",NE,EFZ,20,19,1,1,1,0,19,18,1
"Textil, Bekleidung, Schuhe, Leder",NE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,abt-total,13,11,2,2,1,1,11,10,1
"Textil, Bekleidung, Schuhe, Leder",GE,EFZ,13,11,2,2,1,1,11,10,1
"Textil, Bekleidung, Schuhe, Leder",GE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,abt-total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,abt-total,1995,141,1854,1814,117,1697,181,24,157
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EFZ,1630,121,1509,1472,101,1371,158,20,138
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EBA,365,20,345,342,16,326,23,4,19
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,abt-total,216,19,197,200,18,182,16,1,15
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EFZ,153,17,136,138,16,122,15,1,14
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EBA,63,2,61,62,2,60,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,abt-total,298,39,259,263,29,234,35,10,25
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EFZ,241,22,219,214,16,198,27,6,21
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EBA,57,17,40,49,13,36,8,4,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,abt-total,125,0,125,116,0,116,9,0,9
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EFZ,97,0,97,91,0,91,6,0,6
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EBA,28,0,28,25,0,25,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,abt-total,10,0,10,6,0,6,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EFZ,10,0,10,6,0,6,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EBA,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,abt-total,54,0,54,50,0,50,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EFZ,46,0,46,42,0,42,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EBA,8,0,8,8,0,8,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,abt-total,18,0,18,15,0,15,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EFZ,13,0,13,10,0,10,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EBA,5,0,5,5,0,5,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,abt-total,12,0,12,11,0,11,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EFZ,12,0,12,11,0,11,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EBA,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,abt-total,12,0,12,11,0,11,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EFZ,10,0,10,9,0,9,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EBA,2,0,2,2,0,2,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,abt-total,32,0,32,30,0,30,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EFZ,27,0,27,25,0,25,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EBA,5,0,5,5,0,5,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,abt-total,101,0,101,93,0,93,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EFZ,86,0,86,79,0,79,7,0,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EBA,15,0,15,14,0,14,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,abt-total,55,0,55,48,0,48,7,0,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EFZ,43,0,43,38,0,38,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EBA,12,0,12,10,0,10,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,abt-total,18,4,14,13,2,11,5,2,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EFZ,14,4,10,9,2,7,5,2,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EBA,4,0,4,4,0,4,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,abt-total,40,0,40,37,0,37,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EFZ,29,0,29,27,0,27,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EBA,11,0,11,10,0,10,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,abt-total,21,0,21,17,0,17,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EFZ,17,0,17,14,0,14,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EBA,4,0,4,3,0,3,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,abt-total,24,0,24,21,0,21,3,0,3
