Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Gartenbau,VS,abt-total,30,0,30,29,0,29,1,0,1
Gartenbau,VS,EFZ,30,0,30,29,0,29,1,0,1
Gartenbau,VS,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,NE,abt-total,27,0,27,19,0,19,8,0,8
Gartenbau,NE,EFZ,27,0,27,19,0,19,8,0,8
Gartenbau,NE,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GE,abt-total,51,1,50,46,1,45,5,0,5
Gartenbau,GE,EFZ,51,1,50,46,1,45,5,0,5
Gartenbau,GE,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,JU,abt-total,12,0,12,11,0,11,1,0,1
Gartenbau,JU,EFZ,12,0,12,11,0,11,1,0,1
Gartenbau,JU,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,,abt-total,336,0,336,330,0,330,6,0,6
Forstwirtschaft,,EFZ,336,0,336,330,0,330,6,0,6
Forstwirtschaft,,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,abt-total,21,0,21,21,0,21,0,0,0
Forstwirtschaft,ZH,EFZ,21,0,21,21,0,21,0,0,0
Forstwirtschaft,ZH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BE,abt-total,31,0,31,31,0,31,0,0,0
Forstwirtschaft,BE,EFZ,31,0,31,31,0,31,0,0,0
Forstwirtschaft,BE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,LU,abt-total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,LU,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,LU,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,abt-total,1,0,1,1,0,1,0,0,0
Forstwirtschaft,UR,EFZ,1,0,1,1,0,1,0,0,0
Forstwirtschaft,UR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,SZ,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,SZ,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,OW,abt-total,6,0,6,6,0,6,0,0,0
Forstwirtschaft,OW,EFZ,6,0,6,6,0,6,0,0,0
Forstwirtschaft,OW,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,abt-total,6,0,6,6,0,6,0,0,0
Forstwirtschaft,NW,EFZ,6,0,6,6,0,6,0,0,0
Forstwirtschaft,NW,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,abt-total,5,0,5,5,0,5,0,0,0
Forstwirtschaft,GL,EFZ,5,0,5,5,0,5,0,0,0
Forstwirtschaft,GL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZG,abt-total,7,0,7,7,0,7,0,0,0
Forstwirtschaft,ZG,EFZ,7,0,7,7,0,7,0,0,0
Forstwirtschaft,ZG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,FR,abt-total,17,0,17,16,0,16,1,0,1
Forstwirtschaft,FR,EFZ,17,0,17,16,0,16,1,0,1
Forstwirtschaft,FR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,abt-total,10,0,10,10,0,10,0,0,0
Forstwirtschaft,SO,EFZ,10,0,10,10,0,10,0,0,0
Forstwirtschaft,SO,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,abt-total,2,0,2,2,0,2,0,0,0
Forstwirtschaft,BS,EFZ,2,0,2,2,0,2,0,0,0
Forstwirtschaft,BS,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BL,abt-total,16,0,16,16,0,16,0,0,0
Forstwirtschaft,BL,EFZ,16,0,16,16,0,16,0,0,0
Forstwirtschaft,BL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,abt-total,6,0,6,6,0,6,0,0,0
Forstwirtschaft,SH,EFZ,6,0,6,6,0,6,0,0,0
Forstwirtschaft,SH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,abt-total,2,0,2,2,0,2,0,0,0
Forstwirtschaft,AR,EFZ,2,0,2,2,0,2,0,0,0
Forstwirtschaft,AR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,abt-total,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EFZ,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,abt-total,11,0,11,11,0,11,0,0,0
Forstwirtschaft,SG,EFZ,11,0,11,11,0,11,0,0,0
Forstwirtschaft,SG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,abt-total,33,0,33,32,0,32,1,0,1
Forstwirtschaft,GR,EFZ,33,0,33,32,0,32,1,0,1
Forstwirtschaft,GR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,abt-total,29,0,29,27,0,27,2,0,2
Forstwirtschaft,AG,EFZ,29,0,29,27,0,27,2,0,2
Forstwirtschaft,AG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,abt-total,9,0,9,8,0,8,1,0,1
Forstwirtschaft,TG,EFZ,9,0,9,8,0,8,1,0,1
Forstwirtschaft,TG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,abt-total,20,0,20,20,0,20,0,0,0
Forstwirtschaft,TI,EFZ,20,0,20,20,0,20,0,0,0
Forstwirtschaft,TI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,abt-total,47,0,47,47,0,47,0,0,0
Forstwirtschaft,VD,EFZ,47,0,47,47,0,47,0,0,0
Forstwirtschaft,VD,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VS,abt-total,27,0,27,27,0,27,0,0,0
Forstwirtschaft,VS,EFZ,27,0,27,27,0,27,0,0,0
Forstwirtschaft,VS,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NE,abt-total,15,0,15,14,0,14,1,0,1
Forstwirtschaft,NE,EFZ,15,0,15,14,0,14,1,0,1
Forstwirtschaft,NE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,abt-total,1,0,1,1,0,1,0,0,0
Forstwirtschaft,GE,EFZ,1,0,1,1,0,1,0,0,0
Forstwirtschaft,GE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,abt-total,7,0,7,7,0,7,0,0,0
Forstwirtschaft,JU,EFZ,7,0,7,7,0,7,0,0,0
Forstwirtschaft,JU,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,,abt-total,233,1,232,8,0,8,225,1,224
Tiermedizin,,EFZ,233,1,232,8,0,8,225,1,224
Tiermedizin,,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,abt-total,29,0,29,2,0,2,27,0,27
Tiermedizin,ZH,EFZ,29,0,29,2,0,2,27,0,27
Tiermedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,abt-total,31,0,31,1,0,1,30,0,30
Tiermedizin,BE,EFZ,31,0,31,1,0,1,30,0,30
Tiermedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,abt-total,11,0,11,0,0,0,11,0,11
Tiermedizin,LU,EFZ,11,0,11,0,0,0,11,0,11
Tiermedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,abt-total,3,0,3,0,0,0,3,0,3
Tiermedizin,SZ,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,abt-total,1,0,1,0,0,0,1,0,1
Tiermedizin,OW,EFZ,1,0,1,0,0,0,1,0,1
Tiermedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,abt-total,3,0,3,0,0,0,3,0,3
Tiermedizin,GL,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,abt-total,4,0,4,0,0,0,4,0,4
Tiermedizin,ZG,EFZ,4,0,4,0,0,0,4,0,4
Tiermedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,FR,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,abt-total,8,0,8,0,0,0,8,0,8
Tiermedizin,SO,EFZ,8,0,8,0,0,0,8,0,8
Tiermedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,abt-total,3,0,3,0,0,0,3,0,3
Tiermedizin,BS,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BL,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,BL,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,abt-total,4,0,4,0,0,0,4,0,4
Tiermedizin,SH,EFZ,4,0,4,0,0,0,4,0,4
Tiermedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,abt-total,11,0,11,0,0,0,11,0,11
Tiermedizin,SG,EFZ,11,0,11,0,0,0,11,0,11
Tiermedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,abt-total,3,0,3,0,0,0,3,0,3
Tiermedizin,GR,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,abt-total,20,0,20,2,0,2,18,0,18
Tiermedizin,AG,EFZ,20,0,20,2,0,2,18,0,18
Tiermedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,abt-total,11,1,10,0,0,0,11,1,10
Tiermedizin,TG,EFZ,11,1,10,0,0,0,11,1,10
Tiermedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,abt-total,6,0,6,0,0,0,6,0,6
