Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Tiermedizin,TI,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,VD,abt-total,39,0,39,2,0,2,37,0,37
Tiermedizin,VD,EFZ,39,0,39,2,0,2,37,0,37
Tiermedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,VS,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,abt-total,7,0,7,1,0,1,6,0,6
Tiermedizin,NE,EFZ,7,0,7,1,0,1,6,0,6
Tiermedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,abt-total,18,0,18,0,0,0,18,0,18
Tiermedizin,GE,EFZ,18,0,18,0,0,0,18,0,18
Tiermedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,abt-total,3,0,3,0,0,0,3,0,3
Tiermedizin,JU,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,abt-total,1365,64,1301,197,0,197,1168,64,1104
Medizinische Dienste,,EFZ,1365,64,1301,197,0,197,1168,64,1104
Medizinische Dienste,,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZH,abt-total,241,0,241,38,0,38,203,0,203
Medizinische Dienste,ZH,EFZ,241,0,241,38,0,38,203,0,203
Medizinische Dienste,ZH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BE,abt-total,204,0,204,24,0,24,180,0,180
Medizinische Dienste,BE,EFZ,204,0,204,24,0,24,180,0,180
Medizinische Dienste,BE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,LU,abt-total,67,0,67,6,0,6,61,0,61
Medizinische Dienste,LU,EFZ,67,0,67,6,0,6,61,0,61
Medizinische Dienste,LU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,UR,abt-total,11,0,11,1,0,1,10,0,10
Medizinische Dienste,UR,EFZ,11,0,11,1,0,1,10,0,10
Medizinische Dienste,UR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,abt-total,26,0,26,2,0,2,24,0,24
Medizinische Dienste,SZ,EFZ,26,0,26,2,0,2,24,0,24
Medizinische Dienste,SZ,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,abt-total,6,0,6,0,0,0,6,0,6
Medizinische Dienste,OW,EFZ,6,0,6,0,0,0,6,0,6
Medizinische Dienste,OW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,abt-total,5,0,5,0,0,0,5,0,5
Medizinische Dienste,NW,EFZ,5,0,5,0,0,0,5,0,5
Medizinische Dienste,NW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,abt-total,10,0,10,0,0,0,10,0,10
Medizinische Dienste,GL,EFZ,10,0,10,0,0,0,10,0,10
Medizinische Dienste,GL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,abt-total,18,0,18,8,0,8,10,0,10
Medizinische Dienste,ZG,EFZ,18,0,18,8,0,8,10,0,10
Medizinische Dienste,ZG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,abt-total,38,0,38,5,0,5,33,0,33
Medizinische Dienste,FR,EFZ,38,0,38,5,0,5,33,0,33
Medizinische Dienste,FR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,abt-total,36,0,36,4,0,4,32,0,32
Medizinische Dienste,SO,EFZ,36,0,36,4,0,4,32,0,32
Medizinische Dienste,SO,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,abt-total,43,0,43,11,0,11,32,0,32
Medizinische Dienste,BS,EFZ,43,0,43,11,0,11,32,0,32
Medizinische Dienste,BS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BL,abt-total,41,0,41,6,0,6,35,0,35
Medizinische Dienste,BL,EFZ,41,0,41,6,0,6,35,0,35
Medizinische Dienste,BL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SH,abt-total,16,0,16,3,0,3,13,0,13
Medizinische Dienste,SH,EFZ,16,0,16,3,0,3,13,0,13
Medizinische Dienste,SH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,abt-total,10,0,10,0,0,0,10,0,10
Medizinische Dienste,AR,EFZ,10,0,10,0,0,0,10,0,10
Medizinische Dienste,AR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,abt-total,3,0,3,0,0,0,3,0,3
Medizinische Dienste,AI,EFZ,3,0,3,0,0,0,3,0,3
Medizinische Dienste,AI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,abt-total,86,0,86,10,0,10,76,0,76
Medizinische Dienste,SG,EFZ,86,0,86,10,0,10,76,0,76
Medizinische Dienste,SG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GR,abt-total,35,0,35,7,0,7,28,0,28
Medizinische Dienste,GR,EFZ,35,0,35,7,0,7,28,0,28
Medizinische Dienste,GR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AG,abt-total,104,0,104,8,0,8,96,0,96
Medizinische Dienste,AG,EFZ,104,0,104,8,0,8,96,0,96
Medizinische Dienste,AG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,abt-total,44,0,44,1,0,1,43,0,43
Medizinische Dienste,TG,EFZ,44,0,44,1,0,1,43,0,43
Medizinische Dienste,TG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,abt-total,51,0,51,13,0,13,38,0,38
Medizinische Dienste,TI,EFZ,51,0,51,13,0,13,38,0,38
Medizinische Dienste,TI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VD,abt-total,118,0,118,29,0,29,89,0,89
Medizinische Dienste,VD,EFZ,118,0,118,29,0,29,89,0,89
Medizinische Dienste,VD,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,abt-total,67,43,24,10,0,10,57,43,14
Medizinische Dienste,VS,EFZ,67,43,24,10,0,10,57,43,14
Medizinische Dienste,VS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,abt-total,15,0,15,3,0,3,12,0,12
Medizinische Dienste,NE,EFZ,15,0,15,3,0,3,12,0,12
Medizinische Dienste,NE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,abt-total,62,21,41,7,0,7,55,21,34
Medizinische Dienste,GE,EFZ,62,21,41,7,0,7,55,21,34
Medizinische Dienste,GE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,abt-total,8,0,8,1,0,1,7,0,7
Medizinische Dienste,JU,EFZ,8,0,8,1,0,1,7,0,7
Medizinische Dienste,JU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,,abt-total,3242,259,2983,361,33,328,2881,226,2655
Krankenpflege,,EFZ,3242,259,2983,361,33,328,2881,226,2655
Krankenpflege,,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,ZH,abt-total,532,0,532,65,0,65,467,0,467
Krankenpflege,ZH,EFZ,532,0,532,65,0,65,467,0,467
Krankenpflege,ZH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BE,abt-total,642,20,622,62,0,62,580,20,560
Krankenpflege,BE,EFZ,642,20,622,62,0,62,580,20,560
Krankenpflege,BE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,LU,abt-total,210,0,210,15,0,15,195,0,195
Krankenpflege,LU,EFZ,210,0,210,15,0,15,195,0,195
Krankenpflege,LU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,UR,abt-total,33,0,33,2,0,2,31,0,31
Krankenpflege,UR,EFZ,33,0,33,2,0,2,31,0,31
Krankenpflege,UR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,abt-total,46,0,46,1,0,1,45,0,45
Krankenpflege,SZ,EFZ,46,0,46,1,0,1,45,0,45
Krankenpflege,SZ,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,abt-total,14,0,14,1,0,1,13,0,13
Krankenpflege,OW,EFZ,14,0,14,1,0,1,13,0,13
Krankenpflege,OW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,abt-total,17,0,17,2,0,2,15,0,15
Krankenpflege,NW,EFZ,17,0,17,2,0,2,15,0,15
Krankenpflege,NW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,abt-total,22,0,22,2,0,2,20,0,20
Krankenpflege,GL,EFZ,22,0,22,2,0,2,20,0,20
Krankenpflege,GL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,abt-total,50,0,50,3,0,3,47,0,47
Krankenpflege,ZG,EFZ,50,0,50,3,0,3,47,0,47
Krankenpflege,ZG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,abt-total,93,24,69,11,3,8,82,21,61
Krankenpflege,FR,EFZ,93,24,69,11,3,8,82,21,61
Krankenpflege,FR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SO,abt-total,78,0,78,6,0,6,72,0,72
Krankenpflege,SO,EFZ,78,0,78,6,0,6,72,0,72
Krankenpflege,SO,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BS,abt-total,98,0,98,9,0,9,89,0,89
Krankenpflege,BS,EFZ,98,0,98,9,0,9,89,0,89
Krankenpflege,BS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BL,abt-total,94,0,94,14,0,14,80,0,80
Krankenpflege,BL,EFZ,94,0,94,14,0,14,80,0,80
Krankenpflege,BL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SH,abt-total,44,0,44,1,0,1,43,0,43
Krankenpflege,SH,EFZ,44,0,44,1,0,1,43,0,43
Krankenpflege,SH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AR,abt-total,33,0,33,4,0,4,29,0,29
Krankenpflege,AR,EFZ,33,0,33,4,0,4,29,0,29
Krankenpflege,AR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,abt-total,5,0,5,0,0,0,5,0,5
Krankenpflege,AI,EFZ,5,0,5,0,0,0,5,0,5
Krankenpflege,AI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,abt-total,283,0,283,20,0,20,263,0,263
Krankenpflege,SG,EFZ,283,0,283,20,0,20,263,0,263
Krankenpflege,SG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,abt-total,97,0,97,13,0,13,84,0,84
Krankenpflege,GR,EFZ,97,0,97,13,0,13,84,0,84
Krankenpflege,GR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,abt-total,213,0,213,25,0,25,188,0,188
Krankenpflege,AG,EFZ,213,0,213,25,0,25,188,0,188
Krankenpflege,AG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,abt-total,131,0,131,9,0,9,122,0,122
Krankenpflege,TG,EFZ,131,0,131,9,0,9,122,0,122
Krankenpflege,TG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,TI,abt-total,82,0,82,28,0,28,54,0,54
Krankenpflege,TI,EFZ,82,0,82,28,0,28,54,0,54
Krankenpflege,TI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,abt-total,144,80,64,26,15,11,118,65,53
Krankenpflege,VD,EFZ,144,80,64,26,15,11,118,65,53
Krankenpflege,VD,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,abt-total,109,30,79,15,3,12,94,27,67
Krankenpflege,VS,EFZ,109,30,79,15,3,12,94,27,67
Krankenpflege,VS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,abt-total,88,47,41,15,5,10,73,42,31
Krankenpflege,NE,EFZ,88,47,41,15,5,10,73,42,31
Krankenpflege,NE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,abt-total,46,21,25,10,5,5,36,16,20
Krankenpflege,GE,EFZ,46,21,25,10,5,5,36,16,20
Krankenpflege,GE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,JU,abt-total,38,37,1,2,2,0,36,35,1
Krankenpflege,JU,EFZ,38,37,1,2,2,0,36,35,1
Krankenpflege,JU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,,abt-total,1102,0,1102,52,0,52,1050,0,1050
Zahnmedizin,,EFZ,1102,0,1102,52,0,52,1050,0,1050
Zahnmedizin,,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,abt-total,244,0,244,10,0,10,234,0,234
Zahnmedizin,ZH,EFZ,244,0,244,10,0,10,234,0,234
Zahnmedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,abt-total,135,0,135,9,0,9,126,0,126
Zahnmedizin,BE,EFZ,135,0,135,9,0,9,126,0,126
Zahnmedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,abt-total,58,0,58,2,0,2,56,0,56
Zahnmedizin,LU,EFZ,58,0,58,2,0,2,56,0,56
Zahnmedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,abt-total,4,0,4,0,0,0,4,0,4
Zahnmedizin,UR,EFZ,4,0,4,0,0,0,4,0,4
Zahnmedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,abt-total,22,0,22,0,0,0,22,0,22
Zahnmedizin,SZ,EFZ,22,0,22,0,0,0,22,0,22
Zahnmedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,abt-total,2,0,2,0,0,0,2,0,2
Zahnmedizin,OW,EFZ,2,0,2,0,0,0,2,0,2
Zahnmedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,abt-total,4,0,4,1,0,1,3,0,3
Zahnmedizin,NW,EFZ,4,0,4,1,0,1,3,0,3
Zahnmedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,abt-total,8,0,8,1,0,1,7,0,7
Zahnmedizin,GL,EFZ,8,0,8,1,0,1,7,0,7
Zahnmedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,abt-total,21,0,21,1,0,1,20,0,20
Zahnmedizin,ZG,EFZ,21,0,21,1,0,1,20,0,20
Zahnmedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,abt-total,24,0,24,3,0,3,21,0,21
Zahnmedizin,FR,EFZ,24,0,24,3,0,3,21,0,21
Zahnmedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,abt-total,22,0,22,0,0,0,22,0,22
Zahnmedizin,SO,EFZ,22,0,22,0,0,0,22,0,22
Zahnmedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,abt-total,44,0,44,1,0,1,43,0,43
Zahnmedizin,BS,EFZ,44,0,44,1,0,1,43,0,43
Zahnmedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BL,abt-total,33,0,33,3,0,3,30,0,30
Zahnmedizin,BL,EFZ,33,0,33,3,0,3,30,0,30
Zahnmedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,abt-total,15,0,15,0,0,0,15,0,15
Zahnmedizin,SH,EFZ,15,0,15,0,0,0,15,0,15
Zahnmedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,abt-total,18,0,18,0,0,0,18,0,18
Zahnmedizin,AR,EFZ,18,0,18,0,0,0,18,0,18
Zahnmedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,abt-total,2,0,2,0,0,0,2,0,2
Zahnmedizin,AI,EFZ,2,0,2,0,0,0,2,0,2
Zahnmedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,abt-total,78,0,78,4,0,4,74,0,74
Zahnmedizin,SG,EFZ,78,0,78,4,0,4,74,0,74
Zahnmedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,abt-total,29,0,29,1,0,1,28,0,28
Zahnmedizin,GR,EFZ,29,0,29,1,0,1,28,0,28
Zahnmedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,abt-total,66,0,66,3,0,3,63,0,63
Zahnmedizin,AG,EFZ,66,0,66,3,0,3,63,0,63
Zahnmedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,abt-total,30,0,30,1,0,1,29,0,29
Zahnmedizin,TG,EFZ,30,0,30,1,0,1,29,0,29
Zahnmedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,abt-total,37,0,37,1,0,1,36,0,36
Zahnmedizin,TI,EFZ,37,0,37,1,0,1,36,0,36
Zahnmedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,abt-total,81,0,81,5,0,5,76,0,76
Zahnmedizin,VD,EFZ,81,0,81,5,0,5,76,0,76
Zahnmedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,abt-total,40,0,40,1,0,1,39,0,39
Zahnmedizin,VS,EFZ,40,0,40,1,0,1,39,0,39
Zahnmedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,abt-total,32,0,32,1,0,1,31,0,31
Zahnmedizin,NE,EFZ,32,0,32,1,0,1,31,0,31
Zahnmedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,abt-total,49,0,49,4,0,4,45,0,45
Zahnmedizin,GE,EFZ,49,0,49,4,0,4,45,0,45
Zahnmedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,abt-total,4,0,4,0,0,0,4,0,4
Zahnmedizin,JU,EFZ,4,0,4,0,0,0,4,0,4
Zahnmedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,abt-total,2475,197,2278,369,38,331,2106,159,1947
Sozialarbeit und Beratung,,EFZ,2475,197,2278,369,38,331,2106,159,1947
Sozialarbeit und Beratung,,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,abt-total,626,0,626,55,0,55,571,0,571
Sozialarbeit und Beratung,ZH,EFZ,626,0,626,55,0,55,571,0,571
Sozialarbeit und Beratung,ZH,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,abt-total,279,30,249,45,5,40,234,25,209
Sozialarbeit und Beratung,BE,EFZ,279,30,249,45,5,40,234,25,209
Sozialarbeit und Beratung,BE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,abt-total,100,0,100,15,0,15,85,0,85
Sozialarbeit und Beratung,LU,EFZ,100,0,100,15,0,15,85,0,85
Sozialarbeit und Beratung,LU,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,abt-total,9,0,9,1,0,1,8,0,8
Sozialarbeit und Beratung,UR,EFZ,9,0,9,1,0,1,8,0,8
Sozialarbeit und Beratung,UR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,abt-total,27,0,27,3,0,3,24,0,24
Sozialarbeit und Beratung,SZ,EFZ,27,0,27,3,0,3,24,0,24
Sozialarbeit und Beratung,SZ,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,abt-total,7,0,7,1,0,1,6,0,6
Sozialarbeit und Beratung,OW,EFZ,7,0,7,1,0,1,6,0,6
Sozialarbeit und Beratung,OW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,abt-total,11,0,11,1,0,1,10,0,10
Sozialarbeit und Beratung,NW,EFZ,11,0,11,1,0,1,10,0,10
Sozialarbeit und Beratung,NW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,abt-total,5,0,5,0,0,0,5,0,5
Sozialarbeit und Beratung,GL,EFZ,5,0,5,0,0,0,5,0,5
Sozialarbeit und Beratung,GL,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,nReglementiert,0,0,0,0,0,0,0,0,0
