Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Sozialarbeit und Beratung,ZG,abt-total,32,0,32,3,0,3,29,0,29
Sozialarbeit und Beratung,ZG,EFZ,32,0,32,3,0,3,29,0,29
Sozialarbeit und Beratung,ZG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,FR,abt-total,62,0,62,11,0,11,51,0,51
Sozialarbeit und Beratung,FR,EFZ,62,0,62,11,0,11,51,0,51
Sozialarbeit und Beratung,FR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SO,abt-total,48,0,48,2,0,2,46,0,46
Sozialarbeit und Beratung,SO,EFZ,48,0,48,2,0,2,46,0,46
Sozialarbeit und Beratung,SO,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BS,abt-total,118,0,118,20,0,20,98,0,98
Sozialarbeit und Beratung,BS,EFZ,118,0,118,20,0,20,98,0,98
Sozialarbeit und Beratung,BS,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BL,abt-total,62,0,62,19,0,19,43,0,43
Sozialarbeit und Beratung,BL,EFZ,62,0,62,19,0,19,43,0,43
Sozialarbeit und Beratung,BL,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SH,abt-total,34,0,34,5,0,5,29,0,29
Sozialarbeit und Beratung,SH,EFZ,34,0,34,5,0,5,29,0,29
Sozialarbeit und Beratung,SH,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AR,abt-total,29,0,29,8,0,8,21,0,21
Sozialarbeit und Beratung,AR,EFZ,29,0,29,8,0,8,21,0,21
Sozialarbeit und Beratung,AR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AI,abt-total,3,0,3,0,0,0,3,0,3
Sozialarbeit und Beratung,AI,EFZ,3,0,3,0,0,0,3,0,3
Sozialarbeit und Beratung,AI,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SG,abt-total,164,0,164,24,0,24,140,0,140
Sozialarbeit und Beratung,SG,EFZ,164,0,164,24,0,24,140,0,140
Sozialarbeit und Beratung,SG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GR,abt-total,32,0,32,6,0,6,26,0,26
Sozialarbeit und Beratung,GR,EFZ,32,0,32,6,0,6,26,0,26
Sozialarbeit und Beratung,GR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AG,abt-total,153,0,153,19,0,19,134,0,134
Sozialarbeit und Beratung,AG,EFZ,153,0,153,19,0,19,134,0,134
Sozialarbeit und Beratung,AG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TG,abt-total,70,0,70,5,0,5,65,0,65
Sozialarbeit und Beratung,TG,EFZ,70,0,70,5,0,5,65,0,65
Sozialarbeit und Beratung,TG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TI,abt-total,36,0,36,10,0,10,26,0,26
Sozialarbeit und Beratung,TI,EFZ,36,0,36,10,0,10,26,0,26
Sozialarbeit und Beratung,TI,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VD,abt-total,203,2,201,34,0,34,169,2,167
Sozialarbeit und Beratung,VD,EFZ,203,2,201,34,0,34,169,2,167
Sozialarbeit und Beratung,VD,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VS,abt-total,93,34,59,12,5,7,81,29,52
Sozialarbeit und Beratung,VS,EFZ,93,34,59,12,5,7,81,29,52
Sozialarbeit und Beratung,VS,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NE,abt-total,126,66,60,26,10,16,100,56,44
Sozialarbeit und Beratung,NE,EFZ,126,66,60,26,10,16,100,56,44
Sozialarbeit und Beratung,NE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GE,abt-total,107,27,80,31,6,25,76,21,55
Sozialarbeit und Beratung,GE,EFZ,107,27,80,31,6,25,76,21,55
Sozialarbeit und Beratung,GE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,JU,abt-total,39,38,1,13,12,1,26,26,0
Sozialarbeit und Beratung,JU,EFZ,39,38,1,13,12,1,26,26,0
Sozialarbeit und Beratung,JU,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,,abt-total,248,0,248,33,0,33,215,0,215
Gesundheits- und Sozialwesen o.n.A.,,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,,EBA,248,0,248,33,0,33,215,0,215
Gesundheits- und Sozialwesen o.n.A.,,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,abt-total,58,0,58,8,0,8,50,0,50
Gesundheits- und Sozialwesen o.n.A.,ZH,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,EBA,58,0,58,8,0,8,50,0,50
Gesundheits- und Sozialwesen o.n.A.,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,abt-total,56,0,56,7,0,7,49,0,49
Gesundheits- und Sozialwesen o.n.A.,BE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,EBA,56,0,56,7,0,7,49,0,49
Gesundheits- und Sozialwesen o.n.A.,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,abt-total,38,0,38,1,0,1,37,0,37
Gesundheits- und Sozialwesen o.n.A.,LU,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,EBA,38,0,38,1,0,1,37,0,37
Gesundheits- und Sozialwesen o.n.A.,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,abt-total,3,0,3,1,0,1,2,0,2
Gesundheits- und Sozialwesen o.n.A.,UR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,EBA,3,0,3,1,0,1,2,0,2
Gesundheits- und Sozialwesen o.n.A.,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,abt-total,2,0,2,1,0,1,1,0,1
Gesundheits- und Sozialwesen o.n.A.,SZ,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,EBA,2,0,2,1,0,1,1,0,1
Gesundheits- und Sozialwesen o.n.A.,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,abt-total,4,0,4,0,0,0,4,0,4
Gesundheits- und Sozialwesen o.n.A.,OW,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,EBA,4,0,4,0,0,0,4,0,4
Gesundheits- und Sozialwesen o.n.A.,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,abt-total,2,0,2,1,0,1,1,0,1
Gesundheits- und Sozialwesen o.n.A.,NW,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,EBA,2,0,2,1,0,1,1,0,1
Gesundheits- und Sozialwesen o.n.A.,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,abt-total,3,0,3,0,0,0,3,0,3
Gesundheits- und Sozialwesen o.n.A.,ZG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,EBA,3,0,3,0,0,0,3,0,3
Gesundheits- und Sozialwesen o.n.A.,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,abt-total,23,0,23,4,0,4,19,0,19
Gesundheits- und Sozialwesen o.n.A.,BS,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,EBA,23,0,23,4,0,4,19,0,19
Gesundheits- und Sozialwesen o.n.A.,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BL,abt-total,17,0,17,3,0,3,14,0,14
Gesundheits- und Sozialwesen o.n.A.,BL,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BL,EBA,17,0,17,3,0,3,14,0,14
Gesundheits- und Sozialwesen o.n.A.,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,abt-total,18,0,18,3,0,3,15,0,15
Gesundheits- und Sozialwesen o.n.A.,SH,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,EBA,18,0,18,3,0,3,15,0,15
Gesundheits- und Sozialwesen o.n.A.,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,abt-total,2,0,2,0,0,0,2,0,2
Gesundheits- und Sozialwesen o.n.A.,GR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,EBA,2,0,2,0,0,0,2,0,2
Gesundheits- und Sozialwesen o.n.A.,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,abt-total,2,0,2,0,0,0,2,0,2
Gesundheits- und Sozialwesen o.n.A.,VS,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,EBA,2,0,2,0,0,0,2,0,2
Gesundheits- und Sozialwesen o.n.A.,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,abt-total,13,0,13,2,0,2,11,0,11
Gesundheits- und Sozialwesen o.n.A.,NE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,EBA,13,0,13,2,0,2,11,0,11
Gesundheits- und Sozialwesen o.n.A.,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,abt-total,7,0,7,2,0,2,5,0,5
Gesundheits- und Sozialwesen o.n.A.,JU,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,EBA,7,0,7,2,0,2,5,0,5
Gesundheits- und Sozialwesen o.n.A.,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,,abt-total,3650,9,3641,1751,2,1749,1899,7,1892
Gastgewerbe und Catering,,EFZ,3105,2,3103,1469,2,1467,1636,0,1636
Gastgewerbe und Catering,,EBA,545,7,538,282,0,282,263,7,256
Gastgewerbe und Catering,,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,ZH,abt-total,628,2,626,322,2,320,306,0,306
Gastgewerbe und Catering,ZH,EFZ,548,2,546,272,2,270,276,0,276
Gastgewerbe und Catering,ZH,EBA,80,0,80,50,0,50,30,0,30
Gastgewerbe und Catering,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BE,abt-total,579,0,579,251,0,251,328,0,328
Gastgewerbe und Catering,BE,EFZ,509,0,509,220,0,220,289,0,289
Gastgewerbe und Catering,BE,EBA,70,0,70,31,0,31,39,0,39
Gastgewerbe und Catering,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,LU,abt-total,216,0,216,93,0,93,123,0,123
Gastgewerbe und Catering,LU,EFZ,188,0,188,82,0,82,106,0,106
Gastgewerbe und Catering,LU,EBA,28,0,28,11,0,11,17,0,17
Gastgewerbe und Catering,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,UR,abt-total,12,0,12,4,0,4,8,0,8
Gastgewerbe und Catering,UR,EFZ,12,0,12,4,0,4,8,0,8
Gastgewerbe und Catering,UR,EBA,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SZ,abt-total,70,0,70,27,0,27,43,0,43
Gastgewerbe und Catering,SZ,EFZ,64,0,64,24,0,24,40,0,40
Gastgewerbe und Catering,SZ,EBA,6,0,6,3,0,3,3,0,3
Gastgewerbe und Catering,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,OW,abt-total,29,0,29,6,0,6,23,0,23
Gastgewerbe und Catering,OW,EFZ,22,0,22,5,0,5,17,0,17
Gastgewerbe und Catering,OW,EBA,7,0,7,1,0,1,6,0,6
Gastgewerbe und Catering,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,NW,abt-total,24,0,24,9,0,9,15,0,15
Gastgewerbe und Catering,NW,EFZ,22,0,22,9,0,9,13,0,13
Gastgewerbe und Catering,NW,EBA,2,0,2,0,0,0,2,0,2
Gastgewerbe und Catering,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GL,abt-total,22,0,22,7,0,7,15,0,15
Gastgewerbe und Catering,GL,EFZ,18,0,18,6,0,6,12,0,12
Gastgewerbe und Catering,GL,EBA,4,0,4,1,0,1,3,0,3
Gastgewerbe und Catering,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,ZG,abt-total,68,0,68,33,0,33,35,0,35
Gastgewerbe und Catering,ZG,EFZ,62,0,62,30,0,30,32,0,32
Gastgewerbe und Catering,ZG,EBA,6,0,6,3,0,3,3,0,3
Gastgewerbe und Catering,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,FR,abt-total,120,6,114,53,0,53,67,6,61
Gastgewerbe und Catering,FR,EFZ,96,0,96,45,0,45,51,0,51
Gastgewerbe und Catering,FR,EBA,24,6,18,8,0,8,16,6,10
Gastgewerbe und Catering,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SO,abt-total,143,0,143,59,0,59,84,0,84
Gastgewerbe und Catering,SO,EFZ,114,0,114,51,0,51,63,0,63
Gastgewerbe und Catering,SO,EBA,29,0,29,8,0,8,21,0,21
Gastgewerbe und Catering,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BS,abt-total,102,1,101,51,0,51,51,1,50
Gastgewerbe und Catering,BS,EFZ,69,0,69,34,0,34,35,0,35
Gastgewerbe und Catering,BS,EBA,33,1,32,17,0,17,16,1,15
Gastgewerbe und Catering,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BL,abt-total,86,0,86,50,0,50,36,0,36
Gastgewerbe und Catering,BL,EFZ,67,0,67,39,0,39,28,0,28
Gastgewerbe und Catering,BL,EBA,19,0,19,11,0,11,8,0,8
Gastgewerbe und Catering,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SH,abt-total,54,0,54,25,0,25,29,0,29
Gastgewerbe und Catering,SH,EFZ,46,0,46,21,0,21,25,0,25
Gastgewerbe und Catering,SH,EBA,8,0,8,4,0,4,4,0,4
Gastgewerbe und Catering,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AR,abt-total,38,0,38,13,0,13,25,0,25
Gastgewerbe und Catering,AR,EFZ,32,0,32,10,0,10,22,0,22
Gastgewerbe und Catering,AR,EBA,6,0,6,3,0,3,3,0,3
Gastgewerbe und Catering,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AI,abt-total,13,0,13,5,0,5,8,0,8
Gastgewerbe und Catering,AI,EFZ,13,0,13,5,0,5,8,0,8
Gastgewerbe und Catering,AI,EBA,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SG,abt-total,211,0,211,94,0,94,117,0,117
Gastgewerbe und Catering,SG,EFZ,184,0,184,77,0,77,107,0,107
Gastgewerbe und Catering,SG,EBA,27,0,27,17,0,17,10,0,10
Gastgewerbe und Catering,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GR,abt-total,173,0,173,69,0,69,104,0,104
Gastgewerbe und Catering,GR,EFZ,154,0,154,60,0,60,94,0,94
Gastgewerbe und Catering,GR,EBA,19,0,19,9,0,9,10,0,10
Gastgewerbe und Catering,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AG,abt-total,240,0,240,103,0,103,137,0,137
Gastgewerbe und Catering,AG,EFZ,203,0,203,87,0,87,116,0,116
Gastgewerbe und Catering,AG,EBA,37,0,37,16,0,16,21,0,21
Gastgewerbe und Catering,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,TG,abt-total,117,0,117,49,0,49,68,0,68
Gastgewerbe und Catering,TG,EFZ,97,0,97,38,0,38,59,0,59
Gastgewerbe und Catering,TG,EBA,20,0,20,11,0,11,9,0,9
Gastgewerbe und Catering,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,TI,abt-total,102,0,102,66,0,66,36,0,36
Gastgewerbe und Catering,TI,EFZ,83,0,83,52,0,52,31,0,31
Gastgewerbe und Catering,TI,EBA,19,0,19,14,0,14,5,0,5
Gastgewerbe und Catering,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,VD,abt-total,262,0,262,160,0,160,102,0,102
Gastgewerbe und Catering,VD,EFZ,218,0,218,132,0,132,86,0,86
Gastgewerbe und Catering,VD,EBA,44,0,44,28,0,28,16,0,16
Gastgewerbe und Catering,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,VS,abt-total,138,0,138,63,0,63,75,0,75
Gastgewerbe und Catering,VS,EFZ,119,0,119,55,0,55,64,0,64
Gastgewerbe und Catering,VS,EBA,19,0,19,8,0,8,11,0,11
Gastgewerbe und Catering,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,NE,abt-total,72,0,72,49,0,49,23,0,23
Gastgewerbe und Catering,NE,EFZ,61,0,61,42,0,42,19,0,19
Gastgewerbe und Catering,NE,EBA,11,0,11,7,0,7,4,0,4
Gastgewerbe und Catering,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GE,abt-total,112,0,112,77,0,77,35,0,35
Gastgewerbe und Catering,GE,EFZ,86,0,86,57,0,57,29,0,29
Gastgewerbe und Catering,GE,EBA,26,0,26,20,0,20,6,0,6
Gastgewerbe und Catering,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,JU,abt-total,19,0,19,13,0,13,6,0,6
Gastgewerbe und Catering,JU,EFZ,18,0,18,12,0,12,6,0,6
Gastgewerbe und Catering,JU,EBA,1,0,1,1,0,1,0,0,0
Gastgewerbe und Catering,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,abt-total,31,31,0,4,4,0,27,27,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,nReglementiert,31,31,0,4,4,0,27,27,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,abt-total,0,0,0,0,0,0,0,0,0
