Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,abt-total,31,31,0,4,4,0,27,27,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,nReglementiert,31,31,0,4,4,0,27,27,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,,abt-total,0,0,0,0,0,0,0,0,0
Sport,,EFZ,0,0,0,0,0,0,0,0,0
Sport,,EBA,0,0,0,0,0,0,0,0,0
Sport,,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,ZH,abt-total,0,0,0,0,0,0,0,0,0
Sport,ZH,EFZ,0,0,0,0,0,0,0,0,0
Sport,ZH,EBA,0,0,0,0,0,0,0,0,0
Sport,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,BE,abt-total,0,0,0,0,0,0,0,0,0
Sport,BE,EFZ,0,0,0,0,0,0,0,0,0
Sport,BE,EBA,0,0,0,0,0,0,0,0,0
Sport,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,LU,abt-total,0,0,0,0,0,0,0,0,0
Sport,LU,EFZ,0,0,0,0,0,0,0,0,0
Sport,LU,EBA,0,0,0,0,0,0,0,0,0
Sport,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,UR,abt-total,0,0,0,0,0,0,0,0,0
Sport,UR,EFZ,0,0,0,0,0,0,0,0,0
Sport,UR,EBA,0,0,0,0,0,0,0,0,0
Sport,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SZ,abt-total,0,0,0,0,0,0,0,0,0
Sport,SZ,EFZ,0,0,0,0,0,0,0,0,0
Sport,SZ,EBA,0,0,0,0,0,0,0,0,0
Sport,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,OW,abt-total,0,0,0,0,0,0,0,0,0
Sport,OW,EFZ,0,0,0,0,0,0,0,0,0
Sport,OW,EBA,0,0,0,0,0,0,0,0,0
Sport,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,NW,abt-total,0,0,0,0,0,0,0,0,0
Sport,NW,EFZ,0,0,0,0,0,0,0,0,0
Sport,NW,EBA,0,0,0,0,0,0,0,0,0
Sport,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,GL,abt-total,0,0,0,0,0,0,0,0,0
Sport,GL,EFZ,0,0,0,0,0,0,0,0,0
Sport,GL,EBA,0,0,0,0,0,0,0,0,0
Sport,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,ZG,abt-total,0,0,0,0,0,0,0,0,0
Sport,ZG,EFZ,0,0,0,0,0,0,0,0,0
Sport,ZG,EBA,0,0,0,0,0,0,0,0,0
Sport,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,FR,abt-total,0,0,0,0,0,0,0,0,0
Sport,FR,EFZ,0,0,0,0,0,0,0,0,0
Sport,FR,EBA,0,0,0,0,0,0,0,0,0
Sport,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SO,abt-total,0,0,0,0,0,0,0,0,0
Sport,SO,EFZ,0,0,0,0,0,0,0,0,0
Sport,SO,EBA,0,0,0,0,0,0,0,0,0
Sport,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,BS,abt-total,0,0,0,0,0,0,0,0,0
Sport,BS,EFZ,0,0,0,0,0,0,0,0,0
Sport,BS,EBA,0,0,0,0,0,0,0,0,0
Sport,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,BL,abt-total,0,0,0,0,0,0,0,0,0
Sport,BL,EFZ,0,0,0,0,0,0,0,0,0
Sport,BL,EBA,0,0,0,0,0,0,0,0,0
Sport,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SH,abt-total,0,0,0,0,0,0,0,0,0
Sport,SH,EFZ,0,0,0,0,0,0,0,0,0
Sport,SH,EBA,0,0,0,0,0,0,0,0,0
Sport,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,AR,abt-total,0,0,0,0,0,0,0,0,0
Sport,AR,EFZ,0,0,0,0,0,0,0,0,0
Sport,AR,EBA,0,0,0,0,0,0,0,0,0
Sport,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,AI,abt-total,0,0,0,0,0,0,0,0,0
Sport,AI,EFZ,0,0,0,0,0,0,0,0,0
Sport,AI,EBA,0,0,0,0,0,0,0,0,0
Sport,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,SG,abt-total,0,0,0,0,0,0,0,0,0
Sport,SG,EFZ,0,0,0,0,0,0,0,0,0
Sport,SG,EBA,0,0,0,0,0,0,0,0,0
Sport,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,GR,abt-total,0,0,0,0,0,0,0,0,0
Sport,GR,EFZ,0,0,0,0,0,0,0,0,0
Sport,GR,EBA,0,0,0,0,0,0,0,0,0
Sport,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,AG,abt-total,0,0,0,0,0,0,0,0,0
Sport,AG,EFZ,0,0,0,0,0,0,0,0,0
Sport,AG,EBA,0,0,0,0,0,0,0,0,0
Sport,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,TG,abt-total,0,0,0,0,0,0,0,0,0
Sport,TG,EFZ,0,0,0,0,0,0,0,0,0
Sport,TG,EBA,0,0,0,0,0,0,0,0,0
Sport,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,TI,abt-total,0,0,0,0,0,0,0,0,0
Sport,TI,EFZ,0,0,0,0,0,0,0,0,0
Sport,TI,EBA,0,0,0,0,0,0,0,0,0
Sport,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,VD,abt-total,0,0,0,0,0,0,0,0,0
Sport,VD,EFZ,0,0,0,0,0,0,0,0,0
Sport,VD,EBA,0,0,0,0,0,0,0,0,0
Sport,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,VS,abt-total,0,0,0,0,0,0,0,0,0
Sport,VS,EFZ,0,0,0,0,0,0,0,0,0
Sport,VS,EBA,0,0,0,0,0,0,0,0,0
Sport,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,NE,abt-total,0,0,0,0,0,0,0,0,0
Sport,NE,EFZ,0,0,0,0,0,0,0,0,0
Sport,NE,EBA,0,0,0,0,0,0,0,0,0
Sport,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,GE,abt-total,0,0,0,0,0,0,0,0,0
Sport,GE,EFZ,0,0,0,0,0,0,0,0,0
Sport,GE,EBA,0,0,0,0,0,0,0,0,0
Sport,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Sport,JU,abt-total,0,0,0,0,0,0,0,0,0
Sport,JU,EFZ,0,0,0,0,0,0,0,0,0
Sport,JU,EBA,0,0,0,0,0,0,0,0,0
Sport,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,,abt-total,1684,45,1639,883,5,878,801,40,761
Hauswirtschaftliche Dienste,,EFZ,1382,27,1355,835,4,831,547,23,524
Hauswirtschaftliche Dienste,,EBA,302,18,284,48,1,47,254,17,237
Hauswirtschaftliche Dienste,,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,ZH,abt-total,343,2,341,220,2,218,123,0,123
Hauswirtschaftliche Dienste,ZH,EFZ,287,2,285,214,2,212,73,0,73
Hauswirtschaftliche Dienste,ZH,EBA,56,0,56,6,0,6,50,0,50
Hauswirtschaftliche Dienste,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BE,abt-total,183,0,183,74,0,74,109,0,109
Hauswirtschaftliche Dienste,BE,EFZ,148,0,148,72,0,72,76,0,76
Hauswirtschaftliche Dienste,BE,EBA,35,0,35,2,0,2,33,0,33
Hauswirtschaftliche Dienste,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,LU,abt-total,87,0,87,43,0,43,44,0,44
Hauswirtschaftliche Dienste,LU,EFZ,75,0,75,42,0,42,33,0,33
Hauswirtschaftliche Dienste,LU,EBA,12,0,12,1,0,1,11,0,11
Hauswirtschaftliche Dienste,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,UR,abt-total,7,0,7,1,0,1,6,0,6
Hauswirtschaftliche Dienste,UR,EFZ,6,0,6,1,0,1,5,0,5
Hauswirtschaftliche Dienste,UR,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SZ,abt-total,25,0,25,18,0,18,7,0,7
Hauswirtschaftliche Dienste,SZ,EFZ,24,0,24,18,0,18,6,0,6
Hauswirtschaftliche Dienste,SZ,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,OW,abt-total,13,0,13,4,0,4,9,0,9
Hauswirtschaftliche Dienste,OW,EFZ,11,0,11,4,0,4,7,0,7
Hauswirtschaftliche Dienste,OW,EBA,2,0,2,0,0,0,2,0,2
Hauswirtschaftliche Dienste,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NW,abt-total,10,0,10,7,0,7,3,0,3
Hauswirtschaftliche Dienste,NW,EFZ,10,0,10,7,0,7,3,0,3
Hauswirtschaftliche Dienste,NW,EBA,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GL,abt-total,5,0,5,3,0,3,2,0,2
Hauswirtschaftliche Dienste,GL,EFZ,5,0,5,3,0,3,2,0,2
Hauswirtschaftliche Dienste,GL,EBA,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,ZG,abt-total,45,0,45,19,0,19,26,0,26
Hauswirtschaftliche Dienste,ZG,EFZ,34,0,34,18,0,18,16,0,16
Hauswirtschaftliche Dienste,ZG,EBA,11,0,11,1,0,1,10,0,10
Hauswirtschaftliche Dienste,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,FR,abt-total,66,0,66,24,0,24,42,0,42
Hauswirtschaftliche Dienste,FR,EFZ,50,0,50,24,0,24,26,0,26
Hauswirtschaftliche Dienste,FR,EBA,16,0,16,0,0,0,16,0,16
Hauswirtschaftliche Dienste,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SO,abt-total,61,0,61,30,0,30,31,0,31
Hauswirtschaftliche Dienste,SO,EFZ,46,0,46,30,0,30,16,0,16
Hauswirtschaftliche Dienste,SO,EBA,15,0,15,0,0,0,15,0,15
Hauswirtschaftliche Dienste,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BS,abt-total,46,1,45,27,0,27,19,1,18
Hauswirtschaftliche Dienste,BS,EFZ,23,0,23,18,0,18,5,0,5
Hauswirtschaftliche Dienste,BS,EBA,23,1,22,9,0,9,14,1,13
Hauswirtschaftliche Dienste,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BL,abt-total,54,0,54,37,0,37,17,0,17
Hauswirtschaftliche Dienste,BL,EFZ,46,0,46,35,0,35,11,0,11
Hauswirtschaftliche Dienste,BL,EBA,8,0,8,2,0,2,6,0,6
Hauswirtschaftliche Dienste,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SH,abt-total,29,0,29,14,0,14,15,0,15
Hauswirtschaftliche Dienste,SH,EFZ,24,0,24,14,0,14,10,0,10
Hauswirtschaftliche Dienste,SH,EBA,5,0,5,0,0,0,5,0,5
Hauswirtschaftliche Dienste,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AR,abt-total,22,0,22,10,0,10,12,0,12
Hauswirtschaftliche Dienste,AR,EFZ,20,0,20,10,0,10,10,0,10
Hauswirtschaftliche Dienste,AR,EBA,2,0,2,0,0,0,2,0,2
Hauswirtschaftliche Dienste,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AI,abt-total,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,AI,EFZ,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,AI,EBA,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SG,abt-total,115,0,115,44,0,44,71,0,71
Hauswirtschaftliche Dienste,SG,EFZ,91,0,91,42,0,42,49,0,49
Hauswirtschaftliche Dienste,SG,EBA,24,0,24,2,0,2,22,0,22
Hauswirtschaftliche Dienste,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GR,abt-total,25,0,25,10,0,10,15,0,15
Hauswirtschaftliche Dienste,GR,EFZ,22,0,22,10,0,10,12,0,12
Hauswirtschaftliche Dienste,GR,EBA,3,0,3,0,0,0,3,0,3
Hauswirtschaftliche Dienste,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AG,abt-total,117,0,117,73,0,73,44,0,44
Hauswirtschaftliche Dienste,AG,EFZ,110,0,110,72,0,72,38,0,38
Hauswirtschaftliche Dienste,AG,EBA,7,0,7,1,0,1,6,0,6
Hauswirtschaftliche Dienste,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,TG,abt-total,56,0,56,29,0,29,27,0,27
Hauswirtschaftliche Dienste,TG,EFZ,49,0,49,29,0,29,20,0,20
Hauswirtschaftliche Dienste,TG,EBA,7,0,7,0,0,0,7,0,7
Hauswirtschaftliche Dienste,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,TI,abt-total,42,0,42,20,0,20,22,0,22
Hauswirtschaftliche Dienste,TI,EFZ,32,0,32,19,0,19,13,0,13
Hauswirtschaftliche Dienste,TI,EBA,10,0,10,1,0,1,9,0,9
Hauswirtschaftliche Dienste,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,VD,abt-total,168,0,168,108,0,108,60,0,60
Hauswirtschaftliche Dienste,VD,EFZ,150,0,150,96,0,96,54,0,54
Hauswirtschaftliche Dienste,VD,EBA,18,0,18,12,0,12,6,0,6
Hauswirtschaftliche Dienste,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,VS,abt-total,62,25,37,18,2,16,44,23,21
Hauswirtschaftliche Dienste,VS,EFZ,40,15,25,17,1,16,23,14,9
Hauswirtschaftliche Dienste,VS,EBA,22,10,12,1,1,0,21,9,12
Hauswirtschaftliche Dienste,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NE,abt-total,35,0,35,14,0,14,21,0,21
Hauswirtschaftliche Dienste,NE,EFZ,31,0,31,14,0,14,17,0,17
Hauswirtschaftliche Dienste,NE,EBA,4,0,4,0,0,0,4,0,4
