Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Hauswirtschaftliche Dienste,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GE,abt-total,33,0,33,26,0,26,7,0,7
Hauswirtschaftliche Dienste,GE,EFZ,22,0,22,17,0,17,5,0,5
Hauswirtschaftliche Dienste,GE,EBA,11,0,11,9,0,9,2,0,2
Hauswirtschaftliche Dienste,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,JU,abt-total,34,17,17,10,1,9,24,16,8
Hauswirtschaftliche Dienste,JU,EFZ,25,10,15,9,1,8,16,9,7
Hauswirtschaftliche Dienste,JU,EBA,9,7,2,1,0,1,8,7,1
Hauswirtschaftliche Dienste,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,,abt-total,1451,0,1451,108,0,108,1343,0,1343
Coiffeurgewerbe und Schönheitspflege,,EFZ,1451,0,1451,108,0,108,1343,0,1343
Coiffeurgewerbe und Schönheitspflege,,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,ZH,abt-total,270,0,270,29,0,29,241,0,241
Coiffeurgewerbe und Schönheitspflege,ZH,EFZ,270,0,270,29,0,29,241,0,241
Coiffeurgewerbe und Schönheitspflege,ZH,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BE,abt-total,166,0,166,15,0,15,151,0,151
Coiffeurgewerbe und Schönheitspflege,BE,EFZ,166,0,166,15,0,15,151,0,151
Coiffeurgewerbe und Schönheitspflege,BE,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,LU,abt-total,68,0,68,7,0,7,61,0,61
Coiffeurgewerbe und Schönheitspflege,LU,EFZ,68,0,68,7,0,7,61,0,61
Coiffeurgewerbe und Schönheitspflege,LU,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,UR,abt-total,6,0,6,0,0,0,6,0,6
Coiffeurgewerbe und Schönheitspflege,UR,EFZ,6,0,6,0,0,0,6,0,6
Coiffeurgewerbe und Schönheitspflege,UR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SZ,abt-total,26,0,26,0,0,0,26,0,26
Coiffeurgewerbe und Schönheitspflege,SZ,EFZ,26,0,26,0,0,0,26,0,26
Coiffeurgewerbe und Schönheitspflege,SZ,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,OW,abt-total,4,0,4,1,0,1,3,0,3
Coiffeurgewerbe und Schönheitspflege,OW,EFZ,4,0,4,1,0,1,3,0,3
Coiffeurgewerbe und Schönheitspflege,OW,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NW,abt-total,6,0,6,0,0,0,6,0,6
Coiffeurgewerbe und Schönheitspflege,NW,EFZ,6,0,6,0,0,0,6,0,6
Coiffeurgewerbe und Schönheitspflege,NW,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GL,abt-total,9,0,9,1,0,1,8,0,8
Coiffeurgewerbe und Schönheitspflege,GL,EFZ,9,0,9,1,0,1,8,0,8
Coiffeurgewerbe und Schönheitspflege,GL,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,ZG,abt-total,22,0,22,3,0,3,19,0,19
Coiffeurgewerbe und Schönheitspflege,ZG,EFZ,22,0,22,3,0,3,19,0,19
Coiffeurgewerbe und Schönheitspflege,ZG,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,FR,abt-total,49,0,49,2,0,2,47,0,47
Coiffeurgewerbe und Schönheitspflege,FR,EFZ,49,0,49,2,0,2,47,0,47
Coiffeurgewerbe und Schönheitspflege,FR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SO,abt-total,30,0,30,0,0,0,30,0,30
Coiffeurgewerbe und Schönheitspflege,SO,EFZ,30,0,30,0,0,0,30,0,30
Coiffeurgewerbe und Schönheitspflege,SO,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BS,abt-total,47,0,47,3,0,3,44,0,44
Coiffeurgewerbe und Schönheitspflege,BS,EFZ,47,0,47,3,0,3,44,0,44
Coiffeurgewerbe und Schönheitspflege,BS,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,BL,abt-total,28,0,28,1,0,1,27,0,27
Coiffeurgewerbe und Schönheitspflege,BL,EFZ,28,0,28,1,0,1,27,0,27
Coiffeurgewerbe und Schönheitspflege,BL,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SH,abt-total,18,0,18,2,0,2,16,0,16
Coiffeurgewerbe und Schönheitspflege,SH,EFZ,18,0,18,2,0,2,16,0,16
Coiffeurgewerbe und Schönheitspflege,SH,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AR,abt-total,5,0,5,0,0,0,5,0,5
Coiffeurgewerbe und Schönheitspflege,AR,EFZ,5,0,5,0,0,0,5,0,5
Coiffeurgewerbe und Schönheitspflege,AR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AI,abt-total,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Schönheitspflege,AI,EFZ,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Schönheitspflege,AI,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SG,abt-total,125,0,125,6,0,6,119,0,119
Coiffeurgewerbe und Schönheitspflege,SG,EFZ,125,0,125,6,0,6,119,0,119
Coiffeurgewerbe und Schönheitspflege,SG,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GR,abt-total,37,0,37,1,0,1,36,0,36
Coiffeurgewerbe und Schönheitspflege,GR,EFZ,37,0,37,1,0,1,36,0,36
Coiffeurgewerbe und Schönheitspflege,GR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AG,abt-total,121,0,121,7,0,7,114,0,114
Coiffeurgewerbe und Schönheitspflege,AG,EFZ,121,0,121,7,0,7,114,0,114
Coiffeurgewerbe und Schönheitspflege,AG,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TG,abt-total,36,0,36,0,0,0,36,0,36
Coiffeurgewerbe und Schönheitspflege,TG,EFZ,36,0,36,0,0,0,36,0,36
Coiffeurgewerbe und Schönheitspflege,TG,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TI,abt-total,63,0,63,6,0,6,57,0,57
Coiffeurgewerbe und Schönheitspflege,TI,EFZ,63,0,63,6,0,6,57,0,57
Coiffeurgewerbe und Schönheitspflege,TI,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,VD,abt-total,129,0,129,13,0,13,116,0,116
Coiffeurgewerbe und Schönheitspflege,VD,EFZ,129,0,129,13,0,13,116,0,116
Coiffeurgewerbe und Schönheitspflege,VD,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,VS,abt-total,66,0,66,4,0,4,62,0,62
Coiffeurgewerbe und Schönheitspflege,VS,EFZ,66,0,66,4,0,4,62,0,62
Coiffeurgewerbe und Schönheitspflege,VS,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NE,abt-total,46,0,46,2,0,2,44,0,44
Coiffeurgewerbe und Schönheitspflege,NE,EFZ,46,0,46,2,0,2,44,0,44
Coiffeurgewerbe und Schönheitspflege,NE,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GE,abt-total,51,0,51,4,0,4,47,0,47
Coiffeurgewerbe und Schönheitspflege,GE,EFZ,51,0,51,4,0,4,47,0,47
Coiffeurgewerbe und Schönheitspflege,GE,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,JU,abt-total,20,0,20,1,0,1,19,0,19
Coiffeurgewerbe und Schönheitspflege,JU,EFZ,20,0,20,1,0,1,19,0,19
Coiffeurgewerbe und Schönheitspflege,JU,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Schönheitspflege,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,,abt-total,317,0,317,283,0,283,34,0,34
Verkehrsdienstleistungen,,EFZ,313,0,313,280,0,280,33,0,33
Verkehrsdienstleistungen,,EBA,4,0,4,3,0,3,1,0,1
Verkehrsdienstleistungen,,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZH,abt-total,27,0,27,25,0,25,2,0,2
Verkehrsdienstleistungen,ZH,EFZ,27,0,27,25,0,25,2,0,2
Verkehrsdienstleistungen,ZH,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BE,abt-total,44,0,44,40,0,40,4,0,4
Verkehrsdienstleistungen,BE,EFZ,44,0,44,40,0,40,4,0,4
Verkehrsdienstleistungen,BE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,LU,abt-total,23,0,23,23,0,23,0,0,0
Verkehrsdienstleistungen,LU,EFZ,23,0,23,23,0,23,0,0,0
Verkehrsdienstleistungen,LU,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,UR,abt-total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,UR,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,UR,EBA,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SZ,abt-total,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,SZ,EFZ,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,SZ,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,OW,abt-total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,OW,EFZ,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,OW,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NW,abt-total,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,NW,EFZ,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,NW,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,abt-total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,abt-total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,FR,abt-total,16,0,16,14,0,14,2,0,2
Verkehrsdienstleistungen,FR,EFZ,16,0,16,14,0,14,2,0,2
Verkehrsdienstleistungen,FR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SO,abt-total,9,0,9,7,0,7,2,0,2
Verkehrsdienstleistungen,SO,EFZ,9,0,9,7,0,7,2,0,2
Verkehrsdienstleistungen,SO,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BS,abt-total,9,0,9,9,0,9,0,0,0
Verkehrsdienstleistungen,BS,EFZ,9,0,9,9,0,9,0,0,0
Verkehrsdienstleistungen,BS,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BL,abt-total,14,0,14,11,0,11,3,0,3
Verkehrsdienstleistungen,BL,EFZ,14,0,14,11,0,11,3,0,3
Verkehrsdienstleistungen,BL,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SH,abt-total,7,0,7,6,0,6,1,0,1
Verkehrsdienstleistungen,SH,EFZ,7,0,7,6,0,6,1,0,1
Verkehrsdienstleistungen,SH,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,abt-total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,AR,EFZ,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,AR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,abt-total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SG,abt-total,27,0,27,22,0,22,5,0,5
Verkehrsdienstleistungen,SG,EFZ,27,0,27,22,0,22,5,0,5
Verkehrsdienstleistungen,SG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GR,abt-total,10,0,10,9,0,9,1,0,1
Verkehrsdienstleistungen,GR,EFZ,9,0,9,8,0,8,1,0,1
Verkehrsdienstleistungen,GR,EBA,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AG,abt-total,30,0,30,24,0,24,6,0,6
Verkehrsdienstleistungen,AG,EFZ,30,0,30,24,0,24,6,0,6
Verkehrsdienstleistungen,AG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TG,abt-total,5,0,5,2,0,2,3,0,3
Verkehrsdienstleistungen,TG,EFZ,5,0,5,2,0,2,3,0,3
Verkehrsdienstleistungen,TG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TI,abt-total,8,0,8,8,0,8,0,0,0
Verkehrsdienstleistungen,TI,EFZ,8,0,8,8,0,8,0,0,0
Verkehrsdienstleistungen,TI,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VD,abt-total,29,0,29,28,0,28,1,0,1
Verkehrsdienstleistungen,VD,EFZ,29,0,29,28,0,28,1,0,1
Verkehrsdienstleistungen,VD,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VS,abt-total,39,0,39,36,0,36,3,0,3
Verkehrsdienstleistungen,VS,EFZ,37,0,37,35,0,35,2,0,2
Verkehrsdienstleistungen,VS,EBA,2,0,2,1,0,1,1,0,1
Verkehrsdienstleistungen,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NE,abt-total,7,0,7,6,0,6,1,0,1
Verkehrsdienstleistungen,NE,EFZ,7,0,7,6,0,6,1,0,1
Verkehrsdienstleistungen,NE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GE,abt-total,3,0,3,3,0,3,0,0,0
Verkehrsdienstleistungen,GE,EFZ,3,0,3,3,0,3,0,0,0
Verkehrsdienstleistungen,GE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,JU,abt-total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,JU,EFZ,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,JU,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,,abt-total,49,0,49,43,0,43,6,0,6
Umweltschutz,,EFZ,49,0,49,43,0,43,6,0,6
Umweltschutz,,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,ZH,abt-total,11,0,11,11,0,11,0,0,0
Umweltschutz,ZH,EFZ,11,0,11,11,0,11,0,0,0
Umweltschutz,ZH,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BE,abt-total,5,0,5,4,0,4,1,0,1
Umweltschutz,BE,EFZ,5,0,5,4,0,4,1,0,1
Umweltschutz,BE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,abt-total,3,0,3,3,0,3,0,0,0
Umweltschutz,LU,EFZ,3,0,3,3,0,3,0,0,0
Umweltschutz,LU,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,UR,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,UR,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,UR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,abt-total,2,0,2,1,0,1,1,0,1
Umweltschutz,OW,EFZ,2,0,2,1,0,1,1,0,1
Umweltschutz,OW,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,FR,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,FR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,abt-total,1,0,1,1,0,1,0,0,0
Umweltschutz,SO,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,SO,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BL,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,BL,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,BL,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SG,abt-total,7,0,7,5,0,5,2,0,2
Umweltschutz,SG,EFZ,7,0,7,5,0,5,2,0,2
Umweltschutz,SG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,abt-total,1,0,1,0,0,0,1,0,1
Umweltschutz,GR,EFZ,1,0,1,0,0,0,1,0,1
Umweltschutz,GR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AG,abt-total,5,0,5,4,0,4,1,0,1
Umweltschutz,AG,EFZ,5,0,5,4,0,4,1,0,1
Umweltschutz,AG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,TG,abt-total,2,0,2,2,0,2,0,0,0
Umweltschutz,TG,EFZ,2,0,2,2,0,2,0,0,0
Umweltschutz,TG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,abt-total,5,0,5,5,0,5,0,0,0
Umweltschutz,TI,EFZ,5,0,5,5,0,5,0,0,0
Umweltschutz,TI,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,VD,abt-total,2,0,2,2,0,2,0,0,0
Umweltschutz,VD,EFZ,2,0,2,2,0,2,0,0,0
Umweltschutz,VD,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GE,abt-total,3,0,3,3,0,3,0,0,0
Umweltschutz,GE,EFZ,3,0,3,3,0,3,0,0,0
Umweltschutz,GE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,abt-total,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,nReglementiert,0,0,0,0,0,0,0,0,0
