Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Handel,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,UR,abt-total,40,0,40,6,0,6,34,0,34
Handel,UR,EFZ,38,0,38,6,0,6,32,0,32
Handel,UR,EBA,2,0,2,0,0,0,2,0,2
Handel,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SZ,abt-total,176,0,176,56,0,56,120,0,120
Handel,SZ,EFZ,146,0,146,46,0,46,100,0,100
Handel,SZ,EBA,30,0,30,10,0,10,20,0,20
Handel,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,OW,abt-total,37,0,37,11,0,11,26,0,26
Handel,OW,EFZ,33,0,33,10,0,10,23,0,23
Handel,OW,EBA,4,0,4,1,0,1,3,0,3
Handel,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,NW,abt-total,40,0,40,11,0,11,29,0,29
Handel,NW,EFZ,37,0,37,10,0,10,27,0,27
Handel,NW,EBA,3,0,3,1,0,1,2,0,2
Handel,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,GL,abt-total,46,0,46,14,0,14,32,0,32
Handel,GL,EFZ,39,0,39,14,0,14,25,0,25
Handel,GL,EBA,7,0,7,0,0,0,7,0,7
Handel,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,ZG,abt-total,170,0,170,56,0,56,114,0,114
Handel,ZG,EFZ,136,0,136,43,0,43,93,0,93
Handel,ZG,EBA,34,0,34,13,0,13,21,0,21
Handel,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,FR,abt-total,303,0,303,117,0,117,186,0,186
Handel,FR,EFZ,275,0,275,107,0,107,168,0,168
Handel,FR,EBA,28,0,28,10,0,10,18,0,18
Handel,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SO,abt-total,338,0,338,155,0,155,183,0,183
Handel,SO,EFZ,255,0,255,115,0,115,140,0,140
Handel,SO,EBA,83,0,83,40,0,40,43,0,43
Handel,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,BS,abt-total,276,0,276,112,0,112,164,0,164
Handel,BS,EFZ,228,0,228,99,0,99,129,0,129
Handel,BS,EBA,48,0,48,13,0,13,35,0,35
Handel,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,BL,abt-total,259,0,259,132,0,132,127,0,127
Handel,BL,EFZ,194,0,194,97,0,97,97,0,97
Handel,BL,EBA,65,0,65,35,0,35,30,0,30
Handel,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SH,abt-total,113,0,113,42,0,42,71,0,71
Handel,SH,EFZ,97,0,97,38,0,38,59,0,59
Handel,SH,EBA,16,0,16,4,0,4,12,0,12
Handel,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,AR,abt-total,32,0,32,9,0,9,23,0,23
Handel,AR,EFZ,25,0,25,7,0,7,18,0,18
Handel,AR,EBA,7,0,7,2,0,2,5,0,5
Handel,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,AI,abt-total,22,0,22,4,0,4,18,0,18
Handel,AI,EFZ,20,0,20,4,0,4,16,0,16
Handel,AI,EBA,2,0,2,0,0,0,2,0,2
Handel,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,SG,abt-total,856,0,856,296,0,296,560,0,560
Handel,SG,EFZ,701,0,701,246,0,246,455,0,455
Handel,SG,EBA,155,0,155,50,0,50,105,0,105
Handel,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,GR,abt-total,219,0,219,69,0,69,150,0,150
Handel,GR,EFZ,188,0,188,59,0,59,129,0,129
Handel,GR,EBA,31,0,31,10,0,10,21,0,21
Handel,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,AG,abt-total,844,0,844,344,0,344,500,0,500
Handel,AG,EFZ,702,0,702,302,0,302,400,0,400
Handel,AG,EBA,142,0,142,42,0,42,100,0,100
Handel,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,TG,abt-total,319,0,319,129,0,129,190,0,190
Handel,TG,EFZ,251,0,251,96,0,96,155,0,155
Handel,TG,EBA,68,0,68,33,0,33,35,0,35
Handel,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,TI,abt-total,294,2,292,141,0,141,153,2,151
Handel,TI,EFZ,264,2,262,129,0,129,135,2,133
Handel,TI,EBA,30,0,30,12,0,12,18,0,18
Handel,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,VD,abt-total,887,0,887,364,0,364,523,0,523
Handel,VD,EFZ,781,0,781,314,0,314,467,0,467
Handel,VD,EBA,106,0,106,50,0,50,56,0,56
Handel,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,VS,abt-total,412,0,412,161,0,161,251,0,251
Handel,VS,EFZ,350,0,350,141,0,141,209,0,209
Handel,VS,EBA,62,0,62,20,0,20,42,0,42
Handel,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,NE,abt-total,175,0,175,64,0,64,111,0,111
Handel,NE,EFZ,165,0,165,57,0,57,108,0,108
Handel,NE,EBA,10,0,10,7,0,7,3,0,3
Handel,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,GE,abt-total,420,0,420,218,0,218,202,0,202
Handel,GE,EFZ,341,0,341,179,0,179,162,0,162
Handel,GE,EBA,79,0,79,39,0,39,40,0,40
Handel,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Handel,JU,abt-total,78,0,78,29,0,29,49,0,49
Handel,JU,EFZ,67,0,67,27,0,27,40,0,40
Handel,JU,EBA,11,0,11,2,0,2,9,0,9
Handel,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,,abt-total,500,0,500,159,0,159,341,0,341
Sekretariats- und Büroarbeit,,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,,EBA,500,0,500,159,0,159,341,0,341
Sekretariats- und Büroarbeit,,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZH,abt-total,89,0,89,31,0,31,58,0,58
Sekretariats- und Büroarbeit,ZH,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZH,EBA,89,0,89,31,0,31,58,0,58
Sekretariats- und Büroarbeit,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BE,abt-total,62,0,62,20,0,20,42,0,42
Sekretariats- und Büroarbeit,BE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BE,EBA,62,0,62,20,0,20,42,0,42
Sekretariats- und Büroarbeit,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,LU,abt-total,22,0,22,5,0,5,17,0,17
Sekretariats- und Büroarbeit,LU,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,LU,EBA,22,0,22,5,0,5,17,0,17
Sekretariats- und Büroarbeit,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SZ,abt-total,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,SZ,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SZ,EBA,1,0,1,0,0,0,1,0,1
Sekretariats- und Büroarbeit,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,OW,abt-total,1,0,1,1,0,1,0,0,0
Sekretariats- und Büroarbeit,OW,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,OW,EBA,1,0,1,1,0,1,0,0,0
Sekretariats- und Büroarbeit,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GL,abt-total,1,0,1,1,0,1,0,0,0
Sekretariats- und Büroarbeit,GL,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GL,EBA,1,0,1,1,0,1,0,0,0
Sekretariats- und Büroarbeit,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZG,abt-total,17,0,17,4,0,4,13,0,13
Sekretariats- und Büroarbeit,ZG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,ZG,EBA,17,0,17,4,0,4,13,0,13
Sekretariats- und Büroarbeit,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,FR,abt-total,10,0,10,1,0,1,9,0,9
Sekretariats- und Büroarbeit,FR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,FR,EBA,10,0,10,1,0,1,9,0,9
Sekretariats- und Büroarbeit,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SO,abt-total,11,0,11,2,0,2,9,0,9
Sekretariats- und Büroarbeit,SO,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SO,EBA,11,0,11,2,0,2,9,0,9
Sekretariats- und Büroarbeit,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BS,abt-total,81,0,81,28,0,28,53,0,53
Sekretariats- und Büroarbeit,BS,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BS,EBA,81,0,81,28,0,28,53,0,53
Sekretariats- und Büroarbeit,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BL,abt-total,41,0,41,17,0,17,24,0,24
Sekretariats- und Büroarbeit,BL,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,BL,EBA,41,0,41,17,0,17,24,0,24
Sekretariats- und Büroarbeit,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SH,abt-total,2,0,2,1,0,1,1,0,1
Sekretariats- und Büroarbeit,SH,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SH,EBA,2,0,2,1,0,1,1,0,1
Sekretariats- und Büroarbeit,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AR,abt-total,1,0,1,1,0,1,0,0,0
Sekretariats- und Büroarbeit,AR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AR,EBA,1,0,1,1,0,1,0,0,0
Sekretariats- und Büroarbeit,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SG,abt-total,19,0,19,7,0,7,12,0,12
Sekretariats- und Büroarbeit,SG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,SG,EBA,19,0,19,7,0,7,12,0,12
Sekretariats- und Büroarbeit,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GR,abt-total,10,0,10,3,0,3,7,0,7
Sekretariats- und Büroarbeit,GR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GR,EBA,10,0,10,3,0,3,7,0,7
Sekretariats- und Büroarbeit,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AG,abt-total,23,0,23,2,0,2,21,0,21
Sekretariats- und Büroarbeit,AG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,AG,EBA,23,0,23,2,0,2,21,0,21
Sekretariats- und Büroarbeit,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TG,abt-total,10,0,10,4,0,4,6,0,6
Sekretariats- und Büroarbeit,TG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TG,EBA,10,0,10,4,0,4,6,0,6
Sekretariats- und Büroarbeit,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TI,abt-total,11,0,11,5,0,5,6,0,6
Sekretariats- und Büroarbeit,TI,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,TI,EBA,11,0,11,5,0,5,6,0,6
Sekretariats- und Büroarbeit,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VD,abt-total,62,0,62,22,0,22,40,0,40
Sekretariats- und Büroarbeit,VD,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VD,EBA,62,0,62,22,0,22,40,0,40
Sekretariats- und Büroarbeit,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VS,abt-total,4,0,4,0,0,0,4,0,4
Sekretariats- und Büroarbeit,VS,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,VS,EBA,4,0,4,0,0,0,4,0,4
Sekretariats- und Büroarbeit,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,abt-total,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GE,abt-total,20,0,20,4,0,4,16,0,16
Sekretariats- und Büroarbeit,GE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,GE,EBA,20,0,20,4,0,4,16,0,16
Sekretariats- und Büroarbeit,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,JU,abt-total,2,0,2,0,0,0,2,0,2
Sekretariats- und Büroarbeit,JU,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und Büroarbeit,JU,EBA,2,0,2,0,0,0,2,0,2
Sekretariats- und Büroarbeit,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,,abt-total,12642,1527,11115,4756,861,3895,7886,666,7220
Wirtschaft und Verwaltung,,EFZ,12642,1527,11115,4756,861,3895,7886,666,7220
Wirtschaft und Verwaltung,,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZH,abt-total,2200,0,2200,820,0,820,1380,0,1380
Wirtschaft und Verwaltung,ZH,EFZ,2200,0,2200,820,0,820,1380,0,1380
Wirtschaft und Verwaltung,ZH,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BE,abt-total,1423,0,1423,516,0,516,907,0,907
Wirtschaft und Verwaltung,BE,EFZ,1423,0,1423,516,0,516,907,0,907
Wirtschaft und Verwaltung,BE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,LU,abt-total,510,0,510,134,0,134,376,0,376
Wirtschaft und Verwaltung,LU,EFZ,510,0,510,134,0,134,376,0,376
Wirtschaft und Verwaltung,LU,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,UR,abt-total,46,0,46,13,0,13,33,0,33
Wirtschaft und Verwaltung,UR,EFZ,46,0,46,13,0,13,33,0,33
Wirtschaft und Verwaltung,UR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SZ,abt-total,148,0,148,47,0,47,101,0,101
Wirtschaft und Verwaltung,SZ,EFZ,148,0,148,47,0,47,101,0,101
Wirtschaft und Verwaltung,SZ,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,OW,abt-total,40,0,40,12,0,12,28,0,28
Wirtschaft und Verwaltung,OW,EFZ,40,0,40,12,0,12,28,0,28
Wirtschaft und Verwaltung,OW,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NW,abt-total,51,0,51,13,0,13,38,0,38
Wirtschaft und Verwaltung,NW,EFZ,51,0,51,13,0,13,38,0,38
Wirtschaft und Verwaltung,NW,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GL,abt-total,74,0,74,25,0,25,49,0,49
Wirtschaft und Verwaltung,GL,EFZ,74,0,74,25,0,25,49,0,49
Wirtschaft und Verwaltung,GL,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZG,abt-total,233,0,233,80,0,80,153,0,153
Wirtschaft und Verwaltung,ZG,EFZ,233,0,233,80,0,80,153,0,153
Wirtschaft und Verwaltung,ZG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,FR,abt-total,409,0,409,119,0,119,290,0,290
Wirtschaft und Verwaltung,FR,EFZ,409,0,409,119,0,119,290,0,290
Wirtschaft und Verwaltung,FR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SO,abt-total,321,0,321,106,0,106,215,0,215
Wirtschaft und Verwaltung,SO,EFZ,321,0,321,106,0,106,215,0,215
Wirtschaft und Verwaltung,SO,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BS,abt-total,344,0,344,149,0,149,195,0,195
Wirtschaft und Verwaltung,BS,EFZ,344,0,344,149,0,149,195,0,195
Wirtschaft und Verwaltung,BS,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BL,abt-total,245,0,245,116,0,116,129,0,129
Wirtschaft und Verwaltung,BL,EFZ,245,0,245,116,0,116,129,0,129
Wirtschaft und Verwaltung,BL,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SH,abt-total,129,0,129,39,0,39,90,0,90
Wirtschaft und Verwaltung,SH,EFZ,129,0,129,39,0,39,90,0,90
Wirtschaft und Verwaltung,SH,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AR,abt-total,57,0,57,17,0,17,40,0,40
Wirtschaft und Verwaltung,AR,EFZ,57,0,57,17,0,17,40,0,40
Wirtschaft und Verwaltung,AR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AI,abt-total,22,0,22,9,0,9,13,0,13
Wirtschaft und Verwaltung,AI,EFZ,22,0,22,9,0,9,13,0,13
Wirtschaft und Verwaltung,AI,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SG,abt-total,826,0,826,253,0,253,573,0,573
Wirtschaft und Verwaltung,SG,EFZ,826,0,826,253,0,253,573,0,573
Wirtschaft und Verwaltung,SG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GR,abt-total,299,0,299,86,0,86,213,0,213
Wirtschaft und Verwaltung,GR,EFZ,299,0,299,86,0,86,213,0,213
Wirtschaft und Verwaltung,GR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AG,abt-total,869,0,869,300,0,300,569,0,569
Wirtschaft und Verwaltung,AG,EFZ,869,0,869,300,0,300,569,0,569
Wirtschaft und Verwaltung,AG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TG,abt-total,294,0,294,98,0,98,196,0,196
Wirtschaft und Verwaltung,TG,EFZ,294,0,294,98,0,98,196,0,196
Wirtschaft und Verwaltung,TG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TI,abt-total,746,454,292,341,228,113,405,226,179
Wirtschaft und Verwaltung,TI,EFZ,746,454,292,341,228,113,405,226,179
Wirtschaft und Verwaltung,TI,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VD,abt-total,1154,8,1146,428,5,423,726,3,723
Wirtschaft und Verwaltung,VD,EFZ,1154,8,1146,428,5,423,726,3,723
Wirtschaft und Verwaltung,VD,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VS,abt-total,317,0,317,93,0,93,224,0,224
Wirtschaft und Verwaltung,VS,EFZ,317,0,317,93,0,93,224,0,224
Wirtschaft und Verwaltung,VS,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NE,abt-total,446,249,197,174,111,63,272,138,134
Wirtschaft und Verwaltung,NE,EFZ,446,249,197,174,111,63,272,138,134
Wirtschaft und Verwaltung,NE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GE,abt-total,1260,816,444,696,517,179,564,299,265
Wirtschaft und Verwaltung,GE,EFZ,1260,816,444,696,517,179,564,299,265
Wirtschaft und Verwaltung,GE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,JU,abt-total,179,0,179,72,0,72,107,0,107
Wirtschaft und Verwaltung,JU,EFZ,179,0,179,72,0,72,107,0,107
Wirtschaft und Verwaltung,JU,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,,abt-total,1972,488,1484,1803,439,1364,169,49,120
Informatik,,EFZ,1873,476,1397,1717,429,1288,156,47,109
Informatik,,EBA,99,12,87,86,10,76,13,2,11
Informatik,,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,ZH,abt-total,441,5,436,400,5,395,41,0,41
Informatik,ZH,EFZ,412,5,407,377,5,372,35,0,35
Informatik,ZH,EBA,29,0,29,23,0,23,6,0,6
Informatik,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,BE,abt-total,308,40,268,279,38,241,29,2,27
Informatik,BE,EFZ,277,28,249,251,28,223,26,0,26
Informatik,BE,EBA,31,12,19,28,10,18,3,2,1
Informatik,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,LU,abt-total,78,0,78,70,0,70,8,0,8
Informatik,LU,EFZ,72,0,72,65,0,65,7,0,7
Informatik,LU,EBA,6,0,6,5,0,5,1,0,1
Informatik,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,UR,abt-total,3,0,3,2,0,2,1,0,1
Informatik,UR,EFZ,3,0,3,2,0,2,1,0,1
Informatik,UR,EBA,0,0,0,0,0,0,0,0,0
Informatik,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,SZ,abt-total,11,0,11,10,0,10,1,0,1
Informatik,SZ,EFZ,11,0,11,10,0,10,1,0,1
Informatik,SZ,EBA,0,0,0,0,0,0,0,0,0
Informatik,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,OW,abt-total,2,0,2,1,0,1,1,0,1
Informatik,OW,EFZ,2,0,2,1,0,1,1,0,1
Informatik,OW,EBA,0,0,0,0,0,0,0,0,0
Informatik,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,NW,abt-total,3,0,3,3,0,3,0,0,0
Informatik,NW,EFZ,3,0,3,3,0,3,0,0,0
Informatik,NW,EBA,0,0,0,0,0,0,0,0,0
Informatik,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Informatik,GL,abt-total,4,0,4,4,0,4,0,0,0
Informatik,GL,EFZ,4,0,4,4,0,4,0,0,0
