Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EFZ,87,0,87,83,0,83,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EBA,5,0,5,4,0,4,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,abt-total,195,16,179,189,14,175,6,2,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EFZ,182,16,166,176,14,162,6,2,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EBA,13,0,13,13,0,13,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,abt-total,46,0,46,45,0,45,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EFZ,44,0,44,43,0,43,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,,abt-total,1531,1,1530,843,1,842,688,0,688
Ernährungsgewerbe,,EFZ,1343,0,1343,728,0,728,615,0,615
Ernährungsgewerbe,,EBA,188,1,187,115,1,114,73,0,73
Ernährungsgewerbe,,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,ZH,abt-total,143,0,143,74,0,74,69,0,69
Ernährungsgewerbe,ZH,EFZ,126,0,126,67,0,67,59,0,59
Ernährungsgewerbe,ZH,EBA,17,0,17,7,0,7,10,0,10
Ernährungsgewerbe,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BE,abt-total,205,1,204,94,1,93,111,0,111
Ernährungsgewerbe,BE,EFZ,175,0,175,77,0,77,98,0,98
Ernährungsgewerbe,BE,EBA,30,1,29,17,1,16,13,0,13
Ernährungsgewerbe,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,LU,abt-total,118,0,118,60,0,60,58,0,58
Ernährungsgewerbe,LU,EFZ,99,0,99,47,0,47,52,0,52
Ernährungsgewerbe,LU,EBA,19,0,19,13,0,13,6,0,6
Ernährungsgewerbe,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,UR,abt-total,12,0,12,2,0,2,10,0,10
Ernährungsgewerbe,UR,EFZ,11,0,11,2,0,2,9,0,9
Ernährungsgewerbe,UR,EBA,1,0,1,0,0,0,1,0,1
Ernährungsgewerbe,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SZ,abt-total,36,0,36,16,0,16,20,0,20
Ernährungsgewerbe,SZ,EFZ,28,0,28,12,0,12,16,0,16
Ernährungsgewerbe,SZ,EBA,8,0,8,4,0,4,4,0,4
Ernährungsgewerbe,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,OW,abt-total,8,0,8,5,0,5,3,0,3
Ernährungsgewerbe,OW,EFZ,8,0,8,5,0,5,3,0,3
Ernährungsgewerbe,OW,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NW,abt-total,6,0,6,3,0,3,3,0,3
Ernährungsgewerbe,NW,EFZ,5,0,5,2,0,2,3,0,3
Ernährungsgewerbe,NW,EBA,1,0,1,1,0,1,0,0,0
Ernährungsgewerbe,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GL,abt-total,3,0,3,1,0,1,2,0,2
Ernährungsgewerbe,GL,EFZ,3,0,3,1,0,1,2,0,2
Ernährungsgewerbe,GL,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,ZG,abt-total,16,0,16,6,0,6,10,0,10
Ernährungsgewerbe,ZG,EFZ,13,0,13,5,0,5,8,0,8
Ernährungsgewerbe,ZG,EBA,3,0,3,1,0,1,2,0,2
Ernährungsgewerbe,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,FR,abt-total,119,0,119,81,0,81,38,0,38
Ernährungsgewerbe,FR,EFZ,112,0,112,76,0,76,36,0,36
Ernährungsgewerbe,FR,EBA,7,0,7,5,0,5,2,0,2
Ernährungsgewerbe,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SO,abt-total,46,0,46,22,0,22,24,0,24
Ernährungsgewerbe,SO,EFZ,39,0,39,19,0,19,20,0,20
Ernährungsgewerbe,SO,EBA,7,0,7,3,0,3,4,0,4
Ernährungsgewerbe,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BS,abt-total,21,0,21,15,0,15,6,0,6
Ernährungsgewerbe,BS,EFZ,16,0,16,10,0,10,6,0,6
Ernährungsgewerbe,BS,EBA,5,0,5,5,0,5,0,0,0
Ernährungsgewerbe,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,BL,abt-total,36,0,36,16,0,16,20,0,20
Ernährungsgewerbe,BL,EFZ,32,0,32,16,0,16,16,0,16
Ernährungsgewerbe,BL,EBA,4,0,4,0,0,0,4,0,4
Ernährungsgewerbe,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SH,abt-total,15,0,15,4,0,4,11,0,11
Ernährungsgewerbe,SH,EFZ,15,0,15,4,0,4,11,0,11
Ernährungsgewerbe,SH,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AR,abt-total,15,0,15,9,0,9,6,0,6
Ernährungsgewerbe,AR,EFZ,13,0,13,7,0,7,6,0,6
Ernährungsgewerbe,AR,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AI,abt-total,15,0,15,8,0,8,7,0,7
Ernährungsgewerbe,AI,EFZ,15,0,15,8,0,8,7,0,7
Ernährungsgewerbe,AI,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,SG,abt-total,161,0,161,86,0,86,75,0,75
Ernährungsgewerbe,SG,EFZ,130,0,130,68,0,68,62,0,62
Ernährungsgewerbe,SG,EBA,31,0,31,18,0,18,13,0,13
Ernährungsgewerbe,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GR,abt-total,35,0,35,12,0,12,23,0,23
Ernährungsgewerbe,GR,EFZ,32,0,32,10,0,10,22,0,22
Ernährungsgewerbe,GR,EBA,3,0,3,2,0,2,1,0,1
Ernährungsgewerbe,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,AG,abt-total,129,0,129,74,0,74,55,0,55
Ernährungsgewerbe,AG,EFZ,116,0,116,65,0,65,51,0,51
Ernährungsgewerbe,AG,EBA,13,0,13,9,0,9,4,0,4
Ernährungsgewerbe,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,TG,abt-total,61,0,61,29,0,29,32,0,32
Ernährungsgewerbe,TG,EFZ,52,0,52,23,0,23,29,0,29
Ernährungsgewerbe,TG,EBA,9,0,9,6,0,6,3,0,3
Ernährungsgewerbe,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,TI,abt-total,38,0,38,26,0,26,12,0,12
Ernährungsgewerbe,TI,EFZ,35,0,35,24,0,24,11,0,11
Ernährungsgewerbe,TI,EBA,3,0,3,2,0,2,1,0,1
Ernährungsgewerbe,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,VD,abt-total,155,0,155,103,0,103,52,0,52
Ernährungsgewerbe,VD,EFZ,136,0,136,88,0,88,48,0,48
Ernährungsgewerbe,VD,EBA,19,0,19,15,0,15,4,0,4
Ernährungsgewerbe,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,VS,abt-total,54,0,54,37,0,37,17,0,17
Ernährungsgewerbe,VS,EFZ,53,0,53,36,0,36,17,0,17
Ernährungsgewerbe,VS,EBA,1,0,1,1,0,1,0,0,0
Ernährungsgewerbe,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NE,abt-total,29,0,29,19,0,19,10,0,10
Ernährungsgewerbe,NE,EFZ,29,0,29,19,0,19,10,0,10
Ernährungsgewerbe,NE,EBA,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,GE,abt-total,27,0,27,19,0,19,8,0,8
Ernährungsgewerbe,GE,EFZ,24,0,24,17,0,17,7,0,7
Ernährungsgewerbe,GE,EBA,3,0,3,2,0,2,1,0,1
Ernährungsgewerbe,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Ernährungsgewerbe,JU,abt-total,28,0,28,22,0,22,6,0,6
Ernährungsgewerbe,JU,EFZ,26,0,26,20,0,20,6,0,6
Ernährungsgewerbe,JU,EBA,2,0,2,2,0,2,0,0,0
Ernährungsgewerbe,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",,abt-total,489,330,159,59,15,44,430,315,115
"Textil, Bekleidung, Schuhe, Leder",,EFZ,488,330,158,59,15,44,429,315,114
"Textil, Bekleidung, Schuhe, Leder",,EBA,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZH,abt-total,58,41,17,4,1,3,54,40,14
"Textil, Bekleidung, Schuhe, Leder",ZH,EFZ,58,41,17,4,1,3,54,40,14
"Textil, Bekleidung, Schuhe, Leder",ZH,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,abt-total,59,40,19,8,2,6,51,38,13
"Textil, Bekleidung, Schuhe, Leder",BE,EFZ,59,40,19,8,2,6,51,38,13
"Textil, Bekleidung, Schuhe, Leder",BE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,abt-total,7,0,7,0,0,0,7,0,7
"Textil, Bekleidung, Schuhe, Leder",LU,EFZ,7,0,7,0,0,0,7,0,7
"Textil, Bekleidung, Schuhe, Leder",LU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,abt-total,4,0,4,1,0,1,3,0,3
"Textil, Bekleidung, Schuhe, Leder",UR,EFZ,4,0,4,1,0,1,3,0,3
"Textil, Bekleidung, Schuhe, Leder",UR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SZ,abt-total,7,0,7,2,0,2,5,0,5
"Textil, Bekleidung, Schuhe, Leder",SZ,EFZ,7,0,7,2,0,2,5,0,5
"Textil, Bekleidung, Schuhe, Leder",SZ,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,abt-total,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,EFZ,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,abt-total,5,0,5,0,0,0,5,0,5
"Textil, Bekleidung, Schuhe, Leder",NW,EFZ,5,0,5,0,0,0,5,0,5
"Textil, Bekleidung, Schuhe, Leder",NW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,abt-total,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,EFZ,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,abt-total,2,0,2,1,0,1,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EFZ,2,0,2,1,0,1,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",FR,abt-total,16,13,3,1,0,1,15,13,2
"Textil, Bekleidung, Schuhe, Leder",FR,EFZ,16,13,3,1,0,1,15,13,2
"Textil, Bekleidung, Schuhe, Leder",FR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SO,abt-total,20,16,4,2,1,1,18,15,3
"Textil, Bekleidung, Schuhe, Leder",SO,EFZ,20,16,4,2,1,1,18,15,3
"Textil, Bekleidung, Schuhe, Leder",SO,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BS,abt-total,16,11,5,4,2,2,12,9,3
"Textil, Bekleidung, Schuhe, Leder",BS,EFZ,16,11,5,4,2,2,12,9,3
"Textil, Bekleidung, Schuhe, Leder",BS,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BL,abt-total,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BL,EFZ,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,abt-total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,abt-total,5,0,5,2,0,2,3,0,3
"Textil, Bekleidung, Schuhe, Leder",AR,EFZ,5,0,5,2,0,2,3,0,3
"Textil, Bekleidung, Schuhe, Leder",AR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,abt-total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SG,abt-total,15,7,8,1,0,1,14,7,7
"Textil, Bekleidung, Schuhe, Leder",SG,EFZ,15,7,8,1,0,1,14,7,7
"Textil, Bekleidung, Schuhe, Leder",SG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,abt-total,4,4,0,1,1,0,3,3,0
"Textil, Bekleidung, Schuhe, Leder",GR,EFZ,4,4,0,1,1,0,3,3,0
"Textil, Bekleidung, Schuhe, Leder",GR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AG,abt-total,28,0,28,5,0,5,23,0,23
"Textil, Bekleidung, Schuhe, Leder",AG,EFZ,28,0,28,5,0,5,23,0,23
"Textil, Bekleidung, Schuhe, Leder",AG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,abt-total,10,0,10,1,0,1,9,0,9
"Textil, Bekleidung, Schuhe, Leder",TG,EFZ,10,0,10,1,0,1,9,0,9
"Textil, Bekleidung, Schuhe, Leder",TG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TI,abt-total,102,98,4,5,4,1,97,94,3
"Textil, Bekleidung, Schuhe, Leder",TI,EFZ,102,98,4,5,4,1,97,94,3
"Textil, Bekleidung, Schuhe, Leder",TI,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VD,abt-total,67,50,17,10,2,8,57,48,9
"Textil, Bekleidung, Schuhe, Leder",VD,EFZ,66,50,16,10,2,8,56,48,8
"Textil, Bekleidung, Schuhe, Leder",VD,EBA,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,abt-total,20,18,2,2,1,1,18,17,1
"Textil, Bekleidung, Schuhe, Leder",VS,EFZ,20,18,2,2,1,1,18,17,1
"Textil, Bekleidung, Schuhe, Leder",VS,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,abt-total,24,22,2,2,0,2,22,22,0
"Textil, Bekleidung, Schuhe, Leder",NE,EFZ,24,22,2,2,0,2,22,22,0
"Textil, Bekleidung, Schuhe, Leder",NE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,abt-total,17,10,7,4,1,3,13,9,4
"Textil, Bekleidung, Schuhe, Leder",GE,EFZ,17,10,7,4,1,3,13,9,4
"Textil, Bekleidung, Schuhe, Leder",GE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,abt-total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,abt-total,2047,121,1926,1852,101,1751,195,20,175
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EFZ,1651,99,1552,1483,83,1400,168,16,152
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EBA,396,22,374,369,18,351,27,4,23
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,abt-total,244,12,232,218,9,209,26,3,23
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EFZ,182,11,171,157,8,149,25,3,22
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EBA,62,1,61,61,1,60,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,abt-total,281,44,237,242,34,208,39,10,29
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EFZ,213,28,185,179,21,158,34,7,27
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EBA,68,16,52,63,13,50,5,3,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,abt-total,160,0,160,150,0,150,10,0,10
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EFZ,113,0,113,108,0,108,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EBA,47,0,47,42,0,42,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,abt-total,15,0,15,13,0,13,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EFZ,15,0,15,13,0,13,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EBA,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,abt-total,62,0,62,59,0,59,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EFZ,41,0,41,38,0,38,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EBA,21,0,21,21,0,21,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,abt-total,11,0,11,10,0,10,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EFZ,8,0,8,7,0,7,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EBA,3,0,3,3,0,3,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,abt-total,11,0,11,10,0,10,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EFZ,10,0,10,9,0,9,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,abt-total,16,0,16,13,0,13,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EFZ,12,0,12,9,0,9,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EBA,4,0,4,4,0,4,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,abt-total,27,0,27,25,0,25,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EFZ,23,0,23,21,0,21,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EBA,4,0,4,4,0,4,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,abt-total,102,0,102,96,0,96,6,0,6
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EFZ,85,0,85,79,0,79,6,0,6
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EBA,17,0,17,17,0,17,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,abt-total,52,0,52,47,0,47,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EFZ,43,0,43,39,0,39,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EBA,9,0,9,8,0,8,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,abt-total,27,6,21,27,6,21,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EFZ,20,3,17,20,3,17,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EBA,7,3,4,7,3,4,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,abt-total,41,0,41,36,0,36,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EFZ,33,0,33,29,0,29,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EBA,8,0,8,7,0,7,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,abt-total,25,0,25,22,0,22,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EFZ,21,0,21,19,0,19,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EBA,4,0,4,3,0,3,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,abt-total,31,0,31,28,0,28,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,EFZ,23,0,23,21,0,21,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,EBA,8,0,8,7,0,7,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,nReglementiert,0,0,0,0,0,0,0,0,0
