Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,abt-total,14,0,14,13,0,13,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,EFZ,13,0,13,12,0,12,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,abt-total,185,0,185,157,0,157,28,0,28
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,EFZ,140,0,140,118,0,118,22,0,22
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,EBA,45,0,45,39,0,39,6,0,6
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,abt-total,75,8,67,67,6,61,8,2,6
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,EFZ,62,6,56,57,5,52,5,1,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,EBA,13,2,11,10,1,9,3,1,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,abt-total,153,0,153,143,0,143,10,0,10
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,EFZ,125,0,125,116,0,116,9,0,9
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,EBA,28,0,28,27,0,27,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,abt-total,102,0,102,90,0,90,12,0,12
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,EFZ,84,0,84,72,0,72,12,0,12
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,EBA,18,0,18,18,0,18,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,abt-total,42,0,42,41,0,41,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,EFZ,39,0,39,38,0,38,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,EBA,3,0,3,3,0,3,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,abt-total,137,21,116,125,18,107,12,3,9
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,EFZ,124,21,103,114,18,96,10,3,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,EBA,13,0,13,11,0,11,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,abt-total,114,0,114,111,0,111,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,EFZ,105,0,105,102,0,102,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,EBA,9,0,9,9,0,9,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,abt-total,37,0,37,36,0,36,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,EFZ,37,0,37,36,0,36,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,EBA,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,abt-total,56,30,26,47,28,19,9,2,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,EFZ,54,30,24,45,28,17,9,2,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,EBA,2,0,2,2,0,2,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,abt-total,27,0,27,26,0,26,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,EFZ,26,0,26,25,0,25,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,,abt-total,1929,128,1801,1337,92,1245,592,36,556
Architektur und Städteplanung,,EFZ,1929,128,1801,1337,92,1245,592,36,556
Architektur und Städteplanung,,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,ZH,abt-total,249,0,249,162,0,162,87,0,87
Architektur und Städteplanung,ZH,EFZ,249,0,249,162,0,162,87,0,87
Architektur und Städteplanung,ZH,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BE,abt-total,247,0,247,170,0,170,77,0,77
Architektur und Städteplanung,BE,EFZ,247,0,247,170,0,170,77,0,77
Architektur und Städteplanung,BE,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,LU,abt-total,93,0,93,60,0,60,33,0,33
Architektur und Städteplanung,LU,EFZ,93,0,93,60,0,60,33,0,33
Architektur und Städteplanung,LU,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,UR,abt-total,12,0,12,5,0,5,7,0,7
Architektur und Städteplanung,UR,EFZ,12,0,12,5,0,5,7,0,7
Architektur und Städteplanung,UR,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SZ,abt-total,38,0,38,26,0,26,12,0,12
Architektur und Städteplanung,SZ,EFZ,38,0,38,26,0,26,12,0,12
Architektur und Städteplanung,SZ,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,OW,abt-total,9,0,9,6,0,6,3,0,3
Architektur und Städteplanung,OW,EFZ,9,0,9,6,0,6,3,0,3
Architektur und Städteplanung,OW,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,NW,abt-total,13,0,13,10,0,10,3,0,3
Architektur und Städteplanung,NW,EFZ,13,0,13,10,0,10,3,0,3
Architektur und Städteplanung,NW,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GL,abt-total,11,0,11,6,0,6,5,0,5
Architektur und Städteplanung,GL,EFZ,11,0,11,6,0,6,5,0,5
Architektur und Städteplanung,GL,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,ZG,abt-total,37,0,37,23,0,23,14,0,14
Architektur und Städteplanung,ZG,EFZ,37,0,37,23,0,23,14,0,14
Architektur und Städteplanung,ZG,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,FR,abt-total,64,0,64,43,0,43,21,0,21
Architektur und Städteplanung,FR,EFZ,64,0,64,43,0,43,21,0,21
Architektur und Städteplanung,FR,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SO,abt-total,50,0,50,32,0,32,18,0,18
Architektur und Städteplanung,SO,EFZ,50,0,50,32,0,32,18,0,18
Architektur und Städteplanung,SO,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BS,abt-total,32,0,32,23,0,23,9,0,9
Architektur und Städteplanung,BS,EFZ,32,0,32,23,0,23,9,0,9
Architektur und Städteplanung,BS,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,BL,abt-total,43,0,43,28,0,28,15,0,15
Architektur und Städteplanung,BL,EFZ,43,0,43,28,0,28,15,0,15
Architektur und Städteplanung,BL,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SH,abt-total,19,0,19,14,0,14,5,0,5
Architektur und Städteplanung,SH,EFZ,19,0,19,14,0,14,5,0,5
Architektur und Städteplanung,SH,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AR,abt-total,17,0,17,14,0,14,3,0,3
Architektur und Städteplanung,AR,EFZ,17,0,17,14,0,14,3,0,3
Architektur und Städteplanung,AR,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AI,abt-total,4,0,4,2,0,2,2,0,2
Architektur und Städteplanung,AI,EFZ,4,0,4,2,0,2,2,0,2
Architektur und Städteplanung,AI,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SG,abt-total,143,0,143,84,0,84,59,0,59
Architektur und Städteplanung,SG,EFZ,143,0,143,84,0,84,59,0,59
Architektur und Städteplanung,SG,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GR,abt-total,74,0,74,45,0,45,29,0,29
Architektur und Städteplanung,GR,EFZ,74,0,74,45,0,45,29,0,29
Architektur und Städteplanung,GR,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AG,abt-total,121,0,121,86,0,86,35,0,35
Architektur und Städteplanung,AG,EFZ,121,0,121,86,0,86,35,0,35
Architektur und Städteplanung,AG,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,TG,abt-total,60,0,60,44,0,44,16,0,16
Architektur und Städteplanung,TG,EFZ,60,0,60,44,0,44,16,0,16
Architektur und Städteplanung,TG,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,TI,abt-total,103,39,64,69,22,47,34,17,17
Architektur und Städteplanung,TI,EFZ,103,39,64,69,22,47,34,17,17
Architektur und Städteplanung,TI,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,VD,abt-total,177,0,177,142,0,142,35,0,35
Architektur und Städteplanung,VD,EFZ,177,0,177,142,0,142,35,0,35
Architektur und Städteplanung,VD,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,VS,abt-total,109,0,109,81,0,81,28,0,28
Architektur und Städteplanung,VS,EFZ,109,0,109,81,0,81,28,0,28
Architektur und Städteplanung,VS,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,NE,abt-total,43,0,43,29,0,29,14,0,14
Architektur und Städteplanung,NE,EFZ,43,0,43,29,0,29,14,0,14
Architektur und Städteplanung,NE,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GE,abt-total,143,89,54,119,70,49,24,19,5
Architektur und Städteplanung,GE,EFZ,143,89,54,119,70,49,24,19,5
Architektur und Städteplanung,GE,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,JU,abt-total,18,0,18,14,0,14,4,0,4
Architektur und Städteplanung,JU,EFZ,18,0,18,14,0,14,4,0,4
Architektur und Städteplanung,JU,EBA,0,0,0,0,0,0,0,0,0
Architektur und Städteplanung,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",,abt-total,6540,37,6503,6092,36,6056,448,1,447
"Baugewerbe, Hoch- und Tiefbau",,EFZ,6267,37,6230,5821,36,5785,446,1,445
"Baugewerbe, Hoch- und Tiefbau",,EBA,273,0,273,271,0,271,2,0,2
"Baugewerbe, Hoch- und Tiefbau",,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZH,abt-total,795,2,793,728,2,726,67,0,67
"Baugewerbe, Hoch- und Tiefbau",ZH,EFZ,760,2,758,693,2,691,67,0,67
"Baugewerbe, Hoch- und Tiefbau",ZH,EBA,35,0,35,35,0,35,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BE,abt-total,1019,17,1002,930,16,914,89,1,88
"Baugewerbe, Hoch- und Tiefbau",BE,EFZ,992,17,975,903,16,887,89,1,88
"Baugewerbe, Hoch- und Tiefbau",BE,EBA,27,0,27,27,0,27,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BE,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",LU,abt-total,400,0,400,362,0,362,38,0,38
"Baugewerbe, Hoch- und Tiefbau",LU,EFZ,382,0,382,344,0,344,38,0,38
"Baugewerbe, Hoch- und Tiefbau",LU,EBA,18,0,18,18,0,18,0,0,0
"Baugewerbe, Hoch- und Tiefbau",LU,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",UR,abt-total,50,0,50,45,0,45,5,0,5
"Baugewerbe, Hoch- und Tiefbau",UR,EFZ,49,0,49,44,0,44,5,0,5
"Baugewerbe, Hoch- und Tiefbau",UR,EBA,1,0,1,1,0,1,0,0,0
"Baugewerbe, Hoch- und Tiefbau",UR,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SZ,abt-total,135,0,135,129,0,129,6,0,6
"Baugewerbe, Hoch- und Tiefbau",SZ,EFZ,125,0,125,120,0,120,5,0,5
"Baugewerbe, Hoch- und Tiefbau",SZ,EBA,10,0,10,9,0,9,1,0,1
"Baugewerbe, Hoch- und Tiefbau",SZ,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",OW,abt-total,56,0,56,50,0,50,6,0,6
"Baugewerbe, Hoch- und Tiefbau",OW,EFZ,55,0,55,49,0,49,6,0,6
"Baugewerbe, Hoch- und Tiefbau",OW,EBA,1,0,1,1,0,1,0,0,0
"Baugewerbe, Hoch- und Tiefbau",OW,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NW,abt-total,52,0,52,44,0,44,8,0,8
"Baugewerbe, Hoch- und Tiefbau",NW,EFZ,51,0,51,43,0,43,8,0,8
"Baugewerbe, Hoch- und Tiefbau",NW,EBA,1,0,1,1,0,1,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NW,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GL,abt-total,69,0,69,64,0,64,5,0,5
"Baugewerbe, Hoch- und Tiefbau",GL,EFZ,65,0,65,60,0,60,5,0,5
"Baugewerbe, Hoch- und Tiefbau",GL,EBA,4,0,4,4,0,4,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GL,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZG,abt-total,115,0,115,108,0,108,7,0,7
"Baugewerbe, Hoch- und Tiefbau",ZG,EFZ,110,0,110,103,0,103,7,0,7
"Baugewerbe, Hoch- und Tiefbau",ZG,EBA,5,0,5,5,0,5,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZG,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",FR,abt-total,265,0,265,256,0,256,9,0,9
"Baugewerbe, Hoch- und Tiefbau",FR,EFZ,253,0,253,244,0,244,9,0,9
"Baugewerbe, Hoch- und Tiefbau",FR,EBA,12,0,12,12,0,12,0,0,0
"Baugewerbe, Hoch- und Tiefbau",FR,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SO,abt-total,201,0,201,184,0,184,17,0,17
"Baugewerbe, Hoch- und Tiefbau",SO,EFZ,192,0,192,175,0,175,17,0,17
"Baugewerbe, Hoch- und Tiefbau",SO,EBA,9,0,9,9,0,9,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SO,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BS,abt-total,98,0,98,88,0,88,10,0,10
"Baugewerbe, Hoch- und Tiefbau",BS,EFZ,95,0,95,85,0,85,10,0,10
"Baugewerbe, Hoch- und Tiefbau",BS,EBA,3,0,3,3,0,3,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BS,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BL,abt-total,185,0,185,174,0,174,11,0,11
"Baugewerbe, Hoch- und Tiefbau",BL,EFZ,178,0,178,167,0,167,11,0,11
"Baugewerbe, Hoch- und Tiefbau",BL,EBA,7,0,7,7,0,7,0,0,0
"Baugewerbe, Hoch- und Tiefbau",Bl,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SH,abt-total,74,0,74,71,0,71,3,0,3
"Baugewerbe, Hoch- und Tiefbau",SH,EFZ,72,0,72,69,0,69,3,0,3
"Baugewerbe, Hoch- und Tiefbau",SH,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SH,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AR,abt-total,43,0,43,40,0,40,3,0,3
"Baugewerbe, Hoch- und Tiefbau",AR,EFZ,41,0,41,38,0,38,3,0,3
"Baugewerbe, Hoch- und Tiefbau",AR,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AR,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,abt-total,32,0,32,32,0,32,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,EFZ,30,0,30,30,0,30,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SG,abt-total,538,0,538,487,0,487,51,0,51
"Baugewerbe, Hoch- und Tiefbau",SG,EFZ,514,0,514,463,0,463,51,0,51
"Baugewerbe, Hoch- und Tiefbau",SG,EBA,24,0,24,24,0,24,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SG,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GR,abt-total,209,0,209,192,0,192,17,0,17
"Baugewerbe, Hoch- und Tiefbau",GR,EFZ,189,0,189,172,0,172,17,0,17
"Baugewerbe, Hoch- und Tiefbau",GR,EBA,20,0,20,20,0,20,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GR,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AG,abt-total,440,0,440,405,0,405,35,0,35
"Baugewerbe, Hoch- und Tiefbau",AG,EFZ,424,0,424,390,0,390,34,0,34
"Baugewerbe, Hoch- und Tiefbau",AG,EBA,16,0,16,15,0,15,1,0,1
"Baugewerbe, Hoch- und Tiefbau",AG,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TG,abt-total,268,0,268,248,0,248,20,0,20
"Baugewerbe, Hoch- und Tiefbau",TG,EFZ,262,0,262,242,0,242,20,0,20
"Baugewerbe, Hoch- und Tiefbau",TG,EBA,6,0,6,6,0,6,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TG,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TI,abt-total,270,0,270,269,0,269,1,0,1
"Baugewerbe, Hoch- und Tiefbau",TI,EFZ,255,0,255,254,0,254,1,0,1
"Baugewerbe, Hoch- und Tiefbau",TI,EBA,15,0,15,15,0,15,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TI,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VD,abt-total,521,0,521,500,0,500,21,0,21
"Baugewerbe, Hoch- und Tiefbau",VD,EFZ,491,0,491,470,0,470,21,0,21
"Baugewerbe, Hoch- und Tiefbau",VD,EBA,30,0,30,30,0,30,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VD,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VS,abt-total,318,0,318,305,0,305,13,0,13
"Baugewerbe, Hoch- und Tiefbau",VS,EFZ,307,0,307,294,0,294,13,0,13
"Baugewerbe, Hoch- und Tiefbau",VS,EBA,11,0,11,11,0,11,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VS,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NE,abt-total,128,0,128,124,0,124,4,0,4
"Baugewerbe, Hoch- und Tiefbau",NE,EFZ,127,0,127,123,0,123,4,0,4
"Baugewerbe, Hoch- und Tiefbau",NE,EBA,1,0,1,1,0,1,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NE,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GE,abt-total,205,18,187,203,18,185,2,0,2
"Baugewerbe, Hoch- und Tiefbau",GE,EFZ,194,18,176,192,18,174,2,0,2
"Baugewerbe, Hoch- und Tiefbau",GE,EBA,11,0,11,11,0,11,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GE,nReglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",JU,abt-total,54,0,54,54,0,54,0,0,0
"Baugewerbe, Hoch- und Tiefbau",JU,EFZ,54,0,54,54,0,54,0,0,0
"Baugewerbe, Hoch- und Tiefbau",JU,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",JU,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,,abt-total,1892,0,1892,1439,0,1439,453,0,453
Pflanzenbau und Tierzucht,,EFZ,1720,0,1720,1323,0,1323,397,0,397
Pflanzenbau und Tierzucht,,EBA,172,0,172,116,0,116,56,0,56
Pflanzenbau und Tierzucht,,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,ZH,abt-total,153,0,153,84,0,84,69,0,69
Pflanzenbau und Tierzucht,ZH,EFZ,131,0,131,72,0,72,59,0,59
Pflanzenbau und Tierzucht,ZH,EBA,22,0,22,12,0,12,10,0,10
Pflanzenbau und Tierzucht,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BE,abt-total,342,0,342,275,0,275,67,0,67
Pflanzenbau und Tierzucht,BE,EFZ,302,0,302,242,0,242,60,0,60
Pflanzenbau und Tierzucht,BE,EBA,40,0,40,33,0,33,7,0,7
Pflanzenbau und Tierzucht,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,LU,abt-total,131,0,131,108,0,108,23,0,23
Pflanzenbau und Tierzucht,LU,EFZ,118,0,118,100,0,100,18,0,18
Pflanzenbau und Tierzucht,LU,EBA,13,0,13,8,0,8,5,0,5
Pflanzenbau und Tierzucht,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,UR,abt-total,18,0,18,16,0,16,2,0,2
Pflanzenbau und Tierzucht,UR,EFZ,17,0,17,16,0,16,1,0,1
