Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Pflanzenbau und Tierzucht,UR,EBA,1,0,1,0,0,0,1,0,1
Pflanzenbau und Tierzucht,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SZ,abt-total,57,0,57,52,0,52,5,0,5
Pflanzenbau und Tierzucht,SZ,EFZ,55,0,55,51,0,51,4,0,4
Pflanzenbau und Tierzucht,SZ,EBA,2,0,2,1,0,1,1,0,1
Pflanzenbau und Tierzucht,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,OW,abt-total,17,0,17,14,0,14,3,0,3
Pflanzenbau und Tierzucht,OW,EFZ,16,0,16,13,0,13,3,0,3
Pflanzenbau und Tierzucht,OW,EBA,1,0,1,1,0,1,0,0,0
Pflanzenbau und Tierzucht,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NW,abt-total,11,0,11,9,0,9,2,0,2
Pflanzenbau und Tierzucht,NW,EFZ,11,0,11,9,0,9,2,0,2
Pflanzenbau und Tierzucht,NW,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GL,abt-total,4,0,4,3,0,3,1,0,1
Pflanzenbau und Tierzucht,GL,EFZ,4,0,4,3,0,3,1,0,1
Pflanzenbau und Tierzucht,GL,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,ZG,abt-total,44,0,44,37,0,37,7,0,7
Pflanzenbau und Tierzucht,ZG,EFZ,43,0,43,36,0,36,7,0,7
Pflanzenbau und Tierzucht,ZG,EBA,1,0,1,1,0,1,0,0,0
Pflanzenbau und Tierzucht,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,FR,abt-total,125,0,125,105,0,105,20,0,20
Pflanzenbau und Tierzucht,FR,EFZ,116,0,116,98,0,98,18,0,18
Pflanzenbau und Tierzucht,FR,EBA,9,0,9,7,0,7,2,0,2
Pflanzenbau und Tierzucht,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SO,abt-total,49,0,49,32,0,32,17,0,17
Pflanzenbau und Tierzucht,SO,EFZ,41,0,41,26,0,26,15,0,15
Pflanzenbau und Tierzucht,SO,EBA,8,0,8,6,0,6,2,0,2
Pflanzenbau und Tierzucht,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BS,abt-total,10,0,10,6,0,6,4,0,4
Pflanzenbau und Tierzucht,BS,EFZ,10,0,10,6,0,6,4,0,4
Pflanzenbau und Tierzucht,BS,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BL,abt-total,71,0,71,61,0,61,10,0,10
Pflanzenbau und Tierzucht,BL,EFZ,60,0,60,53,0,53,7,0,7
Pflanzenbau und Tierzucht,BL,EBA,11,0,11,8,0,8,3,0,3
Pflanzenbau und Tierzucht,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SH,abt-total,18,0,18,13,0,13,5,0,5
Pflanzenbau und Tierzucht,SH,EFZ,14,0,14,11,0,11,3,0,3
Pflanzenbau und Tierzucht,SH,EBA,4,0,4,2,0,2,2,0,2
Pflanzenbau und Tierzucht,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AR,abt-total,20,0,20,19,0,19,1,0,1
Pflanzenbau und Tierzucht,AR,EFZ,17,0,17,17,0,17,0,0,0
Pflanzenbau und Tierzucht,AR,EBA,3,0,3,2,0,2,1,0,1
Pflanzenbau und Tierzucht,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AI,abt-total,5,0,5,5,0,5,0,0,0
Pflanzenbau und Tierzucht,AI,EFZ,5,0,5,5,0,5,0,0,0
Pflanzenbau und Tierzucht,AI,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SG,abt-total,98,0,98,72,0,72,26,0,26
Pflanzenbau und Tierzucht,SG,EFZ,89,0,89,68,0,68,21,0,21
Pflanzenbau und Tierzucht,SG,EBA,9,0,9,4,0,4,5,0,5
Pflanzenbau und Tierzucht,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GR,abt-total,79,0,79,55,0,55,24,0,24
Pflanzenbau und Tierzucht,GR,EFZ,71,0,71,50,0,50,21,0,21
Pflanzenbau und Tierzucht,GR,EBA,8,0,8,5,0,5,3,0,3
Pflanzenbau und Tierzucht,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AG,abt-total,131,0,131,100,0,100,31,0,31
Pflanzenbau und Tierzucht,AG,EFZ,118,0,118,94,0,94,24,0,24
Pflanzenbau und Tierzucht,AG,EBA,13,0,13,6,0,6,7,0,7
Pflanzenbau und Tierzucht,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,TG,abt-total,99,0,99,79,0,79,20,0,20
Pflanzenbau und Tierzucht,TG,EFZ,92,0,92,74,0,74,18,0,18
Pflanzenbau und Tierzucht,TG,EBA,7,0,7,5,0,5,2,0,2
Pflanzenbau und Tierzucht,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,TI,abt-total,30,0,30,18,0,18,12,0,12
Pflanzenbau und Tierzucht,TI,EFZ,25,0,25,16,0,16,9,0,9
Pflanzenbau und Tierzucht,TI,EBA,5,0,5,2,0,2,3,0,3
Pflanzenbau und Tierzucht,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,VD,abt-total,185,0,185,125,0,125,60,0,60
Pflanzenbau und Tierzucht,VD,EFZ,176,0,176,117,0,117,59,0,59
Pflanzenbau und Tierzucht,VD,EBA,9,0,9,8,0,8,1,0,1
Pflanzenbau und Tierzucht,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,VS,abt-total,69,0,69,53,0,53,16,0,16
Pflanzenbau und Tierzucht,VS,EFZ,66,0,66,51,0,51,15,0,15
Pflanzenbau und Tierzucht,VS,EBA,3,0,3,2,0,2,1,0,1
Pflanzenbau und Tierzucht,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NE,abt-total,57,0,57,47,0,47,10,0,10
Pflanzenbau und Tierzucht,NE,EFZ,57,0,57,47,0,47,10,0,10
Pflanzenbau und Tierzucht,NE,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GE,abt-total,22,0,22,12,0,12,10,0,10
Pflanzenbau und Tierzucht,GE,EFZ,22,0,22,12,0,12,10,0,10
Pflanzenbau und Tierzucht,GE,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,JU,abt-total,47,0,47,39,0,39,8,0,8
Pflanzenbau und Tierzucht,JU,EFZ,44,0,44,36,0,36,8,0,8
Pflanzenbau und Tierzucht,JU,EBA,3,0,3,3,0,3,0,0,0
Pflanzenbau und Tierzucht,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,,abt-total,1501,114,1387,1181,79,1102,320,35,285
Gartenbau,,EFZ,1260,103,1157,991,71,920,269,32,237
Gartenbau,,EBA,240,11,229,190,8,182,50,3,47
Gartenbau,,nReglementiert,1,0,1,0,0,0,1,0,1
Gartenbau,ZH,abt-total,220,1,219,185,1,184,35,0,35
Gartenbau,ZH,EFZ,185,1,184,156,1,155,29,0,29
Gartenbau,ZH,EBA,35,0,35,29,0,29,6,0,6
Gartenbau,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BE,abt-total,273,43,230,198,25,173,75,18,57
Gartenbau,BE,EFZ,235,35,200,166,18,148,69,17,52
Gartenbau,BE,EBA,38,8,30,32,7,25,6,1,5
Gartenbau,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,LU,abt-total,66,0,66,53,0,53,13,0,13
Gartenbau,LU,EFZ,61,0,61,48,0,48,13,0,13
Gartenbau,LU,EBA,5,0,5,5,0,5,0,0,0
Gartenbau,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,UR,abt-total,5,0,5,3,0,3,2,0,2
Gartenbau,UR,EFZ,5,0,5,3,0,3,2,0,2
Gartenbau,UR,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SZ,abt-total,15,0,15,12,0,12,3,0,3
Gartenbau,SZ,EFZ,14,0,14,11,0,11,3,0,3
Gartenbau,SZ,EBA,1,0,1,1,0,1,0,0,0
Gartenbau,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,OW,abt-total,9,0,9,6,0,6,3,0,3
Gartenbau,OW,EFZ,8,0,8,6,0,6,2,0,2
Gartenbau,OW,EBA,1,0,1,0,0,0,1,0,1
Gartenbau,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,NW,abt-total,3,0,3,2,0,2,1,0,1
Gartenbau,NW,EFZ,3,0,3,2,0,2,1,0,1
Gartenbau,NW,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GL,abt-total,7,0,7,7,0,7,0,0,0
Gartenbau,GL,EFZ,6,0,6,6,0,6,0,0,0
Gartenbau,GL,EBA,1,0,1,1,0,1,0,0,0
Gartenbau,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,ZG,abt-total,17,0,17,11,0,11,6,0,6
Gartenbau,ZG,EFZ,12,0,12,7,0,7,5,0,5
Gartenbau,ZG,EBA,5,0,5,4,0,4,1,0,1
Gartenbau,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,FR,abt-total,67,0,67,50,0,50,17,0,17
Gartenbau,FR,EFZ,53,0,53,43,0,43,10,0,10
Gartenbau,FR,EBA,14,0,14,7,0,7,7,0,7
Gartenbau,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SO,abt-total,39,0,39,30,0,30,9,0,9
Gartenbau,SO,EFZ,29,0,29,23,0,23,6,0,6
Gartenbau,SO,EBA,10,0,10,7,0,7,3,0,3
Gartenbau,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BS,abt-total,29,9,20,19,3,16,10,6,4
Gartenbau,BS,EFZ,15,6,9,10,2,8,5,4,1
Gartenbau,BS,EBA,14,3,11,9,1,8,5,2,3
Gartenbau,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BL,abt-total,40,0,40,30,0,30,10,0,10
Gartenbau,BL,EFZ,33,0,33,26,0,26,7,0,7
Gartenbau,BL,EBA,7,0,7,4,0,4,3,0,3
Gartenbau,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SH,abt-total,25,0,25,17,0,17,8,0,8
Gartenbau,SH,EFZ,19,0,19,12,0,12,7,0,7
Gartenbau,SH,EBA,6,0,6,5,0,5,1,0,1
Gartenbau,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AR,abt-total,4,0,4,3,0,3,1,0,1
Gartenbau,AR,EFZ,2,0,2,2,0,2,0,0,0
Gartenbau,AR,EBA,2,0,2,1,0,1,1,0,1
Gartenbau,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AI,abt-total,1,0,1,1,0,1,0,0,0
Gartenbau,AI,EFZ,1,0,1,1,0,1,0,0,0
Gartenbau,AI,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SG,abt-total,86,0,86,70,0,70,16,0,16
Gartenbau,SG,EFZ,70,0,70,57,0,57,13,0,13
Gartenbau,SG,EBA,16,0,16,13,0,13,3,0,3
Gartenbau,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GR,abt-total,21,0,21,18,0,18,3,0,3
Gartenbau,GR,EFZ,14,0,14,12,0,12,2,0,2
Gartenbau,GR,EBA,7,0,7,6,0,6,1,0,1
Gartenbau,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AG,abt-total,127,0,127,99,0,99,28,0,28
Gartenbau,AG,EFZ,117,0,117,91,0,91,26,0,26
Gartenbau,AG,EBA,10,0,10,8,0,8,2,0,2
Gartenbau,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,TG,abt-total,66,0,66,48,0,48,18,0,18
Gartenbau,TG,EFZ,56,0,56,42,0,42,14,0,14
Gartenbau,TG,EBA,10,0,10,6,0,6,4,0,4
Gartenbau,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,TI,abt-total,55,0,55,51,0,51,4,0,4
Gartenbau,TI,EFZ,49,0,49,45,0,45,4,0,4
Gartenbau,TI,EBA,6,0,6,6,0,6,0,0,0
Gartenbau,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,VD,abt-total,131,0,131,103,0,103,28,0,28
Gartenbau,VD,EFZ,108,0,108,83,0,83,25,0,25
Gartenbau,VD,EBA,23,0,23,20,0,20,3,0,3
Gartenbau,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,VS,abt-total,45,0,45,40,0,40,5,0,5
Gartenbau,VS,EFZ,33,0,33,29,0,29,4,0,4
Gartenbau,VS,EBA,12,0,12,11,0,11,1,0,1
