Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Gartenbau,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,NE,abt-total,28,0,28,22,0,22,6,0,6
Gartenbau,NE,EFZ,20,0,20,16,0,16,4,0,4
Gartenbau,NE,EBA,7,0,7,6,0,6,1,0,1
Gartenbau,NE,nReglementiert,1,0,1,0,0,0,1,0,1
Gartenbau,GE,abt-total,110,61,49,93,50,43,17,11,6
Gartenbau,GE,EFZ,101,61,40,85,50,35,16,11,5
Gartenbau,GE,EBA,9,0,9,8,0,8,1,0,1
Gartenbau,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,JU,abt-total,12,0,12,10,0,10,2,0,2
Gartenbau,JU,EFZ,11,0,11,9,0,9,2,0,2
Gartenbau,JU,EBA,1,0,1,1,0,1,0,0,0
Gartenbau,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,,abt-total,339,0,339,337,0,337,2,0,2
Forstwirtschaft,,EFZ,339,0,339,337,0,337,2,0,2
Forstwirtschaft,,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,abt-total,29,0,29,28,0,28,1,0,1
Forstwirtschaft,ZH,EFZ,29,0,29,28,0,28,1,0,1
Forstwirtschaft,ZH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BE,abt-total,30,0,30,30,0,30,0,0,0
Forstwirtschaft,BE,EFZ,30,0,30,30,0,30,0,0,0
Forstwirtschaft,BE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,LU,abt-total,6,0,6,6,0,6,0,0,0
Forstwirtschaft,LU,EFZ,6,0,6,6,0,6,0,0,0
Forstwirtschaft,LU,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,abt-total,9,0,9,9,0,9,0,0,0
Forstwirtschaft,UR,EFZ,9,0,9,9,0,9,0,0,0
Forstwirtschaft,UR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,abt-total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,SZ,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,SZ,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,OW,abt-total,8,0,8,8,0,8,0,0,0
Forstwirtschaft,OW,EFZ,8,0,8,8,0,8,0,0,0
Forstwirtschaft,OW,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,abt-total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,NW,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,NW,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,abt-total,5,0,5,5,0,5,0,0,0
Forstwirtschaft,GL,EFZ,5,0,5,5,0,5,0,0,0
Forstwirtschaft,GL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZG,abt-total,6,0,6,5,0,5,1,0,1
Forstwirtschaft,ZG,EFZ,6,0,6,5,0,5,1,0,1
Forstwirtschaft,ZG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,FR,abt-total,13,0,13,13,0,13,0,0,0
Forstwirtschaft,FR,EFZ,13,0,13,13,0,13,0,0,0
Forstwirtschaft,FR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,abt-total,9,0,9,9,0,9,0,0,0
Forstwirtschaft,SO,EFZ,9,0,9,9,0,9,0,0,0
Forstwirtschaft,SO,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,abt-total,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,EFZ,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BL,abt-total,6,0,6,6,0,6,0,0,0
Forstwirtschaft,BL,EFZ,6,0,6,6,0,6,0,0,0
Forstwirtschaft,BL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,abt-total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,SH,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,SH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,abt-total,2,0,2,2,0,2,0,0,0
Forstwirtschaft,AR,EFZ,2,0,2,2,0,2,0,0,0
Forstwirtschaft,AR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,abt-total,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EFZ,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,abt-total,20,0,20,20,0,20,0,0,0
Forstwirtschaft,SG,EFZ,20,0,20,20,0,20,0,0,0
Forstwirtschaft,SG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,abt-total,34,0,34,34,0,34,0,0,0
Forstwirtschaft,GR,EFZ,34,0,34,34,0,34,0,0,0
Forstwirtschaft,GR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,abt-total,24,0,24,24,0,24,0,0,0
Forstwirtschaft,AG,EFZ,24,0,24,24,0,24,0,0,0
Forstwirtschaft,AG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,abt-total,13,0,13,13,0,13,0,0,0
Forstwirtschaft,TG,EFZ,13,0,13,13,0,13,0,0,0
Forstwirtschaft,TG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,abt-total,29,0,29,29,0,29,0,0,0
Forstwirtschaft,TI,EFZ,29,0,29,29,0,29,0,0,0
Forstwirtschaft,TI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,abt-total,35,0,35,35,0,35,0,0,0
Forstwirtschaft,VD,EFZ,35,0,35,35,0,35,0,0,0
Forstwirtschaft,VD,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VS,abt-total,30,0,30,30,0,30,0,0,0
Forstwirtschaft,VS,EFZ,30,0,30,30,0,30,0,0,0
Forstwirtschaft,VS,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NE,abt-total,12,0,12,12,0,12,0,0,0
Forstwirtschaft,NE,EFZ,12,0,12,12,0,12,0,0,0
Forstwirtschaft,NE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,abt-total,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,EFZ,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,abt-total,9,0,9,9,0,9,0,0,0
Forstwirtschaft,JU,EFZ,9,0,9,9,0,9,0,0,0
Forstwirtschaft,JU,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,,abt-total,211,0,211,3,0,3,208,0,208
Tiermedizin,,EFZ,211,0,211,3,0,3,208,0,208
Tiermedizin,,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,abt-total,44,0,44,2,0,2,42,0,42
Tiermedizin,ZH,EFZ,44,0,44,2,0,2,42,0,42
Tiermedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,abt-total,25,0,25,0,0,0,25,0,25
Tiermedizin,BE,EFZ,25,0,25,0,0,0,25,0,25
Tiermedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,LU,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,abt-total,1,0,1,0,0,0,1,0,1
Tiermedizin,UR,EFZ,1,0,1,0,0,0,1,0,1
Tiermedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,abt-total,4,0,4,0,0,0,4,0,4
Tiermedizin,SZ,EFZ,4,0,4,0,0,0,4,0,4
Tiermedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,OW,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,GL,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,abt-total,1,0,1,0,0,0,1,0,1
Tiermedizin,ZG,EFZ,1,0,1,0,0,0,1,0,1
Tiermedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,FR,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,abt-total,5,0,5,0,0,0,5,0,5
Tiermedizin,SO,EFZ,5,0,5,0,0,0,5,0,5
Tiermedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,abt-total,5,0,5,0,0,0,5,0,5
Tiermedizin,BS,EFZ,5,0,5,0,0,0,5,0,5
Tiermedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BL,abt-total,8,0,8,0,0,0,8,0,8
Tiermedizin,BL,EFZ,8,0,8,0,0,0,8,0,8
Tiermedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,abt-total,4,0,4,0,0,0,4,0,4
Tiermedizin,SH,EFZ,4,0,4,0,0,0,4,0,4
Tiermedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,abt-total,2,0,2,0,0,0,2,0,2
Tiermedizin,AR,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,abt-total,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,abt-total,11,0,11,0,0,0,11,0,11
Tiermedizin,SG,EFZ,11,0,11,0,0,0,11,0,11
Tiermedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,GR,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,abt-total,15,0,15,0,0,0,15,0,15
Tiermedizin,AG,EFZ,15,0,15,0,0,0,15,0,15
Tiermedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,abt-total,5,0,5,0,0,0,5,0,5
Tiermedizin,TG,EFZ,5,0,5,0,0,0,5,0,5
Tiermedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,abt-total,7,0,7,0,0,0,7,0,7
Tiermedizin,TI,EFZ,7,0,7,0,0,0,7,0,7
Tiermedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,nReglementiert,0,0,0,0,0,0,0,0,0
