Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Tiermedizin,VD,abt-total,34,0,34,1,0,1,33,0,33
Tiermedizin,VD,EFZ,34,0,34,1,0,1,33,0,33
Tiermedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,abt-total,6,0,6,0,0,0,6,0,6
Tiermedizin,VS,EFZ,6,0,6,0,0,0,6,0,6
Tiermedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,abt-total,5,0,5,0,0,0,5,0,5
Tiermedizin,NE,EFZ,5,0,5,0,0,0,5,0,5
Tiermedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,abt-total,4,0,4,0,0,0,4,0,4
Tiermedizin,GE,EFZ,4,0,4,0,0,0,4,0,4
Tiermedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,abt-total,3,0,3,0,0,0,3,0,3
Tiermedizin,JU,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,abt-total,1361,54,1307,172,0,172,1189,54,1135
Medizinische Dienste,,EFZ,1361,54,1307,172,0,172,1189,54,1135
Medizinische Dienste,,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZH,abt-total,259,0,259,31,0,31,228,0,228
Medizinische Dienste,ZH,EFZ,259,0,259,31,0,31,228,0,228
Medizinische Dienste,ZH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BE,abt-total,197,0,197,22,0,22,175,0,175
Medizinische Dienste,BE,EFZ,197,0,197,22,0,22,175,0,175
Medizinische Dienste,BE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,LU,abt-total,72,0,72,3,0,3,69,0,69
Medizinische Dienste,LU,EFZ,72,0,72,3,0,3,69,0,69
Medizinische Dienste,LU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,UR,abt-total,4,0,4,0,0,0,4,0,4
Medizinische Dienste,UR,EFZ,4,0,4,0,0,0,4,0,4
Medizinische Dienste,UR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,abt-total,32,0,32,3,0,3,29,0,29
Medizinische Dienste,SZ,EFZ,32,0,32,3,0,3,29,0,29
Medizinische Dienste,SZ,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,abt-total,7,0,7,0,0,0,7,0,7
Medizinische Dienste,OW,EFZ,7,0,7,0,0,0,7,0,7
Medizinische Dienste,OW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,abt-total,9,0,9,0,0,0,9,0,9
Medizinische Dienste,NW,EFZ,9,0,9,0,0,0,9,0,9
Medizinische Dienste,NW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,abt-total,6,0,6,1,0,1,5,0,5
Medizinische Dienste,GL,EFZ,6,0,6,1,0,1,5,0,5
Medizinische Dienste,GL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,abt-total,21,0,21,2,0,2,19,0,19
Medizinische Dienste,ZG,EFZ,21,0,21,2,0,2,19,0,19
Medizinische Dienste,ZG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,abt-total,39,0,39,6,0,6,33,0,33
Medizinische Dienste,FR,EFZ,39,0,39,6,0,6,33,0,33
Medizinische Dienste,FR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,abt-total,49,0,49,10,0,10,39,0,39
Medizinische Dienste,SO,EFZ,49,0,49,10,0,10,39,0,39
Medizinische Dienste,SO,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,abt-total,37,0,37,8,0,8,29,0,29
Medizinische Dienste,BS,EFZ,37,0,37,8,0,8,29,0,29
Medizinische Dienste,BS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BL,abt-total,44,0,44,2,0,2,42,0,42
Medizinische Dienste,BL,EFZ,44,0,44,2,0,2,42,0,42
Medizinische Dienste,BL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SH,abt-total,10,0,10,1,0,1,9,0,9
Medizinische Dienste,SH,EFZ,10,0,10,1,0,1,9,0,9
Medizinische Dienste,SH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,abt-total,7,0,7,0,0,0,7,0,7
Medizinische Dienste,AR,EFZ,7,0,7,0,0,0,7,0,7
Medizinische Dienste,AR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,abt-total,2,0,2,0,0,0,2,0,2
Medizinische Dienste,AI,EFZ,2,0,2,0,0,0,2,0,2
Medizinische Dienste,AI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,abt-total,89,0,89,5,0,5,84,0,84
Medizinische Dienste,SG,EFZ,89,0,89,5,0,5,84,0,84
Medizinische Dienste,SG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GR,abt-total,32,0,32,2,0,2,30,0,30
Medizinische Dienste,GR,EFZ,32,0,32,2,0,2,30,0,30
Medizinische Dienste,GR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AG,abt-total,104,0,104,10,0,10,94,0,94
Medizinische Dienste,AG,EFZ,104,0,104,10,0,10,94,0,94
Medizinische Dienste,AG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,abt-total,43,0,43,5,0,5,38,0,38
Medizinische Dienste,TG,EFZ,43,0,43,5,0,5,38,0,38
Medizinische Dienste,TG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,abt-total,57,0,57,17,0,17,40,0,40
Medizinische Dienste,TI,EFZ,57,0,57,17,0,17,40,0,40
Medizinische Dienste,TI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VD,abt-total,117,0,117,26,0,26,91,0,91
Medizinische Dienste,VD,EFZ,117,0,117,26,0,26,91,0,91
Medizinische Dienste,VD,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,abt-total,64,37,27,6,0,6,58,37,21
Medizinische Dienste,VS,EFZ,64,37,27,6,0,6,58,37,21
Medizinische Dienste,VS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,abt-total,19,0,19,3,0,3,16,0,16
Medizinische Dienste,NE,EFZ,19,0,19,3,0,3,16,0,16
Medizinische Dienste,NE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,abt-total,37,17,20,9,0,9,28,17,11
Medizinische Dienste,GE,EFZ,37,17,20,9,0,9,28,17,11
Medizinische Dienste,GE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,abt-total,4,0,4,0,0,0,4,0,4
Medizinische Dienste,JU,EFZ,4,0,4,0,0,0,4,0,4
Medizinische Dienste,JU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,,abt-total,3576,230,3346,392,29,363,3184,201,2983
Krankenpflege,,EFZ,3576,230,3346,392,29,363,3184,201,2983
Krankenpflege,,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,ZH,abt-total,555,0,555,72,0,72,483,0,483
Krankenpflege,ZH,EFZ,555,0,555,72,0,72,483,0,483
Krankenpflege,ZH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BE,abt-total,769,15,754,69,3,66,700,12,688
Krankenpflege,BE,EFZ,769,15,754,69,3,66,700,12,688
Krankenpflege,BE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,LU,abt-total,247,0,247,17,0,17,230,0,230
Krankenpflege,LU,EFZ,247,0,247,17,0,17,230,0,230
Krankenpflege,LU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,UR,abt-total,28,0,28,1,0,1,27,0,27
Krankenpflege,UR,EFZ,28,0,28,1,0,1,27,0,27
Krankenpflege,UR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,abt-total,51,0,51,3,0,3,48,0,48
Krankenpflege,SZ,EFZ,51,0,51,3,0,3,48,0,48
Krankenpflege,SZ,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,abt-total,14,0,14,1,0,1,13,0,13
Krankenpflege,OW,EFZ,14,0,14,1,0,1,13,0,13
Krankenpflege,OW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,abt-total,16,0,16,0,0,0,16,0,16
Krankenpflege,NW,EFZ,16,0,16,0,0,0,16,0,16
Krankenpflege,NW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,abt-total,28,0,28,2,0,2,26,0,26
Krankenpflege,GL,EFZ,28,0,28,2,0,2,26,0,26
Krankenpflege,GL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,abt-total,42,0,42,4,0,4,38,0,38
Krankenpflege,ZG,EFZ,42,0,42,4,0,4,38,0,38
Krankenpflege,ZG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,abt-total,97,29,68,8,3,5,89,26,63
Krankenpflege,FR,EFZ,97,29,68,8,3,5,89,26,63
Krankenpflege,FR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SO,abt-total,100,0,100,12,0,12,88,0,88
Krankenpflege,SO,EFZ,100,0,100,12,0,12,88,0,88
Krankenpflege,SO,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BS,abt-total,94,0,94,12,0,12,82,0,82
Krankenpflege,BS,EFZ,94,0,94,12,0,12,82,0,82
Krankenpflege,BS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BL,abt-total,98,0,98,20,0,20,78,0,78
Krankenpflege,BL,EFZ,98,0,98,20,0,20,78,0,78
Krankenpflege,BL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SH,abt-total,41,0,41,4,0,4,37,0,37
Krankenpflege,SH,EFZ,41,0,41,4,0,4,37,0,37
Krankenpflege,SH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AR,abt-total,41,0,41,1,0,1,40,0,40
Krankenpflege,AR,EFZ,41,0,41,1,0,1,40,0,40
Krankenpflege,AR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,abt-total,3,0,3,0,0,0,3,0,3
Krankenpflege,AI,EFZ,3,0,3,0,0,0,3,0,3
Krankenpflege,AI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,abt-total,309,0,309,15,0,15,294,0,294
Krankenpflege,SG,EFZ,309,0,309,15,0,15,294,0,294
Krankenpflege,SG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,abt-total,102,0,102,9,0,9,93,0,93
Krankenpflege,GR,EFZ,102,0,102,9,0,9,93,0,93
Krankenpflege,GR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,abt-total,245,0,245,24,0,24,221,0,221
Krankenpflege,AG,EFZ,245,0,245,24,0,24,221,0,221
Krankenpflege,AG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,abt-total,128,0,128,14,0,14,114,0,114
Krankenpflege,TG,EFZ,128,0,128,14,0,14,114,0,114
Krankenpflege,TG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,TI,abt-total,128,0,128,43,0,43,85,0,85
Krankenpflege,TI,EFZ,128,0,128,43,0,43,85,0,85
Krankenpflege,TI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,abt-total,158,53,105,31,9,22,127,44,83
Krankenpflege,VD,EFZ,158,53,105,31,9,22,127,44,83
Krankenpflege,VD,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,abt-total,114,27,87,11,5,6,103,22,81
Krankenpflege,VS,EFZ,114,27,87,11,5,6,103,22,81
Krankenpflege,VS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,abt-total,73,37,36,9,6,3,64,31,33
Krankenpflege,NE,EFZ,73,37,36,9,6,3,64,31,33
Krankenpflege,NE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,abt-total,53,28,25,9,2,7,44,26,18
Krankenpflege,GE,EFZ,53,28,25,9,2,7,44,26,18
Krankenpflege,GE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,JU,abt-total,42,41,1,1,1,0,41,40,1
Krankenpflege,JU,EFZ,42,41,1,1,1,0,41,40,1
Krankenpflege,JU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,,abt-total,1005,0,1005,44,0,44,961,0,961
Zahnmedizin,,EFZ,1005,0,1005,44,0,44,961,0,961
Zahnmedizin,,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,abt-total,194,0,194,11,0,11,183,0,183
Zahnmedizin,ZH,EFZ,194,0,194,11,0,11,183,0,183
Zahnmedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,abt-total,114,0,114,7,0,7,107,0,107
Zahnmedizin,BE,EFZ,114,0,114,7,0,7,107,0,107
Zahnmedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,abt-total,52,0,52,1,0,1,51,0,51
Zahnmedizin,LU,EFZ,52,0,52,1,0,1,51,0,51
Zahnmedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,abt-total,6,0,6,0,0,0,6,0,6
Zahnmedizin,UR,EFZ,6,0,6,0,0,0,6,0,6
Zahnmedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,abt-total,16,0,16,0,0,0,16,0,16
Zahnmedizin,SZ,EFZ,16,0,16,0,0,0,16,0,16
Zahnmedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,abt-total,5,0,5,0,0,0,5,0,5
Zahnmedizin,OW,EFZ,5,0,5,0,0,0,5,0,5
Zahnmedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,abt-total,6,0,6,0,0,0,6,0,6
Zahnmedizin,NW,EFZ,6,0,6,0,0,0,6,0,6
Zahnmedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,abt-total,5,0,5,0,0,0,5,0,5
Zahnmedizin,GL,EFZ,5,0,5,0,0,0,5,0,5
Zahnmedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,abt-total,19,0,19,0,0,0,19,0,19
Zahnmedizin,ZG,EFZ,19,0,19,0,0,0,19,0,19
Zahnmedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,abt-total,25,0,25,2,0,2,23,0,23
Zahnmedizin,FR,EFZ,25,0,25,2,0,2,23,0,23
Zahnmedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,abt-total,27,0,27,2,0,2,25,0,25
Zahnmedizin,SO,EFZ,27,0,27,2,0,2,25,0,25
Zahnmedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,abt-total,29,0,29,1,0,1,28,0,28
Zahnmedizin,BS,EFZ,29,0,29,1,0,1,28,0,28
Zahnmedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BL,abt-total,37,0,37,1,0,1,36,0,36
Zahnmedizin,BL,EFZ,37,0,37,1,0,1,36,0,36
Zahnmedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,abt-total,12,0,12,0,0,0,12,0,12
Zahnmedizin,SH,EFZ,12,0,12,0,0,0,12,0,12
Zahnmedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,abt-total,12,0,12,0,0,0,12,0,12
Zahnmedizin,AR,EFZ,12,0,12,0,0,0,12,0,12
Zahnmedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,abt-total,1,0,1,0,0,0,1,0,1
Zahnmedizin,AI,EFZ,1,0,1,0,0,0,1,0,1
Zahnmedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,abt-total,67,0,67,2,0,2,65,0,65
Zahnmedizin,SG,EFZ,67,0,67,2,0,2,65,0,65
Zahnmedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,abt-total,25,0,25,1,0,1,24,0,24
Zahnmedizin,GR,EFZ,25,0,25,1,0,1,24,0,24
Zahnmedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,abt-total,82,0,82,1,0,1,81,0,81
Zahnmedizin,AG,EFZ,82,0,82,1,0,1,81,0,81
Zahnmedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,abt-total,24,0,24,0,0,0,24,0,24
Zahnmedizin,TG,EFZ,24,0,24,0,0,0,24,0,24
Zahnmedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,abt-total,39,0,39,3,0,3,36,0,36
Zahnmedizin,TI,EFZ,39,0,39,3,0,3,36,0,36
Zahnmedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,abt-total,89,0,89,6,0,6,83,0,83
Zahnmedizin,VD,EFZ,89,0,89,6,0,6,83,0,83
Zahnmedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,abt-total,31,0,31,0,0,0,31,0,31
Zahnmedizin,VS,EFZ,31,0,31,0,0,0,31,0,31
Zahnmedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,abt-total,23,0,23,4,0,4,19,0,19
Zahnmedizin,NE,EFZ,23,0,23,4,0,4,19,0,19
Zahnmedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,abt-total,59,0,59,2,0,2,57,0,57
Zahnmedizin,GE,EFZ,59,0,59,2,0,2,57,0,57
Zahnmedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,abt-total,6,0,6,0,0,0,6,0,6
Zahnmedizin,JU,EFZ,6,0,6,0,0,0,6,0,6
Zahnmedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,abt-total,2610,168,2442,383,27,356,2227,141,2086
Sozialarbeit und Beratung,,EFZ,2610,168,2442,383,27,356,2227,141,2086
Sozialarbeit und Beratung,,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,abt-total,678,0,678,74,0,74,604,0,604
Sozialarbeit und Beratung,ZH,EFZ,678,0,678,74,0,74,604,0,604
Sozialarbeit und Beratung,ZH,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,abt-total,315,20,295,49,2,47,266,18,248
Sozialarbeit und Beratung,BE,EFZ,315,20,295,49,2,47,266,18,248
Sozialarbeit und Beratung,BE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,abt-total,103,0,103,7,0,7,96,0,96
Sozialarbeit und Beratung,LU,EFZ,103,0,103,7,0,7,96,0,96
Sozialarbeit und Beratung,LU,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,abt-total,7,0,7,2,0,2,5,0,5
Sozialarbeit und Beratung,UR,EFZ,7,0,7,2,0,2,5,0,5
Sozialarbeit und Beratung,UR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,abt-total,33,0,33,3,0,3,30,0,30
Sozialarbeit und Beratung,SZ,EFZ,33,0,33,3,0,3,30,0,30
Sozialarbeit und Beratung,SZ,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,abt-total,3,0,3,1,0,1,2,0,2
Sozialarbeit und Beratung,OW,EFZ,3,0,3,1,0,1,2,0,2
Sozialarbeit und Beratung,OW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,abt-total,7,0,7,1,0,1,6,0,6
Sozialarbeit und Beratung,NW,EFZ,7,0,7,1,0,1,6,0,6
Sozialarbeit und Beratung,NW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,abt-total,11,0,11,0,0,0,11,0,11
Sozialarbeit und Beratung,GL,EFZ,11,0,11,0,0,0,11,0,11
Sozialarbeit und Beratung,GL,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZG,abt-total,44,0,44,4,0,4,40,0,40
Sozialarbeit und Beratung,ZG,EFZ,44,0,44,4,0,4,40,0,40
