Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Sozialarbeit und Beratung,ZG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,FR,abt-total,57,0,57,8,0,8,49,0,49
Sozialarbeit und Beratung,FR,EFZ,57,0,57,8,0,8,49,0,49
Sozialarbeit und Beratung,FR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SO,abt-total,67,0,67,12,0,12,55,0,55
Sozialarbeit und Beratung,SO,EFZ,67,0,67,12,0,12,55,0,55
Sozialarbeit und Beratung,SO,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BS,abt-total,101,0,101,17,0,17,84,0,84
Sozialarbeit und Beratung,BS,EFZ,101,0,101,17,0,17,84,0,84
Sozialarbeit und Beratung,BS,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BL,abt-total,67,0,67,14,0,14,53,0,53
Sozialarbeit und Beratung,BL,EFZ,67,0,67,14,0,14,53,0,53
Sozialarbeit und Beratung,BL,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SH,abt-total,29,0,29,4,0,4,25,0,25
Sozialarbeit und Beratung,SH,EFZ,29,0,29,4,0,4,25,0,25
Sozialarbeit und Beratung,SH,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AR,abt-total,28,0,28,6,0,6,22,0,22
Sozialarbeit und Beratung,AR,EFZ,28,0,28,6,0,6,22,0,22
Sozialarbeit und Beratung,AR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AI,abt-total,3,0,3,1,0,1,2,0,2
Sozialarbeit und Beratung,AI,EFZ,3,0,3,1,0,1,2,0,2
Sozialarbeit und Beratung,AI,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SG,abt-total,140,0,140,18,0,18,122,0,122
Sozialarbeit und Beratung,SG,EFZ,140,0,140,18,0,18,122,0,122
Sozialarbeit und Beratung,SG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GR,abt-total,40,0,40,3,0,3,37,0,37
Sozialarbeit und Beratung,GR,EFZ,40,0,40,3,0,3,37,0,37
Sozialarbeit und Beratung,GR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AG,abt-total,140,0,140,18,0,18,122,0,122
Sozialarbeit und Beratung,AG,EFZ,140,0,140,18,0,18,122,0,122
Sozialarbeit und Beratung,AG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TG,abt-total,72,0,72,9,0,9,63,0,63
Sozialarbeit und Beratung,TG,EFZ,72,0,72,9,0,9,63,0,63
Sozialarbeit und Beratung,TG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TI,abt-total,36,0,36,13,0,13,23,0,23
Sozialarbeit und Beratung,TI,EFZ,36,0,36,13,0,13,23,0,23
Sozialarbeit und Beratung,TI,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VD,abt-total,261,0,261,41,0,41,220,0,220
Sozialarbeit und Beratung,VD,EFZ,261,0,261,41,0,41,220,0,220
Sozialarbeit und Beratung,VD,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VS,abt-total,99,36,63,16,6,10,83,30,53
Sozialarbeit und Beratung,VS,EFZ,99,36,63,16,6,10,83,30,53
Sozialarbeit und Beratung,VS,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NE,abt-total,134,50,84,24,7,17,110,43,67
Sozialarbeit und Beratung,NE,EFZ,134,50,84,24,7,17,110,43,67
Sozialarbeit und Beratung,NE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GE,abt-total,94,24,70,28,3,25,66,21,45
Sozialarbeit und Beratung,GE,EFZ,94,24,70,28,3,25,66,21,45
Sozialarbeit und Beratung,GE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,JU,abt-total,41,38,3,10,9,1,31,29,2
Sozialarbeit und Beratung,JU,EFZ,41,38,3,10,9,1,31,29,2
Sozialarbeit und Beratung,JU,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,,abt-total,717,0,717,97,0,97,620,0,620
Gesundheits- und Sozialwesen o.n.A.,,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,,EBA,717,0,717,97,0,97,620,0,620
Gesundheits- und Sozialwesen o.n.A.,,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,abt-total,153,0,153,24,0,24,129,0,129
Gesundheits- und Sozialwesen o.n.A.,ZH,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,EBA,153,0,153,24,0,24,129,0,129
Gesundheits- und Sozialwesen o.n.A.,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,abt-total,102,0,102,11,0,11,91,0,91
Gesundheits- und Sozialwesen o.n.A.,BE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,EBA,102,0,102,11,0,11,91,0,91
Gesundheits- und Sozialwesen o.n.A.,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,abt-total,42,0,42,5,0,5,37,0,37
Gesundheits- und Sozialwesen o.n.A.,LU,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,EBA,42,0,42,5,0,5,37,0,37
Gesundheits- und Sozialwesen o.n.A.,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,abt-total,2,0,2,0,0,0,2,0,2
Gesundheits- und Sozialwesen o.n.A.,UR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,EBA,2,0,2,0,0,0,2,0,2
Gesundheits- und Sozialwesen o.n.A.,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,abt-total,7,0,7,1,0,1,6,0,6
Gesundheits- und Sozialwesen o.n.A.,SZ,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,EBA,7,0,7,1,0,1,6,0,6
Gesundheits- und Sozialwesen o.n.A.,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,abt-total,3,0,3,1,0,1,2,0,2
Gesundheits- und Sozialwesen o.n.A.,OW,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,EBA,3,0,3,1,0,1,2,0,2
Gesundheits- und Sozialwesen o.n.A.,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,abt-total,2,0,2,1,0,1,1,0,1
Gesundheits- und Sozialwesen o.n.A.,NW,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,EBA,2,0,2,1,0,1,1,0,1
Gesundheits- und Sozialwesen o.n.A.,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,abt-total,5,0,5,0,0,0,5,0,5
Gesundheits- und Sozialwesen o.n.A.,ZG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,EBA,5,0,5,0,0,0,5,0,5
Gesundheits- und Sozialwesen o.n.A.,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,abt-total,18,0,18,2,0,2,16,0,16
Gesundheits- und Sozialwesen o.n.A.,FR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,EBA,18,0,18,2,0,2,16,0,16
Gesundheits- und Sozialwesen o.n.A.,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,abt-total,33,0,33,5,0,5,28,0,28
Gesundheits- und Sozialwesen o.n.A.,SO,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,EBA,33,0,33,5,0,5,28,0,28
Gesundheits- und Sozialwesen o.n.A.,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,abt-total,54,0,54,6,0,6,48,0,48
Gesundheits- und Sozialwesen o.n.A.,BS,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,EBA,54,0,54,6,0,6,48,0,48
Gesundheits- und Sozialwesen o.n.A.,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BL,abt-total,38,0,38,3,0,3,35,0,35
Gesundheits- und Sozialwesen o.n.A.,BL,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BL,EBA,38,0,38,3,0,3,35,0,35
Gesundheits- und Sozialwesen o.n.A.,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,abt-total,14,0,14,1,0,1,13,0,13
Gesundheits- und Sozialwesen o.n.A.,SH,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,EBA,14,0,14,1,0,1,13,0,13
Gesundheits- und Sozialwesen o.n.A.,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,abt-total,13,0,13,0,0,0,13,0,13
Gesundheits- und Sozialwesen o.n.A.,AR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,EBA,13,0,13,0,0,0,13,0,13
Gesundheits- und Sozialwesen o.n.A.,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,abt-total,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,EBA,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,abt-total,34,0,34,5,0,5,29,0,29
Gesundheits- und Sozialwesen o.n.A.,SG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,EBA,34,0,34,5,0,5,29,0,29
Gesundheits- und Sozialwesen o.n.A.,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,abt-total,10,0,10,0,0,0,10,0,10
Gesundheits- und Sozialwesen o.n.A.,GR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,EBA,10,0,10,0,0,0,10,0,10
Gesundheits- und Sozialwesen o.n.A.,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,abt-total,77,0,77,10,0,10,67,0,67
Gesundheits- und Sozialwesen o.n.A.,AG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,EBA,77,0,77,10,0,10,67,0,67
Gesundheits- und Sozialwesen o.n.A.,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,abt-total,18,0,18,2,0,2,16,0,16
Gesundheits- und Sozialwesen o.n.A.,TG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,EBA,18,0,18,2,0,2,16,0,16
Gesundheits- und Sozialwesen o.n.A.,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,abt-total,43,0,43,12,0,12,31,0,31
Gesundheits- und Sozialwesen o.n.A.,TI,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,EBA,43,0,43,12,0,12,31,0,31
Gesundheits- und Sozialwesen o.n.A.,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,abt-total,8,0,8,1,0,1,7,0,7
Gesundheits- und Sozialwesen o.n.A.,VD,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,EBA,8,0,8,1,0,1,7,0,7
Gesundheits- und Sozialwesen o.n.A.,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,abt-total,3,0,3,1,0,1,2,0,2
Gesundheits- und Sozialwesen o.n.A.,VS,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,EBA,3,0,3,1,0,1,2,0,2
Gesundheits- und Sozialwesen o.n.A.,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,abt-total,15,0,15,3,0,3,12,0,12
Gesundheits- und Sozialwesen o.n.A.,NE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,EBA,15,0,15,3,0,3,12,0,12
Gesundheits- und Sozialwesen o.n.A.,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,abt-total,13,0,13,3,0,3,10,0,10
Gesundheits- und Sozialwesen o.n.A.,GE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,EBA,13,0,13,3,0,3,10,0,10
Gesundheits- und Sozialwesen o.n.A.,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,abt-total,10,0,10,0,0,0,10,0,10
Gesundheits- und Sozialwesen o.n.A.,JU,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,EBA,10,0,10,0,0,0,10,0,10
Gesundheits- und Sozialwesen o.n.A.,JU,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,,abt-total,3534,5,3529,1729,5,1724,1805,0,1805
Gastgewerbe und Catering,,EFZ,2999,4,2995,1438,4,1434,1561,0,1561
Gastgewerbe und Catering,,EBA,535,1,534,291,1,290,244,0,244
Gastgewerbe und Catering,,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,ZH,abt-total,604,3,601,335,3,332,269,0,269
Gastgewerbe und Catering,ZH,EFZ,514,2,512,277,2,275,237,0,237
Gastgewerbe und Catering,ZH,EBA,90,1,89,58,1,57,32,0,32
Gastgewerbe und Catering,ZH,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BE,abt-total,564,2,562,239,2,237,325,0,325
Gastgewerbe und Catering,BE,EFZ,492,2,490,204,2,202,288,0,288
Gastgewerbe und Catering,BE,EBA,72,0,72,35,0,35,37,0,37
Gastgewerbe und Catering,BE,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,LU,abt-total,194,0,194,75,0,75,119,0,119
Gastgewerbe und Catering,LU,EFZ,165,0,165,62,0,62,103,0,103
Gastgewerbe und Catering,LU,EBA,29,0,29,13,0,13,16,0,16
Gastgewerbe und Catering,LU,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,UR,abt-total,9,0,9,3,0,3,6,0,6
Gastgewerbe und Catering,UR,EFZ,9,0,9,3,0,3,6,0,6
Gastgewerbe und Catering,UR,EBA,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,UR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SZ,abt-total,54,0,54,18,0,18,36,0,36
Gastgewerbe und Catering,SZ,EFZ,48,0,48,15,0,15,33,0,33
Gastgewerbe und Catering,SZ,EBA,6,0,6,3,0,3,3,0,3
Gastgewerbe und Catering,SZ,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,OW,abt-total,28,0,28,11,0,11,17,0,17
Gastgewerbe und Catering,OW,EFZ,27,0,27,10,0,10,17,0,17
Gastgewerbe und Catering,OW,EBA,1,0,1,1,0,1,0,0,0
Gastgewerbe und Catering,OW,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,NW,abt-total,22,0,22,12,0,12,10,0,10
Gastgewerbe und Catering,NW,EFZ,21,0,21,12,0,12,9,0,9
Gastgewerbe und Catering,NW,EBA,1,0,1,0,0,0,1,0,1
Gastgewerbe und Catering,NW,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GL,abt-total,25,0,25,15,0,15,10,0,10
Gastgewerbe und Catering,GL,EFZ,22,0,22,14,0,14,8,0,8
Gastgewerbe und Catering,GL,EBA,3,0,3,1,0,1,2,0,2
Gastgewerbe und Catering,GL,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,ZG,abt-total,56,0,56,27,0,27,29,0,29
Gastgewerbe und Catering,ZG,EFZ,46,0,46,25,0,25,21,0,21
Gastgewerbe und Catering,ZG,EBA,10,0,10,2,0,2,8,0,8
Gastgewerbe und Catering,ZG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,FR,abt-total,119,0,119,61,0,61,58,0,58
Gastgewerbe und Catering,FR,EFZ,103,0,103,53,0,53,50,0,50
Gastgewerbe und Catering,FR,EBA,16,0,16,8,0,8,8,0,8
Gastgewerbe und Catering,FR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SO,abt-total,129,0,129,58,0,58,71,0,71
Gastgewerbe und Catering,SO,EFZ,100,0,100,44,0,44,56,0,56
Gastgewerbe und Catering,SO,EBA,29,0,29,14,0,14,15,0,15
Gastgewerbe und Catering,SO,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BS,abt-total,107,0,107,51,0,51,56,0,56
Gastgewerbe und Catering,BS,EFZ,77,0,77,34,0,34,43,0,43
Gastgewerbe und Catering,BS,EBA,30,0,30,17,0,17,13,0,13
Gastgewerbe und Catering,BS,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BL,abt-total,94,0,94,54,0,54,40,0,40
Gastgewerbe und Catering,BL,EFZ,77,0,77,43,0,43,34,0,34
Gastgewerbe und Catering,BL,EBA,17,0,17,11,0,11,6,0,6
Gastgewerbe und Catering,Bl,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SH,abt-total,47,0,47,18,0,18,29,0,29
Gastgewerbe und Catering,SH,EFZ,35,0,35,14,0,14,21,0,21
Gastgewerbe und Catering,SH,EBA,12,0,12,4,0,4,8,0,8
Gastgewerbe und Catering,SH,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AR,abt-total,48,0,48,18,0,18,30,0,30
Gastgewerbe und Catering,AR,EFZ,44,0,44,16,0,16,28,0,28
Gastgewerbe und Catering,AR,EBA,4,0,4,2,0,2,2,0,2
Gastgewerbe und Catering,AR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AI,abt-total,13,0,13,5,0,5,8,0,8
Gastgewerbe und Catering,AI,EFZ,12,0,12,4,0,4,8,0,8
Gastgewerbe und Catering,AI,EBA,1,0,1,1,0,1,0,0,0
Gastgewerbe und Catering,AI,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SG,abt-total,257,0,257,104,0,104,153,0,153
Gastgewerbe und Catering,SG,EFZ,207,0,207,77,0,77,130,0,130
Gastgewerbe und Catering,SG,EBA,50,0,50,27,0,27,23,0,23
Gastgewerbe und Catering,SG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GR,abt-total,158,0,158,74,0,74,84,0,84
Gastgewerbe und Catering,GR,EFZ,143,0,143,65,0,65,78,0,78
Gastgewerbe und Catering,GR,EBA,15,0,15,9,0,9,6,0,6
Gastgewerbe und Catering,GR,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AG,abt-total,225,0,225,101,0,101,124,0,124
Gastgewerbe und Catering,AG,EFZ,204,0,204,92,0,92,112,0,112
Gastgewerbe und Catering,AG,EBA,21,0,21,9,0,9,12,0,12
Gastgewerbe und Catering,AG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,TG,abt-total,102,0,102,48,0,48,54,0,54
Gastgewerbe und Catering,TG,EFZ,91,0,91,40,0,40,51,0,51
Gastgewerbe und Catering,TG,EBA,11,0,11,8,0,8,3,0,3
Gastgewerbe und Catering,TG,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,TI,abt-total,91,0,91,61,0,61,30,0,30
Gastgewerbe und Catering,TI,EFZ,69,0,69,48,0,48,21,0,21
Gastgewerbe und Catering,TI,EBA,22,0,22,13,0,13,9,0,9
Gastgewerbe und Catering,TI,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,VD,abt-total,268,0,268,145,0,145,123,0,123
Gastgewerbe und Catering,VD,EFZ,239,0,239,127,0,127,112,0,112
Gastgewerbe und Catering,VD,EBA,29,0,29,18,0,18,11,0,11
Gastgewerbe und Catering,VD,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,VS,abt-total,123,0,123,66,0,66,57,0,57
Gastgewerbe und Catering,VS,EFZ,101,0,101,57,0,57,44,0,44
Gastgewerbe und Catering,VS,EBA,22,0,22,9,0,9,13,0,13
Gastgewerbe und Catering,VS,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,NE,abt-total,81,0,81,43,0,43,38,0,38
Gastgewerbe und Catering,NE,EFZ,67,0,67,38,0,38,29,0,29
Gastgewerbe und Catering,NE,EBA,14,0,14,5,0,5,9,0,9
Gastgewerbe und Catering,NE,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GE,abt-total,95,0,95,72,0,72,23,0,23
Gastgewerbe und Catering,GE,EFZ,68,0,68,51,0,51,17,0,17
Gastgewerbe und Catering,GE,EBA,27,0,27,21,0,21,6,0,6
Gastgewerbe und Catering,GE,nReglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,JU,abt-total,21,0,21,15,0,15,6,0,6
Gastgewerbe und Catering,JU,EFZ,18,0,18,13,0,13,5,0,5
Gastgewerbe und Catering,JU,EBA,3,0,3,2,0,2,1,0,1
Gastgewerbe und Catering,JU,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,abt-total,32,28,4,8,7,1,24,21,3
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",,nReglementiert,32,28,4,8,7,1,24,21,3
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,abt-total,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,EFZ,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,EBA,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,nReglementiert,0,0,0,0,0,0,0,0,0
"Reisebüros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,abt-total,0,0,0,0,0,0,0,0,0
