Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Total,,Ausbildungstyp - Total,78432,7865,70567,44894,4461,40433,33538,3404,30134
Total,,EFZ,71322,7609,63713,40969,4312,36657,30353,3297,27056
Total,,EBA,7077,225,6852,3916,141,3775,3161,84,3077
Total,,Nicht reglementiert,33,31,2,9,8,1,24,23,1
Total,ZH,Ausbildungstyp - Total,12285,171,12114,6685,115,6570,5600,56,5544
Total,ZH,EFZ,11137,170,10967,6054,114,5940,5083,56,5027
Total,ZH,EBA,1148,1,1147,631,1,630,517,0,517
Total,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,BE,Ausbildungstyp - Total,10584,919,9665,5890,572,5318,4694,347,4347
Total,BE,EFZ,9583,786,8797,5325,467,4858,4258,319,3939
Total,BE,EBA,1001,133,868,565,105,460,436,28,408
Total,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,LU,Ausbildungstyp - Total,4146,134,4012,2280,52,2228,1866,82,1784
Total,LU,EFZ,3711,134,3577,2058,52,2006,1653,82,1571
Total,LU,EBA,435,0,435,222,0,222,213,0,213
Total,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,UR,Ausbildungstyp - Total,388,0,388,223,0,223,165,0,165
Total,UR,EFZ,374,0,374,216,0,216,158,0,158
Total,UR,EBA,14,0,14,7,0,7,7,0,7
Total,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,SZ,Ausbildungstyp - Total,1249,21,1228,720,10,710,529,11,518
Total,SZ,EFZ,1155,21,1134,671,10,661,484,11,473
Total,SZ,EBA,94,0,94,49,0,49,45,0,45
Total,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,OW,Ausbildungstyp - Total,390,12,378,241,6,235,149,6,143
Total,OW,EFZ,361,12,349,227,6,221,134,6,128
Total,OW,EBA,29,0,29,14,0,14,15,0,15
Total,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,NW,Ausbildungstyp - Total,397,0,397,221,0,221,176,0,176
Total,NW,EFZ,376,0,376,212,0,212,164,0,164
Total,NW,EBA,21,0,21,9,0,9,12,0,12
Total,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,GL,Ausbildungstyp - Total,418,0,418,255,0,255,163,0,163
Total,GL,EFZ,370,0,370,227,0,227,143,0,143
Total,GL,EBA,48,0,48,28,0,28,20,0,20
Total,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,ZG,Ausbildungstyp - Total,1343,72,1271,759,40,719,584,32,552
Total,ZG,EFZ,1224,64,1160,697,32,665,527,32,495
Total,ZG,EBA,119,8,111,62,8,54,57,0,57
Total,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,FR,Ausbildungstyp - Total,2880,261,2619,1748,155,1593,1132,106,1026
Total,FR,EFZ,2668,261,2407,1638,155,1483,1030,106,924
Total,FR,EBA,212,0,212,110,0,110,102,0,102
Total,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,SO,Ausbildungstyp - Total,2165,37,2128,1242,21,1221,923,16,907
Total,SO,EFZ,1877,35,1842,1104,21,1083,773,14,759
Total,SO,EBA,288,2,286,138,0,138,150,2,148
Total,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,BS,Ausbildungstyp - Total,2042,71,1971,1046,40,1006,996,31,965
Total,BS,EFZ,1751,66,1685,926,36,890,825,30,795
Total,BS,EBA,291,5,286,120,4,116,171,1,170
Total,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,BL,Ausbildungstyp - Total,2336,206,2130,1441,122,1319,895,84,811
Total,BL,EFZ,2054,206,1848,1280,122,1158,774,84,690
Total,BL,EBA,282,0,282,161,0,161,121,0,121
Total,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,SH,Ausbildungstyp - Total,886,20,866,514,14,500,372,6,366
Total,SH,EFZ,786,20,766,449,14,435,337,6,331
Total,SH,EBA,100,0,100,65,0,65,35,0,35
Total,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,AR,Ausbildungstyp - Total,474,0,474,240,0,240,234,0,234
Total,AR,EFZ,421,0,421,210,0,210,211,0,211
Total,AR,EBA,53,0,53,30,0,30,23,0,23
Total,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,AI,Ausbildungstyp - Total,152,0,152,79,0,79,73,0,73
Total,AI,EFZ,147,0,147,78,0,78,69,0,69
Total,AI,EBA,5,0,5,1,0,1,4,0,4
Total,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,SG,Ausbildungstyp - Total,5661,135,5526,3184,67,3117,2477,68,2409
Total,SG,EFZ,5145,135,5010,2878,67,2811,2267,68,2199
Total,SG,EBA,516,0,516,306,0,306,210,0,210
Total,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,GR,Ausbildungstyp - Total,1975,12,1963,1124,8,1116,851,4,847
Total,GR,EFZ,1809,10,1799,1028,6,1022,781,4,777
Total,GR,EBA,166,2,164,96,2,94,70,0,70
Total,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,AG,Ausbildungstyp - Total,5825,204,5621,3360,150,3210,2465,54,2411
Total,AG,EFZ,5251,204,5047,3043,150,2893,2208,54,2154
Total,AG,EBA,574,0,574,317,0,317,257,0,257
Total,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,TG,Ausbildungstyp - Total,2416,59,2357,1456,49,1407,960,10,950
Total,TG,EFZ,2173,59,2114,1314,49,1265,859,10,849
Total,TG,EBA,243,0,243,142,0,142,101,0,101
Total,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,TI,Ausbildungstyp - Total,3709,1364,2345,2187,636,1551,1522,728,794
Total,TI,EFZ,3447,1342,2105,2052,632,1420,1395,710,685
Total,TI,EBA,262,22,240,135,4,131,127,18,109
Total,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,VD,Ausbildungstyp - Total,6371,1172,5199,3751,659,3092,2620,513,2107
Total,VD,EFZ,5968,1172,4796,3506,659,2847,2462,513,1949
Total,VD,EBA,403,0,403,245,0,245,158,0,158
Total,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,VS,Ausbildungstyp - Total,3280,612,2668,1975,281,1694,1305,331,974
Total,VS,EFZ,3000,571,2429,1821,272,1549,1179,299,880
Total,VS,EBA,247,10,237,145,1,144,102,9,93
Total,VS,Nicht reglementiert,33,31,2,9,8,1,24,23,1
Total,NE,Ausbildungstyp - Total,2204,561,1643,1260,334,926,944,227,717
Total,NE,EFZ,2049,561,1488,1175,334,841,874,227,647
Total,NE,EBA,155,0,155,85,0,85,70,0,70
Total,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,GE,Ausbildungstyp - Total,3835,1578,2257,2406,994,1412,1429,584,845
Total,GE,EFZ,3548,1551,1997,2225,985,1240,1323,566,757
Total,GE,EBA,287,27,260,181,9,172,106,18,88
Total,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Total,JU,Ausbildungstyp - Total,1021,244,777,607,136,471,414,108,306
Total,JU,EFZ,937,229,708,555,129,426,382,100,282
Total,JU,EBA,84,15,69,52,7,45,32,8,24
Total,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,,Ausbildungstyp - Total,58,37,21,24,13,11,34,24,10
Musik und darstellende Kunst,,EFZ,58,37,21,24,13,11,34,24,10
Musik und darstellende Kunst,,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,ZH,Ausbildungstyp - Total,20,0,20,10,0,10,10,0,10
Musik und darstellende Kunst,ZH,EFZ,20,0,20,10,0,10,10,0,10
Musik und darstellende Kunst,ZH,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,BE,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Musik und darstellende Kunst,BE,EFZ,1,0,1,1,0,1,0,0,0
Musik und darstellende Kunst,BE,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,LU,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,LU,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,LU,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,UR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,UR,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,UR,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SZ,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SZ,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SZ,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,OW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,OW,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,OW,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,NW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,NW,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,NW,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GL,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GL,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,ZG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,ZG,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,ZG,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,FR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,FR,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,FR,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SO,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SO,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SO,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,BS,Ausbildungstyp - Total,19,19,0,6,6,0,13,13,0
Musik und darstellende Kunst,BS,EFZ,19,19,0,6,6,0,13,13,0
Musik und darstellende Kunst,BS,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,BL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,BL,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,BL,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SH,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SH,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SH,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AR,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AR,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AI,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AI,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SG,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SG,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GR,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GR,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AG,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AG,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,TG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,TG,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,TG,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,TI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,TI,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,TI,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,VD,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,VD,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,VD,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,VS,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,VS,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,VS,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,NE,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,NE,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,NE,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GE,Ausbildungstyp - Total,18,18,0,7,7,0,11,11,0
Musik und darstellende Kunst,GE,EFZ,18,18,0,7,7,0,11,11,0
Musik und darstellende Kunst,GE,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,JU,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,JU,EFZ,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,JU,EBA,0,0,0,0,0,0,0,0,0
Musik und darstellende Kunst,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,,Ausbildungstyp - Total,1365,414,951,713,192,521,652,222,430
Audiovisuelle Techniken und Medienproduktion,,EFZ,1334,414,920,693,192,501,641,222,419
Audiovisuelle Techniken und Medienproduktion,,EBA,31,0,31,20,0,20,11,0,11
Audiovisuelle Techniken und Medienproduktion,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,ZH,Ausbildungstyp - Total,171,0,171,91,0,91,80,0,80
Audiovisuelle Techniken und Medienproduktion,ZH,EFZ,164,0,164,85,0,85,79,0,79
Audiovisuelle Techniken und Medienproduktion,ZH,EBA,7,0,7,6,0,6,1,0,1
Audiovisuelle Techniken und Medienproduktion,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,BE,Ausbildungstyp - Total,183,18,165,89,10,79,94,8,86
Audiovisuelle Techniken und Medienproduktion,BE,EFZ,181,18,163,89,10,79,92,8,84
Audiovisuelle Techniken und Medienproduktion,BE,EBA,2,0,2,0,0,0,2,0,2
Audiovisuelle Techniken und Medienproduktion,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,LU,Ausbildungstyp - Total,82,27,55,44,10,34,38,17,21
Audiovisuelle Techniken und Medienproduktion,LU,EFZ,80,27,53,43,10,33,37,17,20
Audiovisuelle Techniken und Medienproduktion,LU,EBA,2,0,2,1,0,1,1,0,1
Audiovisuelle Techniken und Medienproduktion,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,UR,Ausbildungstyp - Total,5,0,5,0,0,0,5,0,5
Audiovisuelle Techniken und Medienproduktion,UR,EFZ,5,0,5,0,0,0,5,0,5
Audiovisuelle Techniken und Medienproduktion,UR,EBA,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,SZ,Ausbildungstyp - Total,7,0,7,2,0,2,5,0,5
Audiovisuelle Techniken und Medienproduktion,SZ,EFZ,7,0,7,2,0,2,5,0,5
Audiovisuelle Techniken und Medienproduktion,SZ,EBA,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,OW,Ausbildungstyp - Total,7,0,7,2,0,2,5,0,5
Audiovisuelle Techniken und Medienproduktion,OW,EFZ,7,0,7,2,0,2,5,0,5
Audiovisuelle Techniken und Medienproduktion,OW,EBA,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,NW,Ausbildungstyp - Total,10,0,10,6,0,6,4,0,4
Audiovisuelle Techniken und Medienproduktion,NW,EFZ,10,0,10,6,0,6,4,0,4
Audiovisuelle Techniken und Medienproduktion,NW,EBA,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,GL,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Audiovisuelle Techniken und Medienproduktion,GL,EFZ,1,0,1,0,0,0,1,0,1
Audiovisuelle Techniken und Medienproduktion,GL,EBA,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,ZG,Ausbildungstyp - Total,25,0,25,16,0,16,9,0,9
Audiovisuelle Techniken und Medienproduktion,ZG,EFZ,24,0,24,15,0,15,9,0,9
Audiovisuelle Techniken und Medienproduktion,ZG,EBA,1,0,1,1,0,1,0,0,0
Audiovisuelle Techniken und Medienproduktion,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,FR,Ausbildungstyp - Total,68,37,31,35,17,18,33,20,13
Audiovisuelle Techniken und Medienproduktion,FR,EFZ,68,37,31,35,17,18,33,20,13
Audiovisuelle Techniken und Medienproduktion,FR,EBA,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,SO,Ausbildungstyp - Total,33,0,33,17,0,17,16,0,16
Audiovisuelle Techniken und Medienproduktion,SO,EFZ,30,0,30,14,0,14,16,0,16
Audiovisuelle Techniken und Medienproduktion,SO,EBA,3,0,3,3,0,3,0,0,0
Audiovisuelle Techniken und Medienproduktion,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,BS,Ausbildungstyp - Total,27,0,27,12,0,12,15,0,15
Audiovisuelle Techniken und Medienproduktion,BS,EFZ,26,0,26,12,0,12,14,0,14
Audiovisuelle Techniken und Medienproduktion,BS,EBA,1,0,1,0,0,0,1,0,1
Audiovisuelle Techniken und Medienproduktion,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,BL,Ausbildungstyp - Total,21,0,21,9,0,9,12,0,12
Audiovisuelle Techniken und Medienproduktion,BL,EFZ,21,0,21,9,0,9,12,0,12
Audiovisuelle Techniken und Medienproduktion,BL,EBA,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,SH,Ausbildungstyp - Total,14,0,14,7,0,7,7,0,7
Audiovisuelle Techniken und Medienproduktion,SH,EFZ,13,0,13,7,0,7,6,0,6
Audiovisuelle Techniken und Medienproduktion,SH,EBA,1,0,1,0,0,0,1,0,1
Audiovisuelle Techniken und Medienproduktion,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,AR,Ausbildungstyp - Total,6,0,6,2,0,2,4,0,4
Audiovisuelle Techniken und Medienproduktion,AR,EFZ,6,0,6,2,0,2,4,0,4
Audiovisuelle Techniken und Medienproduktion,AR,EBA,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,AI,Ausbildungstyp - Total,2,0,2,0,0,0,2,0,2
Audiovisuelle Techniken und Medienproduktion,AI,EFZ,2,0,2,0,0,0,2,0,2
Audiovisuelle Techniken und Medienproduktion,AI,EBA,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Audiovisuelle Techniken und Medienproduktion,SG,Ausbildungstyp - Total,80,12,68,37,0,37,43,12,31
Audiovisuelle Techniken und Medienproduktion,SG,EFZ,73,12,61,32,0,32,41,12,29
Audiovisuelle Techniken und Medienproduktion,SG,EBA,7,0,7,5,0,5,2,0,2
