Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Bibliothek, Informationswesen, Archiv",AG,Ausbildungstyp - Total,3,0,3,0,0,0,3,0,3
"Bibliothek, Informationswesen, Archiv",AG,EFZ,3,0,3,0,0,0,3,0,3
"Bibliothek, Informationswesen, Archiv",AG,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TG,EFZ,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TG,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TI,EFZ,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TI,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",VD,Ausbildungstyp - Total,13,0,13,2,0,2,11,0,11
"Bibliothek, Informationswesen, Archiv",VD,EFZ,13,0,13,2,0,2,11,0,11
"Bibliothek, Informationswesen, Archiv",VD,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",VS,Ausbildungstyp - Total,9,0,9,4,0,4,5,0,5
"Bibliothek, Informationswesen, Archiv",VS,EFZ,9,0,9,4,0,4,5,0,5
"Bibliothek, Informationswesen, Archiv",VS,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",NE,Ausbildungstyp - Total,8,0,8,4,0,4,4,0,4
"Bibliothek, Informationswesen, Archiv",NE,EFZ,8,0,8,4,0,4,4,0,4
"Bibliothek, Informationswesen, Archiv",NE,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",GE,Ausbildungstyp - Total,16,0,16,2,0,2,14,0,14
"Bibliothek, Informationswesen, Archiv",GE,EFZ,16,0,16,2,0,2,14,0,14
"Bibliothek, Informationswesen, Archiv",GE,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",JU,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
"Bibliothek, Informationswesen, Archiv",JU,EFZ,4,0,4,0,0,0,4,0,4
"Bibliothek, Informationswesen, Archiv",JU,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,,Ausbildungstyp - Total,9969,2,9967,4330,1,4329,5639,1,5638
Handel,,EFZ,8079,0,8079,3557,0,3557,4522,0,4522
Handel,,EBA,1890,2,1888,773,1,772,1117,1,1116
Handel,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,ZH,Ausbildungstyp - Total,1771,0,1771,842,0,842,929,0,929
Handel,ZH,EFZ,1382,0,1382,663,0,663,719,0,719
Handel,ZH,EBA,389,0,389,179,0,179,210,0,210
Handel,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,BE,Ausbildungstyp - Total,1261,0,1261,506,0,506,755,0,755
Handel,BE,EFZ,1012,0,1012,419,0,419,593,0,593
Handel,BE,EBA,249,0,249,87,0,87,162,0,162
Handel,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,LU,Ausbildungstyp - Total,622,0,622,241,0,241,381,0,381
Handel,LU,EFZ,503,0,503,203,0,203,300,0,300
Handel,LU,EBA,119,0,119,38,0,38,81,0,81
Handel,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,UR,Ausbildungstyp - Total,33,0,33,9,0,9,24,0,24
Handel,UR,EFZ,32,0,32,9,0,9,23,0,23
Handel,UR,EBA,1,0,1,0,0,0,1,0,1
Handel,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,SZ,Ausbildungstyp - Total,176,0,176,59,0,59,117,0,117
Handel,SZ,EFZ,148,0,148,52,0,52,96,0,96
Handel,SZ,EBA,28,0,28,7,0,7,21,0,21
Handel,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,OW,Ausbildungstyp - Total,29,0,29,9,0,9,20,0,20
Handel,OW,EFZ,23,0,23,8,0,8,15,0,15
Handel,OW,EBA,6,0,6,1,0,1,5,0,5
Handel,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,NW,Ausbildungstyp - Total,52,0,52,15,0,15,37,0,37
Handel,NW,EFZ,45,0,45,13,0,13,32,0,32
Handel,NW,EBA,7,0,7,2,0,2,5,0,5
Handel,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,GL,Ausbildungstyp - Total,42,0,42,15,0,15,27,0,27
Handel,GL,EFZ,31,0,31,9,0,9,22,0,22
Handel,GL,EBA,11,0,11,6,0,6,5,0,5
Handel,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,ZG,Ausbildungstyp - Total,178,0,178,68,0,68,110,0,110
Handel,ZG,EFZ,137,0,137,54,0,54,83,0,83
Handel,ZG,EBA,41,0,41,14,0,14,27,0,27
Handel,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,FR,Ausbildungstyp - Total,311,0,311,117,0,117,194,0,194
Handel,FR,EFZ,282,0,282,110,0,110,172,0,172
Handel,FR,EBA,29,0,29,7,0,7,22,0,22
Handel,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,SO,Ausbildungstyp - Total,345,0,345,160,0,160,185,0,185
Handel,SO,EFZ,250,0,250,120,0,120,130,0,130
Handel,SO,EBA,95,0,95,40,0,40,55,0,55
Handel,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,BS,Ausbildungstyp - Total,283,0,283,106,0,106,177,0,177
Handel,BS,EFZ,217,0,217,84,0,84,133,0,133
Handel,BS,EBA,66,0,66,22,0,22,44,0,44
Handel,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,BL,Ausbildungstyp - Total,290,0,290,165,0,165,125,0,125
Handel,BL,EFZ,236,0,236,142,0,142,94,0,94
Handel,BL,EBA,54,0,54,23,0,23,31,0,31
Handel,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,SH,Ausbildungstyp - Total,115,0,115,54,0,54,61,0,61
Handel,SH,EFZ,92,0,92,43,0,43,49,0,49
Handel,SH,EBA,23,0,23,11,0,11,12,0,12
Handel,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,AR,Ausbildungstyp - Total,42,0,42,17,0,17,25,0,25
Handel,AR,EFZ,33,0,33,11,0,11,22,0,22
Handel,AR,EBA,9,0,9,6,0,6,3,0,3
Handel,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,AI,Ausbildungstyp - Total,23,0,23,2,0,2,21,0,21
Handel,AI,EFZ,20,0,20,1,0,1,19,0,19
Handel,AI,EBA,3,0,3,1,0,1,2,0,2
Handel,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,SG,Ausbildungstyp - Total,809,0,809,313,0,313,496,0,496
Handel,SG,EFZ,651,0,651,247,0,247,404,0,404
Handel,SG,EBA,158,0,158,66,0,66,92,0,92
Handel,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,GR,Ausbildungstyp - Total,235,0,235,80,0,80,155,0,155
Handel,GR,EFZ,192,0,192,67,0,67,125,0,125
Handel,GR,EBA,43,0,43,13,0,13,30,0,30
Handel,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,AG,Ausbildungstyp - Total,809,0,809,365,0,365,444,0,444
Handel,AG,EFZ,641,0,641,300,0,300,341,0,341
Handel,AG,EBA,168,0,168,65,0,65,103,0,103
Handel,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,TG,Ausbildungstyp - Total,314,0,314,128,0,128,186,0,186
Handel,TG,EFZ,243,0,243,102,0,102,141,0,141
Handel,TG,EBA,71,0,71,26,0,26,45,0,45
Handel,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,TI,Ausbildungstyp - Total,309,2,307,151,1,150,158,1,157
Handel,TI,EFZ,272,0,272,131,0,131,141,0,141
Handel,TI,EBA,37,2,35,20,1,19,17,1,16
Handel,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,VD,Ausbildungstyp - Total,809,0,809,388,0,388,421,0,421
Handel,VD,EFZ,697,0,697,329,0,329,368,0,368
Handel,VD,EBA,112,0,112,59,0,59,53,0,53
Handel,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,VS,Ausbildungstyp - Total,403,0,403,160,0,160,243,0,243
Handel,VS,EFZ,335,0,335,141,0,141,194,0,194
Handel,VS,EBA,68,0,68,19,0,19,49,0,49
Handel,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,NE,Ausbildungstyp - Total,211,0,211,89,0,89,122,0,122
Handel,NE,EFZ,193,0,193,79,0,79,114,0,114
Handel,NE,EBA,18,0,18,10,0,10,8,0,8
Handel,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,GE,Ausbildungstyp - Total,402,0,402,239,0,239,163,0,163
Handel,GE,EFZ,325,0,325,190,0,190,135,0,135
Handel,GE,EBA,77,0,77,49,0,49,28,0,28
Handel,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,JU,Ausbildungstyp - Total,95,0,95,32,0,32,63,0,63
Handel,JU,EFZ,87,0,87,30,0,30,57,0,57
Handel,JU,EBA,8,0,8,2,0,2,6,0,6
Handel,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,,Ausbildungstyp - Total,502,29,473,154,12,142,348,17,331
Sekretariats- und B�roarbeit,,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,,EBA,502,29,473,154,12,142,348,17,331
Sekretariats- und B�roarbeit,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,ZH,Ausbildungstyp - Total,77,0,77,24,0,24,53,0,53
Sekretariats- und B�roarbeit,ZH,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,ZH,EBA,77,0,77,24,0,24,53,0,53
Sekretariats- und B�roarbeit,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,BE,Ausbildungstyp - Total,52,0,52,19,0,19,33,0,33
Sekretariats- und B�roarbeit,BE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,BE,EBA,52,0,52,19,0,19,33,0,33
Sekretariats- und B�roarbeit,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,LU,Ausbildungstyp - Total,27,0,27,9,0,9,18,0,18
Sekretariats- und B�roarbeit,LU,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,LU,EBA,27,0,27,9,0,9,18,0,18
Sekretariats- und B�roarbeit,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,UR,Ausbildungstyp - Total,2,0,2,0,0,0,2,0,2
Sekretariats- und B�roarbeit,UR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,UR,EBA,2,0,2,0,0,0,2,0,2
Sekretariats- und B�roarbeit,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,SZ,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Sekretariats- und B�roarbeit,SZ,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,SZ,EBA,1,0,1,0,0,0,1,0,1
Sekretariats- und B�roarbeit,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,OW,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Sekretariats- und B�roarbeit,OW,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,OW,EBA,1,0,1,0,0,0,1,0,1
Sekretariats- und B�roarbeit,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,NW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,NW,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,NW,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,GL,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Sekretariats- und B�roarbeit,GL,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,GL,EBA,1,0,1,0,0,0,1,0,1
Sekretariats- und B�roarbeit,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,ZG,Ausbildungstyp - Total,18,8,10,9,8,1,9,0,9
Sekretariats- und B�roarbeit,ZG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,ZG,EBA,18,8,10,9,8,1,9,0,9
Sekretariats- und B�roarbeit,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,FR,Ausbildungstyp - Total,11,0,11,1,0,1,10,0,10
Sekretariats- und B�roarbeit,FR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,FR,EBA,11,0,11,1,0,1,10,0,10
Sekretariats- und B�roarbeit,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,SO,Ausbildungstyp - Total,10,0,10,0,0,0,10,0,10
Sekretariats- und B�roarbeit,SO,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,SO,EBA,10,0,10,0,0,0,10,0,10
Sekretariats- und B�roarbeit,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,BS,Ausbildungstyp - Total,93,0,93,35,0,35,58,0,58
Sekretariats- und B�roarbeit,BS,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,BS,EBA,93,0,93,35,0,35,58,0,58
Sekretariats- und B�roarbeit,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,BL,Ausbildungstyp - Total,48,0,48,15,0,15,33,0,33
Sekretariats- und B�roarbeit,BL,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,BL,EBA,48,0,48,15,0,15,33,0,33
Sekretariats- und B�roarbeit,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,SH,Ausbildungstyp - Total,3,0,3,0,0,0,3,0,3
Sekretariats- und B�roarbeit,SH,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,SH,EBA,3,0,3,0,0,0,3,0,3
Sekretariats- und B�roarbeit,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AR,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AI,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AI,EBA,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,SG,Ausbildungstyp - Total,21,0,21,6,0,6,15,0,15
Sekretariats- und B�roarbeit,SG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,SG,EBA,21,0,21,6,0,6,15,0,15
Sekretariats- und B�roarbeit,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,GR,Ausbildungstyp - Total,7,0,7,4,0,4,3,0,3
Sekretariats- und B�roarbeit,GR,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,GR,EBA,7,0,7,4,0,4,3,0,3
Sekretariats- und B�roarbeit,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AG,Ausbildungstyp - Total,21,0,21,3,0,3,18,0,18
Sekretariats- und B�roarbeit,AG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,AG,EBA,21,0,21,3,0,3,18,0,18
Sekretariats- und B�roarbeit,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,TG,Ausbildungstyp - Total,5,0,5,5,0,5,0,0,0
Sekretariats- und B�roarbeit,TG,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,TG,EBA,5,0,5,5,0,5,0,0,0
Sekretariats- und B�roarbeit,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,TI,Ausbildungstyp - Total,8,0,8,5,0,5,3,0,3
Sekretariats- und B�roarbeit,TI,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,TI,EBA,8,0,8,5,0,5,3,0,3
Sekretariats- und B�roarbeit,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,VD,Ausbildungstyp - Total,40,0,40,6,0,6,34,0,34
Sekretariats- und B�roarbeit,VD,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,VD,EBA,40,0,40,6,0,6,34,0,34
Sekretariats- und B�roarbeit,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,VS,Ausbildungstyp - Total,5,0,5,1,0,1,4,0,4
Sekretariats- und B�roarbeit,VS,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,VS,EBA,5,0,5,1,0,1,4,0,4
Sekretariats- und B�roarbeit,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,NE,Ausbildungstyp - Total,2,0,2,1,0,1,1,0,1
Sekretariats- und B�roarbeit,NE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,NE,EBA,2,0,2,1,0,1,1,0,1
Sekretariats- und B�roarbeit,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,GE,Ausbildungstyp - Total,48,21,27,10,4,6,38,17,21
Sekretariats- und B�roarbeit,GE,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,GE,EBA,48,21,27,10,4,6,38,17,21
Sekretariats- und B�roarbeit,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,JU,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Sekretariats- und B�roarbeit,JU,EFZ,0,0,0,0,0,0,0,0,0
Sekretariats- und B�roarbeit,JU,EBA,1,0,1,1,0,1,0,0,0
Sekretariats- und B�roarbeit,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,,Ausbildungstyp - Total,14637,3852,10785,5983,2130,3853,8654,1722,6932
Wirtschaft und Verwaltung,,EFZ,14637,3852,10785,5983,2130,3853,8654,1722,6932
Wirtschaft und Verwaltung,,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZH,Ausbildungstyp - Total,2147,0,2147,799,0,799,1348,0,1348
Wirtschaft und Verwaltung,ZH,EFZ,2147,0,2147,799,0,799,1348,0,1348
Wirtschaft und Verwaltung,ZH,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BE,Ausbildungstyp - Total,1769,388,1381,687,198,489,1082,190,892
Wirtschaft und Verwaltung,BE,EFZ,1769,388,1381,687,198,489,1082,190,892
Wirtschaft und Verwaltung,BE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,LU,Ausbildungstyp - Total,591,87,504,187,41,146,404,46,358
Wirtschaft und Verwaltung,LU,EFZ,591,87,504,187,41,146,404,46,358
Wirtschaft und Verwaltung,LU,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,UR,Ausbildungstyp - Total,50,0,50,14,0,14,36,0,36
Wirtschaft und Verwaltung,UR,EFZ,50,0,50,14,0,14,36,0,36
Wirtschaft und Verwaltung,UR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SZ,Ausbildungstyp - Total,160,21,139,52,10,42,108,11,97
Wirtschaft und Verwaltung,SZ,EFZ,160,21,139,52,10,42,108,11,97
Wirtschaft und Verwaltung,SZ,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,OW,Ausbildungstyp - Total,62,12,50,21,6,15,41,6,35
Wirtschaft und Verwaltung,OW,EFZ,62,12,50,21,6,15,41,6,35
Wirtschaft und Verwaltung,OW,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NW,Ausbildungstyp - Total,47,0,47,12,0,12,35,0,35
Wirtschaft und Verwaltung,NW,EFZ,47,0,47,12,0,12,35,0,35
Wirtschaft und Verwaltung,NW,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GL,Ausbildungstyp - Total,67,0,67,22,0,22,45,0,45
Wirtschaft und Verwaltung,GL,EFZ,67,0,67,22,0,22,45,0,45
Wirtschaft und Verwaltung,GL,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZG,Ausbildungstyp - Total,299,64,235,115,32,83,184,32,152
Wirtschaft und Verwaltung,ZG,EFZ,299,64,235,115,32,83,184,32,152
Wirtschaft und Verwaltung,ZG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,FR,Ausbildungstyp - Total,518,108,410,199,57,142,319,51,268
Wirtschaft und Verwaltung,FR,EFZ,518,108,410,199,57,142,319,51,268
Wirtschaft und Verwaltung,FR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SO,Ausbildungstyp - Total,317,0,317,107,0,107,210,0,210
Wirtschaft und Verwaltung,SO,EFZ,317,0,317,107,0,107,210,0,210
Wirtschaft und Verwaltung,SO,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BS,Ausbildungstyp - Total,307,0,307,126,0,126,181,0,181
Wirtschaft und Verwaltung,BS,EFZ,307,0,307,126,0,126,181,0,181
Wirtschaft und Verwaltung,BS,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,BL,Ausbildungstyp - Total,457,206,251,229,122,107,228,84,144
Wirtschaft und Verwaltung,BL,EFZ,457,206,251,229,122,107,228,84,144
Wirtschaft und Verwaltung,BL,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SH,Ausbildungstyp - Total,153,20,133,56,14,42,97,6,91
Wirtschaft und Verwaltung,SH,EFZ,153,20,133,56,14,42,97,6,91
Wirtschaft und Verwaltung,SH,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
