Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Wirtschaft und Verwaltung,AR,Ausbildungstyp - Total,50,0,50,20,0,20,30,0,30
Wirtschaft und Verwaltung,AR,EFZ,50,0,50,20,0,20,30,0,30
Wirtschaft und Verwaltung,AR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AI,Ausbildungstyp - Total,15,0,15,6,0,6,9,0,9
Wirtschaft und Verwaltung,AI,EFZ,15,0,15,6,0,6,9,0,9
Wirtschaft und Verwaltung,AI,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SG,Ausbildungstyp - Total,934,116,818,359,66,293,575,50,525
Wirtschaft und Verwaltung,SG,EFZ,934,116,818,359,66,293,575,50,525
Wirtschaft und Verwaltung,SG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GR,Ausbildungstyp - Total,263,0,263,81,0,81,182,0,182
Wirtschaft und Verwaltung,GR,EFZ,263,0,263,81,0,81,182,0,182
Wirtschaft und Verwaltung,GR,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AG,Ausbildungstyp - Total,1025,149,876,420,98,322,605,51,554
Wirtschaft und Verwaltung,AG,EFZ,1025,149,876,420,98,322,605,51,554
Wirtschaft und Verwaltung,AG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TG,Ausbildungstyp - Total,314,33,281,123,25,98,191,8,183
Wirtschaft und Verwaltung,TG,EFZ,314,33,281,123,25,98,191,8,183
Wirtschaft und Verwaltung,TG,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TI,Ausbildungstyp - Total,1149,865,284,538,427,111,611,438,173
Wirtschaft und Verwaltung,TI,EFZ,1149,865,284,538,427,111,611,438,173
Wirtschaft und Verwaltung,TI,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VD,Ausbildungstyp - Total,1299,326,973,541,188,353,758,138,620
Wirtschaft und Verwaltung,VD,EFZ,1299,326,973,541,188,353,758,138,620
Wirtschaft und Verwaltung,VD,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VS,Ausbildungstyp - Total,610,264,346,257,144,113,353,120,233
Wirtschaft und Verwaltung,VS,EFZ,610,264,346,257,144,113,353,120,233
Wirtschaft und Verwaltung,VS,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NE,Ausbildungstyp - Total,394,182,212,162,90,72,232,92,140
Wirtschaft und Verwaltung,NE,EFZ,394,182,212,162,90,72,232,92,140
Wirtschaft und Verwaltung,NE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GE,Ausbildungstyp - Total,1420,939,481,762,573,189,658,366,292
Wirtschaft und Verwaltung,GE,EFZ,1420,939,481,762,573,189,658,366,292
Wirtschaft und Verwaltung,GE,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,JU,Ausbildungstyp - Total,220,72,148,88,39,49,132,33,99
Wirtschaft und Verwaltung,JU,EFZ,220,72,148,88,39,49,132,33,99
Wirtschaft und Verwaltung,JU,EBA,0,0,0,0,0,0,0,0,0
Wirtschaft und Verwaltung,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,,Ausbildungstyp - Total,2066,595,1471,1913,544,1369,153,51,102
Informatik,,EFZ,1959,572,1387,1820,528,1292,139,44,95
Informatik,,EBA,107,23,84,93,16,77,14,7,7
Informatik,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,ZH,Ausbildungstyp - Total,483,63,420,446,53,393,37,10,27
Informatik,ZH,EFZ,454,63,391,418,53,365,36,10,26
Informatik,ZH,EBA,29,0,29,28,0,28,1,0,1
Informatik,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,BE,Ausbildungstyp - Total,342,59,283,305,49,256,37,10,27
Informatik,BE,EFZ,298,36,262,271,33,238,27,3,24
Informatik,BE,EBA,44,23,21,34,16,18,10,7,3
Informatik,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,LU,Ausbildungstyp - Total,75,0,75,68,0,68,7,0,7
Informatik,LU,EFZ,66,0,66,61,0,61,5,0,5
Informatik,LU,EBA,9,0,9,7,0,7,2,0,2
Informatik,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,UR,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Informatik,UR,EFZ,1,0,1,1,0,1,0,0,0
Informatik,UR,EBA,0,0,0,0,0,0,0,0,0
Informatik,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,SZ,Ausbildungstyp - Total,8,0,8,8,0,8,0,0,0
Informatik,SZ,EFZ,7,0,7,7,0,7,0,0,0
Informatik,SZ,EBA,1,0,1,1,0,1,0,0,0
Informatik,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,OW,Ausbildungstyp - Total,5,0,5,5,0,5,0,0,0
Informatik,OW,EFZ,4,0,4,4,0,4,0,0,0
Informatik,OW,EBA,1,0,1,1,0,1,0,0,0
Informatik,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,NW,Ausbildungstyp - Total,4,0,4,4,0,4,0,0,0
Informatik,NW,EFZ,4,0,4,4,0,4,0,0,0
Informatik,NW,EBA,0,0,0,0,0,0,0,0,0
Informatik,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,GL,Ausbildungstyp - Total,2,0,2,2,0,2,0,0,0
Informatik,GL,EFZ,2,0,2,2,0,2,0,0,0
Informatik,GL,EBA,0,0,0,0,0,0,0,0,0
Informatik,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,ZG,Ausbildungstyp - Total,74,0,74,67,0,67,7,0,7
Informatik,ZG,EFZ,73,0,73,67,0,67,6,0,6
Informatik,ZG,EBA,1,0,1,0,0,0,1,0,1
Informatik,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,FR,Ausbildungstyp - Total,63,40,23,57,36,21,6,4,2
Informatik,FR,EFZ,63,40,23,57,36,21,6,4,2
Informatik,FR,EBA,0,0,0,0,0,0,0,0,0
Informatik,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,SO,Ausbildungstyp - Total,48,11,37,44,9,35,4,2,2
Informatik,SO,EFZ,47,11,36,43,9,34,4,2,2
Informatik,SO,EBA,1,0,1,1,0,1,0,0,0
Informatik,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,BS,Ausbildungstyp - Total,50,0,50,48,0,48,2,0,2
Informatik,BS,EFZ,47,0,47,45,0,45,2,0,2
Informatik,BS,EBA,3,0,3,3,0,3,0,0,0
Informatik,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,BL,Ausbildungstyp - Total,39,0,39,32,0,32,7,0,7
Informatik,BL,EFZ,36,0,36,29,0,29,7,0,7
Informatik,BL,EBA,3,0,3,3,0,3,0,0,0
Informatik,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,SH,Ausbildungstyp - Total,14,0,14,14,0,14,0,0,0
Informatik,SH,EFZ,13,0,13,13,0,13,0,0,0
Informatik,SH,EBA,1,0,1,1,0,1,0,0,0
Informatik,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,AR,Ausbildungstyp - Total,9,0,9,9,0,9,0,0,0
Informatik,AR,EFZ,9,0,9,9,0,9,0,0,0
Informatik,AR,EBA,0,0,0,0,0,0,0,0,0
Informatik,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,AI,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Informatik,AI,EFZ,1,0,1,1,0,1,0,0,0
Informatik,AI,EBA,0,0,0,0,0,0,0,0,0
Informatik,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,SG,Ausbildungstyp - Total,88,0,88,83,0,83,5,0,5
Informatik,SG,EFZ,87,0,87,82,0,82,5,0,5
Informatik,SG,EBA,1,0,1,1,0,1,0,0,0
Informatik,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,GR,Ausbildungstyp - Total,26,3,23,26,3,23,0,0,0
Informatik,GR,EFZ,26,3,23,26,3,23,0,0,0
Informatik,GR,EBA,0,0,0,0,0,0,0,0,0
Informatik,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,AG,Ausbildungstyp - Total,147,54,93,140,51,89,7,3,4
Informatik,AG,EFZ,144,54,90,137,51,86,7,3,4
Informatik,AG,EBA,3,0,3,3,0,3,0,0,0
Informatik,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,TG,Ausbildungstyp - Total,54,26,28,51,24,27,3,2,1
Informatik,TG,EFZ,54,26,28,51,24,27,3,2,1
Informatik,TG,EBA,0,0,0,0,0,0,0,0,0
Informatik,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,TI,Ausbildungstyp - Total,63,37,26,63,37,26,0,0,0
Informatik,TI,EFZ,63,37,26,63,37,26,0,0,0
Informatik,TI,EBA,0,0,0,0,0,0,0,0,0
Informatik,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,VD,Ausbildungstyp - Total,194,96,98,182,91,91,12,5,7
Informatik,VD,EFZ,188,96,92,176,91,85,12,5,7
Informatik,VD,EBA,6,0,6,6,0,6,0,0,0
Informatik,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,VS,Ausbildungstyp - Total,63,37,26,59,36,23,4,1,3
Informatik,VS,EFZ,61,37,24,57,36,21,4,1,3
Informatik,VS,EBA,2,0,2,2,0,2,0,0,0
Informatik,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,NE,Ausbildungstyp - Total,101,86,15,92,78,14,9,8,1
Informatik,NE,EFZ,100,86,14,91,78,13,9,8,1
Informatik,NE,EBA,1,0,1,1,0,1,0,0,0
Informatik,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,GE,Ausbildungstyp - Total,82,60,22,76,54,22,6,6,0
Informatik,GE,EFZ,81,60,21,75,54,21,6,6,0
Informatik,GE,EBA,1,0,1,1,0,1,0,0,0
Informatik,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Informatik,JU,Ausbildungstyp - Total,30,23,7,30,23,7,0,0,0
Informatik,JU,EFZ,30,23,7,30,23,7,0,0,0
Informatik,JU,EBA,0,0,0,0,0,0,0,0,0
Informatik,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,,Ausbildungstyp - Total,4783,599,4184,4368,516,3852,415,83,332
Maschinenbau und Metallverarbeitung,,EFZ,4200,520,3680,3870,447,3423,330,73,257
Maschinenbau und Metallverarbeitung,,EBA,583,79,504,498,69,429,85,10,75
Maschinenbau und Metallverarbeitung,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,ZH,Ausbildungstyp - Total,603,19,584,568,18,550,35,1,34
Maschinenbau und Metallverarbeitung,ZH,EFZ,547,19,528,514,18,496,33,1,32
Maschinenbau und Metallverarbeitung,ZH,EBA,56,0,56,54,0,54,2,0,2
Maschinenbau und Metallverarbeitung,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,BE,Ausbildungstyp - Total,753,184,569,701,161,540,52,23,29
Maschinenbau und Metallverarbeitung,BE,EFZ,634,113,521,594,99,495,40,14,26
Maschinenbau und Metallverarbeitung,BE,EBA,119,71,48,107,62,45,12,9,3
Maschinenbau und Metallverarbeitung,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,LU,Ausbildungstyp - Total,222,0,222,210,0,210,12,0,12
Maschinenbau und Metallverarbeitung,LU,EFZ,200,0,200,191,0,191,9,0,9
Maschinenbau und Metallverarbeitung,LU,EBA,22,0,22,19,0,19,3,0,3
Maschinenbau und Metallverarbeitung,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,UR,Ausbildungstyp - Total,32,0,32,31,0,31,1,0,1
Maschinenbau und Metallverarbeitung,UR,EFZ,31,0,31,30,0,30,1,0,1
Maschinenbau und Metallverarbeitung,UR,EBA,1,0,1,1,0,1,0,0,0
Maschinenbau und Metallverarbeitung,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,SZ,Ausbildungstyp - Total,65,0,65,63,0,63,2,0,2
Maschinenbau und Metallverarbeitung,SZ,EFZ,62,0,62,60,0,60,2,0,2
Maschinenbau und Metallverarbeitung,SZ,EBA,3,0,3,3,0,3,0,0,0
Maschinenbau und Metallverarbeitung,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,OW,Ausbildungstyp - Total,32,0,32,29,0,29,3,0,3
Maschinenbau und Metallverarbeitung,OW,EFZ,31,0,31,28,0,28,3,0,3
Maschinenbau und Metallverarbeitung,OW,EBA,1,0,1,1,0,1,0,0,0
Maschinenbau und Metallverarbeitung,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,NW,Ausbildungstyp - Total,39,0,39,35,0,35,4,0,4
Maschinenbau und Metallverarbeitung,NW,EFZ,37,0,37,33,0,33,4,0,4
Maschinenbau und Metallverarbeitung,NW,EBA,2,0,2,2,0,2,0,0,0
Maschinenbau und Metallverarbeitung,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,GL,Ausbildungstyp - Total,40,0,40,40,0,40,0,0,0
Maschinenbau und Metallverarbeitung,GL,EFZ,34,0,34,34,0,34,0,0,0
Maschinenbau und Metallverarbeitung,GL,EBA,6,0,6,6,0,6,0,0,0
Maschinenbau und Metallverarbeitung,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,ZG,Ausbildungstyp - Total,54,0,54,51,0,51,3,0,3
Maschinenbau und Metallverarbeitung,ZG,EFZ,52,0,52,49,0,49,3,0,3
Maschinenbau und Metallverarbeitung,ZG,EBA,2,0,2,2,0,2,0,0,0
Maschinenbau und Metallverarbeitung,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,FR,Ausbildungstyp - Total,139,12,127,134,12,122,5,0,5
Maschinenbau und Metallverarbeitung,FR,EFZ,136,12,124,131,12,119,5,0,5
Maschinenbau und Metallverarbeitung,FR,EBA,3,0,3,3,0,3,0,0,0
Maschinenbau und Metallverarbeitung,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,SO,Ausbildungstyp - Total,218,13,205,199,11,188,19,2,17
Maschinenbau und Metallverarbeitung,SO,EFZ,202,13,189,188,11,177,14,2,12
Maschinenbau und Metallverarbeitung,SO,EBA,16,0,16,11,0,11,5,0,5
Maschinenbau und Metallverarbeitung,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,BS,Ausbildungstyp - Total,71,26,45,65,25,40,6,1,5
Maschinenbau und Metallverarbeitung,BS,EFZ,66,26,40,60,25,35,6,1,5
Maschinenbau und Metallverarbeitung,BS,EBA,5,0,5,5,0,5,0,0,0
Maschinenbau und Metallverarbeitung,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,BL,Ausbildungstyp - Total,121,0,121,111,0,111,10,0,10
Maschinenbau und Metallverarbeitung,BL,EFZ,104,0,104,95,0,95,9,0,9
Maschinenbau und Metallverarbeitung,BL,EBA,17,0,17,16,0,16,1,0,1
Maschinenbau und Metallverarbeitung,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,SH,Ausbildungstyp - Total,74,0,74,66,0,66,8,0,8
Maschinenbau und Metallverarbeitung,SH,EFZ,65,0,65,57,0,57,8,0,8
Maschinenbau und Metallverarbeitung,SH,EBA,9,0,9,9,0,9,0,0,0
Maschinenbau und Metallverarbeitung,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,AR,Ausbildungstyp - Total,28,0,28,24,0,24,4,0,4
Maschinenbau und Metallverarbeitung,AR,EFZ,26,0,26,22,0,22,4,0,4
Maschinenbau und Metallverarbeitung,AR,EBA,2,0,2,2,0,2,0,0,0
Maschinenbau und Metallverarbeitung,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,AI,Ausbildungstyp - Total,12,0,12,9,0,9,3,0,3
Maschinenbau und Metallverarbeitung,AI,EFZ,12,0,12,9,0,9,3,0,3
Maschinenbau und Metallverarbeitung,AI,EBA,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,SG,Ausbildungstyp - Total,470,0,470,442,0,442,28,0,28
Maschinenbau und Metallverarbeitung,SG,EFZ,424,0,424,397,0,397,27,0,27
Maschinenbau und Metallverarbeitung,SG,EBA,46,0,46,45,0,45,1,0,1
Maschinenbau und Metallverarbeitung,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,GR,Ausbildungstyp - Total,79,0,79,77,0,77,2,0,2
Maschinenbau und Metallverarbeitung,GR,EFZ,72,0,72,70,0,70,2,0,2
Maschinenbau und Metallverarbeitung,GR,EBA,7,0,7,7,0,7,0,0,0
Maschinenbau und Metallverarbeitung,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,AG,Ausbildungstyp - Total,357,0,357,331,0,331,26,0,26
Maschinenbau und Metallverarbeitung,AG,EFZ,327,0,327,303,0,303,24,0,24
Maschinenbau und Metallverarbeitung,AG,EBA,30,0,30,28,0,28,2,0,2
Maschinenbau und Metallverarbeitung,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,TG,Ausbildungstyp - Total,141,0,141,137,0,137,4,0,4
Maschinenbau und Metallverarbeitung,TG,EFZ,128,0,128,124,0,124,4,0,4
Maschinenbau und Metallverarbeitung,TG,EBA,13,0,13,13,0,13,0,0,0
Maschinenbau und Metallverarbeitung,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,TI,Ausbildungstyp - Total,111,25,86,109,25,84,2,0,2
Maschinenbau und Metallverarbeitung,TI,EFZ,104,25,79,102,25,77,2,0,2
Maschinenbau und Metallverarbeitung,TI,EBA,7,0,7,7,0,7,0,0,0
Maschinenbau und Metallverarbeitung,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,VD,Ausbildungstyp - Total,295,97,198,266,86,180,29,11,18
Maschinenbau und Metallverarbeitung,VD,EFZ,259,97,162,236,86,150,23,11,12
Maschinenbau und Metallverarbeitung,VD,EBA,36,0,36,30,0,30,6,0,6
Maschinenbau und Metallverarbeitung,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,VS,Ausbildungstyp - Total,146,5,141,138,4,134,8,1,7
Maschinenbau und Metallverarbeitung,VS,EFZ,130,5,125,123,4,119,7,1,6
Maschinenbau und Metallverarbeitung,VS,EBA,16,0,16,15,0,15,1,0,1
Maschinenbau und Metallverarbeitung,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,NE,Ausbildungstyp - Total,322,83,239,227,65,162,95,18,77
Maschinenbau und Metallverarbeitung,NE,EFZ,240,83,157,186,65,121,54,18,36
Maschinenbau und Metallverarbeitung,NE,EBA,82,0,82,41,0,41,41,0,41
Maschinenbau und Metallverarbeitung,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,GE,Ausbildungstyp - Total,199,77,122,170,65,105,29,12,17
Maschinenbau und Metallverarbeitung,GE,EFZ,153,77,76,129,65,64,24,12,12
Maschinenbau und Metallverarbeitung,GE,EBA,46,0,46,41,0,41,5,0,5
Maschinenbau und Metallverarbeitung,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Maschinenbau und Metallverarbeitung,JU,Ausbildungstyp - Total,160,58,102,135,44,91,25,14,11
Maschinenbau und Metallverarbeitung,JU,EFZ,124,50,74,105,37,68,19,13,6
Maschinenbau und Metallverarbeitung,JU,EBA,36,8,28,30,7,23,6,1,5
Maschinenbau und Metallverarbeitung,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,,Ausbildungstyp - Total,4400,5,4395,4312,5,4307,88,0,88
Elektrizit�t und Energie,,EFZ,4140,0,4140,4054,0,4054,86,0,86
Elektrizit�t und Energie,,EBA,260,5,255,258,5,253,2,0,2
Elektrizit�t und Energie,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,ZH,Ausbildungstyp - Total,767,0,767,755,0,755,12,0,12
Elektrizit�t und Energie,ZH,EFZ,725,0,725,714,0,714,11,0,11
Elektrizit�t und Energie,ZH,EBA,42,0,42,41,0,41,1,0,1
Elektrizit�t und Energie,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,BE,Ausbildungstyp - Total,509,5,504,489,5,484,20,0,20
Elektrizit�t und Energie,BE,EFZ,480,0,480,460,0,460,20,0,20
Elektrizit�t und Energie,BE,EBA,29,5,24,29,5,24,0,0,0
Elektrizit�t und Energie,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,LU,Ausbildungstyp - Total,257,0,257,249,0,249,8,0,8
Elektrizit�t und Energie,LU,EFZ,233,0,233,226,0,226,7,0,7
Elektrizit�t und Energie,LU,EBA,24,0,24,23,0,23,1,0,1
Elektrizit�t und Energie,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,UR,Ausbildungstyp - Total,34,0,34,33,0,33,1,0,1
Elektrizit�t und Energie,UR,EFZ,34,0,34,33,0,33,1,0,1
Elektrizit�t und Energie,UR,EBA,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,SZ,Ausbildungstyp - Total,79,0,79,77,0,77,2,0,2
Elektrizit�t und Energie,SZ,EFZ,76,0,76,74,0,74,2,0,2
Elektrizit�t und Energie,SZ,EBA,3,0,3,3,0,3,0,0,0
Elektrizit�t und Energie,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,OW,Ausbildungstyp - Total,20,0,20,19,0,19,1,0,1
Elektrizit�t und Energie,OW,EFZ,20,0,20,19,0,19,1,0,1
Elektrizit�t und Energie,OW,EBA,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,NW,Ausbildungstyp - Total,27,0,27,27,0,27,0,0,0
Elektrizit�t und Energie,NW,EFZ,27,0,27,27,0,27,0,0,0
Elektrizit�t und Energie,NW,EBA,0,0,0,0,0,0,0,0,0
Elektrizit�t und Energie,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
