Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Chemie und Verfahrenstechnik,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",,Ausbildungstyp - Total,4170,30,4140,3939,29,3910,231,1,230
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EFZ,3668,28,3640,3443,27,3416,225,1,224
"Kraftfahrzeuge, Schiffe und Flugzeuge",,EBA,502,2,500,496,2,494,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,Ausbildungstyp - Total,645,0,645,615,0,615,30,0,30
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EFZ,566,0,566,536,0,536,30,0,30
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,EBA,79,0,79,79,0,79,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,Ausbildungstyp - Total,480,0,480,447,0,447,33,0,33
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EFZ,434,0,434,402,0,402,32,0,32
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,EBA,46,0,46,45,0,45,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,Ausbildungstyp - Total,250,0,250,232,0,232,18,0,18
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EFZ,215,0,215,197,0,197,18,0,18
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,EBA,35,0,35,35,0,35,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,Ausbildungstyp - Total,23,0,23,21,0,21,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EFZ,21,0,21,19,0,19,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,Ausbildungstyp - Total,69,0,69,64,0,64,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,EFZ,60,0,60,55,0,55,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,EBA,9,0,9,9,0,9,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,Ausbildungstyp - Total,31,0,31,29,0,29,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,EFZ,24,0,24,22,0,22,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,EBA,7,0,7,7,0,7,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,Ausbildungstyp - Total,13,0,13,12,0,12,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,EFZ,11,0,11,10,0,10,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,Ausbildungstyp - Total,28,0,28,27,0,27,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,EFZ,22,0,22,21,0,21,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,EBA,6,0,6,6,0,6,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,Ausbildungstyp - Total,57,0,57,54,0,54,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,EFZ,52,0,52,49,0,49,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,EBA,5,0,5,5,0,5,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,Ausbildungstyp - Total,210,0,210,204,0,204,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,EFZ,185,0,185,179,0,179,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,EBA,25,0,25,25,0,25,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,Ausbildungstyp - Total,128,0,128,121,0,121,7,0,7
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,EFZ,107,0,107,101,0,101,6,0,6
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,EBA,21,0,21,20,0,20,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,Ausbildungstyp - Total,46,0,46,41,0,41,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,EFZ,44,0,44,39,0,39,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,EBA,2,0,2,2,0,2,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,Ausbildungstyp - Total,133,0,133,117,0,117,16,0,16
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,EFZ,113,0,113,99,0,99,14,0,14
"Kraftfahrzeuge, Schiffe und Flugzeuge",BL,EBA,20,0,20,18,0,18,2,0,2
"Kraftfahrzeuge, Schiffe und Flugzeuge",Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,Ausbildungstyp - Total,47,0,47,44,0,44,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,EFZ,37,0,37,34,0,34,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,EBA,10,0,10,10,0,10,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,Ausbildungstyp - Total,15,0,15,14,0,14,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,EFZ,12,0,12,11,0,11,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,EBA,3,0,3,3,0,3,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,Ausbildungstyp - Total,9,0,9,9,0,9,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,EFZ,9,0,9,9,0,9,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,EBA,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,Ausbildungstyp - Total,316,0,316,301,0,301,15,0,15
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,EFZ,286,0,286,271,0,271,15,0,15
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,EBA,30,0,30,30,0,30,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,Ausbildungstyp - Total,115,0,115,111,0,111,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,EFZ,101,0,101,97,0,97,4,0,4
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,EBA,14,0,14,14,0,14,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,Ausbildungstyp - Total,334,0,334,312,0,312,22,0,22
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,EFZ,272,0,272,251,0,251,21,0,21
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,EBA,62,0,62,61,0,61,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,Ausbildungstyp - Total,169,0,169,159,0,159,10,0,10
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,EFZ,153,0,153,143,0,143,10,0,10
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,EBA,16,0,16,16,0,16,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,Ausbildungstyp - Total,181,2,179,176,2,174,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,EFZ,152,0,152,147,0,147,5,0,5
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,EBA,29,2,27,29,2,27,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,Ausbildungstyp - Total,348,11,337,329,10,319,19,1,18
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,EFZ,320,11,309,302,10,292,18,1,17
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,EBA,28,0,28,27,0,27,1,0,1
"Kraftfahrzeuge, Schiffe und Flugzeuge",VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,Ausbildungstyp - Total,231,0,231,217,0,217,14,0,14
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,EFZ,202,0,202,188,0,188,14,0,14
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,EBA,29,0,29,29,0,29,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,Ausbildungstyp - Total,95,0,95,92,0,92,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EFZ,87,0,87,84,0,84,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,EBA,8,0,8,8,0,8,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,Ausbildungstyp - Total,156,17,139,153,17,136,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EFZ,143,17,126,140,17,123,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,EBA,13,0,13,13,0,13,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,Ausbildungstyp - Total,41,0,41,38,0,38,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EFZ,40,0,40,37,0,37,3,0,3
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,EBA,1,0,1,1,0,1,0,0,0
"Kraftfahrzeuge, Schiffe und Flugzeuge",JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,,Ausbildungstyp - Total,1373,0,1373,708,0,708,665,0,665
Ern�hrungsgewerbe,,EFZ,1193,0,1193,591,0,591,602,0,602
Ern�hrungsgewerbe,,EBA,180,0,180,117,0,117,63,0,63
Ern�hrungsgewerbe,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,ZH,Ausbildungstyp - Total,130,0,130,60,0,60,70,0,70
Ern�hrungsgewerbe,ZH,EFZ,110,0,110,51,0,51,59,0,59
Ern�hrungsgewerbe,ZH,EBA,20,0,20,9,0,9,11,0,11
Ern�hrungsgewerbe,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,BE,Ausbildungstyp - Total,210,0,210,105,0,105,105,0,105
Ern�hrungsgewerbe,BE,EFZ,178,0,178,84,0,84,94,0,94
Ern�hrungsgewerbe,BE,EBA,32,0,32,21,0,21,11,0,11
Ern�hrungsgewerbe,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,LU,Ausbildungstyp - Total,98,0,98,49,0,49,49,0,49
Ern�hrungsgewerbe,LU,EFZ,84,0,84,39,0,39,45,0,45
Ern�hrungsgewerbe,LU,EBA,14,0,14,10,0,10,4,0,4
Ern�hrungsgewerbe,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,UR,Ausbildungstyp - Total,8,0,8,3,0,3,5,0,5
Ern�hrungsgewerbe,UR,EFZ,6,0,6,3,0,3,3,0,3
Ern�hrungsgewerbe,UR,EBA,2,0,2,0,0,0,2,0,2
Ern�hrungsgewerbe,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,SZ,Ausbildungstyp - Total,37,0,37,16,0,16,21,0,21
Ern�hrungsgewerbe,SZ,EFZ,31,0,31,12,0,12,19,0,19
Ern�hrungsgewerbe,SZ,EBA,6,0,6,4,0,4,2,0,2
Ern�hrungsgewerbe,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,OW,Ausbildungstyp - Total,9,0,9,5,0,5,4,0,4
Ern�hrungsgewerbe,OW,EFZ,9,0,9,5,0,5,4,0,4
Ern�hrungsgewerbe,OW,EBA,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,NW,Ausbildungstyp - Total,7,0,7,3,0,3,4,0,4
Ern�hrungsgewerbe,NW,EFZ,5,0,5,2,0,2,3,0,3
Ern�hrungsgewerbe,NW,EBA,2,0,2,1,0,1,1,0,1
Ern�hrungsgewerbe,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,GL,Ausbildungstyp - Total,6,0,6,4,0,4,2,0,2
Ern�hrungsgewerbe,GL,EFZ,5,0,5,3,0,3,2,0,2
Ern�hrungsgewerbe,GL,EBA,1,0,1,1,0,1,0,0,0
Ern�hrungsgewerbe,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,ZG,Ausbildungstyp - Total,14,0,14,3,0,3,11,0,11
Ern�hrungsgewerbe,ZG,EFZ,13,0,13,3,0,3,10,0,10
Ern�hrungsgewerbe,ZG,EBA,1,0,1,0,0,0,1,0,1
Ern�hrungsgewerbe,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,FR,Ausbildungstyp - Total,112,0,112,73,0,73,39,0,39
Ern�hrungsgewerbe,FR,EFZ,98,0,98,63,0,63,35,0,35
Ern�hrungsgewerbe,FR,EBA,14,0,14,10,0,10,4,0,4
Ern�hrungsgewerbe,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,SO,Ausbildungstyp - Total,26,0,26,10,0,10,16,0,16
Ern�hrungsgewerbe,SO,EFZ,21,0,21,8,0,8,13,0,13
Ern�hrungsgewerbe,SO,EBA,5,0,5,2,0,2,3,0,3
Ern�hrungsgewerbe,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,BS,Ausbildungstyp - Total,19,0,19,12,0,12,7,0,7
Ern�hrungsgewerbe,BS,EFZ,16,0,16,10,0,10,6,0,6
Ern�hrungsgewerbe,BS,EBA,3,0,3,2,0,2,1,0,1
Ern�hrungsgewerbe,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,BL,Ausbildungstyp - Total,37,0,37,16,0,16,21,0,21
Ern�hrungsgewerbe,BL,EFZ,28,0,28,12,0,12,16,0,16
Ern�hrungsgewerbe,BL,EBA,9,0,9,4,0,4,5,0,5
Ern�hrungsgewerbe,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,SH,Ausbildungstyp - Total,15,0,15,7,0,7,8,0,8
Ern�hrungsgewerbe,SH,EFZ,13,0,13,7,0,7,6,0,6
Ern�hrungsgewerbe,SH,EBA,2,0,2,0,0,0,2,0,2
Ern�hrungsgewerbe,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,AR,Ausbildungstyp - Total,13,0,13,6,0,6,7,0,7
Ern�hrungsgewerbe,AR,EFZ,10,0,10,4,0,4,6,0,6
Ern�hrungsgewerbe,AR,EBA,3,0,3,2,0,2,1,0,1
Ern�hrungsgewerbe,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,AI,Ausbildungstyp - Total,12,0,12,4,0,4,8,0,8
Ern�hrungsgewerbe,AI,EFZ,11,0,11,4,0,4,7,0,7
Ern�hrungsgewerbe,AI,EBA,1,0,1,0,0,0,1,0,1
Ern�hrungsgewerbe,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,SG,Ausbildungstyp - Total,136,0,136,68,0,68,68,0,68
Ern�hrungsgewerbe,SG,EFZ,115,0,115,52,0,52,63,0,63
Ern�hrungsgewerbe,SG,EBA,21,0,21,16,0,16,5,0,5
Ern�hrungsgewerbe,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,GR,Ausbildungstyp - Total,33,0,33,9,0,9,24,0,24
Ern�hrungsgewerbe,GR,EFZ,33,0,33,9,0,9,24,0,24
Ern�hrungsgewerbe,GR,EBA,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,AG,Ausbildungstyp - Total,110,0,110,52,0,52,58,0,58
Ern�hrungsgewerbe,AG,EFZ,99,0,99,44,0,44,55,0,55
Ern�hrungsgewerbe,AG,EBA,11,0,11,8,0,8,3,0,3
Ern�hrungsgewerbe,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,TG,Ausbildungstyp - Total,48,0,48,27,0,27,21,0,21
Ern�hrungsgewerbe,TG,EFZ,40,0,40,20,0,20,20,0,20
Ern�hrungsgewerbe,TG,EBA,8,0,8,7,0,7,1,0,1
Ern�hrungsgewerbe,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,TI,Ausbildungstyp - Total,43,0,43,29,0,29,14,0,14
Ern�hrungsgewerbe,TI,EFZ,41,0,41,27,0,27,14,0,14
Ern�hrungsgewerbe,TI,EBA,2,0,2,2,0,2,0,0,0
Ern�hrungsgewerbe,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,VD,Ausbildungstyp - Total,123,0,123,75,0,75,48,0,48
Ern�hrungsgewerbe,VD,EFZ,111,0,111,67,0,67,44,0,44
Ern�hrungsgewerbe,VD,EBA,12,0,12,8,0,8,4,0,4
Ern�hrungsgewerbe,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,VS,Ausbildungstyp - Total,47,0,47,28,0,28,19,0,19
Ern�hrungsgewerbe,VS,EFZ,46,0,46,27,0,27,19,0,19
Ern�hrungsgewerbe,VS,EBA,1,0,1,1,0,1,0,0,0
Ern�hrungsgewerbe,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,NE,Ausbildungstyp - Total,29,0,29,13,0,13,16,0,16
Ern�hrungsgewerbe,NE,EFZ,28,0,28,12,0,12,16,0,16
Ern�hrungsgewerbe,NE,EBA,1,0,1,1,0,1,0,0,0
Ern�hrungsgewerbe,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,GE,Ausbildungstyp - Total,29,0,29,17,0,17,12,0,12
Ern�hrungsgewerbe,GE,EFZ,23,0,23,12,0,12,11,0,11
Ern�hrungsgewerbe,GE,EBA,6,0,6,5,0,5,1,0,1
Ern�hrungsgewerbe,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Ern�hrungsgewerbe,JU,Ausbildungstyp - Total,22,0,22,14,0,14,8,0,8
Ern�hrungsgewerbe,JU,EFZ,19,0,19,11,0,11,8,0,8
Ern�hrungsgewerbe,JU,EBA,3,0,3,3,0,3,0,0,0
Ern�hrungsgewerbe,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",,Ausbildungstyp - Total,466,298,168,67,26,41,399,272,127
"Textil, Bekleidung, Schuhe, Leder",,EFZ,431,280,151,64,26,38,367,254,113
"Textil, Bekleidung, Schuhe, Leder",,EBA,35,18,17,3,0,3,32,18,14
"Textil, Bekleidung, Schuhe, Leder",,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZH,Ausbildungstyp - Total,57,39,18,6,3,3,51,36,15
"Textil, Bekleidung, Schuhe, Leder",ZH,EFZ,55,39,16,5,3,2,50,36,14
"Textil, Bekleidung, Schuhe, Leder",ZH,EBA,2,0,2,1,0,1,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,Ausbildungstyp - Total,31,16,15,4,0,4,27,16,11
"Textil, Bekleidung, Schuhe, Leder",BE,EFZ,31,16,15,4,0,4,27,16,11
"Textil, Bekleidung, Schuhe, Leder",BE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,Ausbildungstyp - Total,15,0,15,3,0,3,12,0,12
"Textil, Bekleidung, Schuhe, Leder",LU,EFZ,15,0,15,3,0,3,12,0,12
"Textil, Bekleidung, Schuhe, Leder",LU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,Ausbildungstyp - Total,5,0,5,0,0,0,5,0,5
"Textil, Bekleidung, Schuhe, Leder",UR,EFZ,5,0,5,0,0,0,5,0,5
"Textil, Bekleidung, Schuhe, Leder",UR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SZ,Ausbildungstyp - Total,6,0,6,0,0,0,6,0,6
"Textil, Bekleidung, Schuhe, Leder",SZ,EFZ,5,0,5,0,0,0,5,0,5
"Textil, Bekleidung, Schuhe, Leder",SZ,EBA,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",OW,EFZ,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",OW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
"Textil, Bekleidung, Schuhe, Leder",NW,EFZ,4,0,4,0,0,0,4,0,4
"Textil, Bekleidung, Schuhe, Leder",NW,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EFZ,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",ZG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",FR,Ausbildungstyp - Total,21,11,10,2,0,2,19,11,8
"Textil, Bekleidung, Schuhe, Leder",FR,EFZ,15,11,4,2,0,2,13,11,2
"Textil, Bekleidung, Schuhe, Leder",FR,EBA,6,0,6,0,0,0,6,0,6
"Textil, Bekleidung, Schuhe, Leder",FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SO,Ausbildungstyp - Total,16,13,3,2,1,1,14,12,2
"Textil, Bekleidung, Schuhe, Leder",SO,EFZ,14,11,3,2,1,1,12,10,2
"Textil, Bekleidung, Schuhe, Leder",SO,EBA,2,2,0,0,0,0,2,2,0
"Textil, Bekleidung, Schuhe, Leder",SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BS,Ausbildungstyp - Total,19,10,9,1,0,1,18,10,8
"Textil, Bekleidung, Schuhe, Leder",BS,EFZ,17,10,7,1,0,1,16,10,6
"Textil, Bekleidung, Schuhe, Leder",BS,EBA,2,0,2,0,0,0,2,0,2
"Textil, Bekleidung, Schuhe, Leder",BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BL,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BL,EFZ,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",BL,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
