Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Textil, Bekleidung, Schuhe, Leder",SH,Ausbildungstyp - Total,3,0,3,1,0,1,2,0,2
"Textil, Bekleidung, Schuhe, Leder",SH,EFZ,3,0,3,1,0,1,2,0,2
"Textil, Bekleidung, Schuhe, Leder",SH,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,Ausbildungstyp - Total,9,0,9,4,0,4,5,0,5
"Textil, Bekleidung, Schuhe, Leder",AR,EFZ,9,0,9,4,0,4,5,0,5
"Textil, Bekleidung, Schuhe, Leder",AR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EFZ,1,0,1,1,0,1,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",SG,Ausbildungstyp - Total,14,7,7,3,1,2,11,6,5
"Textil, Bekleidung, Schuhe, Leder",SG,EFZ,13,7,6,3,1,2,10,6,4
"Textil, Bekleidung, Schuhe, Leder",SG,EBA,1,0,1,0,0,0,1,0,1
"Textil, Bekleidung, Schuhe, Leder",SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,Ausbildungstyp - Total,4,3,1,1,0,1,3,3,0
"Textil, Bekleidung, Schuhe, Leder",GR,EFZ,4,3,1,1,0,1,3,3,0
"Textil, Bekleidung, Schuhe, Leder",GR,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",AG,Ausbildungstyp - Total,28,0,28,6,0,6,22,0,22
"Textil, Bekleidung, Schuhe, Leder",AG,EFZ,25,0,25,5,0,5,20,0,20
"Textil, Bekleidung, Schuhe, Leder",AG,EBA,3,0,3,1,0,1,2,0,2
"Textil, Bekleidung, Schuhe, Leder",AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,Ausbildungstyp - Total,11,0,11,3,0,3,8,0,8
"Textil, Bekleidung, Schuhe, Leder",TG,EFZ,11,0,11,3,0,3,8,0,8
"Textil, Bekleidung, Schuhe, Leder",TG,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",TI,Ausbildungstyp - Total,109,103,6,12,9,3,97,94,3
"Textil, Bekleidung, Schuhe, Leder",TI,EFZ,91,87,4,11,9,2,80,78,2
"Textil, Bekleidung, Schuhe, Leder",TI,EBA,18,16,2,1,0,1,17,16,1
"Textil, Bekleidung, Schuhe, Leder",TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VD,Ausbildungstyp - Total,47,39,8,11,8,3,36,31,5
"Textil, Bekleidung, Schuhe, Leder",VD,EFZ,47,39,8,11,8,3,36,31,5
"Textil, Bekleidung, Schuhe, Leder",VD,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,Ausbildungstyp - Total,26,23,3,4,2,2,22,21,1
"Textil, Bekleidung, Schuhe, Leder",VS,EFZ,26,23,3,4,2,2,22,21,1
"Textil, Bekleidung, Schuhe, Leder",VS,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,Ausbildungstyp - Total,21,20,1,2,2,0,19,18,1
"Textil, Bekleidung, Schuhe, Leder",NE,EFZ,21,20,1,2,2,0,19,18,1
"Textil, Bekleidung, Schuhe, Leder",NE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,Ausbildungstyp - Total,16,14,2,0,0,0,16,14,2
"Textil, Bekleidung, Schuhe, Leder",GE,EFZ,16,14,2,0,0,0,16,14,2
"Textil, Bekleidung, Schuhe, Leder",GE,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,EFZ,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,EBA,0,0,0,0,0,0,0,0,0
"Textil, Bekleidung, Schuhe, Leder",JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,Ausbildungstyp - Total,1927,127,1800,1698,105,1593,229,22,207
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EFZ,1555,103,1452,1358,85,1273,197,18,179
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,EBA,372,24,348,340,20,320,32,4,28
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,Ausbildungstyp - Total,202,11,191,170,7,163,32,4,28
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EFZ,154,11,143,125,7,118,29,4,25
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,EBA,48,0,48,45,0,45,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,Ausbildungstyp - Total,284,48,236,249,39,210,35,9,26
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EFZ,227,29,198,197,24,173,30,5,25
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,EBA,57,19,38,52,15,37,5,4,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,Ausbildungstyp - Total,138,0,138,122,0,122,16,0,16
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EFZ,104,0,104,96,0,96,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,EBA,34,0,34,26,0,26,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,Ausbildungstyp - Total,6,0,6,6,0,6,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EFZ,6,0,6,6,0,6,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,EBA,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,Ausbildungstyp - Total,60,0,60,51,0,51,9,0,9
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EFZ,45,0,45,37,0,37,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,EBA,15,0,15,14,0,14,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,Ausbildungstyp - Total,21,0,21,20,0,20,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EFZ,20,0,20,19,0,19,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,Ausbildungstyp - Total,11,0,11,9,0,9,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EFZ,10,0,10,8,0,8,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,Ausbildungstyp - Total,17,0,17,13,0,13,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EFZ,14,0,14,12,0,12,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,EBA,3,0,3,1,0,1,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,Ausbildungstyp - Total,23,0,23,20,0,20,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EFZ,19,0,19,16,0,16,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,EBA,4,0,4,4,0,4,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,Ausbildungstyp - Total,90,0,90,79,0,79,11,0,11
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EFZ,72,0,72,63,0,63,9,0,9
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,EBA,18,0,18,16,0,16,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,Ausbildungstyp - Total,48,0,48,41,0,41,7,0,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EFZ,39,0,39,33,0,33,6,0,6
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,EBA,9,0,9,8,0,8,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,Ausbildungstyp - Total,34,8,26,26,5,21,8,3,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EFZ,28,6,22,21,3,18,7,3,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,EBA,6,2,4,5,2,3,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,Ausbildungstyp - Total,40,0,40,35,0,35,5,0,5
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EFZ,29,0,29,25,0,25,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",BL,EBA,11,0,11,10,0,10,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,Ausbildungstyp - Total,16,0,16,13,0,13,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EFZ,13,0,13,10,0,10,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,EBA,3,0,3,3,0,3,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,Ausbildungstyp - Total,29,0,29,25,0,25,4,0,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,EFZ,21,0,21,18,0,18,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,EBA,8,0,8,7,0,7,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,Ausbildungstyp - Total,8,0,8,5,0,5,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,EFZ,8,0,8,5,0,5,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,EBA,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,Ausbildungstyp - Total,200,0,200,165,0,165,35,0,35
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,EFZ,145,0,145,112,0,112,33,0,33
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,EBA,55,0,55,53,0,53,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,Ausbildungstyp - Total,74,6,68,67,5,62,7,1,6
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,EFZ,53,4,49,48,3,45,5,1,4
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,EBA,21,2,19,19,2,17,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,Ausbildungstyp - Total,160,0,160,142,0,142,18,0,18
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,EFZ,132,0,132,116,0,116,16,0,16
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,EBA,28,0,28,26,0,26,2,0,2
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,Ausbildungstyp - Total,106,0,106,98,0,98,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,EFZ,88,0,88,80,0,80,8,0,8
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,EBA,18,0,18,18,0,18,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,Ausbildungstyp - Total,33,0,33,33,0,33,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,EFZ,30,0,30,30,0,30,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,EBA,3,0,3,3,0,3,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,Ausbildungstyp - Total,117,18,99,106,14,92,11,4,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,EFZ,110,18,92,99,14,85,11,4,7
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,EBA,7,0,7,7,0,7,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,Ausbildungstyp - Total,89,0,89,86,0,86,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,EFZ,77,0,77,74,0,74,3,0,3
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,EBA,12,0,12,12,0,12,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,Ausbildungstyp - Total,42,0,42,41,0,41,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,EFZ,38,0,38,37,0,37,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,EBA,4,0,4,4,0,4,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,Ausbildungstyp - Total,56,36,20,54,35,19,2,1,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,EFZ,51,35,16,50,34,16,1,1,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,EBA,5,1,4,4,1,3,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,Ausbildungstyp - Total,23,0,23,22,0,22,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,EFZ,22,0,22,21,0,21,1,0,1
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,EBA,1,0,1,1,0,1,0,0,0
"Werkstoffe (Holz, Papier, Kunststoff, Glas)",JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,,Ausbildungstyp - Total,1805,120,1685,1268,88,1180,537,32,505
Architektur und St�dteplanung,,EFZ,1805,120,1685,1268,88,1180,537,32,505
Architektur und St�dteplanung,,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,ZH,Ausbildungstyp - Total,248,1,247,160,0,160,88,1,87
Architektur und St�dteplanung,ZH,EFZ,248,1,247,160,0,160,88,1,87
Architektur und St�dteplanung,ZH,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,BE,Ausbildungstyp - Total,228,1,227,164,1,163,64,0,64
Architektur und St�dteplanung,BE,EFZ,228,1,227,164,1,163,64,0,64
Architektur und St�dteplanung,BE,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,LU,Ausbildungstyp - Total,93,0,93,63,0,63,30,0,30
Architektur und St�dteplanung,LU,EFZ,93,0,93,63,0,63,30,0,30
Architektur und St�dteplanung,LU,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,UR,Ausbildungstyp - Total,11,0,11,6,0,6,5,0,5
Architektur und St�dteplanung,UR,EFZ,11,0,11,6,0,6,5,0,5
Architektur und St�dteplanung,UR,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,SZ,Ausbildungstyp - Total,37,0,37,24,0,24,13,0,13
Architektur und St�dteplanung,SZ,EFZ,37,0,37,24,0,24,13,0,13
Architektur und St�dteplanung,SZ,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,OW,Ausbildungstyp - Total,7,0,7,6,0,6,1,0,1
Architektur und St�dteplanung,OW,EFZ,7,0,7,6,0,6,1,0,1
Architektur und St�dteplanung,OW,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,NW,Ausbildungstyp - Total,14,0,14,11,0,11,3,0,3
Architektur und St�dteplanung,NW,EFZ,14,0,14,11,0,11,3,0,3
Architektur und St�dteplanung,NW,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,GL,Ausbildungstyp - Total,17,0,17,13,0,13,4,0,4
Architektur und St�dteplanung,GL,EFZ,17,0,17,13,0,13,4,0,4
Architektur und St�dteplanung,GL,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,ZG,Ausbildungstyp - Total,40,0,40,31,0,31,9,0,9
Architektur und St�dteplanung,ZG,EFZ,40,0,40,31,0,31,9,0,9
Architektur und St�dteplanung,ZG,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,FR,Ausbildungstyp - Total,64,0,64,44,0,44,20,0,20
Architektur und St�dteplanung,FR,EFZ,64,0,64,44,0,44,20,0,20
Architektur und St�dteplanung,FR,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,SO,Ausbildungstyp - Total,45,0,45,28,0,28,17,0,17
Architektur und St�dteplanung,SO,EFZ,45,0,45,28,0,28,17,0,17
Architektur und St�dteplanung,SO,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,BS,Ausbildungstyp - Total,42,0,42,32,0,32,10,0,10
Architektur und St�dteplanung,BS,EFZ,42,0,42,32,0,32,10,0,10
Architektur und St�dteplanung,BS,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,BL,Ausbildungstyp - Total,39,0,39,23,0,23,16,0,16
Architektur und St�dteplanung,BL,EFZ,39,0,39,23,0,23,16,0,16
Architektur und St�dteplanung,BL,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,SH,Ausbildungstyp - Total,16,0,16,9,0,9,7,0,7
Architektur und St�dteplanung,SH,EFZ,16,0,16,9,0,9,7,0,7
Architektur und St�dteplanung,SH,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,AR,Ausbildungstyp - Total,8,0,8,5,0,5,3,0,3
Architektur und St�dteplanung,AR,EFZ,8,0,8,5,0,5,3,0,3
Architektur und St�dteplanung,AR,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,AI,Ausbildungstyp - Total,3,0,3,2,0,2,1,0,1
Architektur und St�dteplanung,AI,EFZ,3,0,3,2,0,2,1,0,1
Architektur und St�dteplanung,AI,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,SG,Ausbildungstyp - Total,122,0,122,81,0,81,41,0,41
Architektur und St�dteplanung,SG,EFZ,122,0,122,81,0,81,41,0,41
Architektur und St�dteplanung,SG,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,GR,Ausbildungstyp - Total,57,0,57,40,0,40,17,0,17
Architektur und St�dteplanung,GR,EFZ,57,0,57,40,0,40,17,0,17
Architektur und St�dteplanung,GR,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,AG,Ausbildungstyp - Total,121,0,121,82,0,82,39,0,39
Architektur und St�dteplanung,AG,EFZ,121,0,121,82,0,82,39,0,39
Architektur und St�dteplanung,AG,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,TG,Ausbildungstyp - Total,51,0,51,38,0,38,13,0,13
Architektur und St�dteplanung,TG,EFZ,51,0,51,38,0,38,13,0,13
Architektur und St�dteplanung,TG,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,TI,Ausbildungstyp - Total,116,38,78,86,26,60,30,12,18
