Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Architektur und St�dteplanung,TI,EFZ,116,38,78,86,26,60,30,12,18
Architektur und St�dteplanung,TI,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,VD,Ausbildungstyp - Total,152,0,152,110,0,110,42,0,42
Architektur und St�dteplanung,VD,EFZ,152,0,152,110,0,110,42,0,42
Architektur und St�dteplanung,VD,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,VS,Ausbildungstyp - Total,106,0,106,81,0,81,25,0,25
Architektur und St�dteplanung,VS,EFZ,106,0,106,81,0,81,25,0,25
Architektur und St�dteplanung,VS,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,NE,Ausbildungstyp - Total,33,0,33,25,0,25,8,0,8
Architektur und St�dteplanung,NE,EFZ,33,0,33,25,0,25,8,0,8
Architektur und St�dteplanung,NE,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,GE,Ausbildungstyp - Total,116,80,36,90,61,29,26,19,7
Architektur und St�dteplanung,GE,EFZ,116,80,36,90,61,29,26,19,7
Architektur und St�dteplanung,GE,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,JU,Ausbildungstyp - Total,19,0,19,14,0,14,5,0,5
Architektur und St�dteplanung,JU,EFZ,19,0,19,14,0,14,5,0,5
Architektur und St�dteplanung,JU,EBA,0,0,0,0,0,0,0,0,0
Architektur und St�dteplanung,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",,Ausbildungstyp - Total,6137,30,6107,5698,29,5669,439,1,438
"Baugewerbe, Hoch- und Tiefbau",,EFZ,5878,29,5849,5440,28,5412,438,1,437
"Baugewerbe, Hoch- und Tiefbau",,EBA,259,1,258,258,1,257,1,0,1
"Baugewerbe, Hoch- und Tiefbau",,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZH,Ausbildungstyp - Total,803,0,803,713,0,713,90,0,90
"Baugewerbe, Hoch- und Tiefbau",ZH,EFZ,771,0,771,681,0,681,90,0,90
"Baugewerbe, Hoch- und Tiefbau",ZH,EBA,32,0,32,32,0,32,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BE,Ausbildungstyp - Total,903,14,889,828,13,815,75,1,74
"Baugewerbe, Hoch- und Tiefbau",BE,EFZ,861,14,847,787,13,774,74,1,73
"Baugewerbe, Hoch- und Tiefbau",BE,EBA,42,0,42,41,0,41,1,0,1
"Baugewerbe, Hoch- und Tiefbau",BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",LU,Ausbildungstyp - Total,365,0,365,335,0,335,30,0,30
"Baugewerbe, Hoch- und Tiefbau",LU,EFZ,353,0,353,323,0,323,30,0,30
"Baugewerbe, Hoch- und Tiefbau",LU,EBA,12,0,12,12,0,12,0,0,0
"Baugewerbe, Hoch- und Tiefbau",LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",UR,Ausbildungstyp - Total,55,0,55,48,0,48,7,0,7
"Baugewerbe, Hoch- und Tiefbau",UR,EFZ,53,0,53,46,0,46,7,0,7
"Baugewerbe, Hoch- und Tiefbau",UR,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SZ,Ausbildungstyp - Total,156,0,156,146,0,146,10,0,10
"Baugewerbe, Hoch- und Tiefbau",SZ,EFZ,152,0,152,142,0,142,10,0,10
"Baugewerbe, Hoch- und Tiefbau",SZ,EBA,4,0,4,4,0,4,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",OW,Ausbildungstyp - Total,40,0,40,38,0,38,2,0,2
"Baugewerbe, Hoch- und Tiefbau",OW,EFZ,39,0,39,37,0,37,2,0,2
"Baugewerbe, Hoch- und Tiefbau",OW,EBA,1,0,1,1,0,1,0,0,0
"Baugewerbe, Hoch- und Tiefbau",OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NW,Ausbildungstyp - Total,39,0,39,35,0,35,4,0,4
"Baugewerbe, Hoch- und Tiefbau",NW,EFZ,39,0,39,35,0,35,4,0,4
"Baugewerbe, Hoch- und Tiefbau",NW,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GL,Ausbildungstyp - Total,54,0,54,53,0,53,1,0,1
"Baugewerbe, Hoch- und Tiefbau",GL,EFZ,52,0,52,51,0,51,1,0,1
"Baugewerbe, Hoch- und Tiefbau",GL,EBA,2,0,2,2,0,2,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZG,Ausbildungstyp - Total,93,0,93,86,0,86,7,0,7
"Baugewerbe, Hoch- und Tiefbau",ZG,EFZ,88,0,88,81,0,81,7,0,7
"Baugewerbe, Hoch- und Tiefbau",ZG,EBA,5,0,5,5,0,5,0,0,0
"Baugewerbe, Hoch- und Tiefbau",ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",FR,Ausbildungstyp - Total,246,0,246,236,0,236,10,0,10
"Baugewerbe, Hoch- und Tiefbau",FR,EFZ,237,0,237,227,0,227,10,0,10
"Baugewerbe, Hoch- und Tiefbau",FR,EBA,9,0,9,9,0,9,0,0,0
"Baugewerbe, Hoch- und Tiefbau",FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SO,Ausbildungstyp - Total,176,0,176,163,0,163,13,0,13
"Baugewerbe, Hoch- und Tiefbau",SO,EFZ,164,0,164,151,0,151,13,0,13
"Baugewerbe, Hoch- und Tiefbau",SO,EBA,12,0,12,12,0,12,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BS,Ausbildungstyp - Total,108,0,108,93,0,93,15,0,15
"Baugewerbe, Hoch- und Tiefbau",BS,EFZ,101,0,101,86,0,86,15,0,15
"Baugewerbe, Hoch- und Tiefbau",BS,EBA,7,0,7,7,0,7,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",BL,Ausbildungstyp - Total,224,0,224,219,0,219,5,0,5
"Baugewerbe, Hoch- und Tiefbau",BL,EFZ,211,0,211,206,0,206,5,0,5
"Baugewerbe, Hoch- und Tiefbau",BL,EBA,13,0,13,13,0,13,0,0,0
"Baugewerbe, Hoch- und Tiefbau",Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SH,Ausbildungstyp - Total,79,0,79,70,0,70,9,0,9
"Baugewerbe, Hoch- und Tiefbau",SH,EFZ,69,0,69,60,0,60,9,0,9
"Baugewerbe, Hoch- und Tiefbau",SH,EBA,10,0,10,10,0,10,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AR,Ausbildungstyp - Total,43,0,43,40,0,40,3,0,3
"Baugewerbe, Hoch- und Tiefbau",AR,EFZ,42,0,42,39,0,39,3,0,3
"Baugewerbe, Hoch- und Tiefbau",AR,EBA,1,0,1,1,0,1,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,Ausbildungstyp - Total,22,0,22,22,0,22,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,EFZ,22,0,22,22,0,22,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SG,Ausbildungstyp - Total,544,0,544,496,0,496,48,0,48
"Baugewerbe, Hoch- und Tiefbau",SG,EFZ,520,0,520,472,0,472,48,0,48
"Baugewerbe, Hoch- und Tiefbau",SG,EBA,24,0,24,24,0,24,0,0,0
"Baugewerbe, Hoch- und Tiefbau",SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GR,Ausbildungstyp - Total,196,0,196,175,0,175,21,0,21
"Baugewerbe, Hoch- und Tiefbau",GR,EFZ,188,0,188,167,0,167,21,0,21
"Baugewerbe, Hoch- und Tiefbau",GR,EBA,8,0,8,8,0,8,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AG,Ausbildungstyp - Total,451,0,451,414,0,414,37,0,37
"Baugewerbe, Hoch- und Tiefbau",AG,EFZ,433,0,433,396,0,396,37,0,37
"Baugewerbe, Hoch- und Tiefbau",AG,EBA,18,0,18,18,0,18,0,0,0
"Baugewerbe, Hoch- und Tiefbau",AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TG,Ausbildungstyp - Total,234,0,234,217,0,217,17,0,17
"Baugewerbe, Hoch- und Tiefbau",TG,EFZ,224,0,224,207,0,207,17,0,17
"Baugewerbe, Hoch- und Tiefbau",TG,EBA,10,0,10,10,0,10,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TI,Ausbildungstyp - Total,272,1,271,269,1,268,3,0,3
"Baugewerbe, Hoch- und Tiefbau",TI,EFZ,265,0,265,262,0,262,3,0,3
"Baugewerbe, Hoch- und Tiefbau",TI,EBA,7,1,6,7,1,6,0,0,0
"Baugewerbe, Hoch- und Tiefbau",TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VD,Ausbildungstyp - Total,387,0,387,375,0,375,12,0,12
"Baugewerbe, Hoch- und Tiefbau",VD,EFZ,372,0,372,360,0,360,12,0,12
"Baugewerbe, Hoch- und Tiefbau",VD,EBA,15,0,15,15,0,15,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VS,Ausbildungstyp - Total,291,0,291,283,0,283,8,0,8
"Baugewerbe, Hoch- und Tiefbau",VS,EFZ,274,0,274,266,0,266,8,0,8
"Baugewerbe, Hoch- und Tiefbau",VS,EBA,17,0,17,17,0,17,0,0,0
"Baugewerbe, Hoch- und Tiefbau",VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NE,Ausbildungstyp - Total,104,0,104,96,0,96,8,0,8
"Baugewerbe, Hoch- und Tiefbau",NE,EFZ,104,0,104,96,0,96,8,0,8
"Baugewerbe, Hoch- und Tiefbau",NE,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GE,Ausbildungstyp - Total,197,15,182,195,15,180,2,0,2
"Baugewerbe, Hoch- und Tiefbau",GE,EFZ,189,15,174,187,15,172,2,0,2
"Baugewerbe, Hoch- und Tiefbau",GE,EBA,8,0,8,8,0,8,0,0,0
"Baugewerbe, Hoch- und Tiefbau",GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",JU,Ausbildungstyp - Total,55,0,55,53,0,53,2,0,2
"Baugewerbe, Hoch- und Tiefbau",JU,EFZ,55,0,55,53,0,53,2,0,2
"Baugewerbe, Hoch- und Tiefbau",JU,EBA,0,0,0,0,0,0,0,0,0
"Baugewerbe, Hoch- und Tiefbau",JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,,Ausbildungstyp - Total,1810,0,1810,1378,0,1378,432,0,432
Pflanzenbau und Tierzucht,,EFZ,1624,0,1624,1249,0,1249,375,0,375
Pflanzenbau und Tierzucht,,EBA,186,0,186,129,0,129,57,0,57
Pflanzenbau und Tierzucht,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,ZH,Ausbildungstyp - Total,140,0,140,78,0,78,62,0,62
Pflanzenbau und Tierzucht,ZH,EFZ,123,0,123,69,0,69,54,0,54
Pflanzenbau und Tierzucht,ZH,EBA,17,0,17,9,0,9,8,0,8
Pflanzenbau und Tierzucht,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BE,Ausbildungstyp - Total,334,0,334,259,0,259,75,0,75
Pflanzenbau und Tierzucht,BE,EFZ,285,0,285,222,0,222,63,0,63
Pflanzenbau und Tierzucht,BE,EBA,49,0,49,37,0,37,12,0,12
Pflanzenbau und Tierzucht,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,LU,Ausbildungstyp - Total,136,0,136,113,0,113,23,0,23
Pflanzenbau und Tierzucht,LU,EFZ,115,0,115,99,0,99,16,0,16
Pflanzenbau und Tierzucht,LU,EBA,21,0,21,14,0,14,7,0,7
Pflanzenbau und Tierzucht,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,UR,Ausbildungstyp - Total,19,0,19,13,0,13,6,0,6
Pflanzenbau und Tierzucht,UR,EFZ,18,0,18,13,0,13,5,0,5
Pflanzenbau und Tierzucht,UR,EBA,1,0,1,0,0,0,1,0,1
Pflanzenbau und Tierzucht,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SZ,Ausbildungstyp - Total,60,0,60,57,0,57,3,0,3
Pflanzenbau und Tierzucht,SZ,EFZ,57,0,57,55,0,55,2,0,2
Pflanzenbau und Tierzucht,SZ,EBA,3,0,3,2,0,2,1,0,1
Pflanzenbau und Tierzucht,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,OW,Ausbildungstyp - Total,20,0,20,16,0,16,4,0,4
Pflanzenbau und Tierzucht,OW,EFZ,20,0,20,16,0,16,4,0,4
Pflanzenbau und Tierzucht,OW,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NW,Ausbildungstyp - Total,17,0,17,14,0,14,3,0,3
Pflanzenbau und Tierzucht,NW,EFZ,17,0,17,14,0,14,3,0,3
Pflanzenbau und Tierzucht,NW,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GL,EFZ,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GL,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,ZG,Ausbildungstyp - Total,39,0,39,33,0,33,6,0,6
Pflanzenbau und Tierzucht,ZG,EFZ,36,0,36,31,0,31,5,0,5
Pflanzenbau und Tierzucht,ZG,EBA,3,0,3,2,0,2,1,0,1
Pflanzenbau und Tierzucht,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,FR,Ausbildungstyp - Total,130,0,130,105,0,105,25,0,25
Pflanzenbau und Tierzucht,FR,EFZ,123,0,123,100,0,100,23,0,23
Pflanzenbau und Tierzucht,FR,EBA,7,0,7,5,0,5,2,0,2
Pflanzenbau und Tierzucht,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SO,Ausbildungstyp - Total,35,0,35,24,0,24,11,0,11
Pflanzenbau und Tierzucht,SO,EFZ,32,0,32,23,0,23,9,0,9
Pflanzenbau und Tierzucht,SO,EBA,3,0,3,1,0,1,2,0,2
Pflanzenbau und Tierzucht,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BS,Ausbildungstyp - Total,10,0,10,6,0,6,4,0,4
Pflanzenbau und Tierzucht,BS,EFZ,10,0,10,6,0,6,4,0,4
Pflanzenbau und Tierzucht,BS,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,BL,Ausbildungstyp - Total,65,0,65,50,0,50,15,0,15
Pflanzenbau und Tierzucht,BL,EFZ,58,0,58,44,0,44,14,0,14
Pflanzenbau und Tierzucht,BL,EBA,7,0,7,6,0,6,1,0,1
Pflanzenbau und Tierzucht,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SH,Ausbildungstyp - Total,22,0,22,19,0,19,3,0,3
Pflanzenbau und Tierzucht,SH,EFZ,20,0,20,17,0,17,3,0,3
Pflanzenbau und Tierzucht,SH,EBA,2,0,2,2,0,2,0,0,0
Pflanzenbau und Tierzucht,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AR,Ausbildungstyp - Total,8,0,8,7,0,7,1,0,1
Pflanzenbau und Tierzucht,AR,EFZ,7,0,7,6,0,6,1,0,1
Pflanzenbau und Tierzucht,AR,EBA,1,0,1,1,0,1,0,0,0
Pflanzenbau und Tierzucht,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AI,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Pflanzenbau und Tierzucht,AI,EFZ,1,0,1,0,0,0,1,0,1
Pflanzenbau und Tierzucht,AI,EBA,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,SG,Ausbildungstyp - Total,107,0,107,82,0,82,25,0,25
Pflanzenbau und Tierzucht,SG,EFZ,98,0,98,75,0,75,23,0,23
Pflanzenbau und Tierzucht,SG,EBA,9,0,9,7,0,7,2,0,2
Pflanzenbau und Tierzucht,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GR,Ausbildungstyp - Total,87,0,87,68,0,68,19,0,19
Pflanzenbau und Tierzucht,GR,EFZ,78,0,78,60,0,60,18,0,18
Pflanzenbau und Tierzucht,GR,EBA,9,0,9,8,0,8,1,0,1
Pflanzenbau und Tierzucht,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,AG,Ausbildungstyp - Total,143,0,143,105,0,105,38,0,38
Pflanzenbau und Tierzucht,AG,EFZ,130,0,130,100,0,100,30,0,30
Pflanzenbau und Tierzucht,AG,EBA,13,0,13,5,0,5,8,0,8
Pflanzenbau und Tierzucht,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,TG,Ausbildungstyp - Total,91,0,91,74,0,74,17,0,17
Pflanzenbau und Tierzucht,TG,EFZ,77,0,77,64,0,64,13,0,13
Pflanzenbau und Tierzucht,TG,EBA,14,0,14,10,0,10,4,0,4
Pflanzenbau und Tierzucht,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,TI,Ausbildungstyp - Total,37,0,37,28,0,28,9,0,9
Pflanzenbau und Tierzucht,TI,EFZ,30,0,30,25,0,25,5,0,5
Pflanzenbau und Tierzucht,TI,EBA,7,0,7,3,0,3,4,0,4
Pflanzenbau und Tierzucht,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,VD,Ausbildungstyp - Total,140,0,140,101,0,101,39,0,39
Pflanzenbau und Tierzucht,VD,EFZ,131,0,131,92,0,92,39,0,39
Pflanzenbau und Tierzucht,VD,EBA,9,0,9,9,0,9,0,0,0
Pflanzenbau und Tierzucht,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,VS,Ausbildungstyp - Total,43,0,43,32,0,32,11,0,11
Pflanzenbau und Tierzucht,VS,EFZ,41,0,41,30,0,30,11,0,11
Pflanzenbau und Tierzucht,VS,EBA,2,0,2,2,0,2,0,0,0
Pflanzenbau und Tierzucht,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,NE,Ausbildungstyp - Total,61,0,61,46,0,46,15,0,15
Pflanzenbau und Tierzucht,NE,EFZ,56,0,56,43,0,43,13,0,13
Pflanzenbau und Tierzucht,NE,EBA,5,0,5,3,0,3,2,0,2
Pflanzenbau und Tierzucht,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,GE,Ausbildungstyp - Total,22,0,22,12,0,12,10,0,10
Pflanzenbau und Tierzucht,GE,EFZ,21,0,21,12,0,12,9,0,9
Pflanzenbau und Tierzucht,GE,EBA,1,0,1,0,0,0,1,0,1
Pflanzenbau und Tierzucht,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Pflanzenbau und Tierzucht,JU,Ausbildungstyp - Total,43,0,43,36,0,36,7,0,7
Pflanzenbau und Tierzucht,JU,EFZ,40,0,40,33,0,33,7,0,7
Pflanzenbau und Tierzucht,JU,EBA,3,0,3,3,0,3,0,0,0
Pflanzenbau und Tierzucht,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,,Ausbildungstyp - Total,1511,131,1380,1201,88,1113,310,43,267
Gartenbau,,EFZ,1208,107,1101,933,74,859,275,33,242
Gartenbau,,EBA,303,24,279,268,14,254,35,10,25
Gartenbau,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,ZH,Ausbildungstyp - Total,190,2,188,163,2,161,27,0,27
Gartenbau,ZH,EFZ,148,1,147,123,1,122,25,0,25
Gartenbau,ZH,EBA,42,1,41,40,1,39,2,0,2
Gartenbau,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BE,Ausbildungstyp - Total,263,45,218,191,20,171,72,25,47
Gartenbau,BE,EFZ,221,30,191,160,13,147,61,17,44
Gartenbau,BE,EBA,42,15,27,31,7,24,11,8,3
Gartenbau,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,LU,Ausbildungstyp - Total,70,0,70,51,0,51,19,0,19
Gartenbau,LU,EFZ,60,0,60,43,0,43,17,0,17
Gartenbau,LU,EBA,10,0,10,8,0,8,2,0,2
Gartenbau,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,UR,Ausbildungstyp - Total,6,0,6,4,0,4,2,0,2
Gartenbau,UR,EFZ,5,0,5,3,0,3,2,0,2
Gartenbau,UR,EBA,1,0,1,1,0,1,0,0,0
Gartenbau,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SZ,Ausbildungstyp - Total,18,0,18,16,0,16,2,0,2
Gartenbau,SZ,EFZ,17,0,17,15,0,15,2,0,2
Gartenbau,SZ,EBA,1,0,1,1,0,1,0,0,0
Gartenbau,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,OW,Ausbildungstyp - Total,9,0,9,6,0,6,3,0,3
Gartenbau,OW,EFZ,8,0,8,5,0,5,3,0,3
Gartenbau,OW,EBA,1,0,1,1,0,1,0,0,0
Gartenbau,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,NW,Ausbildungstyp - Total,6,0,6,5,0,5,1,0,1
Gartenbau,NW,EFZ,6,0,6,5,0,5,1,0,1
Gartenbau,NW,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GL,Ausbildungstyp - Total,6,0,6,5,0,5,1,0,1
Gartenbau,GL,EFZ,6,0,6,5,0,5,1,0,1
Gartenbau,GL,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,ZG,Ausbildungstyp - Total,12,0,12,11,0,11,1,0,1
Gartenbau,ZG,EFZ,8,0,8,7,0,7,1,0,1
Gartenbau,ZG,EBA,4,0,4,4,0,4,0,0,0
Gartenbau,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,FR,Ausbildungstyp - Total,67,0,67,48,0,48,19,0,19
Gartenbau,FR,EFZ,50,0,50,37,0,37,13,0,13
Gartenbau,FR,EBA,17,0,17,11,0,11,6,0,6
Gartenbau,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SO,Ausbildungstyp - Total,40,0,40,33,0,33,7,0,7
Gartenbau,SO,EFZ,27,0,27,21,0,21,6,0,6
Gartenbau,SO,EBA,13,0,13,12,0,12,1,0,1
Gartenbau,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BS,Ausbildungstyp - Total,24,8,16,18,4,14,6,4,2
Gartenbau,BS,EFZ,16,5,11,11,2,9,5,3,2
Gartenbau,BS,EBA,8,3,5,7,2,5,1,1,0
Gartenbau,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,BL,Ausbildungstyp - Total,59,0,59,49,0,49,10,0,10
