Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Gartenbau,BL,EFZ,43,0,43,34,0,34,9,0,9
Gartenbau,BL,EBA,16,0,16,15,0,15,1,0,1
Gartenbau,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SH,Ausbildungstyp - Total,20,0,20,16,0,16,4,0,4
Gartenbau,SH,EFZ,15,0,15,11,0,11,4,0,4
Gartenbau,SH,EBA,5,0,5,5,0,5,0,0,0
Gartenbau,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AR,Ausbildungstyp - Total,9,0,9,5,0,5,4,0,4
Gartenbau,AR,EFZ,5,0,5,1,0,1,4,0,4
Gartenbau,AR,EBA,4,0,4,4,0,4,0,0,0
Gartenbau,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AI,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Gartenbau,AI,EFZ,1,0,1,1,0,1,0,0,0
Gartenbau,AI,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,SG,Ausbildungstyp - Total,81,0,81,61,0,61,20,0,20
Gartenbau,SG,EFZ,59,0,59,43,0,43,16,0,16
Gartenbau,SG,EBA,22,0,22,18,0,18,4,0,4
Gartenbau,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GR,Ausbildungstyp - Total,20,0,20,16,0,16,4,0,4
Gartenbau,GR,EFZ,15,0,15,11,0,11,4,0,4
Gartenbau,GR,EBA,5,0,5,5,0,5,0,0,0
Gartenbau,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,AG,Ausbildungstyp - Total,129,0,129,106,0,106,23,0,23
Gartenbau,AG,EFZ,95,0,95,73,0,73,22,0,22
Gartenbau,AG,EBA,34,0,34,33,0,33,1,0,1
Gartenbau,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,TG,Ausbildungstyp - Total,64,0,64,47,0,47,17,0,17
Gartenbau,TG,EFZ,48,0,48,34,0,34,14,0,14
Gartenbau,TG,EBA,16,0,16,13,0,13,3,0,3
Gartenbau,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,TI,Ausbildungstyp - Total,73,0,73,68,0,68,5,0,5
Gartenbau,TI,EFZ,60,0,60,55,0,55,5,0,5
Gartenbau,TI,EBA,13,0,13,13,0,13,0,0,0
Gartenbau,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,VD,Ausbildungstyp - Total,131,0,131,107,0,107,24,0,24
Gartenbau,VD,EFZ,113,0,113,90,0,90,23,0,23
Gartenbau,VD,EBA,18,0,18,17,0,17,1,0,1
Gartenbau,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,VS,Ausbildungstyp - Total,41,0,41,36,0,36,5,0,5
Gartenbau,VS,EFZ,32,0,32,27,0,27,5,0,5
Gartenbau,VS,EBA,9,0,9,9,0,9,0,0,0
Gartenbau,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,NE,Ausbildungstyp - Total,28,0,28,23,0,23,5,0,5
Gartenbau,NE,EFZ,24,0,24,19,0,19,5,0,5
Gartenbau,NE,EBA,4,0,4,4,0,4,0,0,0
Gartenbau,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,GE,Ausbildungstyp - Total,129,76,53,104,62,42,25,14,11
Gartenbau,GE,EFZ,111,71,40,88,58,30,23,13,10
Gartenbau,GE,EBA,18,5,13,16,4,12,2,1,1
Gartenbau,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gartenbau,JU,Ausbildungstyp - Total,15,0,15,11,0,11,4,0,4
Gartenbau,JU,EFZ,15,0,15,11,0,11,4,0,4
Gartenbau,JU,EBA,0,0,0,0,0,0,0,0,0
Gartenbau,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,,Ausbildungstyp - Total,337,0,337,333,0,333,4,0,4
Forstwirtschaft,,EFZ,332,0,332,328,0,328,4,0,4
Forstwirtschaft,,EBA,5,0,5,5,0,5,0,0,0
Forstwirtschaft,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,Ausbildungstyp - Total,20,0,20,19,0,19,1,0,1
Forstwirtschaft,ZH,EFZ,20,0,20,19,0,19,1,0,1
Forstwirtschaft,ZH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BE,Ausbildungstyp - Total,34,0,34,34,0,34,0,0,0
Forstwirtschaft,BE,EFZ,34,0,34,34,0,34,0,0,0
Forstwirtschaft,BE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,LU,Ausbildungstyp - Total,9,0,9,9,0,9,0,0,0
Forstwirtschaft,LU,EFZ,8,0,8,8,0,8,0,0,0
Forstwirtschaft,LU,EBA,1,0,1,1,0,1,0,0,0
Forstwirtschaft,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,Ausbildungstyp - Total,5,0,5,5,0,5,0,0,0
Forstwirtschaft,UR,EFZ,5,0,5,5,0,5,0,0,0
Forstwirtschaft,UR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,Ausbildungstyp - Total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,SZ,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,SZ,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,OW,Ausbildungstyp - Total,4,0,4,4,0,4,0,0,0
Forstwirtschaft,OW,EFZ,4,0,4,4,0,4,0,0,0
Forstwirtschaft,OW,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,Ausbildungstyp - Total,2,0,2,2,0,2,0,0,0
Forstwirtschaft,NW,EFZ,2,0,2,2,0,2,0,0,0
Forstwirtschaft,NW,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,Ausbildungstyp - Total,5,0,5,5,0,5,0,0,0
Forstwirtschaft,GL,EFZ,5,0,5,5,0,5,0,0,0
Forstwirtschaft,GL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZG,Ausbildungstyp - Total,6,0,6,6,0,6,0,0,0
Forstwirtschaft,ZG,EFZ,6,0,6,6,0,6,0,0,0
Forstwirtschaft,ZG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,FR,Ausbildungstyp - Total,20,0,20,19,0,19,1,0,1
Forstwirtschaft,FR,EFZ,18,0,18,17,0,17,1,0,1
Forstwirtschaft,FR,EBA,2,0,2,2,0,2,0,0,0
Forstwirtschaft,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,Ausbildungstyp - Total,8,0,8,8,0,8,0,0,0
Forstwirtschaft,SO,EFZ,8,0,8,8,0,8,0,0,0
Forstwirtschaft,SO,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,EFZ,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,BL,Ausbildungstyp - Total,10,0,10,10,0,10,0,0,0
Forstwirtschaft,BL,EFZ,10,0,10,10,0,10,0,0,0
Forstwirtschaft,BL,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,Ausbildungstyp - Total,6,0,6,5,0,5,1,0,1
Forstwirtschaft,SH,EFZ,6,0,6,5,0,5,1,0,1
Forstwirtschaft,SH,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,Ausbildungstyp - Total,3,0,3,3,0,3,0,0,0
Forstwirtschaft,AR,EFZ,3,0,3,3,0,3,0,0,0
Forstwirtschaft,AR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EFZ,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,Ausbildungstyp - Total,17,0,17,17,0,17,0,0,0
Forstwirtschaft,SG,EFZ,17,0,17,17,0,17,0,0,0
Forstwirtschaft,SG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,Ausbildungstyp - Total,30,0,30,30,0,30,0,0,0
Forstwirtschaft,GR,EFZ,30,0,30,30,0,30,0,0,0
Forstwirtschaft,GR,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,Ausbildungstyp - Total,25,0,25,25,0,25,0,0,0
Forstwirtschaft,AG,EFZ,25,0,25,25,0,25,0,0,0
Forstwirtschaft,AG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,Ausbildungstyp - Total,10,0,10,10,0,10,0,0,0
Forstwirtschaft,TG,EFZ,10,0,10,10,0,10,0,0,0
Forstwirtschaft,TG,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,Ausbildungstyp - Total,29,0,29,29,0,29,0,0,0
Forstwirtschaft,TI,EFZ,29,0,29,29,0,29,0,0,0
Forstwirtschaft,TI,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,Ausbildungstyp - Total,45,0,45,44,0,44,1,0,1
Forstwirtschaft,VD,EFZ,45,0,45,44,0,44,1,0,1
Forstwirtschaft,VD,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,VS,Ausbildungstyp - Total,28,0,28,28,0,28,0,0,0
Forstwirtschaft,VS,EFZ,27,0,27,27,0,27,0,0,0
Forstwirtschaft,VS,EBA,1,0,1,1,0,1,0,0,0
Forstwirtschaft,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,NE,Ausbildungstyp - Total,11,0,11,11,0,11,0,0,0
Forstwirtschaft,NE,EFZ,10,0,10,10,0,10,0,0,0
Forstwirtschaft,NE,EBA,1,0,1,1,0,1,0,0,0
Forstwirtschaft,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,EFZ,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,Ausbildungstyp - Total,7,0,7,7,0,7,0,0,0
Forstwirtschaft,JU,EFZ,7,0,7,7,0,7,0,0,0
Forstwirtschaft,JU,EBA,0,0,0,0,0,0,0,0,0
Forstwirtschaft,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,,Ausbildungstyp - Total,200,0,200,7,0,7,193,0,193
Tiermedizin,,EFZ,200,0,200,7,0,7,193,0,193
Tiermedizin,,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,Ausbildungstyp - Total,35,0,35,2,0,2,33,0,33
Tiermedizin,ZH,EFZ,35,0,35,2,0,2,33,0,33
Tiermedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,Ausbildungstyp - Total,28,0,28,0,0,0,28,0,28
Tiermedizin,BE,EFZ,28,0,28,0,0,0,28,0,28
Tiermedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,Ausbildungstyp - Total,10,0,10,0,0,0,10,0,10
Tiermedizin,LU,EFZ,10,0,10,0,0,0,10,0,10
Tiermedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
Tiermedizin,SZ,EFZ,4,0,4,0,0,0,4,0,4
Tiermedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Tiermedizin,OW,EFZ,1,0,1,0,0,0,1,0,1
Tiermedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,Ausbildungstyp - Total,2,0,2,0,0,0,2,0,2
Tiermedizin,GL,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
Tiermedizin,ZG,EFZ,4,0,4,0,0,0,4,0,4
Tiermedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,Ausbildungstyp - Total,8,0,8,0,0,0,8,0,8
Tiermedizin,FR,EFZ,8,0,8,0,0,0,8,0,8
Tiermedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,Ausbildungstyp - Total,7,0,7,1,0,1,6,0,6
Tiermedizin,SO,EFZ,7,0,7,1,0,1,6,0,6
Tiermedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,Ausbildungstyp - Total,3,0,3,0,0,0,3,0,3
Tiermedizin,BS,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,BL,Ausbildungstyp - Total,8,0,8,0,0,0,8,0,8
Tiermedizin,BL,EFZ,8,0,8,0,0,0,8,0,8
Tiermedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,Ausbildungstyp - Total,3,0,3,0,0,0,3,0,3
Tiermedizin,SH,EFZ,3,0,3,0,0,0,3,0,3
Tiermedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EFZ,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,Ausbildungstyp - Total,8,0,8,0,0,0,8,0,8
Tiermedizin,SG,EFZ,8,0,8,0,0,0,8,0,8
Tiermedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
Tiermedizin,GR,EFZ,4,0,4,0,0,0,4,0,4
Tiermedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,Ausbildungstyp - Total,13,0,13,0,0,0,13,0,13
Tiermedizin,AG,EFZ,13,0,13,0,0,0,13,0,13
Tiermedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,Ausbildungstyp - Total,10,0,10,1,0,1,9,0,9
Tiermedizin,TG,EFZ,10,0,10,1,0,1,9,0,9
Tiermedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,Ausbildungstyp - Total,8,0,8,1,0,1,7,0,7
Tiermedizin,TI,EFZ,8,0,8,1,0,1,7,0,7
Tiermedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,VD,Ausbildungstyp - Total,15,0,15,1,0,1,14,0,14
Tiermedizin,VD,EFZ,15,0,15,1,0,1,14,0,14
Tiermedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,Ausbildungstyp - Total,7,0,7,0,0,0,7,0,7
Tiermedizin,VS,EFZ,7,0,7,0,0,0,7,0,7
Tiermedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,Ausbildungstyp - Total,9,0,9,1,0,1,8,0,8
Tiermedizin,NE,EFZ,9,0,9,1,0,1,8,0,8
Tiermedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,Ausbildungstyp - Total,11,0,11,0,0,0,11,0,11
Tiermedizin,GE,EFZ,11,0,11,0,0,0,11,0,11
Tiermedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,Ausbildungstyp - Total,2,0,2,0,0,0,2,0,2
Tiermedizin,JU,EFZ,2,0,2,0,0,0,2,0,2
Tiermedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Tiermedizin,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,Ausbildungstyp - Total,1468,109,1359,181,0,181,1287,109,1178
Medizinische Dienste,,EFZ,1468,109,1359,181,0,181,1287,109,1178
Medizinische Dienste,,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZH,Ausbildungstyp - Total,282,0,282,34,0,34,248,0,248
Medizinische Dienste,ZH,EFZ,282,0,282,34,0,34,248,0,248
Medizinische Dienste,ZH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BE,Ausbildungstyp - Total,204,0,204,23,0,23,181,0,181
Medizinische Dienste,BE,EFZ,204,0,204,23,0,23,181,0,181
Medizinische Dienste,BE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,LU,Ausbildungstyp - Total,81,0,81,7,0,7,74,0,74
Medizinische Dienste,LU,EFZ,81,0,81,7,0,7,74,0,74
Medizinische Dienste,LU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,UR,Ausbildungstyp - Total,7,0,7,2,0,2,5,0,5
Medizinische Dienste,UR,EFZ,7,0,7,2,0,2,5,0,5
Medizinische Dienste,UR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,Ausbildungstyp - Total,29,0,29,3,0,3,26,0,26
Medizinische Dienste,SZ,EFZ,29,0,29,3,0,3,26,0,26
Medizinische Dienste,SZ,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,Ausbildungstyp - Total,5,0,5,0,0,0,5,0,5
Medizinische Dienste,OW,EFZ,5,0,5,0,0,0,5,0,5
Medizinische Dienste,OW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,Ausbildungstyp - Total,5,0,5,0,0,0,5,0,5
Medizinische Dienste,NW,EFZ,5,0,5,0,0,0,5,0,5
Medizinische Dienste,NW,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,Ausbildungstyp - Total,8,0,8,0,0,0,8,0,8
Medizinische Dienste,GL,EFZ,8,0,8,0,0,0,8,0,8
Medizinische Dienste,GL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,Ausbildungstyp - Total,19,0,19,3,0,3,16,0,16
Medizinische Dienste,ZG,EFZ,19,0,19,3,0,3,16,0,16
Medizinische Dienste,ZG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,Ausbildungstyp - Total,39,0,39,10,0,10,29,0,29
Medizinische Dienste,FR,EFZ,39,0,39,10,0,10,29,0,29
Medizinische Dienste,FR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,Ausbildungstyp - Total,41,0,41,5,0,5,36,0,36
Medizinische Dienste,SO,EFZ,41,0,41,5,0,5,36,0,36
Medizinische Dienste,SO,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,Ausbildungstyp - Total,43,0,43,9,0,9,34,0,34
Medizinische Dienste,BS,EFZ,43,0,43,9,0,9,34,0,34
Medizinische Dienste,BS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,BL,Ausbildungstyp - Total,45,0,45,3,0,3,42,0,42
Medizinische Dienste,BL,EFZ,45,0,45,3,0,3,42,0,42
Medizinische Dienste,BL,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SH,Ausbildungstyp - Total,13,0,13,3,0,3,10,0,10
Medizinische Dienste,SH,EFZ,13,0,13,3,0,3,10,0,10
Medizinische Dienste,SH,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,Ausbildungstyp - Total,14,0,14,3,0,3,11,0,11
Medizinische Dienste,AR,EFZ,14,0,14,3,0,3,11,0,11
Medizinische Dienste,AR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,Ausbildungstyp - Total,3,0,3,0,0,0,3,0,3
Medizinische Dienste,AI,EFZ,3,0,3,0,0,0,3,0,3
Medizinische Dienste,AI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,Ausbildungstyp - Total,102,0,102,7,0,7,95,0,95
Medizinische Dienste,SG,EFZ,102,0,102,7,0,7,95,0,95
Medizinische Dienste,SG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GR,Ausbildungstyp - Total,32,0,32,4,0,4,28,0,28
Medizinische Dienste,GR,EFZ,32,0,32,4,0,4,28,0,28
Medizinische Dienste,GR,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AG,Ausbildungstyp - Total,109,0,109,13,0,13,96,0,96
Medizinische Dienste,AG,EFZ,109,0,109,13,0,13,96,0,96
Medizinische Dienste,AG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,Ausbildungstyp - Total,50,0,50,4,0,4,46,0,46
Medizinische Dienste,TG,EFZ,50,0,50,4,0,4,46,0,46
Medizinische Dienste,TG,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,Ausbildungstyp - Total,85,0,85,17,0,17,68,0,68
Medizinische Dienste,TI,EFZ,85,0,85,17,0,17,68,0,68
Medizinische Dienste,TI,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VD,Ausbildungstyp - Total,112,44,68,17,0,17,95,44,51
Medizinische Dienste,VD,EFZ,112,44,68,17,0,17,95,44,51
Medizinische Dienste,VD,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,Ausbildungstyp - Total,68,45,23,6,0,6,62,45,17
