Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Medizinische Dienste,VS,EFZ,68,45,23,6,0,6,62,45,17
Medizinische Dienste,VS,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,Ausbildungstyp - Total,24,0,24,4,0,4,20,0,20
Medizinische Dienste,NE,EFZ,24,0,24,4,0,4,20,0,20
Medizinische Dienste,NE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,Ausbildungstyp - Total,41,20,21,4,0,4,37,20,17
Medizinische Dienste,GE,EFZ,41,20,21,4,0,4,37,20,17
Medizinische Dienste,GE,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,Ausbildungstyp - Total,7,0,7,0,0,0,7,0,7
Medizinische Dienste,JU,EFZ,7,0,7,0,0,0,7,0,7
Medizinische Dienste,JU,EBA,0,0,0,0,0,0,0,0,0
Medizinische Dienste,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,,Ausbildungstyp - Total,4125,348,3777,498,63,435,3627,285,3342
Krankenpflege,,EFZ,4125,348,3777,498,63,435,3627,285,3342
Krankenpflege,,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,ZH,Ausbildungstyp - Total,671,0,671,104,0,104,567,0,567
Krankenpflege,ZH,EFZ,671,0,671,104,0,104,567,0,567
Krankenpflege,ZH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BE,Ausbildungstyp - Total,849,18,831,88,0,88,761,18,743
Krankenpflege,BE,EFZ,849,18,831,88,0,88,761,18,743
Krankenpflege,BE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,LU,Ausbildungstyp - Total,298,20,278,26,1,25,272,19,253
Krankenpflege,LU,EFZ,298,20,278,26,1,25,272,19,253
Krankenpflege,LU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,UR,Ausbildungstyp - Total,31,0,31,2,0,2,29,0,29
Krankenpflege,UR,EFZ,31,0,31,2,0,2,29,0,29
Krankenpflege,UR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,Ausbildungstyp - Total,63,0,63,4,0,4,59,0,59
Krankenpflege,SZ,EFZ,63,0,63,4,0,4,59,0,59
Krankenpflege,SZ,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,Ausbildungstyp - Total,15,0,15,0,0,0,15,0,15
Krankenpflege,OW,EFZ,15,0,15,0,0,0,15,0,15
Krankenpflege,OW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,Ausbildungstyp - Total,20,0,20,0,0,0,20,0,20
Krankenpflege,NW,EFZ,20,0,20,0,0,0,20,0,20
Krankenpflege,NW,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,Ausbildungstyp - Total,19,0,19,3,0,3,16,0,16
Krankenpflege,GL,EFZ,19,0,19,3,0,3,16,0,16
Krankenpflege,GL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,Ausbildungstyp - Total,50,0,50,3,0,3,47,0,47
Krankenpflege,ZG,EFZ,50,0,50,3,0,3,47,0,47
Krankenpflege,ZG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,Ausbildungstyp - Total,93,20,73,9,2,7,84,18,66
Krankenpflege,FR,EFZ,93,20,73,9,2,7,84,18,66
Krankenpflege,FR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SO,Ausbildungstyp - Total,124,0,124,15,0,15,109,0,109
Krankenpflege,SO,EFZ,124,0,124,15,0,15,109,0,109
Krankenpflege,SO,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BS,Ausbildungstyp - Total,122,0,122,19,0,19,103,0,103
Krankenpflege,BS,EFZ,122,0,122,19,0,19,103,0,103
Krankenpflege,BS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,BL,Ausbildungstyp - Total,98,0,98,10,0,10,88,0,88
Krankenpflege,BL,EFZ,98,0,98,10,0,10,88,0,88
Krankenpflege,BL,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SH,Ausbildungstyp - Total,45,0,45,2,0,2,43,0,43
Krankenpflege,SH,EFZ,45,0,45,2,0,2,43,0,43
Krankenpflege,SH,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AR,Ausbildungstyp - Total,35,0,35,1,0,1,34,0,34
Krankenpflege,AR,EFZ,35,0,35,1,0,1,34,0,34
Krankenpflege,AR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,Ausbildungstyp - Total,5,0,5,0,0,0,5,0,5
Krankenpflege,AI,EFZ,5,0,5,0,0,0,5,0,5
Krankenpflege,AI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,Ausbildungstyp - Total,317,0,317,26,0,26,291,0,291
Krankenpflege,SG,EFZ,317,0,317,26,0,26,291,0,291
Krankenpflege,SG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,Ausbildungstyp - Total,112,0,112,13,0,13,99,0,99
Krankenpflege,GR,EFZ,112,0,112,13,0,13,99,0,99
Krankenpflege,GR,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,Ausbildungstyp - Total,313,0,313,25,0,25,288,0,288
Krankenpflege,AG,EFZ,313,0,313,25,0,25,288,0,288
Krankenpflege,AG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,Ausbildungstyp - Total,133,0,133,16,0,16,117,0,117
Krankenpflege,TG,EFZ,133,0,133,16,0,16,117,0,117
Krankenpflege,TG,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,TI,Ausbildungstyp - Total,190,94,96,57,28,29,133,66,67
Krankenpflege,TI,EFZ,190,94,96,57,28,29,133,66,67
Krankenpflege,TI,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,Ausbildungstyp - Total,214,92,122,36,15,21,178,77,101
Krankenpflege,VD,EFZ,214,92,122,36,15,21,178,77,101
Krankenpflege,VD,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,Ausbildungstyp - Total,126,28,98,15,6,9,111,22,89
Krankenpflege,VS,EFZ,126,28,98,15,6,9,111,22,89
Krankenpflege,VS,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,Ausbildungstyp - Total,76,28,48,10,2,8,66,26,40
Krankenpflege,NE,EFZ,76,28,48,10,2,8,66,26,40
Krankenpflege,NE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,Ausbildungstyp - Total,51,25,26,10,7,3,41,18,23
Krankenpflege,GE,EFZ,51,25,26,10,7,3,41,18,23
Krankenpflege,GE,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Krankenpflege,JU,Ausbildungstyp - Total,55,23,32,4,2,2,51,21,30
Krankenpflege,JU,EFZ,55,23,32,4,2,2,51,21,30
Krankenpflege,JU,EBA,0,0,0,0,0,0,0,0,0
Krankenpflege,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,,Ausbildungstyp - Total,1035,0,1035,46,0,46,989,0,989
Zahnmedizin,,EFZ,1035,0,1035,46,0,46,989,0,989
Zahnmedizin,,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,Ausbildungstyp - Total,219,0,219,12,0,12,207,0,207
Zahnmedizin,ZH,EFZ,219,0,219,12,0,12,207,0,207
Zahnmedizin,ZH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,Ausbildungstyp - Total,129,0,129,11,0,11,118,0,118
Zahnmedizin,BE,EFZ,129,0,129,11,0,11,118,0,118
Zahnmedizin,BE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,Ausbildungstyp - Total,48,0,48,2,0,2,46,0,46
Zahnmedizin,LU,EFZ,48,0,48,2,0,2,46,0,46
Zahnmedizin,LU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,Ausbildungstyp - Total,5,0,5,0,0,0,5,0,5
Zahnmedizin,UR,EFZ,5,0,5,0,0,0,5,0,5
Zahnmedizin,UR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,Ausbildungstyp - Total,19,0,19,0,0,0,19,0,19
Zahnmedizin,SZ,EFZ,19,0,19,0,0,0,19,0,19
Zahnmedizin,SZ,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,Ausbildungstyp - Total,4,0,4,1,0,1,3,0,3
Zahnmedizin,OW,EFZ,4,0,4,1,0,1,3,0,3
Zahnmedizin,OW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,Ausbildungstyp - Total,7,0,7,0,0,0,7,0,7
Zahnmedizin,NW,EFZ,7,0,7,0,0,0,7,0,7
Zahnmedizin,NW,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,Ausbildungstyp - Total,6,0,6,0,0,0,6,0,6
Zahnmedizin,GL,EFZ,6,0,6,0,0,0,6,0,6
Zahnmedizin,GL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,Ausbildungstyp - Total,21,0,21,1,0,1,20,0,20
Zahnmedizin,ZG,EFZ,21,0,21,1,0,1,20,0,20
Zahnmedizin,ZG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,Ausbildungstyp - Total,22,0,22,0,0,0,22,0,22
Zahnmedizin,FR,EFZ,22,0,22,0,0,0,22,0,22
Zahnmedizin,FR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,Ausbildungstyp - Total,21,0,21,0,0,0,21,0,21
Zahnmedizin,SO,EFZ,21,0,21,0,0,0,21,0,21
Zahnmedizin,SO,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,Ausbildungstyp - Total,42,0,42,4,0,4,38,0,38
Zahnmedizin,BS,EFZ,42,0,42,4,0,4,38,0,38
Zahnmedizin,BS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,BL,Ausbildungstyp - Total,32,0,32,2,0,2,30,0,30
Zahnmedizin,BL,EFZ,32,0,32,2,0,2,30,0,30
Zahnmedizin,BL,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,Ausbildungstyp - Total,13,0,13,0,0,0,13,0,13
Zahnmedizin,SH,EFZ,13,0,13,0,0,0,13,0,13
Zahnmedizin,SH,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,Ausbildungstyp - Total,15,0,15,0,0,0,15,0,15
Zahnmedizin,AR,EFZ,15,0,15,0,0,0,15,0,15
Zahnmedizin,AR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Zahnmedizin,AI,EFZ,1,0,1,0,0,0,1,0,1
Zahnmedizin,AI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,Ausbildungstyp - Total,83,0,83,1,0,1,82,0,82
Zahnmedizin,SG,EFZ,83,0,83,1,0,1,82,0,82
Zahnmedizin,SG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,Ausbildungstyp - Total,25,0,25,0,0,0,25,0,25
Zahnmedizin,GR,EFZ,25,0,25,0,0,0,25,0,25
Zahnmedizin,GR,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,Ausbildungstyp - Total,69,0,69,1,0,1,68,0,68
Zahnmedizin,AG,EFZ,69,0,69,1,0,1,68,0,68
Zahnmedizin,AG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,Ausbildungstyp - Total,31,0,31,1,0,1,30,0,30
Zahnmedizin,TG,EFZ,31,0,31,1,0,1,30,0,30
Zahnmedizin,TG,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,Ausbildungstyp - Total,26,0,26,1,0,1,25,0,25
Zahnmedizin,TI,EFZ,26,0,26,1,0,1,25,0,25
Zahnmedizin,TI,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,Ausbildungstyp - Total,72,0,72,2,0,2,70,0,70
Zahnmedizin,VD,EFZ,72,0,72,2,0,2,70,0,70
Zahnmedizin,VD,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,Ausbildungstyp - Total,43,0,43,2,0,2,41,0,41
Zahnmedizin,VS,EFZ,43,0,43,2,0,2,41,0,41
Zahnmedizin,VS,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,Ausbildungstyp - Total,28,0,28,2,0,2,26,0,26
Zahnmedizin,NE,EFZ,28,0,28,2,0,2,26,0,26
Zahnmedizin,NE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,Ausbildungstyp - Total,48,0,48,3,0,3,45,0,45
Zahnmedizin,GE,EFZ,48,0,48,3,0,3,45,0,45
Zahnmedizin,GE,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,Ausbildungstyp - Total,6,0,6,0,0,0,6,0,6
Zahnmedizin,JU,EFZ,6,0,6,0,0,0,6,0,6
Zahnmedizin,JU,EBA,0,0,0,0,0,0,0,0,0
Zahnmedizin,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,Ausbildungstyp - Total,3061,289,2772,502,35,467,2559,254,2305
Sozialarbeit und Beratung,,EFZ,3061,289,2772,502,35,467,2559,254,2305
Sozialarbeit und Beratung,,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,Ausbildungstyp - Total,799,0,799,102,0,102,697,0,697
Sozialarbeit und Beratung,ZH,EFZ,799,0,799,102,0,102,697,0,697
Sozialarbeit und Beratung,ZH,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,Ausbildungstyp - Total,324,16,308,48,0,48,276,16,260
Sozialarbeit und Beratung,BE,EFZ,324,16,308,48,0,48,276,16,260
Sozialarbeit und Beratung,BE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,Ausbildungstyp - Total,99,0,99,13,0,13,86,0,86
Sozialarbeit und Beratung,LU,EFZ,99,0,99,13,0,13,86,0,86
Sozialarbeit und Beratung,LU,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,Ausbildungstyp - Total,9,0,9,1,0,1,8,0,8
Sozialarbeit und Beratung,UR,EFZ,9,0,9,1,0,1,8,0,8
Sozialarbeit und Beratung,UR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,Ausbildungstyp - Total,25,0,25,3,0,3,22,0,22
Sozialarbeit und Beratung,SZ,EFZ,25,0,25,3,0,3,22,0,22
Sozialarbeit und Beratung,SZ,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
Sozialarbeit und Beratung,OW,EFZ,4,0,4,0,0,0,4,0,4
Sozialarbeit und Beratung,OW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,Ausbildungstyp - Total,9,0,9,2,0,2,7,0,7
Sozialarbeit und Beratung,NW,EFZ,9,0,9,2,0,2,7,0,7
Sozialarbeit und Beratung,NW,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,Ausbildungstyp - Total,11,0,11,1,0,1,10,0,10
Sozialarbeit und Beratung,GL,EFZ,11,0,11,1,0,1,10,0,10
Sozialarbeit und Beratung,GL,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZG,Ausbildungstyp - Total,50,0,50,5,0,5,45,0,45
Sozialarbeit und Beratung,ZG,EFZ,50,0,50,5,0,5,45,0,45
Sozialarbeit und Beratung,ZG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,FR,Ausbildungstyp - Total,72,0,72,9,0,9,63,0,63
Sozialarbeit und Beratung,FR,EFZ,72,0,72,9,0,9,63,0,63
Sozialarbeit und Beratung,FR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SO,Ausbildungstyp - Total,50,0,50,13,0,13,37,0,37
Sozialarbeit und Beratung,SO,EFZ,50,0,50,13,0,13,37,0,37
Sozialarbeit und Beratung,SO,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BS,Ausbildungstyp - Total,137,0,137,31,0,31,106,0,106
Sozialarbeit und Beratung,BS,EFZ,137,0,137,31,0,31,106,0,106
Sozialarbeit und Beratung,BS,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,BL,Ausbildungstyp - Total,77,0,77,20,0,20,57,0,57
Sozialarbeit und Beratung,BL,EFZ,77,0,77,20,0,20,57,0,57
Sozialarbeit und Beratung,BL,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SH,Ausbildungstyp - Total,29,0,29,6,0,6,23,0,23
Sozialarbeit und Beratung,SH,EFZ,29,0,29,6,0,6,23,0,23
Sozialarbeit und Beratung,SH,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AR,Ausbildungstyp - Total,33,0,33,5,0,5,28,0,28
Sozialarbeit und Beratung,AR,EFZ,33,0,33,5,0,5,28,0,28
Sozialarbeit und Beratung,AR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AI,Ausbildungstyp - Total,3,0,3,0,0,0,3,0,3
Sozialarbeit und Beratung,AI,EFZ,3,0,3,0,0,0,3,0,3
Sozialarbeit und Beratung,AI,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SG,Ausbildungstyp - Total,173,0,173,24,0,24,149,0,149
Sozialarbeit und Beratung,SG,EFZ,173,0,173,24,0,24,149,0,149
Sozialarbeit und Beratung,SG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GR,Ausbildungstyp - Total,38,0,38,5,0,5,33,0,33
Sozialarbeit und Beratung,GR,EFZ,38,0,38,5,0,5,33,0,33
Sozialarbeit und Beratung,GR,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AG,Ausbildungstyp - Total,188,0,188,13,0,13,175,0,175
Sozialarbeit und Beratung,AG,EFZ,188,0,188,13,0,13,175,0,175
Sozialarbeit und Beratung,AG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TG,Ausbildungstyp - Total,71,0,71,8,0,8,63,0,63
Sozialarbeit und Beratung,TG,EFZ,71,0,71,8,0,8,63,0,63
Sozialarbeit und Beratung,TG,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TI,Ausbildungstyp - Total,114,73,41,20,5,15,94,68,26
Sozialarbeit und Beratung,TI,EFZ,114,73,41,20,5,15,94,68,26
Sozialarbeit und Beratung,TI,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VD,Ausbildungstyp - Total,346,78,268,86,10,76,260,68,192
Sozialarbeit und Beratung,VD,EFZ,346,78,268,86,10,76,260,68,192
Sozialarbeit und Beratung,VD,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VS,Ausbildungstyp - Total,101,37,64,14,5,9,87,32,55
Sozialarbeit und Beratung,VS,EFZ,101,37,64,14,5,9,87,32,55
Sozialarbeit und Beratung,VS,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NE,Ausbildungstyp - Total,152,38,114,32,8,24,120,30,90
Sozialarbeit und Beratung,NE,EFZ,152,38,114,32,8,24,120,30,90
Sozialarbeit und Beratung,NE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GE,Ausbildungstyp - Total,116,21,95,38,4,34,78,17,61
Sozialarbeit und Beratung,GE,EFZ,116,21,95,38,4,34,78,17,61
Sozialarbeit und Beratung,GE,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,JU,Ausbildungstyp - Total,31,26,5,3,3,0,28,23,5
Sozialarbeit und Beratung,JU,EFZ,31,26,5,3,3,0,28,23,5
Sozialarbeit und Beratung,JU,EBA,0,0,0,0,0,0,0,0,0
Sozialarbeit und Beratung,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
