Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Gesundheits- und Sozialwesen o.n.A.,,Ausbildungstyp - Total,880,0,880,135,0,135,745,0,745
Gesundheits- und Sozialwesen o.n.A.,,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,,EBA,880,0,880,135,0,135,745,0,745
Gesundheits- und Sozialwesen o.n.A.,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,Ausbildungstyp - Total,158,0,158,24,0,24,134,0,134
Gesundheits- und Sozialwesen o.n.A.,ZH,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZH,EBA,158,0,158,24,0,24,134,0,134
Gesundheits- und Sozialwesen o.n.A.,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,Ausbildungstyp - Total,117,0,117,14,0,14,103,0,103
Gesundheits- und Sozialwesen o.n.A.,BE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BE,EBA,117,0,117,14,0,14,103,0,103
Gesundheits- und Sozialwesen o.n.A.,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,Ausbildungstyp - Total,48,0,48,8,0,8,40,0,40
Gesundheits- und Sozialwesen o.n.A.,LU,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,LU,EBA,48,0,48,8,0,8,40,0,40
Gesundheits- und Sozialwesen o.n.A.,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,EBA,1,0,1,1,0,1,0,0,0
Gesundheits- und Sozialwesen o.n.A.,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,Ausbildungstyp - Total,15,0,15,0,0,0,15,0,15
Gesundheits- und Sozialwesen o.n.A.,SZ,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SZ,EBA,15,0,15,0,0,0,15,0,15
Gesundheits- und Sozialwesen o.n.A.,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,Ausbildungstyp - Total,2,0,2,0,0,0,2,0,2
Gesundheits- und Sozialwesen o.n.A.,OW,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,OW,EBA,2,0,2,0,0,0,2,0,2
Gesundheits- und Sozialwesen o.n.A.,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
Gesundheits- und Sozialwesen o.n.A.,NW,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NW,EBA,4,0,4,0,0,0,4,0,4
Gesundheits- und Sozialwesen o.n.A.,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,Ausbildungstyp - Total,11,0,11,0,0,0,11,0,11
Gesundheits- und Sozialwesen o.n.A.,GL,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GL,EBA,11,0,11,0,0,0,11,0,11
Gesundheits- und Sozialwesen o.n.A.,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,Ausbildungstyp - Total,7,0,7,3,0,3,4,0,4
Gesundheits- und Sozialwesen o.n.A.,ZG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,ZG,EBA,7,0,7,3,0,3,4,0,4
Gesundheits- und Sozialwesen o.n.A.,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,Ausbildungstyp - Total,24,0,24,2,0,2,22,0,22
Gesundheits- und Sozialwesen o.n.A.,FR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,FR,EBA,24,0,24,2,0,2,22,0,22
Gesundheits- und Sozialwesen o.n.A.,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,Ausbildungstyp - Total,40,0,40,4,0,4,36,0,36
Gesundheits- und Sozialwesen o.n.A.,SO,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SO,EBA,40,0,40,4,0,4,36,0,36
Gesundheits- und Sozialwesen o.n.A.,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,Ausbildungstyp - Total,53,0,53,10,0,10,43,0,43
Gesundheits- und Sozialwesen o.n.A.,BS,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BS,EBA,53,0,53,10,0,10,43,0,43
Gesundheits- und Sozialwesen o.n.A.,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BL,Ausbildungstyp - Total,40,0,40,5,0,5,35,0,35
Gesundheits- und Sozialwesen o.n.A.,BL,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,BL,EBA,40,0,40,5,0,5,35,0,35
Gesundheits- und Sozialwesen o.n.A.,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,Ausbildungstyp - Total,9,0,9,1,0,1,8,0,8
Gesundheits- und Sozialwesen o.n.A.,SH,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SH,EBA,9,0,9,1,0,1,8,0,8
Gesundheits- und Sozialwesen o.n.A.,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,Ausbildungstyp - Total,14,0,14,3,0,3,11,0,11
Gesundheits- und Sozialwesen o.n.A.,AR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AR,EBA,14,0,14,3,0,3,11,0,11
Gesundheits- und Sozialwesen o.n.A.,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Gesundheits- und Sozialwesen o.n.A.,AI,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AI,EBA,1,0,1,0,0,0,1,0,1
Gesundheits- und Sozialwesen o.n.A.,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,Ausbildungstyp - Total,33,0,33,4,0,4,29,0,29
Gesundheits- und Sozialwesen o.n.A.,SG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,SG,EBA,33,0,33,4,0,4,29,0,29
Gesundheits- und Sozialwesen o.n.A.,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,Ausbildungstyp - Total,18,0,18,0,0,0,18,0,18
Gesundheits- und Sozialwesen o.n.A.,GR,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GR,EBA,18,0,18,0,0,0,18,0,18
Gesundheits- und Sozialwesen o.n.A.,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,Ausbildungstyp - Total,97,0,97,12,0,12,85,0,85
Gesundheits- und Sozialwesen o.n.A.,AG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,AG,EBA,97,0,97,12,0,12,85,0,85
Gesundheits- und Sozialwesen o.n.A.,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,Ausbildungstyp - Total,31,0,31,4,0,4,27,0,27
Gesundheits- und Sozialwesen o.n.A.,TG,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TG,EBA,31,0,31,4,0,4,27,0,27
Gesundheits- und Sozialwesen o.n.A.,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,Ausbildungstyp - Total,81,0,81,24,0,24,57,0,57
Gesundheits- und Sozialwesen o.n.A.,TI,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,TI,EBA,81,0,81,24,0,24,57,0,57
Gesundheits- und Sozialwesen o.n.A.,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,Ausbildungstyp - Total,18,0,18,3,0,3,15,0,15
Gesundheits- und Sozialwesen o.n.A.,VD,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VD,EBA,18,0,18,3,0,3,15,0,15
Gesundheits- und Sozialwesen o.n.A.,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,Ausbildungstyp - Total,15,0,15,4,0,4,11,0,11
Gesundheits- und Sozialwesen o.n.A.,VS,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,VS,EBA,15,0,15,4,0,4,11,0,11
Gesundheits- und Sozialwesen o.n.A.,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,Ausbildungstyp - Total,15,0,15,5,0,5,10,0,10
Gesundheits- und Sozialwesen o.n.A.,NE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,NE,EBA,15,0,15,5,0,5,10,0,10
Gesundheits- und Sozialwesen o.n.A.,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,Ausbildungstyp - Total,16,0,16,0,0,0,16,0,16
Gesundheits- und Sozialwesen o.n.A.,GE,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,GE,EBA,16,0,16,0,0,0,16,0,16
Gesundheits- und Sozialwesen o.n.A.,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,Ausbildungstyp - Total,12,0,12,4,0,4,8,0,8
Gesundheits- und Sozialwesen o.n.A.,JU,EFZ,0,0,0,0,0,0,0,0,0
Gesundheits- und Sozialwesen o.n.A.,JU,EBA,12,0,12,4,0,4,8,0,8
Gesundheits- und Sozialwesen o.n.A.,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,,Ausbildungstyp - Total,3300,1,3299,1634,0,1634,1666,1,1665
Gastgewerbe und Catering,,EFZ,2784,0,2784,1354,0,1354,1430,0,1430
Gastgewerbe und Catering,,EBA,516,1,515,280,0,280,236,1,235
Gastgewerbe und Catering,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,ZH,Ausbildungstyp - Total,554,0,554,277,0,277,277,0,277
Gastgewerbe und Catering,ZH,EFZ,486,0,486,241,0,241,245,0,245
Gastgewerbe und Catering,ZH,EBA,68,0,68,36,0,36,32,0,32
Gastgewerbe und Catering,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BE,Ausbildungstyp - Total,499,0,499,241,0,241,258,0,258
Gastgewerbe und Catering,BE,EFZ,431,0,431,201,0,201,230,0,230
Gastgewerbe und Catering,BE,EBA,68,0,68,40,0,40,28,0,28
Gastgewerbe und Catering,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,LU,Ausbildungstyp - Total,178,0,178,77,0,77,101,0,101
Gastgewerbe und Catering,LU,EFZ,150,0,150,68,0,68,82,0,82
Gastgewerbe und Catering,LU,EBA,28,0,28,9,0,9,19,0,19
Gastgewerbe und Catering,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,UR,Ausbildungstyp - Total,9,0,9,3,0,3,6,0,6
Gastgewerbe und Catering,UR,EFZ,9,0,9,3,0,3,6,0,6
Gastgewerbe und Catering,UR,EBA,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SZ,Ausbildungstyp - Total,64,0,64,25,0,25,39,0,39
Gastgewerbe und Catering,SZ,EFZ,62,0,62,24,0,24,38,0,38
Gastgewerbe und Catering,SZ,EBA,2,0,2,1,0,1,1,0,1
Gastgewerbe und Catering,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,OW,Ausbildungstyp - Total,28,0,28,12,0,12,16,0,16
Gastgewerbe und Catering,OW,EFZ,22,0,22,11,0,11,11,0,11
Gastgewerbe und Catering,OW,EBA,6,0,6,1,0,1,5,0,5
Gastgewerbe und Catering,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,NW,Ausbildungstyp - Total,28,0,28,9,0,9,19,0,19
Gastgewerbe und Catering,NW,EFZ,26,0,26,8,0,8,18,0,18
Gastgewerbe und Catering,NW,EBA,2,0,2,1,0,1,1,0,1
Gastgewerbe und Catering,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GL,Ausbildungstyp - Total,21,0,21,14,0,14,7,0,7
Gastgewerbe und Catering,GL,EFZ,18,0,18,11,0,11,7,0,7
Gastgewerbe und Catering,GL,EBA,3,0,3,3,0,3,0,0,0
Gastgewerbe und Catering,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,ZG,Ausbildungstyp - Total,65,0,65,36,0,36,29,0,29
Gastgewerbe und Catering,ZG,EFZ,54,0,54,30,0,30,24,0,24
Gastgewerbe und Catering,ZG,EBA,11,0,11,6,0,6,5,0,5
Gastgewerbe und Catering,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,FR,Ausbildungstyp - Total,122,0,122,61,0,61,61,0,61
Gastgewerbe und Catering,FR,EFZ,102,0,102,55,0,55,47,0,47
Gastgewerbe und Catering,FR,EBA,20,0,20,6,0,6,14,0,14
Gastgewerbe und Catering,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SO,Ausbildungstyp - Total,125,0,125,55,0,55,70,0,70
Gastgewerbe und Catering,SO,EFZ,94,0,94,43,0,43,51,0,51
Gastgewerbe und Catering,SO,EBA,31,0,31,12,0,12,19,0,19
Gastgewerbe und Catering,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BS,Ausbildungstyp - Total,98,0,98,57,0,57,41,0,41
Gastgewerbe und Catering,BS,EFZ,81,0,81,47,0,47,34,0,34
Gastgewerbe und Catering,BS,EBA,17,0,17,10,0,10,7,0,7
Gastgewerbe und Catering,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,BL,Ausbildungstyp - Total,97,0,97,61,0,61,36,0,36
Gastgewerbe und Catering,BL,EFZ,75,0,75,44,0,44,31,0,31
Gastgewerbe und Catering,BL,EBA,22,0,22,17,0,17,5,0,5
Gastgewerbe und Catering,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SH,Ausbildungstyp - Total,43,0,43,27,0,27,16,0,16
Gastgewerbe und Catering,SH,EFZ,33,0,33,18,0,18,15,0,15
Gastgewerbe und Catering,SH,EBA,10,0,10,9,0,9,1,0,1
Gastgewerbe und Catering,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AR,Ausbildungstyp - Total,33,0,33,8,0,8,25,0,25
Gastgewerbe und Catering,AR,EFZ,29,0,29,8,0,8,21,0,21
Gastgewerbe und Catering,AR,EBA,4,0,4,0,0,0,4,0,4
Gastgewerbe und Catering,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AI,Ausbildungstyp - Total,12,0,12,4,0,4,8,0,8
Gastgewerbe und Catering,AI,EFZ,12,0,12,4,0,4,8,0,8
Gastgewerbe und Catering,AI,EBA,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,SG,Ausbildungstyp - Total,213,0,213,79,0,79,134,0,134
Gastgewerbe und Catering,SG,EFZ,187,0,187,66,0,66,121,0,121
Gastgewerbe und Catering,SG,EBA,26,0,26,13,0,13,13,0,13
Gastgewerbe und Catering,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GR,Ausbildungstyp - Total,138,0,138,49,0,49,89,0,89
Gastgewerbe und Catering,GR,EFZ,123,0,123,43,0,43,80,0,80
Gastgewerbe und Catering,GR,EBA,15,0,15,6,0,6,9,0,9
Gastgewerbe und Catering,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,AG,Ausbildungstyp - Total,211,0,211,98,0,98,113,0,113
Gastgewerbe und Catering,AG,EFZ,172,0,172,77,0,77,95,0,95
Gastgewerbe und Catering,AG,EBA,39,0,39,21,0,21,18,0,18
Gastgewerbe und Catering,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,TG,Ausbildungstyp - Total,112,0,112,49,0,49,63,0,63
Gastgewerbe und Catering,TG,EFZ,92,0,92,38,0,38,54,0,54
Gastgewerbe und Catering,TG,EBA,20,0,20,11,0,11,9,0,9
Gastgewerbe und Catering,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,TI,Ausbildungstyp - Total,99,1,98,68,0,68,31,1,30
Gastgewerbe und Catering,TI,EFZ,75,0,75,55,0,55,20,0,20
Gastgewerbe und Catering,TI,EBA,24,1,23,13,0,13,11,1,10
Gastgewerbe und Catering,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,VD,Ausbildungstyp - Total,247,0,247,140,0,140,107,0,107
Gastgewerbe und Catering,VD,EFZ,207,0,207,115,0,115,92,0,92
Gastgewerbe und Catering,VD,EBA,40,0,40,25,0,25,15,0,15
Gastgewerbe und Catering,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,VS,Ausbildungstyp - Total,112,0,112,55,0,55,57,0,57
Gastgewerbe und Catering,VS,EFZ,87,0,87,42,0,42,45,0,45
Gastgewerbe und Catering,VS,EBA,25,0,25,13,0,13,12,0,12
Gastgewerbe und Catering,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,NE,Ausbildungstyp - Total,66,0,66,43,0,43,23,0,23
Gastgewerbe und Catering,NE,EFZ,61,0,61,40,0,40,21,0,21
Gastgewerbe und Catering,NE,EBA,5,0,5,3,0,3,2,0,2
Gastgewerbe und Catering,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,GE,Ausbildungstyp - Total,104,0,104,71,0,71,33,0,33
Gastgewerbe und Catering,GE,EFZ,76,0,76,49,0,49,27,0,27
Gastgewerbe und Catering,GE,EBA,28,0,28,22,0,22,6,0,6
Gastgewerbe und Catering,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Gastgewerbe und Catering,JU,Ausbildungstyp - Total,22,0,22,15,0,15,7,0,7
Gastgewerbe und Catering,JU,EFZ,20,0,20,13,0,13,7,0,7
Gastgewerbe und Catering,JU,EBA,2,0,2,2,0,2,0,0,0
Gastgewerbe und Catering,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",,Ausbildungstyp - Total,33,31,2,9,8,1,24,23,1
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",,Nicht reglementiert,33,31,2,9,8,1,24,23,1
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,EFZ,0,0,0,0,0,0,0,0,0
