Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",BL,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,Ausbildungstyp - Total,33,31,2,9,8,1,24,23,1
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",VS,Nicht reglementiert,33,31,2,9,8,1,24,23,1
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,EFZ,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,EBA,0,0,0,0,0,0,0,0,0
"Reiseb�ros, Fremdenverkehrgewerbe und Freizeitindustrie",JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,,Ausbildungstyp - Total,83,0,83,50,0,50,33,0,33
Sport,,EFZ,83,0,83,50,0,50,33,0,33
Sport,,EBA,0,0,0,0,0,0,0,0,0
Sport,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,ZH,Ausbildungstyp - Total,14,0,14,7,0,7,7,0,7
Sport,ZH,EFZ,14,0,14,7,0,7,7,0,7
Sport,ZH,EBA,0,0,0,0,0,0,0,0,0
Sport,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,BE,Ausbildungstyp - Total,4,0,4,4,0,4,0,0,0
Sport,BE,EFZ,4,0,4,4,0,4,0,0,0
Sport,BE,EBA,0,0,0,0,0,0,0,0,0
Sport,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,LU,Ausbildungstyp - Total,3,0,3,1,0,1,2,0,2
Sport,LU,EFZ,3,0,3,1,0,1,2,0,2
Sport,LU,EBA,0,0,0,0,0,0,0,0,0
Sport,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,UR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sport,UR,EFZ,0,0,0,0,0,0,0,0,0
Sport,UR,EBA,0,0,0,0,0,0,0,0,0
Sport,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,SZ,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sport,SZ,EFZ,0,0,0,0,0,0,0,0,0
Sport,SZ,EBA,0,0,0,0,0,0,0,0,0
Sport,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,OW,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Sport,OW,EFZ,1,0,1,0,0,0,1,0,1
Sport,OW,EBA,0,0,0,0,0,0,0,0,0
Sport,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,NW,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Sport,NW,EFZ,1,0,1,0,0,0,1,0,1
Sport,NW,EBA,0,0,0,0,0,0,0,0,0
Sport,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,GL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sport,GL,EFZ,0,0,0,0,0,0,0,0,0
Sport,GL,EBA,0,0,0,0,0,0,0,0,0
Sport,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,ZG,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Sport,ZG,EFZ,1,0,1,1,0,1,0,0,0
Sport,ZG,EBA,0,0,0,0,0,0,0,0,0
Sport,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,FR,Ausbildungstyp - Total,3,0,3,2,0,2,1,0,1
Sport,FR,EFZ,3,0,3,2,0,2,1,0,1
Sport,FR,EBA,0,0,0,0,0,0,0,0,0
Sport,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,SO,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Sport,SO,EFZ,1,0,1,1,0,1,0,0,0
Sport,SO,EBA,0,0,0,0,0,0,0,0,0
Sport,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,BS,Ausbildungstyp - Total,3,0,3,3,0,3,0,0,0
Sport,BS,EFZ,3,0,3,3,0,3,0,0,0
Sport,BS,EBA,0,0,0,0,0,0,0,0,0
Sport,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,BL,Ausbildungstyp - Total,13,0,13,6,0,6,7,0,7
Sport,BL,EFZ,13,0,13,6,0,6,7,0,7
Sport,BL,EBA,0,0,0,0,0,0,0,0,0
Sport,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,SH,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Sport,SH,EFZ,1,0,1,1,0,1,0,0,0
Sport,SH,EBA,0,0,0,0,0,0,0,0,0
Sport,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,AR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sport,AR,EFZ,0,0,0,0,0,0,0,0,0
Sport,AR,EBA,0,0,0,0,0,0,0,0,0
Sport,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sport,AI,EFZ,0,0,0,0,0,0,0,0,0
Sport,AI,EBA,0,0,0,0,0,0,0,0,0
Sport,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,SG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sport,SG,EFZ,0,0,0,0,0,0,0,0,0
Sport,SG,EBA,0,0,0,0,0,0,0,0,0
Sport,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,GR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sport,GR,EFZ,0,0,0,0,0,0,0,0,0
Sport,GR,EBA,0,0,0,0,0,0,0,0,0
Sport,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,AG,Ausbildungstyp - Total,7,0,7,3,0,3,4,0,4
Sport,AG,EFZ,7,0,7,3,0,3,4,0,4
Sport,AG,EBA,0,0,0,0,0,0,0,0,0
Sport,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,TG,Ausbildungstyp - Total,2,0,2,1,0,1,1,0,1
Sport,TG,EFZ,2,0,2,1,0,1,1,0,1
Sport,TG,EBA,0,0,0,0,0,0,0,0,0
Sport,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,TI,Ausbildungstyp - Total,5,0,5,5,0,5,0,0,0
Sport,TI,EFZ,5,0,5,5,0,5,0,0,0
Sport,TI,EBA,0,0,0,0,0,0,0,0,0
Sport,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,VD,Ausbildungstyp - Total,11,0,11,6,0,6,5,0,5
Sport,VD,EFZ,11,0,11,6,0,6,5,0,5
Sport,VD,EBA,0,0,0,0,0,0,0,0,0
Sport,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,VS,Ausbildungstyp - Total,2,0,2,2,0,2,0,0,0
Sport,VS,EFZ,2,0,2,2,0,2,0,0,0
Sport,VS,EBA,0,0,0,0,0,0,0,0,0
Sport,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,NE,Ausbildungstyp - Total,6,0,6,4,0,4,2,0,2
Sport,NE,EFZ,6,0,6,4,0,4,2,0,2
Sport,NE,EBA,0,0,0,0,0,0,0,0,0
Sport,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,GE,Ausbildungstyp - Total,5,0,5,3,0,3,2,0,2
Sport,GE,EFZ,5,0,5,3,0,3,2,0,2
Sport,GE,EBA,0,0,0,0,0,0,0,0,0
Sport,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Sport,JU,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Sport,JU,EFZ,0,0,0,0,0,0,0,0,0
Sport,JU,EBA,0,0,0,0,0,0,0,0,0
Sport,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,,Ausbildungstyp - Total,1694,39,1655,960,4,956,734,35,699
Hauswirtschaftliche Dienste,,EFZ,1382,22,1360,901,3,898,481,19,462
Hauswirtschaftliche Dienste,,EBA,312,17,295,59,1,58,253,16,237
Hauswirtschaftliche Dienste,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,ZH,Ausbildungstyp - Total,339,0,339,242,0,242,97,0,97
Hauswirtschaftliche Dienste,ZH,EFZ,287,0,287,224,0,224,63,0,63
Hauswirtschaftliche Dienste,ZH,EBA,52,0,52,18,0,18,34,0,34
Hauswirtschaftliche Dienste,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BE,Ausbildungstyp - Total,214,2,212,114,2,112,100,0,100
Hauswirtschaftliche Dienste,BE,EFZ,177,2,175,109,2,107,68,0,68
Hauswirtschaftliche Dienste,BE,EBA,37,0,37,5,0,5,32,0,32
Hauswirtschaftliche Dienste,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,LU,Ausbildungstyp - Total,107,0,107,59,0,59,48,0,48
Hauswirtschaftliche Dienste,LU,EFZ,89,0,89,58,0,58,31,0,31
Hauswirtschaftliche Dienste,LU,EBA,18,0,18,1,0,1,17,0,17
Hauswirtschaftliche Dienste,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,UR,Ausbildungstyp - Total,9,0,9,7,0,7,2,0,2
Hauswirtschaftliche Dienste,UR,EFZ,8,0,8,7,0,7,1,0,1
Hauswirtschaftliche Dienste,UR,EBA,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SZ,Ausbildungstyp - Total,28,0,28,17,0,17,11,0,11
Hauswirtschaftliche Dienste,SZ,EFZ,26,0,26,17,0,17,9,0,9
Hauswirtschaftliche Dienste,SZ,EBA,2,0,2,0,0,0,2,0,2
Hauswirtschaftliche Dienste,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,OW,Ausbildungstyp - Total,11,0,11,5,0,5,6,0,6
Hauswirtschaftliche Dienste,OW,EFZ,9,0,9,5,0,5,4,0,4
Hauswirtschaftliche Dienste,OW,EBA,2,0,2,0,0,0,2,0,2
Hauswirtschaftliche Dienste,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NW,Ausbildungstyp - Total,10,0,10,8,0,8,2,0,2
Hauswirtschaftliche Dienste,NW,EFZ,10,0,10,8,0,8,2,0,2
Hauswirtschaftliche Dienste,NW,EBA,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GL,Ausbildungstyp - Total,6,0,6,6,0,6,0,0,0
Hauswirtschaftliche Dienste,GL,EFZ,6,0,6,6,0,6,0,0,0
Hauswirtschaftliche Dienste,GL,EBA,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,ZG,Ausbildungstyp - Total,29,0,29,12,0,12,17,0,17
Hauswirtschaftliche Dienste,ZG,EFZ,22,0,22,10,0,10,12,0,12
Hauswirtschaftliche Dienste,ZG,EBA,7,0,7,2,0,2,5,0,5
Hauswirtschaftliche Dienste,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,FR,Ausbildungstyp - Total,68,0,68,37,0,37,31,0,31
Hauswirtschaftliche Dienste,FR,EFZ,52,0,52,34,0,34,18,0,18
Hauswirtschaftliche Dienste,FR,EBA,16,0,16,3,0,3,13,0,13
Hauswirtschaftliche Dienste,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SO,Ausbildungstyp - Total,52,0,52,26,0,26,26,0,26
Hauswirtschaftliche Dienste,SO,EFZ,40,0,40,25,0,25,15,0,15
Hauswirtschaftliche Dienste,SO,EBA,12,0,12,1,0,1,11,0,11
Hauswirtschaftliche Dienste,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BS,Ausbildungstyp - Total,40,0,40,25,0,25,15,0,15
Hauswirtschaftliche Dienste,BS,EFZ,26,0,26,21,0,21,5,0,5
Hauswirtschaftliche Dienste,BS,EBA,14,0,14,4,0,4,10,0,10
Hauswirtschaftliche Dienste,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,BL,Ausbildungstyp - Total,45,0,45,26,0,26,19,0,19
Hauswirtschaftliche Dienste,BL,EFZ,39,0,39,25,0,25,14,0,14
Hauswirtschaftliche Dienste,BL,EBA,6,0,6,1,0,1,5,0,5
Hauswirtschaftliche Dienste,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SH,Ausbildungstyp - Total,26,0,26,14,0,14,12,0,12
Hauswirtschaftliche Dienste,SH,EFZ,22,0,22,14,0,14,8,0,8
Hauswirtschaftliche Dienste,SH,EBA,4,0,4,0,0,0,4,0,4
Hauswirtschaftliche Dienste,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AR,Ausbildungstyp - Total,14,0,14,5,0,5,9,0,9
Hauswirtschaftliche Dienste,AR,EFZ,11,0,11,5,0,5,6,0,6
Hauswirtschaftliche Dienste,AR,EBA,3,0,3,0,0,0,3,0,3
Hauswirtschaftliche Dienste,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AI,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,AI,EFZ,1,0,1,0,0,0,1,0,1
Hauswirtschaftliche Dienste,AI,EBA,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,SG,Ausbildungstyp - Total,113,0,113,44,0,44,69,0,69
Hauswirtschaftliche Dienste,SG,EFZ,88,0,88,44,0,44,44,0,44
Hauswirtschaftliche Dienste,SG,EBA,25,0,25,0,0,0,25,0,25
Hauswirtschaftliche Dienste,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GR,Ausbildungstyp - Total,32,0,32,17,0,17,15,0,15
Hauswirtschaftliche Dienste,GR,EFZ,28,0,28,17,0,17,11,0,11
Hauswirtschaftliche Dienste,GR,EBA,4,0,4,0,0,0,4,0,4
Hauswirtschaftliche Dienste,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,AG,Ausbildungstyp - Total,112,1,111,72,1,71,40,0,40
Hauswirtschaftliche Dienste,AG,EFZ,102,1,101,72,1,71,30,0,30
Hauswirtschaftliche Dienste,AG,EBA,10,0,10,0,0,0,10,0,10
Hauswirtschaftliche Dienste,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,TG,Ausbildungstyp - Total,58,0,58,23,0,23,35,0,35
Hauswirtschaftliche Dienste,TG,EFZ,47,0,47,22,0,22,25,0,25
Hauswirtschaftliche Dienste,TG,EBA,11,0,11,1,0,1,10,0,10
Hauswirtschaftliche Dienste,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,TI,Ausbildungstyp - Total,44,0,44,21,0,21,23,0,23
Hauswirtschaftliche Dienste,TI,EFZ,30,0,30,19,0,19,11,0,11
Hauswirtschaftliche Dienste,TI,EBA,14,0,14,2,0,2,12,0,12
Hauswirtschaftliche Dienste,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,VD,Ausbildungstyp - Total,151,0,151,84,0,84,67,0,67
Hauswirtschaftliche Dienste,VD,EFZ,128,0,128,75,0,75,53,0,53
Hauswirtschaftliche Dienste,VD,EBA,23,0,23,9,0,9,14,0,14
Hauswirtschaftliche Dienste,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,VS,Ausbildungstyp - Total,62,21,41,27,1,26,35,20,15
Hauswirtschaftliche Dienste,VS,EFZ,42,11,31,25,0,25,17,11,6
Hauswirtschaftliche Dienste,VS,EBA,20,10,10,2,1,1,18,9,9
Hauswirtschaftliche Dienste,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,NE,Ausbildungstyp - Total,42,0,42,21,0,21,21,0,21
Hauswirtschaftliche Dienste,NE,EFZ,35,0,35,19,0,19,16,0,16
Hauswirtschaftliche Dienste,NE,EBA,7,0,7,2,0,2,5,0,5
Hauswirtschaftliche Dienste,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,GE,Ausbildungstyp - Total,38,0,38,32,0,32,6,0,6
Hauswirtschaftliche Dienste,GE,EFZ,27,0,27,25,0,25,2,0,2
Hauswirtschaftliche Dienste,GE,EBA,11,0,11,7,0,7,4,0,4
Hauswirtschaftliche Dienste,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Hauswirtschaftliche Dienste,JU,Ausbildungstyp - Total,43,15,28,16,0,16,27,15,12
Hauswirtschaftliche Dienste,JU,EFZ,30,8,22,15,0,15,15,8,7
Hauswirtschaftliche Dienste,JU,EBA,13,7,6,1,0,1,12,7,5
Hauswirtschaftliche Dienste,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,,Ausbildungstyp - Total,1451,10,1441,153,0,153,1298,10,1288
Coiffeurgewerbe und Sch�nheitspflege,,EFZ,1321,10,1311,131,0,131,1190,10,1180
Coiffeurgewerbe und Sch�nheitspflege,,EBA,130,0,130,22,0,22,108,0,108
Coiffeurgewerbe und Sch�nheitspflege,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,ZH,Ausbildungstyp - Total,270,0,270,50,0,50,220,0,220
Coiffeurgewerbe und Sch�nheitspflege,ZH,EFZ,244,0,244,45,0,45,199,0,199
Coiffeurgewerbe und Sch�nheitspflege,ZH,EBA,26,0,26,5,0,5,21,0,21
Coiffeurgewerbe und Sch�nheitspflege,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,BE,Ausbildungstyp - Total,151,0,151,10,0,10,141,0,141
Coiffeurgewerbe und Sch�nheitspflege,BE,EFZ,138,0,138,7,0,7,131,0,131
Coiffeurgewerbe und Sch�nheitspflege,BE,EBA,13,0,13,3,0,3,10,0,10
Coiffeurgewerbe und Sch�nheitspflege,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,LU,Ausbildungstyp - Total,72,0,72,2,0,2,70,0,70
