Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Coiffeurgewerbe und Sch�nheitspflege,LU,EFZ,61,0,61,1,0,1,60,0,60
Coiffeurgewerbe und Sch�nheitspflege,LU,EBA,11,0,11,1,0,1,10,0,10
Coiffeurgewerbe und Sch�nheitspflege,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,UR,Ausbildungstyp - Total,6,0,6,0,0,0,6,0,6
Coiffeurgewerbe und Sch�nheitspflege,UR,EFZ,6,0,6,0,0,0,6,0,6
Coiffeurgewerbe und Sch�nheitspflege,UR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,SZ,Ausbildungstyp - Total,18,0,18,0,0,0,18,0,18
Coiffeurgewerbe und Sch�nheitspflege,SZ,EFZ,18,0,18,0,0,0,18,0,18
Coiffeurgewerbe und Sch�nheitspflege,SZ,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,OW,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
Coiffeurgewerbe und Sch�nheitspflege,OW,EFZ,4,0,4,0,0,0,4,0,4
Coiffeurgewerbe und Sch�nheitspflege,OW,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,NW,Ausbildungstyp - Total,5,0,5,0,0,0,5,0,5
Coiffeurgewerbe und Sch�nheitspflege,NW,EFZ,4,0,4,0,0,0,4,0,4
Coiffeurgewerbe und Sch�nheitspflege,NW,EBA,1,0,1,0,0,0,1,0,1
Coiffeurgewerbe und Sch�nheitspflege,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,GL,Ausbildungstyp - Total,14,0,14,0,0,0,14,0,14
Coiffeurgewerbe und Sch�nheitspflege,GL,EFZ,13,0,13,0,0,0,13,0,13
Coiffeurgewerbe und Sch�nheitspflege,GL,EBA,1,0,1,0,0,0,1,0,1
Coiffeurgewerbe und Sch�nheitspflege,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,ZG,Ausbildungstyp - Total,25,0,25,2,0,2,23,0,23
Coiffeurgewerbe und Sch�nheitspflege,ZG,EFZ,22,0,22,2,0,2,20,0,20
Coiffeurgewerbe und Sch�nheitspflege,ZG,EBA,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Sch�nheitspflege,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,FR,Ausbildungstyp - Total,51,0,51,2,0,2,49,0,49
Coiffeurgewerbe und Sch�nheitspflege,FR,EFZ,49,0,49,1,0,1,48,0,48
Coiffeurgewerbe und Sch�nheitspflege,FR,EBA,2,0,2,1,0,1,1,0,1
Coiffeurgewerbe und Sch�nheitspflege,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,SO,Ausbildungstyp - Total,30,0,30,2,0,2,28,0,28
Coiffeurgewerbe und Sch�nheitspflege,SO,EFZ,25,0,25,1,0,1,24,0,24
Coiffeurgewerbe und Sch�nheitspflege,SO,EBA,5,0,5,1,0,1,4,0,4
Coiffeurgewerbe und Sch�nheitspflege,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,BS,Ausbildungstyp - Total,44,0,44,3,0,3,41,0,41
Coiffeurgewerbe und Sch�nheitspflege,BS,EFZ,40,0,40,2,0,2,38,0,38
Coiffeurgewerbe und Sch�nheitspflege,BS,EBA,4,0,4,1,0,1,3,0,3
Coiffeurgewerbe und Sch�nheitspflege,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,BL,Ausbildungstyp - Total,26,0,26,6,0,6,20,0,20
Coiffeurgewerbe und Sch�nheitspflege,BL,EFZ,22,0,22,3,0,3,19,0,19
Coiffeurgewerbe und Sch�nheitspflege,BL,EBA,4,0,4,3,0,3,1,0,1
Coiffeurgewerbe und Sch�nheitspflege,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,SH,Ausbildungstyp - Total,19,0,19,3,0,3,16,0,16
Coiffeurgewerbe und Sch�nheitspflege,SH,EFZ,15,0,15,3,0,3,12,0,12
Coiffeurgewerbe und Sch�nheitspflege,SH,EBA,4,0,4,0,0,0,4,0,4
Coiffeurgewerbe und Sch�nheitspflege,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,AR,Ausbildungstyp - Total,8,0,8,1,0,1,7,0,7
Coiffeurgewerbe und Sch�nheitspflege,AR,EFZ,8,0,8,1,0,1,7,0,7
Coiffeurgewerbe und Sch�nheitspflege,AR,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,AI,Ausbildungstyp - Total,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Sch�nheitspflege,AI,EFZ,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Sch�nheitspflege,AI,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,SG,Ausbildungstyp - Total,139,0,139,14,0,14,125,0,125
Coiffeurgewerbe und Sch�nheitspflege,SG,EFZ,121,0,121,13,0,13,108,0,108
Coiffeurgewerbe und Sch�nheitspflege,SG,EBA,18,0,18,1,0,1,17,0,17
Coiffeurgewerbe und Sch�nheitspflege,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,GR,Ausbildungstyp - Total,42,0,42,2,0,2,40,0,40
Coiffeurgewerbe und Sch�nheitspflege,GR,EFZ,40,0,40,2,0,2,38,0,38
Coiffeurgewerbe und Sch�nheitspflege,GR,EBA,2,0,2,0,0,0,2,0,2
Coiffeurgewerbe und Sch�nheitspflege,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,AG,Ausbildungstyp - Total,125,0,125,11,0,11,114,0,114
Coiffeurgewerbe und Sch�nheitspflege,AG,EFZ,119,0,119,8,0,8,111,0,111
Coiffeurgewerbe und Sch�nheitspflege,AG,EBA,6,0,6,3,0,3,3,0,3
Coiffeurgewerbe und Sch�nheitspflege,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,TG,Ausbildungstyp - Total,35,0,35,4,0,4,31,0,31
Coiffeurgewerbe und Sch�nheitspflege,TG,EFZ,33,0,33,3,0,3,30,0,30
Coiffeurgewerbe und Sch�nheitspflege,TG,EBA,2,0,2,1,0,1,1,0,1
Coiffeurgewerbe und Sch�nheitspflege,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,TI,Ausbildungstyp - Total,70,0,70,8,0,8,62,0,62
Coiffeurgewerbe und Sch�nheitspflege,TI,EFZ,65,0,65,8,0,8,57,0,57
Coiffeurgewerbe und Sch�nheitspflege,TI,EBA,5,0,5,0,0,0,5,0,5
Coiffeurgewerbe und Sch�nheitspflege,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,VD,Ausbildungstyp - Total,120,10,110,12,0,12,108,10,98
Coiffeurgewerbe und Sch�nheitspflege,VD,EFZ,107,10,97,10,0,10,97,10,87
Coiffeurgewerbe und Sch�nheitspflege,VD,EBA,13,0,13,2,0,2,11,0,11
Coiffeurgewerbe und Sch�nheitspflege,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,VS,Ausbildungstyp - Total,63,0,63,2,0,2,61,0,61
Coiffeurgewerbe und Sch�nheitspflege,VS,EFZ,57,0,57,2,0,2,55,0,55
Coiffeurgewerbe und Sch�nheitspflege,VS,EBA,6,0,6,0,0,0,6,0,6
Coiffeurgewerbe und Sch�nheitspflege,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,NE,Ausbildungstyp - Total,54,0,54,12,0,12,42,0,42
Coiffeurgewerbe und Sch�nheitspflege,NE,EFZ,53,0,53,12,0,12,41,0,41
Coiffeurgewerbe und Sch�nheitspflege,NE,EBA,1,0,1,0,0,0,1,0,1
Coiffeurgewerbe und Sch�nheitspflege,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,GE,Ausbildungstyp - Total,45,0,45,7,0,7,38,0,38
Coiffeurgewerbe und Sch�nheitspflege,GE,EFZ,42,0,42,7,0,7,35,0,35
Coiffeurgewerbe und Sch�nheitspflege,GE,EBA,3,0,3,0,0,0,3,0,3
Coiffeurgewerbe und Sch�nheitspflege,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,JU,Ausbildungstyp - Total,13,0,13,0,0,0,13,0,13
Coiffeurgewerbe und Sch�nheitspflege,JU,EFZ,13,0,13,0,0,0,13,0,13
Coiffeurgewerbe und Sch�nheitspflege,JU,EBA,0,0,0,0,0,0,0,0,0
Coiffeurgewerbe und Sch�nheitspflege,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,,Ausbildungstyp - Total,323,0,323,298,0,298,25,0,25
Verkehrsdienstleistungen,,EFZ,318,0,318,293,0,293,25,0,25
Verkehrsdienstleistungen,,EBA,5,0,5,5,0,5,0,0,0
Verkehrsdienstleistungen,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZH,Ausbildungstyp - Total,22,0,22,22,0,22,0,0,0
Verkehrsdienstleistungen,ZH,EFZ,22,0,22,22,0,22,0,0,0
Verkehrsdienstleistungen,ZH,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BE,Ausbildungstyp - Total,40,0,40,37,0,37,3,0,3
Verkehrsdienstleistungen,BE,EFZ,40,0,40,37,0,37,3,0,3
Verkehrsdienstleistungen,BE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,LU,Ausbildungstyp - Total,25,0,25,21,0,21,4,0,4
Verkehrsdienstleistungen,LU,EFZ,25,0,25,21,0,21,4,0,4
Verkehrsdienstleistungen,LU,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,UR,Ausbildungstyp - Total,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,UR,EFZ,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,UR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SZ,Ausbildungstyp - Total,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,SZ,EFZ,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,SZ,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,OW,Ausbildungstyp - Total,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,OW,EFZ,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,OW,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NW,Ausbildungstyp - Total,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,NW,EFZ,2,0,2,2,0,2,0,0,0
Verkehrsdienstleistungen,NW,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,FR,Ausbildungstyp - Total,21,0,21,20,0,20,1,0,1
Verkehrsdienstleistungen,FR,EFZ,21,0,21,20,0,20,1,0,1
Verkehrsdienstleistungen,FR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SO,Ausbildungstyp - Total,6,0,6,5,0,5,1,0,1
Verkehrsdienstleistungen,SO,EFZ,6,0,6,5,0,5,1,0,1
Verkehrsdienstleistungen,SO,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BS,Ausbildungstyp - Total,16,0,16,16,0,16,0,0,0
Verkehrsdienstleistungen,BS,EFZ,16,0,16,16,0,16,0,0,0
Verkehrsdienstleistungen,BS,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,BL,Ausbildungstyp - Total,11,0,11,10,0,10,1,0,1
Verkehrsdienstleistungen,BL,EFZ,11,0,11,10,0,10,1,0,1
Verkehrsdienstleistungen,BL,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SH,Ausbildungstyp - Total,5,0,5,5,0,5,0,0,0
Verkehrsdienstleistungen,SH,EFZ,5,0,5,5,0,5,0,0,0
Verkehrsdienstleistungen,SH,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,EFZ,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SG,Ausbildungstyp - Total,32,0,32,26,0,26,6,0,6
Verkehrsdienstleistungen,SG,EFZ,32,0,32,26,0,26,6,0,6
Verkehrsdienstleistungen,SG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GR,Ausbildungstyp - Total,15,0,15,14,0,14,1,0,1
Verkehrsdienstleistungen,GR,EFZ,15,0,15,14,0,14,1,0,1
Verkehrsdienstleistungen,GR,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AG,Ausbildungstyp - Total,26,0,26,23,0,23,3,0,3
Verkehrsdienstleistungen,AG,EFZ,26,0,26,23,0,23,3,0,3
Verkehrsdienstleistungen,AG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TG,Ausbildungstyp - Total,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,TG,EFZ,4,0,4,4,0,4,0,0,0
Verkehrsdienstleistungen,TG,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TI,Ausbildungstyp - Total,10,0,10,9,0,9,1,0,1
Verkehrsdienstleistungen,TI,EFZ,10,0,10,9,0,9,1,0,1
Verkehrsdienstleistungen,TI,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VD,Ausbildungstyp - Total,26,0,26,26,0,26,0,0,0
Verkehrsdienstleistungen,VD,EFZ,26,0,26,26,0,26,0,0,0
Verkehrsdienstleistungen,VD,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,VS,Ausbildungstyp - Total,34,0,34,33,0,33,1,0,1
Verkehrsdienstleistungen,VS,EFZ,29,0,29,28,0,28,1,0,1
Verkehrsdienstleistungen,VS,EBA,5,0,5,5,0,5,0,0,0
Verkehrsdienstleistungen,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NE,Ausbildungstyp - Total,10,0,10,9,0,9,1,0,1
Verkehrsdienstleistungen,NE,EFZ,10,0,10,9,0,9,1,0,1
Verkehrsdienstleistungen,NE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GE,Ausbildungstyp - Total,7,0,7,5,0,5,2,0,2
Verkehrsdienstleistungen,GE,EFZ,7,0,7,5,0,5,2,0,2
Verkehrsdienstleistungen,GE,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,JU,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,JU,EFZ,1,0,1,1,0,1,0,0,0
Verkehrsdienstleistungen,JU,EBA,0,0,0,0,0,0,0,0,0
Verkehrsdienstleistungen,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,,Ausbildungstyp - Total,47,0,47,44,0,44,3,0,3
Umweltschutz,,EFZ,47,0,47,44,0,44,3,0,3
Umweltschutz,,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,ZH,Ausbildungstyp - Total,10,0,10,9,0,9,1,0,1
Umweltschutz,ZH,EFZ,10,0,10,9,0,9,1,0,1
Umweltschutz,ZH,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BE,Ausbildungstyp - Total,3,0,3,2,0,2,1,0,1
Umweltschutz,BE,EFZ,3,0,3,2,0,2,1,0,1
Umweltschutz,BE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,UR,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Umweltschutz,UR,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,UR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Umweltschutz,SZ,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,SZ,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Umweltschutz,NW,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,NW,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,Ausbildungstyp - Total,4,0,4,4,0,4,0,0,0
Umweltschutz,FR,EFZ,4,0,4,4,0,4,0,0,0
Umweltschutz,FR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,BL,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Umweltschutz,BL,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,BL,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,SG,Ausbildungstyp - Total,12,0,12,11,0,11,1,0,1
Umweltschutz,SG,EFZ,12,0,12,11,0,11,1,0,1
Umweltschutz,SG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,AG,Ausbildungstyp - Total,5,0,5,5,0,5,0,0,0
Umweltschutz,AG,EFZ,5,0,5,5,0,5,0,0,0
Umweltschutz,AG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,TG,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Umweltschutz,TG,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,TG,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,Ausbildungstyp - Total,4,0,4,4,0,4,0,0,0
Umweltschutz,TI,EFZ,4,0,4,4,0,4,0,0,0
Umweltschutz,TI,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,VD,Ausbildungstyp - Total,3,0,3,3,0,3,0,0,0
Umweltschutz,VD,EFZ,3,0,3,3,0,3,0,0,0
Umweltschutz,VD,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,GE,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Umweltschutz,GE,EFZ,1,0,1,1,0,1,0,0,0
Umweltschutz,GE,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,EFZ,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,EBA,0,0,0,0,0,0,0,0,0
Umweltschutz,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
